,4,3,2,1,0
0,0,0,1,1,0
1,0,1,0,0,1
2,0,1,0,0,1
3,0,1,0,0,1
4,0,1,0,1,0
5,0,1,0,0,1
6,0,1,0,1,0
7,0,1,0,0,1
8,0,1,0,0,1
9,0,1,0,0,1
10,0,1,0,0,0
11,0,0,1,1,0
12,0,0,0,1,0
13,0,1,0,1,0
14,1,0,0,1,0
15,0,1,1,1,0
16,0,1,0,1,0
17,0,1,0,0,1
18,0,1,1,1,0
19,0,1,0,0,0
20,0,1,0,0,1
21,0,1,0,0,1
22,0,1,0,0,0
23,1,1,1,0,1
24,0,1,0,0,0
25,0,0,0,0,1
26,0,0,1,1,0
27,0,1,0,0,1
28,0,1,1,0,1
29,0,1,1,0,1
30,0,1,0,0,1
31,1,0,0,0,0
32,0,1,0,1,0
33,1,1,0,1,0
34,0,1,0,0,0
35,1,0,0,1,0
36,0,1,0,1,0
37,0,1,0,0,1
38,0,0,1,0,0
39,0,1,0,0,0
40,0,1,0,0,1
41,0,1,1,0,0
42,0,1,0,0,0
43,0,1,0,0,1
44,0,1,0,0,0
45,0,1,1,0,1
46,0,1,0,0,0
47,0,1,0,1,0
48,1,0,0,1,0
49,0,1,0,1,0
50,0,1,0,1,0
51,0,1,1,0,0
52,0,1,0,0,1
53,0,1,0,0,1
54,0,1,0,0,1
55,0,0,0,0,1
56,0,1,1,1,0
57,0,1,0,0,1
58,0,0,1,1,0
59,0,1,0,1,0
60,0,1,0,0,1
61,0,1,0,0,1
62,1,0,0,0,1
63,0,1,0,0,0
64,0,1,0,0,0
65,0,1,0,1,0
66,1,0,1,0,1
67,0,0,1,1,0
68,0,1,0,0,1
69,0,0,0,0,1
70,0,0,0,0,1
71,0,1,0,0,1
72,0,0,0,0,1
73,0,1,0,1,0
74,0,1,0,0,1
75,0,1,0,0,1
76,0,1,0,1,0
77,1,0,0,1,0
78,1,0,0,1,0
79,1,0,0,0,1
80,0,1,1,0,1
81,0,1,0,1,0
82,0,1,0,0,0
83,0,1,1,0,0
84,1,0,0,0,1
85,0,1,0,0,1
86,0,0,1,0,0
87,0,1,0,1,0
88,0,1,0,1,0
89,1,1,0,0,0
90,0,0,0,0,1
91,0,1,0,0,1
92,0,1,0,1,0
