,6,5,4,3,2,1,0
0,0,1,1,1,1,0,1
1,1,1,0,0,0,0,1
2,1,1,1,1,1,0,1
3,1,1,1,1,1,0,1
4,0,1,1,0,0,0,1
5,0,1,1,1,1,0,1
6,1,1,1,1,1,0,1
7,1,1,0,0,0,1,1
8,0,1,1,0,0,0,1
9,1,1,1,1,1,0,1
10,0,1,1,1,1,0,1
11,1,1,0,0,0,0,1
12,1,1,1,1,1,0,1
13,1,1,1,1,1,0,1
14,0,0,0,1,1,0,1
15,1,1,1,1,1,0,1
16,1,0,0,1,1,0,1
17,0,1,1,1,1,0,1
18,0,1,1,1,1,0,1
19,1,1,1,1,1,0,1
20,1,1,1,1,1,0,1
21,1,1,1,1,1,0,1
22,1,1,0,0,0,1,1
23,1,0,1,1,1,0,1
24,1,0,0,1,1,0,1
25,1,1,1,1,1,0,1
26,1,1,1,0,0,0,1
27,0,1,1,1,1,0,1
28,1,1,1,1,0,0,1
29,1,1,1,1,1,0,1
30,1,1,1,0,0,0,1
31,1,1,1,1,1,0,1
32,1,1,1,1,1,0,1
33,1,1,0,0,0,1,1
34,0,1,1,1,1,1,1
35,0,1,1,1,1,0,1
36,1,1,1,1,1,0,1
37,1,1,0,0,0,0,1
38,0,1,1,1,1,0,1
39,1,1,1,1,1,0,1
40,1,1,1,0,1,1,0
41,1,0,0,1,1,0,1
42,1,1,1,1,1,0,1
43,1,1,1,1,1,0,1
44,0,1,1,1,1,0,1
45,0,1,1,1,1,0,1
46,1,0,0,1,1,0,1
47,1,1,1,1,1,1,1
48,0,1,1,1,1,0,1
49,1,1,1,1,1,0,1
50,0,1,1,0,0,1,1
51,1,0,0,1,1,1,1
52,1,0,0,1,1,0,1
53,1,0,0,1,1,0,1
54,1,1,1,0,0,0,1
55,1,1,1,0,0,0,1
56,1,1,0,0,0,0,1
57,0,1,1,1,1,0,1
58,0,1,0,0,0,0,1
59,1,1,0,0,0,0,1
60,1,1,1,1,1,0,1
61,1,1,1,1,1,0,1
62,1,1,1,0,0,0,1
63,1,1,1,1,1,0,1
64,1,1,1,1,1,0,1
65,0,1,1,0,0,0,1
66,1,1,1,1,1,0,1
67,1,1,1,1,1,0,1
68,0,1,1,1,1,0,1
69,1,1,1,1,1,0,1
70,1,1,1,1,1,0,1
71,1,1,1,1,1,0,1
72,0,1,1,1,1,0,1
73,1,1,0,0,0,0,1
74,1,1,0,0,0,0,1
75,1,1,1,1,1,0,1
76,1,1,1,1,1,0,1
77,1,1,1,0,0,0,1
78,0,0,0,1,1,0,1
79,0,1,1,0,0,0,1
80,1,1,1,1,1,0,1
81,1,1,1,1,1,0,1
82,1,1,1,1,1,0,1
83,1,0,0,0,0,0,1
84,1,1,1,1,1,0,1
85,0,1,1,0,1,0,1
86,1,1,1,1,1,0,1
87,1,0,1,1,1,0,1
88,1,1,1,1,1,0,1
89,1,1,0,0,0,0,1
90,1,1,1,1,1,0,1
91,1,1,1,1,1,1,1
92,1,1,1,1,1,0,1
93,0,1,0,0,0,0,1
94,1,1,0,0,0,0,1
95,1,1,0,0,0,0,1
96,1,1,1,1,1,0,1
97,0,1,1,1,1,1,1
98,1,1,0,0,0,0,1
99,0,1,1,1,1,0,1
100,0,0,0,0,0,0,1
101,1,1,1,1,1,1,1
102,0,1,1,1,1,0,1
103,1,1,1,0,0,0,1
104,0,1,1,0,0,0,1
105,0,1,1,1,1,0,1
106,0,1,1,0,0,0,1
107,1,1,0,0,0,1,1
108,0,0,0,0,0,0,1
109,1,0,1,1,0,0,1
110,0,1,1,1,1,0,1
111,1,1,0,0,0,1,1
112,0,0,0,1,1,0,1
113,0,1,1,1,1,0,1
114,1,1,1,1,1,0,1
115,1,1,1,1,1,0,1
116,1,0,0,1,1,1,1
117,1,1,1,1,1,0,1
118,1,0,0,1,1,0,1
119,1,1,1,1,1,0,1
120,1,1,0,0,0,0,1
121,1,1,0,0,0,0,1
122,1,1,1,1,1,0,1
123,1,1,1,1,1,0,1
124,1,1,0,1,0,0,1
125,1,1,1,1,1,0,1
126,1,1,1,1,1,1,1
127,1,1,0,0,0,0,1
128,0,1,1,0,0,0,1
129,0,1,1,1,1,1,1
130,0,1,0,0,0,0,1
131,0,0,0,1,1,0,1
132,1,1,1,1,1,1,1
133,0,1,1,1,1,0,1
134,1,1,0,0,0,1,1
135,1,1,0,0,0,0,1
136,0,1,1,0,0,1,1
137,1,1,0,0,0,0,1
138,1,1,1,1,1,1,1
139,1,1,1,0,0,0,1
140,1,1,1,1,1,1,1
141,0,1,1,1,1,0,1
142,1,1,1,1,1,0,1
143,1,1,1,1,1,0,1
144,1,0,1,1,1,0,1
145,1,1,1,1,1,0,1
146,1,1,1,1,1,0,1
147,0,1,1,1,1,0,1
148,0,1,1,1,1,0,1
149,1,1,0,1,0,0,1
150,0,1,1,1,1,0,1
151,1,1,1,1,1,0,1
152,1,1,1,1,1,0,1
153,0,1,1,1,1,0,1
154,0,1,1,1,1,0,1
155,0,1,1,0,0,1,1
156,1,1,1,1,1,0,1
157,0,0,1,1,1,0,1
158,0,1,0,0,0,1,1
159,1,1,0,0,0,0,1
160,0,1,1,1,1,0,1
161,0,1,1,1,1,0,1
162,0,1,1,1,1,0,1
163,0,1,1,1,1,0,1
164,0,1,1,1,1,0,1
165,0,1,1,1,1,0,1
166,1,0,1,1,1,0,1
167,1,1,0,0,0,0,1
168,0,1,1,1,1,0,1
169,1,0,0,1,1,0,1
170,1,1,1,0,1,0,1
171,1,1,1,1,1,0,1
