,3,2,1,0
0,1,0,1,1
1,1,0,1,1
2,1,0,0,1
3,0,0,0,1
4,1,0,0,1
5,1,0,0,1
6,0,0,1,0
7,1,0,1,1
8,1,0,0,1
9,0,0,1,0
10,0,0,1,0
11,1,0,0,1
12,1,0,0,1
13,1,0,0,1
14,0,0,0,1
15,1,0,0,0
16,1,0,0,1
17,0,0,0,1
18,1,0,0,1
19,1,1,0,0
20,1,0,0,1
21,1,0,0,1
22,1,0,1,1
23,0,1,1,1
24,0,0,0,1
25,0,0,1,1
26,1,1,0,1
27,1,0,0,0
28,0,0,0,1
29,0,0,1,1
30,0,0,0,1
31,0,1,0,1
32,1,0,0,1
33,1,0,0,0
34,1,0,1,1
35,1,0,1,1
36,1,0,0,1
37,1,0,1,1
38,1,1,1,1
39,0,0,1,1
40,1,1,1,1
41,1,0,0,1
42,1,0,0,1
43,0,0,1,0
44,0,0,0,1
45,0,0,1,1
46,1,0,0,1
47,0,0,1,1
48,1,0,0,1
49,0,0,0,1
50,1,0,1,1
51,0,0,0,1
52,0,0,0,1
53,0,0,1,0
54,0,1,1,1
55,1,0,1,1
56,0,0,0,1
57,0,0,0,1
58,1,0,0,1
59,1,0,0,1
60,1,0,0,1
61,1,0,0,1
62,0,0,0,1
63,1,0,1,1
64,0,0,1,0
65,0,0,1,1
66,1,0,0,1
67,1,0,0,0
68,1,0,0,1
69,1,0,0,0
70,1,0,0,1
71,0,0,0,1
72,1,0,1,1
73,1,0,1,1
74,0,0,1,0
75,0,0,0,1
76,0,0,1,1
77,0,0,0,1
78,1,0,1,0
79,0,0,1,0
80,1,0,0,0
81,1,0,0,0
82,0,0,0,0
83,0,0,0,1
84,1,0,0,1
85,0,0,1,1
86,0,0,1,1
87,0,1,0,1
88,0,0,0,1
89,1,0,1,1
90,0,0,0,1
91,0,0,1,0
92,0,0,1,1
93,0,0,0,1
94,0,0,0,1
95,0,0,0,1
96,1,0,0,1
97,0,0,1,1
98,1,0,0,1
99,1,0,0,1
100,0,0,1,1
101,0,0,0,1
102,1,0,0,1
103,0,0,0,1
104,1,0,1,1
105,1,0,0,1
106,1,0,1,0
107,0,0,0,1
108,0,0,1,1
109,1,0,1,1
110,0,0,1,1
111,1,0,0,0
112,0,0,1,1
113,0,0,1,1
114,0,0,0,1
115,1,0,0,1
116,0,0,1,1
117,0,0,0,1
118,0,0,1,1
119,0,0,0,1
120,1,0,0,1
121,0,0,0,1
122,1,1,0,0
123,0,0,0,1
124,1,0,0,1
125,0,0,0,1
126,1,1,0,0
127,1,0,1,1
128,0,0,1,1
129,0,0,0,1
130,1,0,0,1
131,1,0,1,1
132,0,0,0,1
133,0,0,0,1
134,1,1,0,0
135,1,0,1,1
136,0,0,0,1
137,0,0,1,0
138,1,0,1,1
139,1,0,0,1
140,1,0,0,0
141,1,0,0,1
142,0,0,1,1
143,1,0,0,1
144,0,0,0,1
145,0,0,0,1
146,1,0,0,1
147,0,0,1,1
148,1,0,0,0
149,1,0,1,1
150,1,0,0,0
151,1,0,1,1
152,1,0,1,1
153,0,0,0,1
154,1,0,0,1
155,1,0,1,1
156,1,0,1,1
157,1,0,0,1
158,0,0,0,1
159,0,0,1,1
160,0,0,0,1
161,1,0,1,1
162,1,0,0,1
163,0,1,0,1
164,1,0,1,1
165,0,0,1,1
166,1,0,0,1
167,0,0,0,1
168,1,0,1,1
169,1,0,0,1
170,1,0,1,0
171,0,0,0,1
172,0,0,0,1
173,1,0,0,1
174,0,0,1,0
175,1,0,0,1
176,1,0,0,0
177,1,0,0,1
178,0,0,0,0
179,0,0,0,1
180,0,0,1,1
181,0,0,1,1
182,1,0,0,1
183,1,0,0,0
184,1,0,1,0
185,0,0,0,1
186,0,0,1,1
187,0,1,0,1
188,1,0,0,1
189,1,0,0,1
190,1,0,1,1
191,0,0,0,1
192,1,0,0,1
193,1,0,0,0
194,0,1,1,1
195,1,0,1,1
196,1,0,1,1
197,0,0,0,1
198,1,0,1,1
199,0,0,0,1
200,1,1,0,1
201,1,0,0,1
202,0,0,1,1
203,0,0,1,1
204,0,0,0,1
205,1,0,0,1
206,0,0,0,1
207,1,0,1,1
208,1,0,0,1
209,1,0,1,1
210,1,0,1,1
211,0,0,0,1
212,1,0,0,1
213,1,0,1,1
214,0,0,1,1
215,0,0,1,1
216,0,0,0,1
217,0,0,0,1
218,1,0,0,1
219,1,0,1,1
220,1,0,0,1
221,1,0,1,1
222,1,0,1,1
223,1,0,0,1
224,0,0,0,1
225,1,0,0,1
226,1,0,0,0
227,1,0,0,1
228,0,0,0,1
229,0,0,0,1
230,1,0,0,1
231,0,0,0,1
232,1,0,1,1
233,0,0,0,1
234,1,0,1,1
235,1,0,1,0
236,1,0,0,1
237,0,0,0,1
238,1,0,0,1
239,0,0,1,1
240,1,0,1,1
241,0,0,0,1
242,1,0,0,1
243,0,0,0,1
244,1,0,1,1
245,1,0,0,0
246,0,0,0,0
247,1,0,1,1
248,1,0,1,1
249,1,0,0,1
250,1,1,1,1
251,1,0,0,1
252,1,0,0,1
253,0,0,1,1
254,0,0,1,1
255,1,0,0,0
256,0,0,1,1
257,1,0,1,0
258,1,1,0,0
259,1,0,1,1
260,1,0,0,0
261,1,0,0,1
262,0,0,0,1
263,1,0,1,1
264,1,0,1,1
265,1,0,0,1
266,1,0,1,1
267,1,1,0,1
268,1,0,0,0
269,1,0,1,1
270,0,0,0,1
271,1,0,1,1
272,0,0,0,1
273,1,0,1,1
274,1,0,1,1
275,1,0,0,1
276,1,0,0,1
277,1,0,0,0
278,1,0,1,1
279,1,0,0,1
280,0,0,1,0
281,1,0,1,1
282,1,0,0,1
283,0,0,0,1
284,0,0,0,1
285,0,0,0,1
286,1,0,1,1
287,1,0,1,1
288,0,0,1,1
289,1,0,0,1
290,1,0,1,1
291,1,0,1,1
292,1,0,0,0
293,1,0,0,1
294,1,0,0,1
295,0,0,1,1
296,1,0,1,1
297,0,0,0,1
298,1,1,0,0
299,1,0,0,0
300,0,0,0,1
301,1,0,0,1
302,1,0,0,1
303,0,0,0,1
304,1,0,0,1
305,1,0,1,1
306,0,0,1,1
307,0,0,0,1
308,1,0,0,0
309,0,0,0,1
310,1,0,0,0
311,1,0,1,0
312,1,1,1,1
313,1,0,1,1
314,1,0,0,1
315,0,0,0,1
316,0,0,1,1
317,1,0,0,0
318,0,0,1,1
319,1,0,0,0
320,1,0,0,1
321,1,0,0,0
322,0,0,0,1
323,1,0,1,1
324,1,0,0,0
325,0,0,1,1
326,0,0,1,1
327,0,0,1,1
328,0,0,1,0
329,1,0,0,1
330,1,0,1,1
331,1,0,0,1
332,0,0,0,1
333,0,0,0,1
334,1,0,0,1
335,0,0,1,1
336,1,0,0,0
337,0,0,1,1
338,0,0,0,1
339,1,0,0,1
340,1,1,1,1
341,1,0,0,1
342,1,0,0,1
343,0,0,1,0
344,0,0,0,1
345,1,0,0,1
346,1,1,0,0
347,1,0,0,1
348,0,0,0,1
349,1,0,1,1
350,0,0,1,0
351,0,0,0,1
352,1,1,0,0
353,1,0,0,0
354,0,0,0,0
355,1,0,0,1
356,0,0,0,1
357,1,0,0,1
358,1,0,0,1
359,1,0,0,1
360,1,0,0,1
361,1,0,1,1
362,1,0,0,1
363,1,0,1,1
364,0,0,1,1
365,0,0,1,0
366,1,1,0,0
367,0,0,0,1
368,0,0,0,0
369,1,0,1,1
370,1,0,0,1
371,0,0,0,0
372,1,0,0,0
373,0,0,0,1
374,1,0,1,1
375,0,0,0,1
376,1,0,0,1
377,0,0,0,1
378,0,0,1,1
379,0,0,0,1
380,1,0,0,1
381,1,1,0,0
382,1,0,0,0
383,1,0,0,1
384,0,0,1,0
385,0,0,1,1
386,1,1,1,1
387,1,0,0,0
388,0,0,0,1
389,1,0,1,0
390,1,0,1,0
391,1,0,0,1
392,1,0,0,0
393,0,0,0,0
394,0,0,1,1
395,0,0,0,1
396,1,0,0,1
397,1,0,0,1
398,0,0,1,0
399,1,0,0,1
400,1,0,1,1
401,1,0,1,1
402,1,0,0,1
403,1,0,0,0
404,1,1,1,1
405,0,0,0,1
406,0,0,1,1
407,1,0,0,1
408,0,0,1,0
409,0,0,0,1
410,1,0,1,1
411,1,0,0,1
412,0,0,1,1
413,1,0,1,1
414,1,0,1,1
415,1,0,0,1
416,0,0,1,1
417,0,0,0,1
418,1,0,0,1
419,0,0,1,1
420,0,1,1,0
421,1,0,1,1
422,1,0,0,0
423,1,0,1,1
424,0,0,1,0
425,0,0,0,1
426,1,0,0,1
427,0,0,0,1
428,1,0,1,1
429,1,0,1,0
430,0,0,0,1
431,1,0,1,1
432,1,0,0,0
433,1,1,0,0
434,1,0,0,1
435,0,0,0,1
436,0,1,0,1
437,0,0,0,1
438,1,0,0,1
439,1,0,0,0
440,0,0,0,1
441,0,0,0,1
442,0,0,0,1
443,1,0,0,0
444,0,1,1,1
445,1,1,1,1
446,1,0,0,1
447,1,0,0,1
448,0,0,1,1
449,0,0,0,1
450,0,0,0,1
451,1,0,0,1
452,1,0,0,1
453,1,1,0,1
454,1,0,0,1
455,0,0,0,1
456,0,0,1,1
457,1,0,0,1
458,0,0,0,1
459,1,0,1,1
460,0,0,0,1
461,0,1,1,0
462,0,0,0,1
463,1,0,0,0
464,1,0,1,0
465,1,0,1,1
466,0,1,1,0
467,1,0,0,1
468,0,0,0,1
469,1,0,0,1
470,1,0,1,0
471,0,0,0,0
472,1,0,0,1
473,1,0,0,0
474,0,0,1,1
475,1,0,0,0
476,0,0,1,1
477,1,0,1,1
478,1,0,0,1
479,0,0,1,1
480,1,0,0,1
481,0,0,1,1
482,1,0,0,1
483,0,0,0,1
484,1,0,0,1
485,0,0,1,1
486,1,0,0,1
487,1,0,0,1
488,0,0,1,1
489,0,0,1,0
490,0,0,1,0
491,1,0,0,0
492,0,0,1,1
493,1,0,0,0
494,1,0,0,1
495,0,0,0,1
496,0,0,1,1
497,0,1,0,1
498,0,0,0,1
499,0,0,0,1
500,0,0,0,1
501,1,0,0,0
502,0,0,1,1
503,1,0,1,1
504,1,0,1,1
505,0,0,0,1
506,0,1,0,1
507,0,0,1,1
508,1,0,0,1
509,1,0,1,0
510,1,0,1,0
511,0,0,1,0
512,1,0,0,1
513,1,0,0,1
514,1,0,0,1
515,1,0,1,1
516,1,0,0,1
517,0,1,0,1
518,1,0,0,1
519,1,0,0,1
520,0,0,1,1
521,1,0,1,0
522,0,0,1,0
523,0,0,0,0
524,1,0,0,0
525,1,0,0,1
526,0,0,0,1
527,1,1,1,1
528,1,0,1,1
529,0,0,0,1
530,1,0,0,0
531,1,0,1,0
532,0,1,0,1
533,1,0,1,1
534,1,0,1,0
535,1,0,1,1
536,1,0,0,1
537,0,0,1,1
