,2,1,0
0,1,1,0
1,1,0,1
2,1,0,1
3,1,0,0
4,1,0,1
5,1,0,1
6,1,1,0
7,1,1,0
8,1,0,1
9,1,1,0
10,1,1,0
11,1,1,0
12,1,1,0
13,1,0,1
14,1,0,1
15,1,1,0
16,1,0,1
17,1,0,1
18,1,0,1
19,1,0,1
20,1,1,0
21,1,1,0
22,1,1,0
23,1,0,1
24,1,0,1
25,1,0,1
26,1,1,0
27,1,0,1
28,1,1,0
29,1,1,0
30,1,1,0
31,1,1,0
32,1,0,1
33,1,0,1
34,1,0,1
35,1,1,0
36,1,1,0
37,1,1,0
38,1,1,0
39,1,1,0
40,1,1,0
41,1,0,1
42,1,1,0
43,1,0,1
44,1,1,0
45,1,0,1
46,1,1,0
47,1,0,1
48,1,0,1
49,1,1,0
50,1,0,0
51,1,0,1
52,1,1,0
53,1,1,0
54,1,0,1
55,1,0,1
56,1,1,0
57,1,1,0
58,1,1,0
59,1,1,0
60,1,0,1
61,1,0,1
62,1,1,0
63,0,0,0
64,1,1,0
65,1,0,1
66,1,0,1
67,0,0,1
68,1,0,1
69,1,0,1
70,1,0,1
71,0,1,1
72,1,0,1
73,1,0,1
74,1,0,1
75,1,1,0
76,1,0,1
77,1,0,0
78,1,0,0
79,1,0,1
80,1,0,1
81,1,0,1
82,1,1,0
83,1,1,0
84,1,1,0
85,1,1,0
86,1,0,1
87,1,0,1
88,1,1,0
89,1,0,1
90,1,0,1
91,1,1,0
92,1,0,1
93,1,0,1
94,1,0,1
95,1,1,0
96,1,0,0
97,1,0,1
98,1,1,0
99,1,0,1
100,1,0,1
101,1,1,0
102,1,0,1
103,1,1,0
104,1,1,0
105,0,1,0
106,1,0,1
107,1,1,0
108,1,0,1
109,1,1,0
110,1,0,1
111,1,0,1
112,1,1,0
113,0,0,0
114,1,0,1
115,1,1,0
116,1,0,1
117,1,1,0
118,1,0,1
119,1,1,0
120,1,0,1
121,0,1,0
122,0,0,1
123,1,0,1
124,1,0,1
125,1,1,0
126,1,1,0
127,1,1,0
128,1,1,1
129,1,0,1
130,1,1,0
131,1,1,0
132,1,1,0
133,1,0,1
134,1,1,0
135,1,1,0
136,1,1,0
137,1,0,1
138,1,1,0
139,1,1,0
140,1,1,0
141,1,0,1
142,1,0,1
143,1,0,1
144,1,1,0
145,1,1,0
146,1,1,0
147,1,1,0
148,1,0,1
149,1,0,1
150,0,0,1
151,1,0,1
152,1,0,1
153,1,1,0
154,1,0,1
155,1,0,1
156,1,0,1
157,0,0,1
158,1,0,1
159,1,1,0
160,1,1,1
161,1,0,1
162,1,1,0
163,1,0,1
164,1,1,0
165,1,1,0
166,1,1,0
167,1,0,1
168,1,1,0
169,1,1,0
170,1,1,0
171,1,0,1
172,1,1,0
173,1,1,0
174,1,1,0
175,1,0,0
176,1,0,1
177,1,0,1
178,1,1,0
179,1,1,0
180,1,1,0
181,1,1,0
182,1,0,1
183,1,0,1
184,1,1,0
185,1,0,1
186,1,1,0
187,1,1,0
188,1,0,1
189,1,0,1
190,1,1,0
191,1,0,1
192,1,0,1
193,1,1,0
194,1,1,0
195,1,0,1
196,1,0,1
197,1,0,1
198,1,0,1
199,1,0,1
200,1,0,1
201,1,1,0
202,1,1,0
203,1,1,0
204,1,0,0
205,1,0,1
206,1,1,0
207,1,1,0
208,1,1,0
209,1,0,1
210,1,1,0
211,1,1,0
212,1,1,0
213,1,1,0
214,1,0,0
215,1,0,1
216,1,0,1
217,1,0,1
218,1,1,0
219,1,0,1
220,1,1,0
221,1,0,1
222,1,0,0
223,1,0,1
224,1,0,1
225,1,1,0
226,1,0,1
227,1,1,0
228,1,1,0
229,0,1,0
230,0,0,1
231,1,1,0
232,1,1,0
233,1,1,0
234,1,1,0
235,1,1,0
236,1,1,0
237,1,1,0
238,1,1,0
239,1,1,0
240,1,0,0
241,1,1,0
242,1,0,1
243,1,1,0
244,1,0,1
245,1,0,0
246,1,0,0
247,1,0,1
248,1,1,0
249,1,0,0
250,1,0,0
251,1,1,0
252,1,1,0
253,1,0,1
254,1,1,0
255,1,1,0
256,1,0,1
257,1,1,0
258,1,1,0
259,1,0,0
260,1,1,0
261,1,1,0
262,1,0,1
263,1,1,0
264,1,0,0
265,1,1,0
266,1,0,0
267,1,1,0
268,1,0,1
269,1,1,0
270,1,1,0
271,1,0,0
272,1,1,0
273,1,0,1
274,1,0,1
275,1,0,1
276,1,0,1
277,1,1,0
278,1,0,1
279,1,1,0
280,1,1,0
281,1,1,0
282,1,1,0
283,1,0,1
284,1,0,1
285,1,0,1
286,0,1,1
287,1,0,0
288,0,0,0
289,1,0,1
290,1,0,1
291,1,0,1
292,1,1,0
293,1,0,1
294,1,0,1
295,1,1,0
296,1,1,0
297,1,1,0
298,1,0,1
299,1,1,0
300,1,0,1
301,1,0,1
302,1,0,1
303,0,1,0
304,1,0,1
305,1,1,0
306,1,0,0
307,1,0,1
308,1,0,1
309,1,1,0
310,1,0,1
311,1,1,0
312,1,0,1
313,1,0,0
314,1,1,0
315,1,0,1
316,1,0,1
317,1,0,1
318,1,1,0
319,1,1,0
320,1,1,1
321,1,1,0
322,1,0,1
323,1,0,1
324,1,1,0
325,1,0,0
