,2,1,0
0,1,0,1
1,1,0,1
2,1,0,0
3,1,0,0
4,1,0,1
5,1,0,0
6,1,0,0
7,1,0,1
8,0,0,1
9,0,0,0
10,1,0,1
11,1,0,1
12,1,0,1
13,1,1,1
14,1,0,1
15,0,0,0
16,1,0,0
17,1,0,0
18,1,0,1
19,1,0,0
20,1,0,1
21,1,0,0
22,1,0,0
23,1,0,0
24,1,1,0
25,1,0,0
26,0,0,0
27,1,0,0
28,1,0,0
29,1,0,1
30,1,0,0
31,1,0,0
32,1,0,0
33,1,0,0
34,0,0,0
35,1,0,0
36,1,0,1
37,1,0,0
38,1,0,1
39,1,0,0
40,1,0,0
41,1,0,0
42,1,0,0
43,1,0,0
44,1,1,0
45,0,0,0
46,1,0,0
47,1,0,0
48,1,0,0
49,0,0,1
50,1,0,0
51,1,1,0
52,1,0,1
53,0,0,0
54,1,0,0
55,1,0,0
56,1,0,1
57,0,0,1
58,1,0,0
59,1,0,1
60,1,0,0
61,1,0,0
62,1,0,0
63,1,0,0
64,1,0,1
65,1,1,1
66,1,0,0
67,0,0,0
68,1,0,0
69,0,0,0
70,1,0,1
71,1,0,1
72,1,0,1
73,0,0,0
74,1,0,0
75,1,0,0
76,1,0,0
77,1,0,0
78,1,0,0
79,0,0,0
80,1,0,1
81,1,1,0
82,0,0,0
83,1,0,1
84,1,0,0
85,1,0,0
86,1,0,0
87,1,0,0
88,1,0,0
89,1,1,0
90,1,0,1
91,0,0,0
92,1,0,0
93,1,0,0
94,1,0,1
95,1,0,0
96,1,0,0
97,1,0,0
98,1,0,0
99,0,0,0
100,1,0,0
101,1,0,0
102,0,0,0
103,1,0,0
104,1,0,0
105,0,0,0
106,1,0,1
107,1,0,1
108,1,0,1
109,1,0,0
110,1,0,0
111,1,1,1
112,1,0,0
113,1,0,1
114,1,0,0
115,1,0,0
116,1,0,0
117,0,0,0
118,1,0,0
119,1,0,0
120,1,0,0
121,1,0,1
122,1,0,0
123,1,0,0
124,0,0,0
125,1,1,0
126,1,0,0
127,1,0,0
128,1,0,0
129,0,0,1
130,1,0,1
131,1,0,0
132,1,0,0
133,0,0,0
134,1,0,0
135,1,0,1
136,1,0,0
137,0,0,1
138,1,0,0
139,1,0,1
140,1,0,0
141,1,0,1
142,0,0,0
143,1,1,1
144,1,0,0
145,1,0,1
146,0,0,1
147,1,0,0
148,1,0,0
149,1,0,0
150,1,0,0
151,1,1,0
152,1,0,0
153,0,0,0
154,1,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,1,1,0
160,1,0,0
161,1,0,0
162,1,0,0
163,1,0,0
164,1,0,1
165,1,0,0
166,1,0,1
167,0,0,0
168,1,0,0
169,1,0,0
170,1,0,0
171,1,0,1
172,1,0,1
173,1,0,0
174,1,0,1
175,1,0,0
176,1,0,0
177,0,0,0
178,1,0,0
179,1,0,0
180,1,0,1
181,1,0,1
182,1,0,1
183,0,0,0
184,1,0,1
185,1,0,0
186,1,0,1
187,1,0,0
188,1,1,0
