,2,1,0
0,0,1,0
1,1,1,0
2,1,1,1
3,1,1,1
4,1,1,1
5,1,1,0
6,1,1,0
7,0,1,0
8,1,1,0
9,0,1,1
10,1,1,0
11,1,1,0
12,0,1,1
13,1,1,1
14,1,1,0
15,1,1,0
16,1,1,0
17,1,1,0
18,0,1,1
19,0,1,1
20,1,1,0
21,1,1,0
22,1,1,0
23,0,1,0
24,1,1,0
25,1,1,0
26,1,1,1
27,1,1,1
28,1,1,0
29,1,1,0
30,1,1,0
31,1,1,0
32,1,1,0
33,1,0,0
34,1,1,0
35,1,1,0
36,1,1,0
37,0,1,1
38,1,1,0
39,1,1,0
40,0,1,1
41,1,1,1
42,1,1,0
43,0,1,0
44,1,0,0
45,1,0,0
46,1,1,1
47,1,1,0
48,1,1,0
49,1,1,0
50,1,1,0
51,1,1,1
52,0,1,0
53,1,1,0
54,1,1,1
55,1,1,0
56,1,1,0
57,1,1,0
58,1,1,0
59,1,1,0
60,0,1,0
61,1,1,1
62,1,1,0
63,0,1,1
64,1,1,0
65,1,1,0
66,1,1,0
67,1,1,1
68,0,1,0
69,1,1,0
70,0,1,0
71,1,1,0
72,1,1,0
73,1,1,0
74,0,1,0
75,1,1,0
76,0,1,0
77,1,1,0
78,1,1,1
79,1,1,0
80,1,1,0
81,1,1,0
82,1,1,0
83,1,1,0
84,1,1,0
85,1,1,0
86,1,1,1
87,1,1,0
88,1,1,0
89,1,1,0
90,1,1,0
91,1,1,0
92,1,1,0
93,1,1,0
94,1,1,0
95,1,1,0
96,1,1,1
97,1,1,1
98,1,1,0
99,1,1,0
100,1,1,0
101,1,1,0
102,0,1,0
103,1,1,0
104,1,1,0
105,1,1,0
106,1,1,0
107,1,1,0
108,1,1,0
109,1,1,0
110,1,1,0
111,1,1,0
112,1,1,0
113,1,1,0
114,1,1,0
115,1,1,1
116,1,1,1
117,1,1,0
118,1,1,1
119,1,1,0
120,1,1,0
121,1,0,1
122,1,1,1
123,1,1,0
124,1,1,0
125,1,1,0
126,1,1,0
127,0,0,0
128,1,1,0
129,1,1,0
130,1,1,0
131,0,1,1
132,1,1,1
133,1,1,0
134,1,1,0
135,1,1,1
136,1,0,0
137,0,1,0
138,1,1,1
139,1,1,0
140,1,0,0
141,0,1,0
142,1,1,1
143,0,1,0
144,1,1,0
145,1,1,0
146,1,1,0
147,1,1,0
148,1,0,0
149,1,1,0
150,1,1,0
151,1,1,0
152,0,1,0
153,1,1,1
154,1,1,0
155,1,1,0
156,1,1,0
157,1,0,0
158,1,1,0
159,0,1,1
160,1,1,1
161,1,1,0
162,1,1,0
163,1,0,0
164,1,0,0
165,1,1,0
166,0,1,0
167,1,1,1
168,1,1,0
169,1,1,0
170,1,1,0
171,1,1,0
172,0,1,0
173,0,0,0
174,1,1,0
175,1,1,1
176,1,1,0
177,1,1,0
178,0,1,0
179,0,1,1
180,1,1,0
181,1,1,0
182,1,1,0
183,0,1,0
184,1,1,1
185,1,1,1
186,1,1,0
187,1,1,0
188,1,1,0
189,0,1,0
190,0,1,0
191,1,1,0
192,1,1,0
193,1,1,0
194,0,1,1
195,1,1,0
196,1,1,0
197,1,1,1
198,1,1,1
199,1,1,0
200,0,1,1
201,1,1,0
202,1,1,0
203,1,1,0
204,1,1,0
205,1,0,0
206,1,1,0
207,1,1,0
208,1,1,0
209,1,1,0
210,0,1,1
211,1,1,0
212,1,1,0
213,1,1,0
214,1,1,1
215,1,1,0
216,0,1,0
217,1,1,0
218,1,1,0
219,0,1,1
220,1,1,0
221,1,1,1
222,1,1,0
223,1,1,0
224,1,1,1
225,1,1,1
226,1,1,1
227,1,1,1
