,2,1,0
0,1,0,1
1,0,1,1
2,0,1,1
3,1,0,1
4,1,1,0
5,0,0,1
6,1,1,0
7,0,1,1
8,1,1,0
9,0,0,1
10,1,0,1
11,0,0,1
12,0,0,1
13,1,0,1
14,1,0,1
15,0,0,1
16,1,0,1
17,0,1,1
18,1,1,0
19,0,0,1
20,0,0,1
21,0,1,1
22,1,1,0
23,1,1,0
24,1,1,0
25,1,1,0
26,0,0,1
27,0,0,1
28,1,0,1
29,1,1,0
30,1,0,1
31,0,0,1
32,1,0,1
33,1,0,1
34,0,0,1
35,1,0,1
36,1,0,1
37,0,0,1
38,0,0,1
39,0,0,1
40,1,0,1
41,0,1,1
42,0,1,0
43,1,0,1
44,1,1,0
45,0,0,1
46,1,0,1
47,0,1,1
48,0,0,1
49,0,1,1
50,1,1,0
51,0,1,1
52,0,0,1
53,1,0,1
54,1,0,1
55,1,0,1
56,1,1,0
57,1,0,1
58,0,0,1
59,0,0,1
60,0,0,1
61,1,0,1
62,1,1,0
63,0,1,1
64,0,1,1
65,0,0,1
66,0,0,1
67,0,0,1
68,0,1,1
69,0,1,1
70,1,0,1
71,0,1,1
72,0,1,1
73,0,1,1
74,0,1,1
75,0,1,1
76,1,1,0
77,0,1,1
78,0,1,1
79,0,0,1
80,1,1,0
81,1,0,1
82,1,0,1
83,0,1,1
84,1,0,1
85,1,1,0
86,1,1,0
87,0,1,1
88,0,0,1
89,0,1,1
90,0,0,1
91,0,0,1
92,0,1,1
93,1,1,0
94,1,0,1
95,1,1,0
96,0,1,1
97,0,0,1
98,1,1,0
99,0,1,0
100,1,0,1
101,1,1,0
102,0,1,1
103,0,1,1
104,0,1,1
105,1,1,0
106,1,0,1
107,1,0,1
108,0,0,1
109,0,1,1
110,0,0,1
111,1,1,0
112,0,0,1
113,1,0,1
114,1,0,1
115,0,0,1
116,1,1,0
117,0,0,1
118,0,1,1
119,0,1,1
120,0,1,1
121,0,1,1
122,0,0,1
123,0,0,1
124,0,1,1
125,1,1,0
126,1,0,1
127,1,0,1
128,1,1,0
129,0,0,1
130,1,0,1
131,1,1,0
132,0,0,1
133,0,0,1
134,0,1,1
135,1,0,1
136,0,0,1
137,1,1,0
138,0,0,1
139,0,0,1
140,0,0,1
141,1,1,0
142,0,1,1
143,0,1,1
144,0,1,1
145,1,0,1
146,1,0,1
147,1,1,0
148,0,0,1
149,1,0,1
150,1,0,1
151,0,1,1
152,1,1,0
153,1,0,1
154,0,0,1
155,0,1,1
156,0,0,0
157,0,0,0
158,1,0,1
159,0,0,1
160,1,0,1
161,1,0,1
162,0,0,1
163,1,1,0
164,1,0,1
165,0,0,1
166,1,1,0
167,1,0,1
168,0,0,1
169,1,1,0
170,0,0,1
171,0,1,1
172,1,0,1
173,1,0,1
174,0,1,1
175,0,1,1
176,0,0,1
177,0,1,1
178,1,0,1
179,0,0,1
180,1,1,0
181,1,0,1
182,0,1,1
183,1,1,0
184,0,1,1
185,1,0,1
186,1,1,0
187,1,0,1
188,0,1,1
189,1,0,1
190,1,0,1
191,1,1,0
192,0,0,1
193,0,0,1
194,1,0,1
195,1,0,1
196,1,1,0
197,1,0,1
198,0,0,1
199,0,1,1
200,0,1,1
201,0,0,1
202,0,0,1
203,0,1,1
204,1,1,0
205,0,1,1
206,0,0,1
207,0,0,1
208,1,0,1
209,0,1,1
210,0,0,1
211,0,1,1
212,1,1,0
213,1,1,0
214,1,0,1
215,1,0,1
216,1,0,1
217,0,1,1
218,0,0,1
219,0,0,1
220,1,0,1
221,1,0,1
222,1,1,0
223,1,1,0
224,0,0,1
225,0,0,1
226,0,1,1
227,0,0,1
228,1,1,0
229,0,1,1
230,0,0,1
231,1,1,0
232,1,0,1
233,1,1,0
234,0,0,1
235,0,1,1
236,1,1,0
237,1,0,1
238,0,0,1
239,0,0,1
240,0,1,1
241,0,0,1
242,1,1,0
243,1,0,1
244,0,0,1
245,1,0,1
246,1,1,0
247,1,0,1
248,1,1,0
249,1,0,1
250,0,1,1
251,1,1,0
252,1,0,1
253,0,1,1
254,0,1,1
255,1,0,1
256,1,0,1
257,1,0,1
258,0,1,1
259,0,1,1
260,1,0,1
261,1,0,1
262,0,1,1
263,0,1,1
264,0,1,1
265,0,1,1
266,1,0,1
267,0,1,1
268,1,0,1
269,1,0,1
270,0,0,1
271,0,1,1
272,0,0,1
273,1,1,0
274,0,1,1
275,1,0,1
276,1,1,0
277,1,0,1
278,0,1,1
279,0,1,1
280,1,1,0
281,0,1,1
282,1,1,0
283,1,1,0
284,1,0,1
285,0,1,1
286,0,0,1
287,0,1,1
288,1,1,0
289,1,1,0
290,0,0,1
291,0,0,1
292,0,1,1
293,1,0,1
294,1,0,1
295,1,0,1
296,0,1,1
297,0,0,1
298,1,1,0
299,1,1,0
300,1,0,1
301,1,0,1
302,0,0,1
303,0,0,1
304,1,1,0
305,1,0,1
306,0,1,1
307,1,0,1
308,0,0,1
309,1,0,1
310,0,1,1
311,0,0,1
312,0,1,1
313,0,1,1
314,0,1,1
315,0,0,1
316,0,1,1
317,1,1,0
318,1,1,0
319,0,0,1
320,0,0,1
321,0,0,1
322,1,0,1
323,0,1,1
324,1,0,1
325,1,1,0
326,0,1,1
327,0,1,1
328,0,1,1
329,1,1,0
330,0,0,1
331,0,0,1
332,1,0,1
333,1,0,1
334,1,0,1
335,0,1,1
336,0,1,1
337,0,1,1
338,0,0,1
339,0,0,1
340,0,1,0
341,0,0,1
342,0,0,1
343,0,1,1
344,0,1,1
345,0,1,1
346,0,0,1
347,0,0,1
348,0,0,1
349,1,1,0
350,1,0,1
351,0,0,1
352,0,0,1
353,1,0,1
354,1,1,0
355,0,0,1
356,0,0,1
357,0,0,0
358,1,1,0
359,1,1,0
360,0,0,1
361,1,0,1
362,1,0,1
363,1,1,0
364,0,0,1
365,0,1,1
366,0,1,0
367,1,1,0
368,1,1,0
369,0,0,1
370,1,0,1
371,0,0,1
372,1,0,1
373,1,0,1
374,0,1,1
375,0,0,1
376,1,0,1
377,1,0,1
378,0,0,1
379,0,0,1
380,1,1,0
381,0,1,1
382,1,0,1
383,1,0,1
384,1,0,1
385,0,0,1
386,0,0,1
387,0,1,1
388,1,0,1
389,1,0,1
390,0,1,1
391,0,0,1
392,1,1,0
393,1,0,1
394,0,0,1
395,1,1,0
396,0,0,1
397,0,0,1
398,1,0,1
399,0,1,1
400,0,0,1
401,0,0,1
402,0,0,1
403,0,0,1
404,1,1,0
405,0,1,1
406,1,0,1
407,0,1,0
408,0,0,1
409,0,0,1
410,0,0,1
411,1,1,0
412,0,1,1
413,0,1,1
414,0,0,1
415,0,1,1
416,1,1,0
417,1,1,0
418,0,0,1
419,1,0,1
420,0,1,1
421,0,0,1
422,0,1,1
423,1,1,0
424,0,0,1
425,1,1,0
426,0,0,1
427,1,1,0
428,0,0,1
429,0,1,1
430,1,0,1
431,0,0,1
432,1,1,0
433,1,1,0
434,0,0,1
435,0,0,1
436,1,0,1
437,0,0,1
438,1,1,0
439,0,1,1
440,0,0,0
441,0,0,1
442,1,0,1
443,0,0,1
444,0,0,1
445,0,1,1
446,0,1,1
447,0,1,1
448,1,1,0
449,0,0,1
450,0,0,1
451,1,1,0
452,1,1,0
453,0,0,1
454,0,0,1
455,0,0,1
456,0,0,1
457,1,0,1
458,1,0,1
459,1,0,1
460,0,1,0
461,0,1,1
462,1,0,1
463,1,1,0
464,0,1,1
465,1,0,1
466,0,0,1
467,0,0,1
468,1,1,0
469,0,1,1
470,0,0,1
471,1,1,0
472,0,0,1
473,1,0,1
474,0,1,1
475,1,0,1
476,1,0,1
477,1,0,1
478,1,0,1
479,0,1,1
480,1,1,0
481,0,0,1
482,1,0,1
483,0,0,1
484,1,0,1
485,1,0,1
486,0,1,1
487,0,1,1
488,1,0,1
489,0,0,1
490,0,1,1
491,0,1,1
492,0,0,1
493,1,0,1
494,1,0,1
495,0,0,1
496,1,1,0
497,0,1,1
498,0,1,1
499,0,1,1
500,1,0,1
501,0,1,1
502,1,1,0
503,0,0,0
504,0,0,1
505,0,0,1
506,0,1,1
507,1,1,0
508,0,0,1
509,1,1,0
510,0,0,1
511,0,0,1
512,1,0,1
513,0,1,1
514,1,1,0
515,1,0,1
516,0,1,1
517,0,0,1
518,0,1,1
519,0,1,1
520,1,1,0
521,1,0,1
522,1,1,0
523,0,1,0
524,1,0,1
525,1,0,1
526,0,1,1
527,1,1,0
528,1,1,0
529,1,0,1
530,0,1,1
531,0,0,1
532,1,1,0
533,0,0,1
534,0,0,1
535,1,0,1
536,1,0,1
537,1,0,1
538,0,1,1
539,0,0,1
540,0,0,1
541,1,1,0
542,0,0,1
543,1,0,1
544,1,0,1
545,0,1,1
546,1,1,0
547,0,0,1
548,0,1,1
549,1,0,1
550,0,1,1
551,1,0,1
552,0,0,1
553,1,0,1
554,0,0,1
555,1,0,1
556,0,1,1
557,1,0,1
558,1,0,1
559,0,0,1
560,0,1,1
561,1,1,0
562,1,1,0
563,0,0,1
564,0,0,1
565,0,1,1
566,1,1,0
567,0,0,1
568,1,0,1
569,0,0,1
570,1,0,1
571,0,1,1
572,1,0,1
573,0,1,0
574,0,1,1
575,1,1,0
576,0,0,1
577,0,1,0
578,0,0,1
579,0,1,1
580,1,1,0
581,0,0,1
582,0,0,1
583,1,0,1
584,0,1,1
585,1,0,1
586,1,1,0
587,0,1,1
588,1,0,1
589,1,0,1
590,0,1,1
591,1,0,1
592,0,1,1
593,0,0,1
594,1,1,0
595,1,0,1
596,1,1,0
597,0,0,1
598,1,0,1
599,1,1,0
600,0,1,1
601,0,0,1
602,1,0,1
603,1,1,0
604,1,0,1
605,1,1,0
606,1,0,1
607,0,0,1
608,1,1,0
609,1,0,1
610,0,0,1
611,0,1,1
612,0,0,1
613,0,1,1
614,0,1,1
615,1,0,1
616,0,0,1
617,0,0,0
618,1,0,1
619,0,1,1
620,0,1,1
621,1,0,1
622,1,0,1
623,0,0,1
624,1,0,1
625,0,1,1
626,1,0,1
627,0,1,1
628,0,0,1
629,1,1,0
630,0,0,1
631,0,0,1
632,1,0,1
633,0,0,1
634,0,1,1
635,0,1,1
636,1,1,0
637,1,0,1
638,1,1,0
639,0,1,1
640,1,0,1
641,0,0,1
642,0,1,1
643,1,1,0
644,0,1,1
645,1,0,1
646,1,0,1
647,0,1,1
648,1,0,1
649,1,0,1
650,1,1,0
651,0,0,1
652,1,0,1
653,1,0,1
654,0,1,0
655,0,1,1
656,0,0,1
657,1,1,0
658,0,0,1
659,0,1,1
660,1,1,0
661,1,1,0
662,1,1,0
663,0,1,1
664,0,0,1
665,1,1,0
666,0,0,1
667,1,0,1
668,0,1,1
669,1,0,1
670,1,1,0
671,0,1,1
672,1,0,1
673,0,1,1
674,0,1,1
675,0,1,1
676,0,0,1
677,1,1,0
678,0,0,1
679,0,0,1
680,0,0,1
681,1,0,1
682,0,0,1
683,0,0,1
684,0,0,1
685,0,0,1
686,0,1,1
687,1,1,0
688,0,0,1
689,1,0,1
690,1,1,0
691,1,1,0
692,0,0,1
693,0,0,1
694,0,0,1
695,1,1,0
696,0,0,1
697,1,0,1
698,0,1,1
699,1,1,0
700,1,1,0
701,0,1,1
702,0,1,1
703,0,0,1
704,1,0,1
705,1,1,0
706,1,0,1
707,1,0,1
708,0,1,1
709,0,0,1
710,1,1,0
711,1,0,1
712,0,0,1
713,1,0,1
714,1,1,0
715,0,0,1
716,1,0,1
717,1,1,0
718,0,1,1
719,1,1,0
720,1,0,1
721,0,0,1
722,1,1,0
723,0,1,1
724,1,0,1
725,1,0,1
726,0,1,1
727,1,0,1
728,1,0,1
729,1,0,1
730,1,1,0
731,0,1,0
732,0,1,1
733,0,0,1
734,1,1,0
735,0,1,1
736,1,0,1
737,0,0,1
738,1,0,1
739,1,0,1
740,1,0,1
741,1,0,1
742,1,0,1
743,1,0,1
744,0,0,1
745,0,0,1
746,0,1,1
747,1,0,1
748,0,1,1
749,0,0,1
750,1,0,1
751,0,0,1
752,0,1,1
753,1,0,1
754,0,0,1
755,1,0,1
756,0,1,1
757,0,1,1
758,1,1,0
759,0,0,1
760,0,0,1
761,0,0,1
762,0,0,1
763,1,0,1
764,1,1,0
765,1,0,1
766,0,1,1
767,1,0,1
768,1,1,0
769,0,1,1
770,0,1,1
771,0,0,1
772,1,0,1
773,1,1,0
774,0,0,1
775,0,0,1
776,1,0,1
777,0,1,0
778,0,0,1
779,0,1,1
780,0,1,1
781,0,1,1
782,1,0,1
783,1,1,0
784,0,0,1
785,0,1,1
786,0,0,1
787,1,0,1
788,0,1,1
789,1,1,0
790,0,0,1
791,1,1,0
792,1,0,1
793,0,0,1
794,1,0,1
795,0,1,1
796,0,1,1
797,0,1,1
798,1,0,1
799,0,0,1
800,0,0,1
801,0,0,1
802,0,1,1
803,1,1,0
804,0,1,1
805,1,0,1
806,0,1,1
807,0,1,0
808,0,0,1
809,0,1,1
810,0,1,1
811,0,0,1
812,1,0,1
813,0,1,1
814,0,0,1
815,0,1,1
816,1,0,1
817,0,1,1
818,0,1,1
819,1,0,1
820,0,1,1
821,0,0,1
822,1,0,1
823,1,1,0
824,0,1,1
825,1,1,0
826,0,0,1
827,1,0,1
828,1,0,1
829,0,1,1
830,0,0,1
831,1,0,1
832,1,1,0
833,0,1,1
834,1,0,1
835,0,1,1
836,1,0,1
837,0,1,1
838,1,1,0
839,0,0,1
840,1,0,0
841,0,1,1
842,1,0,1
843,0,0,1
844,1,0,1
845,0,0,1
846,0,0,1
847,1,0,1
848,0,1,1
849,1,0,1
850,1,0,1
851,1,1,0
852,0,1,1
853,1,1,0
854,0,0,1
855,1,0,1
856,1,0,1
857,0,0,1
858,0,0,1
859,0,0,1
860,1,0,1
861,0,1,1
862,1,0,1
863,0,0,1
864,1,0,0
865,0,0,1
866,1,1,0
867,0,1,1
868,0,1,1
869,0,0,1
870,1,1,0
871,0,0,1
872,0,1,1
873,0,0,1
874,1,0,1
875,0,0,1
876,1,1,0
877,0,0,1
878,0,1,1
879,1,1,0
880,1,0,1
881,1,1,0
882,0,0,1
883,1,0,1
884,0,0,1
885,0,0,1
886,1,0,1
887,0,0,1
888,0,0,1
889,1,0,1
890,0,1,1
891,1,1,0
892,0,0,1
893,0,0,1
894,0,0,1
895,1,1,0
896,0,0,1
897,0,1,1
898,1,1,0
899,0,0,1
900,0,0,1
901,0,1,1
902,0,0,1
903,0,1,1
904,0,0,1
905,0,0,1
906,0,0,1
907,0,1,1
908,0,1,1
909,1,1,0
910,0,0,1
911,1,1,0
912,1,1,0
913,0,1,1
914,0,0,1
915,0,0,1
916,1,1,0
917,0,1,1
918,1,1,0
919,1,0,1
920,0,0,1
921,1,0,1
922,1,0,1
923,0,0,1
924,1,0,1
925,0,0,1
926,1,1,0
927,1,0,1
928,0,1,1
929,1,1,0
930,0,1,1
931,1,1,0
932,0,0,1
933,1,0,1
934,0,1,1
935,0,0,1
936,0,1,1
937,0,1,1
938,1,0,1
939,0,0,1
940,1,0,1
941,1,1,0
942,0,1,1
943,0,1,1
944,0,1,1
945,0,1,1
946,0,1,1
947,1,0,1
948,0,1,1
949,1,0,1
950,1,1,0
951,0,0,1
952,0,0,1
953,0,0,1
954,1,1,0
955,0,0,1
956,0,0,1
957,0,0,1
958,0,0,1
959,1,0,1
960,0,0,1
961,0,1,1
962,0,0,1
963,0,0,1
964,1,0,1
965,1,0,1
966,0,0,1
967,0,1,1
968,1,1,0
969,0,1,1
970,0,0,1
971,0,1,1
972,0,1,1
973,1,0,1
974,1,0,1
975,1,0,1
976,1,0,1
977,0,1,1
978,1,0,1
979,0,1,1
980,0,1,1
981,1,0,1
982,0,0,1
983,0,1,0
984,0,1,1
985,1,0,1
986,0,0,1
987,1,0,1
988,0,1,1
989,1,1,0
990,0,1,1
991,0,0,1
992,0,1,1
993,0,0,1
994,1,0,1
995,1,0,1
996,0,0,1
997,1,0,1
998,1,0,1
999,0,1,1
