,2,1,0
0,0,0,1
1,0,0,0
2,0,0,1
3,0,1,0
4,0,0,0
5,0,0,0
6,1,0,1
7,0,1,1
8,0,0,1
9,0,0,0
10,0,0,1
11,1,1,1
12,0,1,1
13,0,1,0
14,0,1,1
15,1,0,1
16,0,0,1
17,0,0,0
18,0,0,0
19,0,1,1
20,0,1,1
21,0,0,0
22,0,0,1
23,0,0,1
24,1,1,1
25,0,1,0
26,0,1,1
27,0,0,1
28,0,0,1
29,0,1,1
30,0,0,0
31,1,1,1
32,0,0,1
33,0,0,1
34,1,1,1
35,0,1,1
36,0,0,0
37,0,0,1
38,0,0,1
39,0,0,1
40,0,0,0
41,0,1,1
42,0,1,1
43,0,0,0
44,0,1,1
45,0,0,0
46,0,0,1
47,1,0,1
48,0,1,1
49,0,1,1
50,1,0,1
51,1,0,1
52,1,0,1
53,0,0,0
54,0,1,1
55,0,0,1
56,1,0,1
57,0,1,1
58,0,0,1
59,0,1,0
60,0,1,1
61,0,0,0
62,0,0,0
63,0,1,1
64,0,1,1
65,0,0,1
66,0,1,0
67,0,0,0
68,0,0,1
69,0,0,0
70,0,1,0
71,0,0,0
72,0,0,1
73,0,0,1
74,0,1,1
75,0,1,1
76,0,0,1
77,0,0,1
78,0,0,1
79,0,1,0
80,0,1,0
81,0,0,1
82,0,0,0
83,0,1,0
84,1,1,1
85,0,0,0
86,0,1,1
87,0,0,0
88,1,0,1
89,0,1,0
90,0,0,1
91,0,0,0
92,1,0,1
93,1,0,1
94,0,0,0
95,0,0,0
96,1,0,1
97,1,0,0
98,0,1,0
99,0,0,1
100,0,1,0
101,0,0,0
102,0,1,0
103,0,0,1
104,0,0,0
105,0,0,1
106,0,0,0
107,0,1,0
108,1,1,0
109,0,1,0
110,0,1,0
111,0,1,1
112,0,0,1
113,0,0,0
114,1,0,0
115,1,0,1
116,0,0,0
117,0,0,1
118,0,0,0
119,0,0,1
120,0,0,1
121,0,0,1
122,0,1,0
123,0,0,0
124,0,0,1
125,0,0,0
126,0,0,1
127,0,0,0
128,0,0,0
129,0,0,1
130,0,1,1
131,0,0,1
132,0,1,0
133,0,1,0
134,0,1,0
135,0,1,1
136,0,1,1
137,0,0,1
138,0,0,1
139,0,1,0
140,0,0,1
141,0,0,0
142,0,1,0
143,0,1,1
144,1,1,0
145,0,0,1
146,0,0,1
147,0,1,1
148,0,0,0
149,0,0,1
150,1,0,0
151,0,0,1
152,0,1,1
153,0,0,0
154,0,1,1
155,0,1,1
156,0,0,1
157,0,0,1
158,1,0,0
159,0,0,0
160,1,0,1
161,0,0,0
162,0,0,1
163,1,1,1
164,0,0,0
165,0,0,0
166,0,1,1
167,0,0,0
168,0,0,0
169,0,0,0
170,1,1,1
171,0,0,1
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,1
176,0,0,0
177,0,0,0
178,0,1,1
179,0,0,1
180,0,1,1
181,0,1,1
182,0,0,0
183,0,0,0
