,2,1,0
0,1,0,1
1,1,0,1
2,1,0,1
3,1,0,1
4,1,1,0
5,1,1,0
6,0,1,1
7,1,0,1
8,1,1,0
9,1,0,1
10,1,1,0
11,0,0,0
12,1,0,1
13,1,1,1
14,0,1,1
15,1,1,0
16,1,0,1
17,1,0,1
18,1,0,1
19,1,1,0
20,0,0,1
21,1,1,0
22,0,1,1
23,0,1,1
24,0,0,1
25,0,0,1
26,0,1,1
27,0,0,0
28,1,0,1
29,1,0,1
30,0,0,0
31,1,1,0
32,0,1,1
33,1,1,0
34,1,1,0
35,0,1,1
36,1,0,1
37,1,1,0
38,0,1,1
39,1,0,1
40,1,0,1
41,1,0,1
42,1,1,1
43,1,0,1
44,1,0,1
45,1,1,0
46,0,0,0
47,1,0,1
48,0,1,1
49,1,1,0
50,1,1,0
51,0,0,1
52,1,1,0
53,0,0,1
54,0,1,1
55,1,0,1
56,0,0,1
57,0,0,1
58,1,0,1
59,1,1,0
60,1,0,1
61,1,1,0
62,0,0,1
63,1,1,0
64,0,1,1
65,0,0,1
66,1,0,1
67,0,0,1
68,1,1,0
69,0,0,1
70,1,1,0
71,1,0,1
72,1,0,1
73,1,0,1
74,1,1,0
75,0,0,1
76,1,1,0
77,1,0,1
78,1,1,0
79,1,1,0
80,0,1,1
81,0,0,1
82,1,0,1
83,0,1,1
84,0,1,1
85,1,1,0
86,0,0,0
87,1,0,1
88,0,0,1
89,0,0,1
90,1,1,0
91,1,1,0
92,0,1,1
93,1,1,0
94,0,1,1
95,0,1,1
96,0,0,1
97,1,0,1
98,1,0,1
99,1,0,1
100,1,0,1
101,0,0,1
102,1,0,1
103,1,0,1
104,0,0,1
105,0,1,1
106,0,0,0
107,1,1,0
108,0,1,1
109,1,1,0
110,1,1,0
111,0,0,1
112,0,0,1
113,1,0,1
114,1,1,0
115,1,0,1
116,1,0,1
117,1,0,1
118,1,1,0
119,0,0,1
120,0,0,1
121,0,0,1
122,0,1,1
123,1,1,0
124,0,0,0
125,1,1,0
126,1,1,0
127,1,0,1
128,1,0,1
129,1,1,0
130,1,0,1
131,1,0,1
132,0,1,1
133,0,0,1
134,0,0,1
135,1,0,1
136,1,0,1
137,1,0,1
138,1,0,1
139,0,0,1
140,0,0,1
141,1,1,0
142,1,0,1
143,0,0,0
144,1,1,0
145,0,0,1
146,0,1,1
147,1,0,1
148,1,1,0
149,0,0,1
150,1,1,0
151,1,0,1
152,0,1,1
153,0,1,0
154,1,0,1
155,1,0,1
156,1,0,1
157,0,1,1
158,0,1,1
159,1,0,1
160,1,0,1
161,1,1,0
162,0,0,1
163,1,0,1
164,1,0,1
165,1,0,1
166,0,0,0
167,1,0,1
168,1,1,0
169,1,1,0
170,0,1,0
171,1,0,1
172,1,0,1
173,0,0,1
174,0,0,1
175,1,1,0
176,1,0,1
177,0,0,1
178,0,1,0
179,1,1,0
180,1,1,0
181,1,1,0
182,0,0,0
183,1,1,0
184,0,1,1
185,1,1,0
186,0,1,1
187,1,1,0
188,0,0,0
