,2,1,0
0,1,0,1
1,1,0,1
2,0,1,0
3,1,0,0
4,1,0,1
5,1,0,1
6,0,0,1
7,0,0,1
8,1,0,1
9,1,0,1
10,0,0,1
11,0,0,1
12,1,0,1
13,1,0,1
14,1,0,0
15,1,0,1
16,1,1,0
17,0,0,1
18,0,0,1
19,1,0,1
20,0,0,1
21,0,1,0
22,0,0,1
23,1,1,1
24,1,0,1
25,0,0,1
26,0,0,1
27,1,0,1
28,1,0,0
29,1,0,1
30,1,1,1
31,0,0,1
32,0,0,1
33,0,0,1
34,1,0,1
35,1,0,1
36,0,0,1
37,1,1,1
38,1,0,0
39,1,0,0
40,0,0,1
41,1,0,0
42,1,1,1
43,1,1,1
44,0,0,1
45,1,0,1
46,1,0,1
47,0,0,1
48,0,0,1
49,1,0,1
50,0,1,1
51,0,0,1
52,1,0,1
53,0,0,1
54,0,0,1
55,0,0,1
56,1,0,1
57,1,0,1
58,0,0,1
59,0,0,1
60,0,0,1
61,1,1,1
62,1,0,0
63,0,0,1
64,1,1,1
65,0,0,1
66,0,0,1
67,1,0,1
68,1,0,1
69,1,0,0
70,1,1,0
71,0,0,1
72,1,1,1
73,1,0,1
74,1,0,0
75,1,0,1
76,1,0,1
77,0,0,1
78,1,0,1
79,0,0,1
80,0,1,1
81,0,0,0
82,0,0,1
83,0,1,0
84,1,0,1
85,0,0,1
86,1,0,1
87,1,0,0
88,0,0,1
89,1,0,0
90,0,0,1
91,1,0,0
92,0,0,1
93,0,0,1
94,0,0,1
95,0,0,1
96,1,1,1
97,0,0,1
98,0,0,1
99,0,0,1
100,0,0,1
101,1,0,1
102,0,1,0
103,0,0,1
104,0,0,1
105,0,0,1
106,1,0,1
107,1,0,1
108,0,1,0
109,1,0,1
110,0,0,1
111,1,1,1
112,0,1,0
113,1,0,1
114,1,0,1
115,1,0,0
116,0,0,1
117,0,0,1
118,0,0,1
119,1,0,1
120,0,0,1
121,0,0,1
122,1,1,1
123,0,0,1
124,0,0,1
125,1,1,1
126,1,0,1
127,1,0,1
128,1,0,1
129,0,0,1
130,1,0,1
131,1,0,1
132,1,1,1
133,0,0,1
134,1,0,0
135,1,0,1
136,1,1,1
137,0,1,0
138,0,0,1
139,1,0,1
140,0,0,1
141,1,1,1
142,1,0,0
143,1,0,1
144,0,1,0
145,1,1,1
146,0,0,1
147,1,0,0
148,1,0,0
149,1,0,1
150,1,0,1
151,0,0,1
152,0,0,1
153,1,0,1
154,1,0,0
155,1,0,0
156,1,0,1
157,1,0,1
158,1,0,1
159,0,0,1
160,0,0,1
161,1,0,0
162,1,0,0
163,1,1,0
164,1,0,1
165,0,0,1
166,1,0,1
167,1,0,1
168,1,0,1
169,0,0,1
170,1,0,1
171,1,1,1
172,1,0,1
173,1,0,1
174,0,0,1
175,1,0,1
176,0,0,1
177,0,0,1
178,1,1,0
179,1,0,1
180,0,0,1
181,1,1,0
182,0,0,1
183,0,0,1
184,1,0,1
185,1,0,1
186,0,0,1
187,1,0,1
188,0,0,1
