,3,2,1,0
0,0,1,0,1
1,0,1,1,1
2,0,1,1,1
3,1,1,0,1
4,1,1,0,1
5,1,1,0,1
6,0,1,0,1
7,1,1,1,0
8,1,0,0,1
9,0,1,0,1
10,0,1,1,0
11,1,1,0,1
12,1,0,1,0
13,0,1,1,1
14,1,1,0,1
15,0,1,1,1
16,0,1,1,1
17,1,1,0,1
18,0,1,0,1
19,1,1,1,0
20,0,1,0,1
21,0,1,0,1
22,0,1,0,1
23,1,1,0,1
24,1,1,1,1
25,0,1,0,1
26,1,1,1,0
27,0,1,1,1
28,1,1,1,1
29,1,1,0,1
30,1,1,1,0
31,0,1,0,1
32,0,1,1,1
33,1,1,0,1
34,0,1,1,1
35,0,1,1,1
36,0,1,1,1
37,0,1,0,1
38,0,1,1,1
39,1,1,0,1
40,0,1,0,1
41,0,1,0,1
42,1,1,0,1
43,1,1,0,1
44,1,1,1,0
45,1,1,0,1
46,1,1,0,1
47,0,1,1,1
48,0,1,0,0
49,0,1,0,1
50,1,1,0,1
51,1,1,0,1
52,0,1,0,1
53,0,0,0,1
54,0,1,0,0
55,0,1,1,1
56,1,1,0,1
57,0,1,0,1
58,1,1,0,1
59,1,0,1,1
60,0,1,0,1
61,0,1,1,1
62,1,1,0,1
63,1,1,1,0
64,1,1,0,1
65,1,1,0,1
66,0,1,0,1
67,0,1,0,1
68,0,1,0,1
69,0,1,0,0
70,1,0,1,0
71,1,1,0,1
72,1,1,0,1
73,1,1,0,1
74,0,1,0,1
75,1,1,0,1
76,0,1,0,1
77,0,1,1,1
78,0,1,0,1
79,1,0,0,1
80,1,1,1,0
81,1,1,0,1
82,1,1,0,1
83,0,1,1,1
84,0,1,1,1
85,0,1,1,1
86,1,1,1,0
87,0,1,0,1
88,0,1,0,1
89,1,0,1,0
90,0,1,0,1
91,0,1,0,1
92,0,1,0,1
93,0,1,1,1
94,1,1,0,1
95,1,1,1,0
96,0,1,1,1
97,0,1,0,1
98,0,1,1,0
99,1,1,0,1
100,0,1,1,1
101,0,1,0,1
102,1,1,1,0
103,0,1,0,1
104,0,1,0,1
105,1,1,0,1
106,0,1,0,1
107,1,1,1,0
108,0,1,0,1
109,1,1,0,1
110,1,1,0,1
111,0,1,0,0
112,0,1,1,1
113,0,1,0,1
