,3,2,1,0
0,1,1,1,0
1,1,1,1,0
2,1,0,1,1
3,0,1,1,1
4,1,1,1,0
5,0,1,1,1
6,1,1,1,1
7,1,1,1,0
8,1,0,1,1
9,1,1,1,0
10,0,1,1,1
11,1,1,1,0
12,1,1,1,0
13,1,1,1,0
14,0,1,1,1
15,1,0,1,1
16,0,1,1,1
17,1,1,1,0
18,0,1,0,1
19,1,1,1,0
20,0,1,1,0
21,1,1,0,1
22,1,1,1,0
23,1,1,1,0
24,1,1,0,0
25,1,1,0,1
26,1,1,1,0
27,1,0,1,1
28,1,1,1,0
29,1,1,1,1
30,1,1,1,0
31,1,1,1,0
32,0,1,1,1
33,1,1,1,0
34,1,1,1,0
35,1,1,1,0
36,1,1,1,0
37,1,1,1,0
38,1,1,1,0
39,1,1,1,0
40,1,1,1,0
41,0,0,1,1
42,1,1,1,0
43,1,1,1,1
44,0,1,1,1
45,1,1,1,0
46,1,1,1,0
47,1,1,1,1
48,1,1,1,1
49,1,1,1,1
50,1,1,1,0
51,0,1,1,1
52,1,1,0,1
53,1,1,1,0
54,1,1,1,0
55,1,1,1,0
56,1,1,1,0
57,1,1,1,0
58,1,1,1,0
59,1,1,1,0
60,1,1,1,0
61,1,1,0,1
62,1,1,1,0
63,1,1,1,0
64,1,1,1,0
65,1,1,0,1
66,1,1,1,0
67,0,1,1,1
68,1,1,1,0
69,0,1,0,1
70,1,1,1,0
71,1,1,1,1
72,1,1,1,0
73,0,1,1,1
74,1,1,1,0
75,1,1,1,0
76,1,1,1,0
77,1,1,1,0
78,1,1,1,0
79,1,1,1,0
80,1,1,1,0
81,1,1,1,0
82,1,1,1,0
83,1,1,1,0
84,1,1,1,0
85,1,1,1,0
86,1,1,1,0
87,1,1,1,0
88,1,1,1,0
89,1,1,1,0
90,1,0,1,1
91,1,1,1,0
92,1,1,1,1
93,1,1,1,0
94,1,1,1,0
95,1,1,1,1
96,1,1,1,0
97,0,1,1,1
98,1,1,1,0
99,0,1,1,1
100,0,1,0,1
101,1,1,1,0
102,1,1,1,0
103,1,1,1,0
104,1,1,1,0
105,1,1,0,0
106,1,1,1,0
107,1,1,1,0
108,1,1,1,0
109,1,1,1,0
110,1,1,1,0
111,1,0,1,1
112,0,1,1,1
113,1,1,1,0
114,1,1,0,1
115,1,1,1,0
116,1,0,1,1
117,1,1,1,0
118,1,1,1,0
119,1,1,1,0
120,0,1,1,0
121,1,1,1,0
122,1,1,1,0
123,1,1,1,0
124,1,1,1,0
125,1,1,1,0
126,1,1,1,0
127,1,1,1,0
128,1,1,1,0
129,0,1,1,1
130,1,1,1,0
131,1,1,1,0
132,1,1,0,1
133,1,1,1,0
134,1,1,1,0
135,1,1,0,1
136,1,1,1,0
137,1,1,1,0
138,1,1,1,0
139,0,1,1,1
140,1,1,1,0
141,1,1,1,0
142,1,1,1,0
143,1,1,1,0
144,1,1,1,0
145,1,1,1,0
146,0,1,1,1
147,1,1,1,0
148,0,1,1,1
149,1,1,1,1
150,1,1,0,1
151,1,1,0,1
152,1,1,1,0
153,1,1,0,1
154,1,1,1,0
155,1,1,1,1
156,1,1,1,0
157,1,1,1,1
158,1,1,1,0
159,1,1,1,0
160,1,1,1,0
161,1,1,1,0
162,1,1,1,0
163,1,1,1,0
164,1,1,1,0
165,0,1,1,1
166,0,1,1,1
167,1,1,1,0
168,0,1,1,1
169,1,1,1,0
170,0,1,0,1
171,1,1,1,0
172,1,1,1,0
173,1,0,1,1
174,1,1,1,0
175,1,1,1,0
176,1,1,1,0
177,1,1,1,0
178,1,1,1,1
179,1,1,1,0
180,1,1,1,0
181,1,1,1,0
182,1,1,1,1
183,1,1,1,0
184,1,0,1,1
185,1,1,1,0
186,1,1,1,0
187,0,1,1,1
188,1,1,1,0
189,1,1,1,0
190,0,1,1,1
191,1,1,1,0
192,1,1,1,0
193,1,1,1,1
194,1,1,1,1
195,1,1,1,0
196,1,1,1,0
197,1,1,1,0
198,1,1,1,0
199,1,1,1,0
200,0,1,1,1
201,1,1,1,0
202,1,1,1,0
203,1,1,1,0
204,1,1,1,0
205,1,1,1,0
206,1,1,1,1
207,1,1,1,0
208,1,0,1,1
209,1,1,1,0
210,1,1,1,0
211,1,1,1,0
212,1,1,1,0
213,1,1,1,0
214,0,1,1,0
215,1,1,1,1
216,0,1,1,1
217,1,1,1,0
218,1,1,1,0
219,1,1,0,1
220,0,1,1,1
221,1,1,1,0
222,0,1,1,0
223,1,1,1,1
224,0,1,0,1
225,1,1,1,0
226,1,1,1,0
227,1,1,1,1
228,1,1,1,0
229,1,1,1,0
230,1,1,1,0
231,1,1,1,0
232,1,1,1,0
233,1,1,1,0
234,1,1,1,0
235,1,1,1,0
236,0,1,1,1
237,1,1,1,0
238,1,1,1,0
239,0,1,1,1
240,1,1,1,0
241,1,1,1,0
242,1,1,1,0
243,1,1,1,1
244,1,1,1,0
245,0,1,1,0
246,0,1,0,1
247,1,1,1,1
248,1,1,0,1
249,1,1,1,0
250,1,1,1,1
251,1,0,1,1
252,1,1,1,0
253,1,1,1,0
254,1,1,1,0
255,1,1,1,0
256,1,1,1,0
257,1,1,1,0
258,1,1,1,0
259,1,1,0,0
260,1,0,1,1
261,1,1,0,1
262,1,1,0,0
263,0,1,1,0
264,1,1,1,0
265,1,1,1,0
266,1,0,1,1
267,1,1,1,0
268,1,1,1,0
269,1,1,1,0
270,1,1,1,0
271,1,1,0,1
272,1,1,1,0
273,1,1,1,0
274,0,1,1,1
275,0,1,1,1
276,1,1,1,0
277,1,1,0,1
278,1,1,1,0
279,1,1,1,1
280,1,1,1,0
281,1,1,1,0
282,1,1,1,0
283,1,1,1,0
284,0,1,1,1
285,1,1,1,0
286,1,1,0,1
287,1,1,0,1
288,1,1,1,0
289,1,1,0,0
290,1,1,0,1
291,1,1,1,0
292,1,1,1,0
293,1,1,1,0
294,1,1,1,0
295,1,1,1,1
296,1,1,1,0
297,1,1,1,0
298,1,1,1,0
299,1,1,0,1
300,1,1,1,1
301,1,1,1,0
302,1,1,1,1
303,1,1,1,0
304,1,1,1,0
305,1,1,1,0
306,1,1,1,0
307,1,1,1,0
308,0,1,1,1
309,1,1,1,0
310,1,1,1,0
311,0,1,1,1
312,1,1,0,1
313,0,1,1,1
314,1,1,1,0
315,1,1,1,0
316,1,1,0,0
317,0,1,1,1
318,0,1,1,1
319,0,1,1,1
320,0,1,1,0
321,0,1,1,1
322,1,1,1,0
323,1,1,1,0
324,0,1,1,1
325,1,1,1,0
326,1,1,1,0
327,1,1,0,1
328,1,1,1,0
329,1,1,1,0
330,0,1,1,1
331,0,1,1,1
332,1,1,1,0
333,1,1,1,0
334,0,1,1,1
335,1,1,1,0
336,1,1,1,0
337,0,1,1,1
338,1,1,1,0
339,1,1,1,0
340,1,1,1,0
341,1,1,1,0
342,1,1,1,0
343,0,1,1,1
344,1,1,1,0
345,1,1,0,1
346,0,1,1,1
347,1,1,1,0
348,0,1,1,0
349,1,1,1,0
350,0,1,1,1
351,1,1,1,0
352,1,1,1,0
353,1,1,1,0
354,0,1,1,1
355,1,1,1,0
356,0,1,1,1
357,1,1,1,1
358,1,1,1,0
359,1,1,1,0
360,0,1,0,1
361,1,1,1,1
362,1,1,1,0
363,0,1,1,1
364,1,1,1,0
365,1,1,1,0
366,1,1,1,0
367,1,1,1,0
368,1,1,1,0
369,1,1,1,0
370,1,1,1,1
371,1,1,1,0
372,1,1,1,0
373,0,1,0,1
374,0,1,0,1
375,1,1,1,0
376,1,1,1,0
377,1,0,1,1
378,1,1,1,0
379,0,1,1,1
380,0,1,1,1
381,1,1,1,0
382,1,1,1,0
383,1,1,1,0
384,1,1,1,0
385,0,1,1,1
386,0,1,1,1
387,1,1,1,1
388,1,1,1,0
389,1,1,1,0
390,1,1,1,0
391,1,1,1,1
392,0,1,1,1
393,1,1,1,0
394,1,1,1,0
395,1,1,1,0
396,1,1,1,0
397,1,1,1,0
398,0,1,1,0
399,1,1,1,0
400,1,1,1,0
401,1,1,1,0
402,1,1,1,0
403,1,1,1,0
404,1,1,1,0
405,1,1,1,0
406,0,1,0,1
407,0,1,1,1
408,1,0,0,1
409,1,1,1,0
410,1,1,1,0
411,1,1,1,0
412,1,1,1,0
413,1,1,1,0
414,0,1,1,0
415,1,1,1,0
416,1,1,1,0
417,1,1,1,0
418,1,1,1,0
419,1,1,1,0
420,1,1,1,0
421,1,1,1,0
422,0,1,1,1
423,1,1,0,1
424,1,1,1,1
425,1,1,1,1
426,1,1,1,0
427,1,1,1,0
428,1,1,0,1
429,0,1,1,1
430,1,1,1,0
431,1,1,1,0
432,1,1,1,0
433,1,1,1,0
434,1,1,1,0
435,0,1,0,1
436,1,1,1,0
437,1,1,1,0
438,1,1,1,0
439,1,1,1,0
440,1,1,1,0
441,1,1,1,0
442,1,1,0,1
443,1,1,0,1
444,1,1,0,1
445,1,1,1,0
446,1,1,1,0
447,1,1,1,0
448,1,1,1,0
449,1,1,1,1
450,0,1,1,1
451,1,1,1,0
452,0,1,1,1
453,1,1,0,1
454,1,1,1,1
455,0,1,1,1
456,1,1,1,0
457,0,1,1,1
458,1,1,1,0
459,1,0,0,1
460,1,1,1,0
461,1,1,1,0
462,1,0,1,1
463,1,1,1,0
464,1,1,1,0
465,1,1,1,0
466,1,1,1,0
467,1,1,1,0
468,1,1,1,0
469,1,1,1,0
470,1,1,1,0
471,1,1,1,0
472,1,1,1,0
473,1,1,0,0
474,0,1,1,1
475,1,1,1,0
476,1,1,0,1
477,1,1,1,0
478,1,1,0,1
479,0,0,1,1
480,1,1,1,0
481,1,1,1,0
482,0,1,1,1
483,1,1,1,0
484,1,1,1,1
485,1,1,1,0
486,0,1,1,1
487,1,1,0,1
488,1,1,1,0
489,1,1,1,0
490,1,1,1,0
491,1,1,1,0
492,1,1,1,0
493,1,1,1,0
494,1,1,0,1
495,1,1,1,0
496,1,1,1,0
497,0,1,1,1
498,1,1,1,0
499,1,1,0,0
500,1,1,1,0
501,1,1,1,0
