,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.3152199999999999,0.33132,False,0.3152199999999999,0.33132,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.2582884528289314,0.4549092594227888,False,0.4185654510160175,0.2714993871355274,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,1.0,0.3272389494584977,0.3210208613510336,0.2743717475951303,0.4203958203989737,0.4179698359997165,0.4034815417797043,0.3752506052934475,0.4346840095088258,0.3506624191351561,0.3306111521082804,7109.0,300.0,300.0,18.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.4266314849963636,300.0,0.3270591798101802,300.0,0.2845155458716389,300.0,0.2859890859240268,0.2777714605089394,0.2888008458826328,0.430310198461023,0.2839547554061352,39.0,0.3349573323788241,0.2796310143298504,300.0,0.2776340545456149,0.3875622768239704,300.0,0.3065719859197815,0.4075057214332653,300.0,0.276054240126627,300.0,0.2754179821973306,300.0,0.2779092442426677,300.0,0.3248719049862441,0.2744913382421586,0.3054792714750873,30,EMCC,False,1.0,3,,3,,10174.0,0.3272389494584977,0.3210208613510336,0.2743717475951303,0.4203958203989737,0.4179698359997165,0.4034815417797043,0.3752506052934475,0.4346840095088258,0.3506624191351561,0.3306111521082804,0.3255747065063407,0.3233672536540518,0.4514990330386056,0.4087672564851455,0.3922831174265249,0.2824334583876619,0.2804121907771155,0.3249681208863477,0.2714993871355274,0.3871863731722061,0.4406847232124647,0.2743904116284937,0.2734341405387843,0.4549092594227888,0.3083506737400189,0.3286035553267859,0.423283779275974,0.3795632818997418,0.3179247482960015,0.3604719350429328,0.4266314849963636,0.3270591798101802,0.2845155458716389,0.2859890859240268,0.2777714605089394,0.2888008458826328,0.430310198461023,0.2839547554061352,0.3349573323788241,0.2796310143298504,0.2776340545456149,0.3875622768239704,0.3065719859197815,0.4075057214332653,0.276054240126627,0.2754179821973306,0.2779092442426677,0.3248719049862441,0.2744913382421586,0.3054792714750873,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.8507976452125227,0.9659389136200488,True,0.9656873652551732,5.136476832039876e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.0,5.136476832039876e-05,0.1946099992816383,0.1151685580216201,0.7039697094373264,0.0004291450606794772,0.3124533604422833,0.000405024737308279,0.0271690529897664,0.8928169570364137,0.0473444531892167,116.0,2.0,2.0,5.0,39.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,0.1169494670429031,3.0,0.2283546231819105,2.0,0.3148923424607572,1.0,0.5295327894992813,0.238922164886688,0.0310545223909684,0.1632718034848904,0.9659389136200488,13.0,0.0021625626842316,0.0754969581381869,3.0,0.2034037570484931,0.00019543850803535365,2.0,0.0570354517814868,0.1447684020478131,3.0,0.1859896575035479,4.0,0.0007583275440886281,7.0,0.2528831308022527,4.0,0.7462413980375238,0.1170066008889147,0.2749539652257011,30,EMCC,True,0.0,3,5.0,3,5.0,147.0,0.4425362513598689,0.0226724264317529,0.5489525159583205,0.0875654505042198,0.0156993158234745,0.0016673114158526,0.0129172466755459,0.0081497300454181,0.0527299647465022,0.0985683240455427,0.2745849957105634,0.7261925962409902,0.2557162806651165,0.0274339700245456,0.0684464308751963,0.0965814344103361,0.94719172685742,0.008027516774846,0.003928280902993,0.7037465696706189,0.0324322995880769,0.0743613820869295,0.0688024186849605,0.0658179475301029,0.4075749504415201,0.2262584377202477,0.1137041878484674,0.0387297049345121,0.0003829086201185866,0.2408966656033399,0.0885533267113163,0.5463739668700722,0.0155942952332991,0.0596909718865952,0.7437615472561501,0.0410431428072243,0.0001048413105797215,0.7975630507793106,0.4432124595359026,0.2181423065337084,0.0090767154512352,0.005849966316414,0.0013588150038192,0.0602708570939818,0.1876917957270945,0.1265749880702118,0.0227368851298172,0.0167687186118069,0.0362353888509028,0.0008825063709553826,11.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,5.0,7.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,25.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,7.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0
3,EMCC,-0.8921539691378548,0.9854584457682608,True,0.9657079557744264,0.00010106562403836464,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.001,0.00010106562403836464,0.2110913908118208,0.1286257766060397,0.8965435426134712,0.0005317112678543296,0.4127970296867301,0.0004058989470648557,0.0284897103311589,0.8961094637456078,0.0483661355897201,4619.0,300.0,300.0,2.0,300.0,300.0,300.0,300.0,300.0,300.0,193.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.156995613782307,300.0,0.2405012962091899,300.0,0.3884415840835324,300.0,0.5649459232866285,0.2497907890254371,0.0313805048488801,0.1640232190047672,0.9659595095028508,7.0,0.0021575346537334,0.0832992378844057,300.0,0.2950031500458,0.0001953348723687736,300.0,0.0602292526408723,0.14912530688977,300.0,0.1985330770402,300.0,0.0008961383008013116,300.0,0.4610680913552708,300.0,0.7498349113780233,0.1577353209814824,0.3001100959203667,30,EMCC,True,0.001,3,5.0,3,5.0,7792.0,0.5932442068006812,0.0225098521596647,0.7239293940645227,0.0881549034468389,0.0156835121933162,0.0026382785555679,0.0130675246787732,0.0142236180106463,0.0543568853314362,0.1029590367166017,0.2893217778786605,0.762628420256483,0.2564865514511231,0.0274357123344732,0.1226008188064857,0.1117808058298534,0.9854584457682608,0.0825947780793179,0.0039964142042767,0.982480120518886,0.1452135338365908,0.0767209008160326,0.0701613128412171,0.0696120122204775,0.4396494453186808,0.2292659903066555,0.1876037866998108,0.0584091601855928,0.00038482092923036975,0.5274035531501926,0.089399491479272,0.8032539506035545,0.0483622990137564,0.4918426150861817,0.7927476755138357,0.1933416225985914,0.000241572610575354,0.8213995798613216,0.5145294850086408,0.2523051934697795,0.0093696660563175,0.0131293757086526,0.0013589300420849,0.0635741909308966,0.2027552257294808,0.1583091255849052,0.0298125850957856,0.0266606720741204,0.0456772040434734,0.0166840076996667,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,280.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.9936187945196822,0.7636433818588931,True,0.7602262775182226,1.3865875245466116e-06,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.003,0.0123057883826641,0.0008083104607211803,0.0214979392257606,0.5681799983161367,0.0012179900768448,0.2894946544956397,1.3865875245466116e-06,0.0018544470222967,0.7048066226109606,0.0004046754879216513,7120.0,300.0,300.0,2.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0041047485229297,300.0,0.0021356712531856,300.0,0.0019419298460628,300.0,0.5184622474343439,0.0260927557625426,0.0017711428608357,0.0019713735388892,0.7636433818588931,6.0,0.0017282943271482,0.0178328017827224,300.0,0.0022284821850096,0.0007940950034093966,300.0,0.001026905310649,0.0017405250737919,300.0,0.0014485814844799,300.0,0.0003944351978603119,300.0,0.3749142891079865,300.0,0.6860867117715191,0.1430985008247272,0.0014258131691197,30,EMCC,True,0.003,3,5.0,3,5.0,11236.0,0.0032360170954033,0.0348708681205788,0.0026509147556731,0.0106120670309372,0.0007676457943329854,0.0126263573657865,0.024666287590513,7.938362386708318e-05,0.0370907014879613,0.0677645081981729,0.0408546354350268,0.270214783371506,0.0061668648741067,0.0007771087917753706,0.0927058368286097,0.0010575100437152,0.0032802313450452,0.0358122049479866,0.0067563979148479,0.6793422335895193,0.0017147785365152,0.0011503824233039,0.4236286340138265,0.00022548653543162252,0.0047489509210415,0.0026764646473269,0.160723907750473,0.0019704254351588,0.00012732060315929193,0.2322146661765299,0.0062057571370938,0.4000358719497864,0.2060567364129413,0.1822397712628435,0.2124595584524435,0.001790539486446,0.00021335676657055087,0.4825603085631244,0.0033970338633596,0.1188112082304943,0.002287191628648,0.00035593095125610466,0.0017847990153749,0.0006369859756656869,0.0803233664937392,0.0803272605671525,0.0088774523834462,0.0188942170691423,0.00039363710875936985,0.00028521830919449364,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,0.0837643244088219,0.7761824413202976,True,0.7736961739047999,0.0837808834780543,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.979,0.3140411866378987,0.2583092226074992,0.2382884689400429,0.6877573321852819,0.2346026999864151,0.4019796042300084,0.094811312245739,0.4226191092413661,0.7723677623519677,0.6277452234205555,9385.0,300.0,300.0,2.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.4676270358829357,300.0,0.2451041012362852,300.0,0.607562358996959,300.0,0.5232761124354961,0.5371642142492806,0.0841834127282273,0.7643175959290823,0.7761824413202976,6.0,0.3068407862641041,0.1337678530591541,300.0,0.4176947585815207,0.0837808834780543,300.0,0.0881051325673057,0.1084785962559578,300.0,0.2934546859379268,300.0,0.3256571056628265,300.0,0.4920714689011465,300.0,0.6871646903609782,0.4910695587958824,0.3456366441869534,30,EMCC,True,0.979,3,5.0,3,5.0,14859.0,0.626392453338176,0.0867847466350748,0.6492483176982248,0.5599291289893717,0.0840332620240518,0.3402187863872221,0.3592731801088067,0.2801702142388008,0.4227418358312782,0.6307064832031593,0.6217180432917864,0.5969584869916518,0.1711061209180268,0.5825144122540076,0.3168343680513468,0.1495220799887622,0.7500041358461146,0.3568711298090478,0.3760342849191619,0.6651525347698832,0.3825387865868823,0.1334620802188812,0.4165733859316188,0.3036479702704889,0.6034220801880216,0.7559944191914534,0.3814441224801501,0.1980858750179034,0.084223111856115,0.4628791391234628,0.0870920405244082,0.6064327567378454,0.3523157284541948,0.4078815224778476,0.7024133068648273,0.4045693907935833,0.2990162651608053,0.7623306816837093,0.4339698923649839,0.4719686422815793,0.4274071436032562,0.3414056281107405,0.4563675650161433,0.4031001670736838,0.6600437992353412,0.2391209678677122,0.3473973637091342,0.3728564579809443,0.3030105472259437,0.335126992564026,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,0.2399585461792584,0.4497313433718467,True,0.4315985419478051,0.2290968352169976,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.982,0.2413401472802351,0.313345415037488,0.3056409000437096,0.4152793877244293,0.255328889198794,0.3320813865921587,0.2536843313232491,0.3226990913560472,0.4444034650856236,0.3880485832605709,13773.0,300.0,300.0,2.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3248323236140166,300.0,0.3283052919917607,300.0,0.3803012111738962,300.0,0.3544204647497574,0.3829052459281287,0.2812285034269696,0.4497313433718467,0.4462175724548302,6.0,0.329841021187547,0.2750019256057796,300.0,0.3229336015652707,0.2523361964627986,300.0,0.2706170504267055,0.2872966761568102,300.0,0.3279690515992932,300.0,0.2459678225282381,300.0,0.3263207948916605,300.0,0.4137837896491328,0.3261832166894831,0.3395572460493722,30,EMCC,True,0.982,3,5.0,3,5.0,24471.0,0.3860807182508873,0.2663841917292421,0.3933508941371307,0.3913463635879539,0.2756019861421578,0.2647805213523725,0.2625360687241903,0.2514722414649051,0.3337991100319965,0.3816354024730243,0.3966921916780611,0.4056423382224283,0.3159340944898467,0.4021794519186625,0.2831748751215572,0.2794237855621505,0.4423292639850015,0.2684050199438375,0.2889413246510918,0.4077205388366648,0.2728080694979319,0.2861199199169332,0.2939406207356841,0.3085979408482588,0.39664861671064,0.4452578371267514,0.2965085400629806,0.2621419338989863,0.2369542769580852,0.3233442927873979,0.2738789086627766,0.380516953008468,0.2576206829221472,0.2885903533269525,0.4109261781108796,0.2878073424623258,0.2290968352169976,0.4442923062774553,0.3571268074604187,0.3419708321806257,0.3099151552454554,0.2632318728307738,0.3230390314014211,0.3324165295838759,0.3983052179742687,0.2853671503077309,0.2703555486799571,0.2670861484745738,0.2788656023760157,0.2434354693250509,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,0.2399585461792584,0.4497313433718467,True,0.4315985419478051,0.2290968352169976,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.982,0.2413401472802351,0.313345415037488,0.3056409000437096,0.4152793877244293,0.255328889198794,0.3320813865921587,0.2536843313232491,0.3226990913560472,0.4444034650856236,0.3880485832605709,13614.0,300.0,300.0,2.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3248323236140166,300.0,0.3283052919917607,300.0,0.3803012111738962,300.0,0.3544204647497574,0.3829052459281287,0.2812285034269696,0.4497313433718467,0.4462175724548302,6.0,0.329841021187547,0.2750019256057796,300.0,0.3229336015652707,0.2523361964627986,300.0,0.2706170504267055,0.2872966761568102,300.0,0.3279690515992932,300.0,0.2459678225282381,300.0,0.3263207948916605,300.0,0.4137837896491328,0.3261832166894831,0.3395572460493722,30,EMCC,True,0.982,3,5.0,3,5.0,23106.0,0.3860807182508873,0.2663841917292421,0.3933508941371307,0.3913463635879539,0.2756019861421578,0.2647805213523725,0.2625360687241903,0.2514722414649051,0.3337991100319965,0.3816354024730243,0.3966921916780611,0.4056423382224283,0.3159340944898467,0.4021794519186625,0.2831748751215572,0.2794237855621505,0.4423292639850015,0.2684050199438375,0.2889413246510918,0.4077205388366648,0.2728080694979319,0.2861199199169332,0.2939406207356841,0.3085979408482588,0.39664861671064,0.4452578371267514,0.2965085400629806,0.2621419338989863,0.2369542769580852,0.3233442927873979,0.2738789086627766,0.380516953008468,0.2576206829221472,0.2885903533269525,0.4109261781108796,0.2878073424623258,0.2290968352169976,0.4442923062774553,0.3571268074604187,0.3419708321806257,0.3099151552454554,0.2632318728307738,0.3230390314014211,0.3324165295838759,0.3983052179742687,0.2853671503077309,0.2703555486799571,0.2670861484745738,0.2788656023760157,0.2434354693250509,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,0.2399585461792584,0.4497313433718467,True,0.4315985419478051,0.2290968352169976,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.982,0.2413401472802351,0.313345415037488,0.3056409000437096,0.4152793877244293,0.255328889198794,0.3320813865921587,0.2536843313232491,0.3226990913560472,0.4444034650856236,0.3880485832605709,13789.0,300.0,300.0,2.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3248323236140166,300.0,0.3283052919917607,300.0,0.3803012111738962,300.0,0.3544204647497574,0.3829052459281287,0.2812285034269696,0.4497313433718467,0.4462175724548302,6.0,0.329841021187547,0.2750019256057796,300.0,0.3229336015652707,0.2523361964627986,300.0,0.2706170504267055,0.2872966761568102,300.0,0.3279690515992932,300.0,0.2459678225282381,300.0,0.3263207948916605,300.0,0.4137837896491328,0.3261832166894831,0.3395572460493722,30,EMCC,True,0.982,3,5.0,3,5.0,22786.0,0.3860807182508873,0.2663841917292421,0.3933508941371307,0.3913463635879539,0.2756019861421578,0.2647805213523725,0.2625360687241903,0.2514722414649051,0.3337991100319965,0.3816354024730243,0.3966921916780611,0.4056423382224283,0.3159340944898467,0.4021794519186625,0.2831748751215572,0.2794237855621505,0.4423292639850015,0.2684050199438375,0.2889413246510918,0.4077205388366648,0.2728080694979319,0.2861199199169332,0.2939406207356841,0.3085979408482588,0.39664861671064,0.4452578371267514,0.2965085400629806,0.2621419338989863,0.2369542769580852,0.3233442927873979,0.2738789086627766,0.380516953008468,0.2576206829221472,0.2885903533269525,0.4109261781108796,0.2878073424623258,0.2290968352169976,0.4442923062774553,0.3571268074604187,0.3419708321806257,0.3099151552454554,0.2632318728307738,0.3230390314014211,0.3324165295838759,0.3983052179742687,0.2853671503077309,0.2703555486799571,0.2670861484745738,0.2788656023760157,0.2434354693250509,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,0.2572013054018278,0.4550956655932228,True,0.4389753090704201,0.2722020707278536,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.998,0.2734175568476232,0.3265163243519715,0.3072691726868455,0.4142304804987996,0.2741237243491305,0.3340100697617643,0.2764328874840838,0.321588043298128,0.4501437749995088,0.3876307723696537,16070.0,300.0,300.0,2.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3235366404583775,300.0,0.3272357631029272,300.0,0.3786624863860717,300.0,0.3664955573623363,0.3826010381193027,0.2823088963675666,0.4466508118080998,0.4550956655932228,6.0,0.34173679007677,0.2902338683758576,300.0,0.3246381970292321,0.2732836690604769,300.0,0.2856443193083895,0.3021835051363614,300.0,0.33127472479029,300.0,0.2761225149885655,300.0,0.3281661062391043,300.0,0.4120342204097267,0.3240217893626885,0.3430220159411206,30,EMCC,True,0.998,3,5.0,3,5.0,26683.0,0.3846687552864839,0.2790428352600242,0.3959887914526039,0.3921869948190006,0.2819312012432875,0.2763516030297818,0.2799807651400805,0.2770916803435337,0.3445579418406215,0.3900089811280248,0.3996804417549863,0.4049589655078598,0.3211238911544315,0.4012041765210101,0.289140999334549,0.2936880404501711,0.4457870922831428,0.2787161135085947,0.2892618500023353,0.4052642779707028,0.2833284588113292,0.2986325805635212,0.29108225364427,0.3197757225700556,0.3966566220380892,0.4446544669021939,0.3010550315700949,0.2819972928276982,0.2722020707278536,0.3226559105148959,0.2909370137400239,0.3795638079904013,0.2792549634102588,0.2888388916123863,0.427267465941354,0.2862044122383236,0.2735271578062143,0.4473328160635741,0.3596887170290566,0.3528215509198396,0.3079598906444422,0.2770310964220452,0.3216480121235113,0.3336543800031141,0.3999852090795313,0.3010269075234211,0.2871336761447077,0.2834352044186917,0.2896587057468751,0.2750509892226447,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
