,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.0038504508,0.0038504507999999,False,0.0038504508,0.0038504507999999,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.0005414002713570731,0.004610050068312,False,0.0046061538369639,0.0005414002713571,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,1.0,0.0043475085370341,0.0037329328838019,0.0044403994345137,0.004559828541338,0.0036103734196232,0.0041977667388022,0.0045989280429839,0.0037172024825383,0.0042139980178952,0.0044257831551046,87123.0,300.0,300.0,19.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.003704337273001,300.0,0.0045264416792105,300.0,0.0042588872189547,300.0,0.0039853581713573,0.004141391080935,0.0045769516813438,0.0043531025056133,0.004200328781154,32.0,0.0034801745464642,0.0045378187323934,300.0,0.0020164789043509,0.0044066977600962,300.0,0.0042238280510624,0.0039571162797814,300.0,0.0044432390269852,300.0,0.0005414002713571032,300.0,0.0045204004048608,300.0,0.0044551759637758,0.0040564732456827,0.0046061538369639,30,EMCC,False,1.0,2,,2,,141536.0,0.0043475085370341,0.0037329328838019,0.0044403994345137,0.004559828541338,0.0036103734196232,0.0041977667388022,0.0045989280429839,0.0037172024825383,0.0042139980178952,0.0044257831551046,0.0038770939515362,0.0043708617625501,0.0029518538705273,0.0045267743818553,0.0040720835735769,0.0044880520429044,0.0044055932269064,0.00385808148104,0.0041697867813017,0.004408469306379,0.0045725773196044,0.0040290764179383,0.0044215681357902,0.0032488381747627,0.0025418565729727,0.004610050068312,0.0039448127419656,0.0045921017881744,0.0044381778134708,0.0045812905995184,0.003704337273001,0.0045264416792105,0.0042588872189547,0.0039853581713573,0.004141391080935,0.0045769516813438,0.0043531025056133,0.004200328781154,0.0034801745464642,0.0045378187323934,0.0020164789043509,0.0044066977600962,0.0042238280510624,0.0039571162797814,0.0044432390269852,0.0005414002713571,0.0045204004048608,0.0044551759637758,0.0040564732456827,0.0046061538369639,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,9.94103572593552e-06,0.6802217447080644,True,0.4992733493522119,9.9410357260449e-06,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.0,0.2709389780054563,0.0802257729159575,0.0110339486317262,0.214952608886673,0.0452966195293351,0.1590160431469886,0.0259763009700282,0.0963182231903292,0.0078850111071949,0.1642573282095874,196.0,3.0,2.0,6.0,1.0,5.0,6.0,8.0,1.0,2.0,3.0,3.0,3.0,3.0,19.0,3.0,1.0,10.0,11.0,5.0,6.0,7.0,2.0,0.0765165706768969,4.0,9.9410357260449e-06,13.0,0.2426337854718119,10.0,0.2191973814852904,0.0314833262262524,0.0069189255348865,0.4992733493522119,0.0418712412415603,14.0,0.005539670576391,0.1632421472104734,3.0,0.0256873224977812,0.0173829832045392,5.0,0.0849972987590525,0.040712012467468,2.0,0.0142981631919511,6.0,0.1542206352618225,3.0,0.0652130264915667,2.0,0.040863567910481,0.1474574267403985,0.0086828867395507,30,EMCC,True,0.0,2,4.0,2,4.0,630.0,0.0630537551030536,0.0993779400010849,0.1815007252185812,0.0681223147829167,0.0006409791216264,0.0667540422314681,0.0531185286533839,0.0330908177663152,0.005645406496879,0.1547177101065451,0.2902802788809703,0.1642423706005785,0.0189174527165531,0.0609843447475985,0.5872992266728656,0.0157096995814663,0.4765144505042969,0.0098925785185598,0.0220486697132697,0.0366958177536284,0.1270118793145727,0.0004869516981389,0.1428318166433579,0.4835270277814971,0.0750283802300182,0.1081631924909455,0.0219372940256206,0.0236245798846794,0.6802217447080644,0.0010090599293798,0.0447880731229857,0.0416291875882913,0.1434124559491914,0.0123956293212887,0.046838849994803,0.0292975302797851,0.0217988877034796,0.00497078748736,0.0446686787295538,0.2244180973363514,0.3625261459967872,0.3636227786577358,0.4885793211662526,0.0053990403203501,0.0723865652498738,0.0968204711749218,0.060854659274316,0.3011238783217816,0.0059040545745707,0.0160879652301834,3.0,4.0,3.0,7.0,3.0,3.0,3.0,6.0,6.0,3.0,6.0,300.0,6.0,5.0,4.0,10.0,7.0,5.0,15.0,7.0,9.0,2.0,3.0,5.0,1.0,2.0,10.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,6.0,1.0,9.0,3.0,4.0,3.0,1.0,2.0,300.0,1.0,1.0,2.0,2.0,5.0,13.0,3.0
3,EMCC,7.850212188631467e-06,0.4234055408226729,True,0.2387359860435562,7.850212188584018e-06,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.264,0.1794647902713733,0.0365324604245381,0.012475902858662,0.1077261226167601,0.0232806102453796,0.0792715070193072,0.0172754188911558,0.0607473246063769,0.0047503098302637,0.1275301334753412,8716.0,120.0,120.0,4.0,112.0,102.0,116.0,121.0,116.0,119.0,112.0,118.0,116.0,116.0,116.0,120.0,115.0,119.0,120.0,118.0,118.0,120.0,117.0,0.0453989860657657,121.0,7.850212188584018e-06,117.0,0.1653874325567454,118.0,0.1155288794917248,0.0246999476176197,0.0079763964299503,0.2387359860435561,0.035910980335436,11.0,0.0053778159838954,0.1439870410383408,121.0,0.0467560494402958,0.0098612743154324,114.0,0.0360046253229622,0.0258095221266752,111.0,0.0289107594963866,112.0,0.1574529219899534,118.0,0.0545401802063802,119.0,0.0176850744528442,0.1342797009199003,0.0063444486287865,30,EMCC,True,0.264,2,4.0,2,4.0,15910.0,0.0427852596528044,0.0725156614887038,0.08506262084686,0.0662303531137401,0.0002729688452807,0.0915289654523227,0.0377395088260957,0.0205481876323548,0.0071651312651626,0.1226443280227356,0.1537800189782265,0.1646643836973359,0.014237501179041,0.0700385990029298,0.3015148083766268,0.0300980367078906,0.362405655225839,0.0083102452041995,0.0160709094774664,0.045192289110018,0.0846227024851683,0.0003436995365701,0.0901015451815423,0.4234055408226729,0.0509593093585592,0.070072473197741,0.0208827662530801,0.0226890423510844,0.330589437988057,0.0007156896749974,0.0298713685882103,0.0262042149987238,0.1121684574630894,0.0152421466363396,0.0835568481816182,0.0161856952127318,0.0094139186810573,0.0072895255389379,0.0303887696547783,0.2029285505061887,0.2557315734023757,0.2181409918813925,0.2192723506483852,0.0029861355956432,0.0446951225305909,0.0749510781737345,0.0372458944860079,0.1569278959129964,0.0042959643426614,0.0199813750326644,119.0,121.0,120.0,119.0,117.0,117.0,119.0,119.0,118.0,117.0,119.0,92.0,118.0,118.0,113.0,116.0,120.0,118.0,113.0,118.0,119.0,116.0,119.0,119.0,300.0,116.0,115.0,117.0,119.0,121.0,115.0,119.0,121.0,117.0,122.0,300.0,119.0,119.0,120.0,121.0,116.0,119.0,120.0,121.0,121.0,119.0,118.0,117.0,120.0,120.0
4,EMCC,2.5635765392828525e-05,0.438884120238623,True,0.3228273277515461,2.563576539287209e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.283,0.1832185273029463,0.0626662408379689,0.0202614554203716,0.0560556704532205,0.0731227558898856,0.0583933785825405,0.0525090430115607,0.0794080348482762,0.0429617048714661,0.1679331788194935,39097.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.185262890551782,300.0,2.563576539287209e-05,300.0,0.2630334549342605,300.0,0.3074988410089462,0.0585774920287331,0.0098861965779808,0.322827327751546,0.1092853054413681,10.0,0.0067633692393437,0.1440422161253142,300.0,0.0706073354408227,0.0104667019291835,300.0,0.0200264362136158,0.0336046488478689,300.0,0.0426791408964474,300.0,0.1635299852190695,300.0,0.0664970589961243,300.0,0.071541841329202,0.1303650941999947,0.0068684336911922,30,EMCC,True,0.283,2,4.0,2,4.0,64918.0,0.1795095751700536,0.0821475320763247,0.1142109153092919,0.1983129596416045,0.0034356806750513,0.1013808575981159,0.115848837687369,0.0428201710710866,0.0102372703660378,0.1944673352143344,0.1362065251274226,0.2895371158546197,0.050501677934225,0.1039212315882268,0.3850764335887722,0.0927433535438367,0.438884120238623,0.0141114097319247,0.0171150685679154,0.0735022056431691,0.2050567521906095,0.0003551731213824,0.2120126753508435,0.4202008806675786,0.0671307183567872,0.0701352491496281,0.0410436282974309,0.0203318066996075,0.3520999222877923,0.0042425565084529,0.0312341054134154,0.0457289269900637,0.1165714482329494,0.0494317728152709,0.1885180794617752,0.0182238514745982,0.1197510196640013,0.0073073975275303,0.0779388472968826,0.2207849911898453,0.2593294858644042,0.3669233984117576,0.1783521667119814,0.0046795913685229,0.1152260873562433,0.0683779684918111,0.0490958705781267,0.2337102781686396,0.0067032879486528,0.0214344807118235,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,2.0826281191377305e-05,0.2311609862608293,True,0.1938893990019933,2.0826281191347828e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.426,0.0823302381776491,0.044572774290377,0.0185189637333109,0.1620418092744431,0.0297071069035304,0.0426522365248529,0.0215842804583538,0.0440774533811944,0.0252873068175629,0.1339022278449504,56061.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1436900371851676,300.0,2.0826281191347828e-05,300.0,0.1445952139565572,300.0,0.1562778811829976,0.0771862546080046,0.0057637696524172,0.1938893990019932,0.116631168525096,11.0,0.0104846954322546,0.0912691604875562,300.0,0.074340495697622,0.0101297095373791,300.0,0.0152000328269204,0.0177879556981042,300.0,0.0585014041790196,300.0,0.0731061721726263,300.0,0.0384924511511478,300.0,0.0473920383262707,0.1432301463089994,0.0045442914824149,30,EMCC,True,0.426,2,4.0,2,4.0,91893.0,0.0691280628078826,0.0412779358485015,0.071238524810121,0.1225124824000291,0.0030829369389908,0.1143520742693141,0.0588108963393739,0.0219940178576892,0.0121307451272987,0.0872542842547004,0.088273924044524,0.1875140570079294,0.0349251350013059,0.1499443973243602,0.1778652277978661,0.0489996081496873,0.2176672316637546,0.0139988352117933,0.0124312227244648,0.146640173394465,0.1589227735840185,0.0021301067853083,0.1001419683235992,0.2311609862608293,0.038047625477756,0.0506639727064646,0.0418030611637596,0.0628611612108007,0.2130929472517924,0.0091425546679899,0.0644425451053564,0.1517856079594155,0.0886745743882561,0.0538098111571684,0.0841907210809096,0.0166388157338957,0.0936910990537486,0.0147943575807249,0.0423749857847417,0.1971492037926162,0.11370005038,0.1848452946989565,0.0914170521132084,0.0020890185373159,0.1578306746575958,0.0852034238795468,0.0221076343399391,0.1802255594079189,0.0030053619407665,0.0135244604221697,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,1.3298155598473471e-05,0.2102281098647664,True,0.2102281098647664,1.3298155598526318e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.458,0.1887860057112956,0.200021442626133,0.1325558073308702,0.2015824730519903,0.1760118910772938,0.1674369886047845,0.1985677432728302,0.1619412894047369,0.1490921923501647,0.202760410598088,87864.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.18234970867114,300.0,1.3298155598526318e-05,300.0,0.2004580223658935,300.0,0.1926917450790628,0.1938545139016833,0.1868247657997916,0.2058234349138223,0.1785931122745775,17.0,0.0011345935952975,0.2102281098647664,300.0,0.1774886473565387,0.1211673047351906,300.0,0.1223221740725307,0.0071446055445975,300.0,0.1980470243418119,300.0,0.2052494074746323,300.0,0.1595699452259741,300.0,0.1770715870163891,0.1997254695903949,0.0007519187932306711,30,EMCC,True,0.458,2,4.0,2,4.0,146071.0,0.1850971778530483,0.2061904318039319,0.1755108327700703,0.0366277336523272,0.0081780438052891,0.2013478746605936,0.1654780885749509,0.2032844244821652,0.1588764393176362,0.1831336384900528,0.190218232568749,0.2048342077158825,0.0096659334318046,0.1964427101412779,0.2013661924803525,0.1755426742178928,0.2069210771954653,0.0051084151511693,0.0118582068293769,0.2006322408692895,0.2015965905651403,0.003546667264731,0.179123821738355,0.2099127199782118,0.0150937675112453,0.1833291633819706,0.1769326981450888,0.0259465394643645,0.208298037619865,0.0005975590797274,0.0168306115755612,0.0532389495101096,0.1764139593298497,0.1366816337847346,0.0211018105131685,0.1168640128354561,0.1846923285879808,0.117270723476367,0.1637672917961683,0.2072243928032799,0.195665383258545,0.199187727386462,0.1895296969755801,0.0389152825754936,0.1915726446311612,0.1663102426309535,0.0044746673509134,0.1971588921877901,0.000396377923448,0.196895718349412,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,2.4788516272633565e-05,0.196361563335852,True,0.1958988796619239,2.47885162725532e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.471,0.1946032772968018,0.1953724860389167,0.1958988796619238,0.1879335619685895,0.1956347082642626,0.1956031937199589,0.1711888634166092,0.1956740496516748,0.0272937885348359,0.1905308754299095,113345.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0700950715123253,300.0,2.47885162725532e-05,300.0,0.1954432603515868,300.0,0.1951984526555591,0.1954315660854229,0.1107272216762591,0.1933853522415829,0.1955604298592531,10.0,0.0021011603851681,0.1953064358321139,300.0,0.1956150215762102,0.1957800035430566,300.0,0.1944827421893483,0.010752011482871,300.0,0.1954674442651143,300.0,0.1921971457654479,300.0,0.1957395532213059,300.0,0.1954951215366779,0.1952860290300846,0.0014298539196594,30,EMCC,True,0.471,2,4.0,2,4.0,184913.0,0.1955157656847911,0.1953760793174679,0.195542869974017,0.0361208455186171,0.1955867939528063,0.1888927132215723,0.1814063235754534,0.1949780437473052,0.19577766907522,0.1955975713574857,0.1954813771018419,0.1944581726715401,0.0103728054218565,0.1924639543441588,0.1951767542757509,0.1949088802321773,0.1953427660113534,0.0063038113583201,0.0171822348550052,0.1929717807099737,0.1863143918121068,0.0042515518497956,0.1954278533261673,0.1952823506026828,0.0189480171291302,0.1922235120136637,0.1956430330430806,0.1952535729755983,0.1945567224369517,0.000697792911065,0.0183044038242415,0.0280036026396011,0.1738727167254061,0.1958380829027231,0.0291788396026469,0.1957563835069948,0.0094535538369226,0.1957674569608646,0.1957080092925888,0.194235709221888,0.1954542407758048,0.1954178539514451,0.1946852516962534,0.196361563335852,0.1726948603571295,0.1949374470377882,0.0068290727325682,0.1951717683433024,0.0007452049976444,0.1936805875747126,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,1.1351931734959742e-05,0.069270104411631,True,0.0692697991199515,1.1351931734991592e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.774,0.0692697991199516,0.0679598355509257,0.0692547465280484,0.0692654289723987,0.0691447072038342,0.0692683758128749,0.068235952205459,0.0692678371552308,0.0685631477211904,0.069203324338086,129679.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0689680770934667,300.0,1.1351931734991592e-05,300.0,0.0692621217863317,300.0,0.0692596156800573,0.0675114909653503,0.0691938691106698,0.0692631788676587,0.0691618018402038,10.0,0.0039210977354351,0.0692155522244526,300.0,0.0692653495627348,0.0692253511336679,300.0,0.0692687875708203,0.0173524780723315,300.0,0.0680119248508442,300.0,0.0691799774088373,300.0,0.0692673867682284,300.0,0.0678127293150032,0.0692693336117025,0.0018271014122634,30,EMCC,True,0.774,2,4.0,2,4.0,213753.0,0.0692014401883774,0.0691705780460778,0.0692626642683096,0.0691208238886845,0.0025054710907547,0.0692669105287677,0.0692527280288117,0.0365307069561313,0.0685291996727713,0.0692668972195179,0.0692695836023952,0.0692608537449263,0.0182693306546484,0.0692569217555865,0.0692696515603964,0.0689977583476289,0.0692681514948201,0.0150022705429091,0.0616979866319381,0.068714778798735,0.0691835903195028,0.007213420829612,0.069265504692831,0.0692682581883643,0.0655235674196931,0.0652471140313839,0.0688094442188761,0.0655799419716244,0.0692692216302103,0.0011760715910087,0.0614045447764995,0.0663259255893482,0.069253850580732,0.0691665672517128,0.0692317231882186,0.0692413234675129,0.063495952716681,0.0692303949169756,0.0692200952415965,0.0692669787236742,0.069270104411631,0.0692667748265543,0.0692699835561337,0.0692543116301048,0.0691855767127189,0.0687420881858979,0.0458973842331911,0.0692651379514968,0.0044257264847927,0.0673678060092377,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,2.43813183198327e-05,0.0046165278794127,True,0.0046149823515454,2.4381318319815e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_0.uai,0.794,0.0046114101920371,0.0036703586669372,0.0045045399310533,0.0045745867165608,0.0038285841119246,0.004571104102128,0.0034594468220628,0.0045565225642834,0.0040834307997363,0.0042135582898908,162404.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0040614997426069,300.0,2.4381318319815e-05,300.0,0.0044088578366913,300.0,0.0043556918135843,0.0039307680752747,0.0044343850524794,0.0044639875362196,0.0042221177465029,11.0,0.0027744385009156,0.0041852014745055,300.0,0.0045153622731364,0.0044850573017807,300.0,0.0045710911000906,0.0028282831794424,300.0,0.0040669227176161,300.0,0.0038866573794869,300.0,0.0045901163877017,300.0,0.0036516066218511,0.0046149823515455,0.0018239945358035,30,EMCC,True,0.794,2,4.0,2,4.0,269418.0,0.0039414206211726,0.004097544226419,0.0044265203200612,0.0040552656821122,0.0016033827469403,0.0045871884126577,0.0044013859122498,0.0030311221459473,0.0042885885945562,0.0045270072947263,0.0045958604557496,0.0044268040066668,0.0030068168081452,0.0044810054213994,0.004582040950875,0.004090979908356,0.0045278245504133,0.0036192316159411,0.0041370267296758,0.0040819784967311,0.0041552153923852,0.0034195295755124,0.004456644131847,0.00453481207152,0.0040702339191628,0.0036736559948316,0.0041564238940986,0.0040442837169375,0.0045853178462561,0.0014213439432955,0.0039982910102107,0.0040219946746283,0.0044998780733078,0.0043238110208492,0.0041262820160093,0.0044562141800515,0.0035250743926625,0.0045196694941729,0.0042982441151034,0.0045494898546161,0.0046165278794127,0.0044790189825675,0.0046041372506026,0.0045499244267583,0.0042607649469777,0.0039697149208532,0.0031319489847065,0.0044721547513334,0.0017618886989645,0.0041030772232527,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
