,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,-0.0204115913134216,0.0410913705595394,False,-0.0204115913134216,0.0372590199737133,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,-0.0204945221895106,0.0410820103643027,False,-0.0201451141384872,0.0374825115750094,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,1.0,0.0407176312101359,0.0387559047407743,0.0379803810961491,0.0403879630823654,0.0385965251969449,0.0397504634841231,0.0410820103643027,0.0383930534494751,0.0402896491924705,0.0410012994552444,265155.0,300.0,300.0,21.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0384483401950615,300.0,0.039559865509114,300.0,0.0386468635660421,300.0,0.0397775309014806,0.0387531728251975,0.038653896085054,0.038120770715738,0.0398851121057343,50.0,0.0384509757641844,0.0387527219628146,300.0,0.0374825115750094,0.0399030351077028,300.0,0.0387570351012325,0.038546667357553,300.0,0.0410730876890181,300.0,0.0377010112352275,300.0,0.0403732693744639,300.0,0.0387554318302307,0.0400662564435897,0.0387567727700028,30,EMCC,False,1.0,3,,3,,448548.0,0.0407176312101359,0.0387559047407743,0.0379803810961491,0.0403879630823654,0.0385965251969449,0.0397504634841231,0.0410820103643027,0.0383930534494751,0.0402896491924705,0.0410012994552444,0.0387217575435226,0.0380660698762734,0.0387524751947493,0.0387447318798873,0.0387517967985945,0.0398667447074371,0.0377501521956695,0.0387581584758054,0.0386076997950189,0.0406405451444717,0.0405351513480842,0.0377448414563157,0.0380816990785969,0.0393973872011286,0.0395274611038574,0.0385914345071011,0.038718147784667,0.0393191947746655,0.0381693559369882,0.0404519776824719,0.0384483401950615,0.039559865509114,0.0386468635660421,0.0397775309014806,0.0387531728251975,0.038653896085054,0.038120770715738,0.0398851121057343,0.0384509757641844,0.0387527219628146,0.0374825115750094,0.0399030351077028,0.0387570351012325,0.038546667357553,0.0410730876890181,0.0377010112352275,0.0403732693744639,0.0387554318302307,0.0400662564435897,0.0387567727700028,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.5963835766281582,0.8882523880003256,True,0.4149081241405287,0.0007185325310131018,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.0,0.2095068116755846,0.0963670652362792,0.0211233667814445,0.0277104794137811,0.0226922161706916,0.0310627645839998,0.1946506101108035,0.0408199031175335,0.0762308272280285,0.0826026332726644,921.0,8.0,16.0,9.0,66.0,16.0,70.0,8.0,6.0,14.0,7.0,19.0,6.0,7.0,13.0,8.0,7.0,9.0,22.0,7.0,8.0,300.0,44.0,0.0373835384125085,8.0,0.0849830800172601,12.0,0.0815986975032135,7.0,0.0219894660704213,0.1495099313227015,0.3266534774237077,0.1183222117216097,0.028897337285252,25.0,0.001027513697122,0.4271324763567575,8.0,0.4434730750818713,0.0593028774024228,26.0,0.0253087313855634,0.1183614550994032,16.0,0.1529152529698983,12.0,0.0081758393536453,27.0,0.0007185325310131018,24.0,0.0816876710186541,0.1133030828175942,0.0629975024852469,30,EMCC,True,0.0,3,4.0,3,4.0,1324.0,0.0183927576305711,0.036020639142983,0.0024822435486486,0.5706875301220417,0.0043177513514181,0.1299617939522749,0.0684939891522917,0.0044249552198575,0.8882523880003256,0.0047205416456541,0.1273241770095104,0.0043470277178562,0.006094599206213,0.0786220999742454,0.643271169078756,0.0701735276018249,0.0249691014744747,0.0194721378552494,0.0322570426839237,0.1360116155154729,0.002365643081949,0.2416065673082857,0.0613118507606177,0.2362724505143397,0.1183191370852445,0.3115791467360542,0.0097743924303014,0.1722558503000575,0.3145170358734895,0.025250437109431,0.0011503918435487,0.1508682974303815,0.082519445501863,0.1947152414276118,0.1655297776560529,0.2010493920817796,0.0275889963451045,0.0261561201315334,0.0595105598631269,0.0756537298082992,0.0190216914609392,0.2076963602988843,0.0387056010664005,0.0700574038455881,0.0297583813759752,0.0751654512536834,0.1317481717729078,0.0838102230152282,0.0274379746435836,0.0321749740873653,5.0,4.0,11.0,16.0,16.0,300.0,8.0,33.0,14.0,27.0,6.0,14.0,3.0,16.0,6.0,7.0,4.0,4.0,2.0,14.0,20.0,26.0,6.0,16.0,2.0,6.0,21.0,28.0,5.0,5.0,12.0,13.0,32.0,10.0,5.0,11.0,19.0,14.0,11.0,18.0,9.0,10.0,6.0,300.0,15.0,9.0,13.0,6.0,13.0,15.0
3,EMCC,-0.798427204425153,0.4473824247145759,True,0.159076922222364,0.0010522153497678,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.039,0.0857708929286251,0.0376581980879945,0.0400674576432624,0.0724032735622468,0.0157807900908708,0.0165943353740762,0.2273435813252509,0.1099951775351159,0.0245338728901979,0.0482332837924815,55251.0,300.0,300.0,8.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1029065019891536,300.0,0.0358642753678249,300.0,0.0588436614020728,300.0,0.0069260742556362,0.0761626290592262,0.0915588244095805,0.194064149810666,0.007267451499722,28.0,0.0071827654328008,0.1694677988384492,300.0,0.2899375669339011,0.003507594912956,300.0,0.0182523606100864,0.1531600888039981,300.0,0.0288441350169035,300.0,0.0438379321971938,300.0,0.0024298051247552,300.0,0.0901139722418985,0.1551893264336709,0.1566318068734122,30,EMCC,True,0.039,3,4.0,3,4.0,88872.0,0.0098217444377911,0.1972144623704232,0.0736321720403948,0.3462471084271034,0.0024447800730229,0.294794366295255,0.0041456181033911,0.020913352041846,0.4041305569102869,0.0248970059380986,0.0870445421851596,0.0134717711376346,0.0315745863054017,0.0022055570252271,0.2365596027913012,0.0639387852106424,0.0010522153497678,0.0056376637804425,0.0498285114949353,0.0069704731262715,0.0275332577584574,0.2131057881297191,0.4120895195612096,0.1231598132608628,0.0095057603168876,0.1825977493717908,0.0313627158841845,0.0809943176163164,0.194754040692378,0.0523217909329223,0.0015585849218068,0.111166119216412,0.1109940962246072,0.1454144187330158,0.0664156048123503,0.0926432688069521,0.015715765399244,0.2504543198670165,0.1589221491952529,0.0976568720125917,0.23131324981418,0.1339948400990971,0.4473824247145759,0.1075700156253959,0.0038652293200907,0.0213369095799231,0.0343144337342984,0.0607241023784285,0.0175458636830282,0.1546955801727383,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.6072583249468841,0.54826458107999,True,0.2382751747003794,7.37822674908851e-06,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.135,0.1078136857678898,0.0396433096695431,0.0075798460786158,0.205007978301669,0.2256321734392849,0.0043102778107929,0.2096994169743667,0.0707823888293867,0.170806661029918,0.0442312217036212,132075.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3127670287648892,300.0,0.1047603203721924,300.0,0.1328180033535844,300.0,0.0437065883060841,0.2169456024103846,0.0288170139637686,0.1317381643307581,0.078969051185901,23.0,0.1374772395091301,0.0862136674252347,300.0,0.0067763719045572,0.0006537652601255192,300.0,0.0209179209047123,0.0982106088060404,300.0,0.019635442804292,300.0,0.0562060667038839,300.0,0.0128707024134828,300.0,0.0755707749251799,0.093813793746559,0.0876360847265058,30,EMCC,True,0.135,3,4.0,3,4.0,209232.0,0.0946538720412137,0.1677653071413255,0.075337046343033,0.1015740153266952,0.002513701448768,0.0564798204279449,0.0028985685650838,0.0835847155032217,0.0815482431263029,0.01741474474496,0.006825546948224,0.0276767986855642,0.2443223209081477,0.0736036935416206,0.0779969290576956,0.0235604279090414,0.0022897100842749,0.0549673160992287,0.0666661241156338,0.3810209183358786,0.0517842143800851,0.0006990147682147,0.2752516306352343,0.081595142717926,0.1195959259610448,0.0341837897300031,0.0438312527712253,0.1290783005592158,0.0361590058702766,0.0887405022053724,0.0115135361740486,0.0077661900879964,0.1301142280061365,0.0066056964518293,0.3506848490877596,0.0898775616668481,0.0593100162869925,0.0136175521691097,0.207606637831152,0.0985744318644195,0.0588870031599043,7.37822674908851e-06,0.1856182929401106,0.0478905564618826,0.54826458107999,0.2610480954087335,0.0186509466724329,0.1177042017204111,0.0058274603440585,0.3708326254749134,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,-0.1333753828601701,0.0781298868340776,True,-0.0187766687125543,0.002086142105618,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.265,0.0174000289809925,0.011330993088854,0.012438710769672,0.0511574003132777,0.0198966337567879,0.0132657649901619,0.0318479879094548,0.0248685884392814,0.0149993597872465,0.0185309579831845,202046.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0471084478456335,300.0,0.0103193921350725,300.0,0.0157795375407556,300.0,0.014463970014463,0.0168522133970934,0.0205171139206901,0.0316602839725398,0.0352754099693632,22.0,0.0148009236404856,0.0116631682044421,300.0,0.0126175860266955,0.0131997538025393,300.0,0.0162245964158893,0.0781298868340776,300.0,0.0194686340140794,300.0,0.0458550870690976,300.0,0.0119981659961902,300.0,0.0184920260518474,0.0145223115690143,0.0353495586202535,30,EMCC,True,0.265,3,4.0,3,4.0,324318.0,0.0071101727120573,0.021169751093125,0.0136850681081984,0.0193607263274194,0.0134594101290878,0.0270325221012753,0.0102122347053529,0.0157294572550891,0.0178267793881173,0.0169168198370203,0.0173267721811354,0.0194697341704223,0.0140148545546921,0.015046870188508,0.0158465863721157,0.0153580093534374,0.008798539983798,0.0145595259593176,0.0240073157176727,0.007395621857941,0.0126436950095798,0.0100822594177281,0.0186150063715936,0.0150330550698273,0.0121376194404555,0.0152414935991366,0.01888267504233,0.0452077459519138,0.0164138395324026,0.0244025193024465,0.0283641717868335,0.0120138559393687,0.0192523746333292,0.0161026568505827,0.0311025876844187,0.0135844411172658,0.0065072932667327,0.0147518442795836,0.0190685371728525,0.0151243443571844,0.0196275104835083,0.002086142105618,0.022334338885039,0.0138980006425536,0.0162985013984849,0.0081199725816126,0.0251877070600504,0.0161608433302323,0.0142567549606438,0.0147576064133896,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.1414267164737928,0.0873716043997274,True,-0.009609343376095,0.0014684979923221,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.267,0.014128249515944,0.0109388388362645,0.0097918212616433,0.0835657193662417,0.033935673583975,0.0146733953224524,0.0553010031587144,0.0416468352425422,0.008613194285399,0.0151818009499062,216723.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0609472860806971,300.0,0.0152859980811107,300.0,0.0203212667137597,300.0,0.0262382246650456,0.0290739336917445,0.0334213785481573,0.0542277358173479,0.0682426431023198,23.0,0.0176481585885974,0.0293756855652066,300.0,0.0123736029930835,0.0101584557419724,300.0,0.0211125965155237,0.0873716043997274,300.0,0.0320010623633767,300.0,0.069008002000312,300.0,0.0206498964972872,300.0,0.0181248826712614,0.0244052695647267,0.0784490593199763,30,EMCC,True,0.267,3,4.0,3,4.0,349295.0,0.0158299812724951,0.0352169967813802,0.0142131036793187,0.0109585833734715,0.0164844904209628,0.0641065945663189,0.0079572761222117,0.0123441039362414,0.0393764107469158,0.0217404549629336,0.019684486895378,0.0236560930389789,0.0234387113049162,0.0143900760754806,0.0155700554881995,0.0157160163440015,0.0077988991099928,0.0290994125429134,0.0305569884779856,0.0132106248873841,0.012699133837381,0.0164966055024695,0.0332984099979132,0.0296214660031952,0.0148099731856909,0.0212913203448597,0.0208990572403057,0.0499389390417477,0.0135493551523648,0.0500901820509593,0.0135609073740944,0.0125831293067233,0.0182853548213671,0.0135247263554775,0.0116046674356971,0.013414755261954,0.0087261566569203,0.0149213948177525,0.020236460891507,0.0179034365605337,0.0251805396739916,0.0014684979923221,0.0247454900580548,0.0072124434832442,0.0356887451756034,0.0153042359224591,0.0205053272434571,0.0151362314507655,0.0120548071627299,0.0107991093047342,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,-0.0340378373029612,0.0623265138367191,True,-0.0045766366254852,0.0193631037392929,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.355,0.0553408794444981,0.0482554635333938,0.0448381843107512,0.0524820391756967,0.0472341124396514,0.0435240405444438,0.0538944234430722,0.0505809161376146,0.0384600262456614,0.0558357808265152,291898.0,300.0,300.0,9.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0434291037489705,300.0,0.0471843827985229,300.0,0.0623265138367191,300.0,0.0394155691118619,0.0410186365350317,0.0468323877948456,0.044209632736155,0.0534434684022011,23.0,0.0489683286142209,0.0471297330809351,300.0,0.0458466651280515,0.0398145724396059,300.0,0.0375316917076268,0.053028480694438,300.0,0.0430428360027695,300.0,0.0423608779231515,300.0,0.0437551704179523,300.0,0.0354718458439955,0.0428447472217252,0.0525257338718588,30,EMCC,True,0.355,3,4.0,3,4.0,469293.0,0.0398878570860585,0.0467483480128802,0.0206734710525371,0.0439058343950666,0.0372004954528742,0.0410674618611411,0.0566425950666354,0.0516476297161234,0.047988556863925,0.0385390434675473,0.0383883927038209,0.0193631037392929,0.0377187571479656,0.0522954743121125,0.0501383912570632,0.0477252779760963,0.044516035185012,0.0502036864857998,0.0460280870832164,0.0314680199626593,0.0394111014117319,0.0372808444399686,0.0467240900153526,0.0432938576914146,0.0483337937578515,0.0492259841185728,0.0423078860825773,0.0411381989103067,0.050984716863334,0.0499971977944084,0.0563449198044758,0.0476011446538094,0.0535878624267728,0.0381020850553035,0.0598488845709318,0.0447216953583939,0.0384453454200944,0.0359303235642291,0.0447071764503246,0.0569246640001423,0.047210749627258,0.0373354549566214,0.040179335438507,0.0444497907547889,0.0442085627445158,0.0510020082622339,0.0262628994463538,0.0599205853205776,0.0362588698188642,0.0209137817501035,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,-0.0344346589869677,0.0414067404698249,True,-0.0287877057862597,0.0320085806410749,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.737,0.0376414858179488,0.0346750422816023,0.0340757948238946,0.036337276629629,0.033409179947675,0.0358265235763345,0.037753693007953,0.0366137581349739,0.0347074384400354,0.0397079151822353,381877.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0342989023707425,300.0,0.0362403124458331,300.0,0.0390947709300522,300.0,0.0322618358970136,0.0341619443866553,0.0356239567571281,0.0359932947585397,0.036814388451531,21.0,0.0359848464211739,0.0350418200378696,300.0,0.0344151187075073,0.0347034589314484,300.0,0.0335631680812442,0.0356379355671418,300.0,0.0347316313483548,300.0,0.0328465331615395,300.0,0.0342483037597559,300.0,0.034338843056287,0.0334607061188316,0.037083637022798,30,EMCC,True,0.737,3,4.0,3,4.0,617687.0,0.0355153254750826,0.0358726730552056,0.0326768971890747,0.0329375535665847,0.0333087262660595,0.0335143837807869,0.0362468994275016,0.0362612651052517,0.0341445371322504,0.0354283919541782,0.0338652742451249,0.0329088004997231,0.0351709805365685,0.0351718773660403,0.0372277205544891,0.0350150092948487,0.0360633467707432,0.0350527828484017,0.0334438131417937,0.0320085806410749,0.0345815561233471,0.0343252633687798,0.0344122508295254,0.0336357344442344,0.0336657673395424,0.0351712420807793,0.0330731907522538,0.03542146850278,0.0372896975814344,0.0374412369924009,0.0393616042606249,0.0347535550009783,0.0379340379320723,0.0330638590827073,0.0414067404698249,0.0364649036955526,0.0338038509676317,0.0354606594587137,0.0338887081742127,0.0379848760709653,0.0351317786362122,0.0322752869356901,0.033037075801516,0.0344094324540141,0.0342025112376199,0.0354087196245207,0.0352672170884741,0.039423622828726,0.0332734256875179,0.0332031097650741,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,-0.0274128263023797,0.0411018709124712,True,-0.0271217289339568,0.0360956061150402,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_1.uai,0.969,0.0386780065106836,0.037514280479493,0.0375103031522127,0.0387373064852601,0.0364421829916021,0.03923199264484,0.0393569343753718,0.0392144165888292,0.037477206278274,0.0400966508665304,480168.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0375918034182254,300.0,0.0390618523493283,300.0,0.0398520856491753,300.0,0.0362945091599243,0.0378594673362404,0.0373751999647254,0.0398645064843936,0.0381940315861967,21.0,0.0388039898831488,0.0374487159460619,300.0,0.0371787146123388,0.0386460406393946,300.0,0.037607461843198,0.0372035726004612,300.0,0.0380210716467845,300.0,0.0365740850652544,300.0,0.0374799764720196,300.0,0.0374429778898167,0.0373871580646723,0.038803261185148,30,EMCC,True,0.969,3,4.0,3,4.0,757869.0,0.0370958459780093,0.0384480599564965,0.0373846676893623,0.0362037754693541,0.0376243448840746,0.0372575631910666,0.0388308456257348,0.0384810002761547,0.0365357052494896,0.0391599544674697,0.0384221782868878,0.0374273876360956,0.0379779140357971,0.0369817015816188,0.0392930302966688,0.0377438110100222,0.0396790045341556,0.0362435264619738,0.0360956061150402,0.0362463112462735,0.0382128403682902,0.0374312955904366,0.0373395315035704,0.0372597632037921,0.0361947832109513,0.0382301123792766,0.0362547358184366,0.0394134043318942,0.0391046508282814,0.039794630484593,0.0411018709124712,0.0365990401568281,0.0397119577090224,0.0374397098994794,0.0398039300728922,0.0379184451759271,0.0374267766470688,0.0390903280384192,0.0370421369333518,0.038592353048255,0.0372080198817259,0.0374095265129389,0.037151904199142,0.0363596229942397,0.0376220519082399,0.0371750246557556,0.0374655869861969,0.0397789051784048,0.0376294842235075,0.0374404047208729,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
