,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.0147413288,0.4678920244,False,0.0147413288,0.0147413288,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.0147388719055213,0.3983981488761304,False,0.0147389920899472,0.0253252198458395,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,1.0,0.2489288686001844,0.3796871461095681,0.3222732600644393,0.301725222174924,0.1364535573277487,0.3671388584075529,0.242640249171831,0.0829134608642768,0.2145408799081518,0.3605705184513869,107212.0,300.0,300.0,14.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1888288576839289,300.0,0.0931495327460967,300.0,0.3447440816114922,300.0,0.0726074623082341,0.3274055235273528,0.2791016181407285,0.0835818541427666,0.2922594220464287,34.0,0.0883826640119628,0.2743947547645249,300.0,0.1706448535016749,0.1308265769773247,300.0,0.1679129236135866,0.0752442768256213,300.0,0.3983981488761304,300.0,0.2962599613258666,300.0,0.1603427678190311,300.0,0.1827457232646017,0.3092481627943864,0.2299606673657364,30,EMCC,False,1.0,3,,3,,180184.0,0.2489288686001844,0.3796871461095681,0.3222732600644393,0.301725222174924,0.1364535573277487,0.3671388584075529,0.242640249171831,0.0829134608642768,0.2145408799081518,0.3605705184513869,0.3152393398913807,0.3053741059017832,0.3294066657321827,0.0423691637286149,0.0726743181622659,0.1872273970436084,0.2780932682368984,0.0409442285167191,0.1289405679565,0.2137745413902256,0.0253252198458395,0.3136396177557531,0.1204989419368678,0.1814459685225967,0.2772775295922436,0.1716934841353985,0.1789850045933187,0.3128819397528055,0.3064812630798119,0.0816880806154863,0.1888288576839289,0.0931495327460967,0.3447440816114922,0.0726074623082341,0.3274055235273528,0.2791016181407285,0.0835818541427666,0.2922594220464287,0.0883826640119628,0.2743947547645249,0.1706448535016749,0.1308265769773247,0.1679129236135866,0.0752442768256213,0.3983981488761304,0.2962599613258666,0.1603427678190311,0.1827457232646017,0.3092481627943864,0.2299606673657364,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.5877975670348401,0.8217066324091662,True,0.1049497592970993,0.0012298257994993,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.0,0.0428938037557637,0.0764997991934189,0.0290992941670657,0.1078568887435249,0.085720553740827,0.1373621941660811,0.0582002866271676,0.0078086214839937,0.1604663335651592,0.0444513989451912,515.0,3.0,3.0,9.0,2.0,10.0,2.0,13.0,18.0,2.0,5.0,1.0,5.0,3.0,2.0,4.0,1.0,300.0,2.0,7.0,10.0,2.0,300.0,0.0380002549476977,5.0,0.0296987603361123,2.0,0.0655469557707603,3.0,0.1305249988809884,0.1030024533207105,0.0882987298405967,0.1932807362820319,0.2184729209270832,17.0,0.0178888843110532,0.0740569982581394,12.0,0.1206576005395567,0.0929051222157495,7.0,0.1456560541167612,0.0063387252335588,12.0,0.0665808414981673,4.0,0.015551478091382,3.0,0.0016643838523057,2.0,0.0081329251927089,0.0083957745544301,0.0880811239580564,30,EMCC,True,0.0,3,4.0,3,4.0,268.0,0.0029603232836438,0.2594494286225575,0.4966546538587048,0.0151344633800493,0.0012298257994993,0.3391713369330042,0.1882860361285469,0.0193928361129587,0.2382133317901908,0.1658244543956455,0.1182215226566942,0.0122515484518125,0.8217066324091662,0.1202385447389993,0.6813863469048675,0.0051806171388125,0.3979267626499521,0.0942262568220657,0.1213513194556962,0.3883903781969401,0.6320578617783749,0.3310421750307358,0.5118257124748637,0.1719652242245583,0.0078240396143232,0.0638648657476554,0.3124061081688452,0.0276396819042807,0.0391060863519804,0.037674206921383,0.1098603550006556,0.0246270963920145,0.4225258710560035,0.0047246810318176,0.0368917784769117,0.2737656912765124,0.0175155853703168,0.2364383424094808,0.0442445228251562,0.0322384832307384,0.2377791321325802,0.022716165126403,0.0645122398378301,0.0667286423705713,0.0045598698481074,0.3244272136998564,0.0402163691179847,0.5801983236273877,0.1081733902519711,0.2316723910865949,5.0,4.0,2.0,5.0,5.0,3.0,3.0,2.0,1.0,3.0,8.0,16.0,5.0,2.0,2.0,3.0,7.0,3.0,2.0,8.0,7.0,9.0,3.0,4.0,4.0,5.0,6.0,5.0,5.0,3.0,4.0,2.0,6.0,5.0,3.0,6.0,1.0,5.0,1.0,8.0,2.0,2.0,9.0,4.0,2.0,4.0,1.0,6.0,10.0,7.0
3,EMCC,-0.2386881429101096,0.6796829387343867,True,0.0980965901941718,0.003166268085789,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.141,0.1476523022309327,0.1238644103769934,0.0501219647081218,0.2560363042318302,0.1310757799998247,0.150840702428406,0.1597674798075981,0.0116827825852607,0.1610815009657273,0.0442202542181068,40066.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0389010313914343,300.0,0.0272593577058804,300.0,0.0826976312715391,300.0,0.1158263205745337,0.0960355874970675,0.2186348203737859,0.1978631795420454,0.2263754822735875,13.0,0.0524372392833412,0.0679347864189774,300.0,0.1352603190644224,0.0760388997021397,300.0,0.1347668779473628,0.007358663591471,300.0,0.0776388276812323,300.0,0.0153793836757212,300.0,0.0060719067436542,300.0,0.0226516895022594,0.0142682060031005,0.0767109068734287,30,EMCC,True,0.141,3,4.0,3,4.0,66747.0,0.003166268085789,0.2231233368101029,0.4919153240906281,0.0216133864521101,0.010599120528723,0.3351423882936047,0.2038830531255299,0.0201036706251708,0.2389256676166273,0.2194849633814061,0.1739179832208882,0.0158039620323089,0.6376092641241017,0.115824928526878,0.5813624727222346,0.0049654331480337,0.4145719328888073,0.1325454961938459,0.1303495823883343,0.3341838188001879,0.6796829387343867,0.3225013762956821,0.3966492072230392,0.1746665097486601,0.0089232520217391,0.0644513772538657,0.2662568062063589,0.0365044094089817,0.0397628203043473,0.1873921720664214,0.1163095123865022,0.018117110113577,0.525769665850561,0.0049193527183668,0.0341437698390852,0.2299054429686365,0.0244246797192059,0.24437310549296,0.0618388624354831,0.0835276212775444,0.4759411703412016,0.0249054340616112,0.0958117972704412,0.0962895573217563,0.005748718532111,0.3769741674704784,0.0510556505587569,0.5102393279313774,0.0991747509581707,0.2833593775456374,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.1144516240336801,0.5990430224424727,True,0.2293324339005548,0.0027123648021317,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.458,0.1560607041810367,0.2510151313341951,0.2221890614917417,0.312750266700977,0.1689187528314403,0.240961718970145,0.2060991669797476,0.0027123648021317,0.2007466205741125,0.0759662947758939,72284.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1022998604532649,300.0,0.0242623477854887,300.0,0.1269032290216438,300.0,0.0378963994274795,0.3828494053174366,0.2673450529628042,0.0424947979400802,0.1659237712455019,12.0,0.1072617760073017,0.0838376405858659,300.0,0.1351111875476986,0.0389976835345716,300.0,0.1199976670309084,0.0530546864442873,300.0,0.0127183433335609,300.0,0.0559447278742098,300.0,0.0642980473074725,300.0,0.0322046374529352,0.0277153693053305,0.2035680502185937,30,EMCC,True,0.458,3,4.0,3,4.0,123122.0,0.0086833795861018,0.0556421038236235,0.5873326429313204,0.1347132644382449,0.1543478680120511,0.0778489272611143,0.0679748926149491,0.051531406435313,0.4269593183241972,0.3130251007031235,0.0426587143572789,0.0119775015348408,0.1706856914890361,0.1838698176810304,0.0382872995336906,0.009956590760785,0.4759818088812038,0.3208658800836572,0.1373185103314313,0.0398855403519865,0.1278538091844576,0.1823712967074566,0.2000541718372904,0.1951246664708795,0.0674072954250286,0.2079078230814442,0.3139296437848347,0.0527328810568324,0.2136916233602473,0.2909913576039281,0.3561403688410947,0.0920799451937064,0.5990430224424727,0.0094566617822707,0.0221486433407951,0.3978580439565244,0.156906128233825,0.3423761570598886,0.1066618970730406,0.0873868423347878,0.494834429277058,0.0204018329178766,0.2486378569351135,0.1808595471013873,0.011976278848784,0.1800454228350604,0.021720822897739,0.5669465240253582,0.3101335489316164,0.3274640694006367,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,-0.021567660100902,0.4506178771057335,True,0.1710402145684718,0.075713580426368,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.606,0.2212226162673067,0.1897035122184803,0.2402172902758597,0.2916449519255878,0.1921401656528193,0.2632718788731304,0.238778068933146,0.1148329341041007,0.2389017933453584,0.1448466902694726,106115.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1615980856286411,300.0,0.1568356524481003,300.0,0.1778072392595419,300.0,0.0815648598761956,0.2778628051432076,0.2623014328668189,0.099249179552028,0.2758389846054844,13.0,0.1979938007263992,0.1572666694163012,300.0,0.189670066729834,0.1346792211523184,300.0,0.1331758559509227,0.0892494270180509,300.0,0.1339709574214885,300.0,0.1431286969819616,300.0,0.075713580426368,300.0,0.1253026801277636,0.1211781799703504,0.1617184264649812,30,EMCC,True,0.606,3,4.0,3,4.0,180063.0,0.1149298825043206,0.1901985085964282,0.4506178771057335,0.167151669257232,0.1980444723090761,0.1550417757794652,0.1160463014273641,0.2507523772666445,0.3721581841811916,0.3017306365956222,0.1447900355253556,0.1141348566995436,0.2782790517808596,0.1412265700176607,0.1380057284023579,0.1130907088958971,0.2622953263038056,0.3034496950532105,0.2041355457556038,0.1857420877914141,0.2159954482672976,0.2360651189655987,0.3964182921907964,0.2507659931805022,0.1238704466229636,0.2163085212703466,0.3256824111888441,0.1187583560913674,0.2169783519627215,0.2630706310059887,0.243351252271879,0.1450485519672377,0.4481852525259197,0.1073275514034263,0.1313396173649983,0.4196764230651149,0.2268189947554197,0.3259925547050692,0.1505329059141164,0.1465603123787031,0.4239558602914447,0.1254734081833374,0.266729089303756,0.1948762184812785,0.1132222462248111,0.2727167477818254,0.1201964792783002,0.37343538784198,0.264791985654641,0.3213418224213635,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,0.0040860015998103,0.4416995279664943,True,0.1899101206572352,0.0669160747189737,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.63,0.234073132899396,0.2093365463050626,0.2684278117896845,0.3633756061450325,0.2299241268539121,0.2725230569372949,0.3280692891476878,0.1314130216957117,0.2400555359122607,0.2356667746083251,121018.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1956473965125851,300.0,0.0985067960831806,300.0,0.2586483011531975,300.0,0.0755423351889106,0.3055146074480062,0.2974644860533684,0.0969067071526631,0.2952082486483151,11.0,0.1966085672332465,0.1555511315348422,300.0,0.2866091900741307,0.1428496854363362,300.0,0.1298538074831828,0.0931807766250778,300.0,0.2003745405431975,300.0,0.2316296533250085,300.0,0.0835491474561597,300.0,0.1569065764630952,0.1574203861171023,0.1792523698815764,30,EMCC,True,0.63,3,4.0,3,4.0,206234.0,0.131877820956936,0.2477307622023049,0.4234938623550549,0.2467414641412367,0.2567097119180647,0.2615027486084707,0.1067515890413915,0.2647531527443102,0.3820991391777273,0.2885932717735547,0.1743244242014018,0.1990458236419889,0.3025666440018373,0.1562268295529849,0.188025105920165,0.1154081273513202,0.3403214788258246,0.339146781296532,0.239921635448369,0.2288146722358238,0.208511487986079,0.2420974792306607,0.3660205591682185,0.2604296007637419,0.2032707145499636,0.259824581131665,0.3355895905256727,0.0669160747189737,0.2557990915627973,0.273928301979311,0.2118304683028676,0.1908979899955665,0.4416995279664943,0.1098570807167787,0.1600555097459086,0.4096176593706667,0.2262172263550083,0.3146228287549171,0.1212170416869718,0.1164649341023052,0.4376925076125004,0.1281109788309672,0.3450622595953179,0.240288334971767,0.1856104657958168,0.2548248874412089,0.1835103454647335,0.3790024422040532,0.2775568798814824,0.3634330635849544,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,0.0241617709378675,0.4793026232992973,True,0.0241635780320549,0.0597520177096203,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.924,0.2057167414090996,0.236601295919434,0.2690553063187811,0.3946056030734515,0.2094148342085292,0.2695908787627619,0.3620172100467941,0.0889270092061921,0.215735245396345,0.3674843411868437,153497.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.19158649798401,300.0,0.0973919783847678,300.0,0.3530668364531811,300.0,0.0795352132734725,0.3351654961092994,0.2881958898231429,0.0920598007890631,0.2982115496769698,10.0,0.1590069358799422,0.1158475802996227,300.0,0.38954932501847,0.136220689604638,300.0,0.0910808868507745,0.0769550146046366,300.0,0.2181211327359991,300.0,0.2872650557764263,300.0,0.098589791844385,300.0,0.079610117843325,0.0889227396645771,0.1728638698597761,30,EMCC,True,0.924,3,4.0,3,4.0,265824.0,0.0627119653613907,0.3098741500059628,0.3747268365444864,0.3645330282697628,0.2700626804649187,0.3371317509575849,0.0924778885842656,0.3131771201685858,0.3852209102197038,0.2617090098334974,0.1672464642143149,0.2511785017514979,0.2966637724579005,0.1104901465961881,0.1882002863536252,0.0597520177096203,0.3531734530534196,0.3385506651710731,0.2425880565503003,0.2338883648843703,0.2167997210007007,0.2327118532191955,0.3741556446265124,0.2526485810682273,0.3075145856633017,0.3110156868078806,0.3411985431729324,0.0754031818443733,0.2674281169983965,0.2544629196680479,0.0964687368980682,0.1669741759828108,0.4793026232992973,0.0804821722728734,0.1417745658999225,0.41739869376304,0.2848877985308081,0.2990638665038637,0.0852505883690755,0.1002216524157268,0.4460736011681448,0.079505498611177,0.3454725480474678,0.2789203407948636,0.1505808807401574,0.2392571193987539,0.14272050533372,0.3942060734450109,0.3043318784850706,0.3414293765378694,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,0.0217329315898827,0.4805229119845472,True,0.021733277781935,0.0589001392280919,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.953,0.2023579334063833,0.237699506307867,0.2751647601886516,0.3934453952467298,0.206721446128417,0.2695903322881767,0.3609669844734961,0.088768492643308,0.2151173567266562,0.3668943323561768,178444.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1932108606957258,300.0,0.0953759409792585,300.0,0.3513758154346365,300.0,0.0782684978910075,0.3334899818459062,0.2856839408812214,0.0905876129790446,0.2984983085411719,11.0,0.1650622100858991,0.1146358419732401,300.0,0.3887604811245786,0.1359804962065447,300.0,0.0901685927714608,0.0784956107330089,300.0,0.2173730661674918,300.0,0.28713573533134,300.0,0.1048782460431033,300.0,0.0783520573700552,0.0899381626064176,0.1754482519836244,30,EMCC,True,0.953,3,4.0,3,4.0,309967.0,0.0622488852015112,0.3104625728177272,0.3753787328413059,0.3621999365158312,0.2736210319655355,0.3374857448546524,0.0925377118945047,0.3179862339499824,0.384405229340565,0.2638832479650102,0.1660242955042587,0.2547273027783528,0.2958349016735965,0.1078896352963621,0.186829798741933,0.0589001392280919,0.3511338053975317,0.3402704842601484,0.2423390158057055,0.2331350559068812,0.2170871583467916,0.2355219146970097,0.3748639739838305,0.2531169287125971,0.308483642593796,0.3096387563322404,0.3397079434182306,0.0773157705848618,0.2696664278605399,0.2564767067711407,0.0939714135209251,0.165871181977363,0.4805229119845472,0.0795159121824995,0.1412588562941903,0.4164430891231059,0.2860914370725829,0.2986696610088497,0.0852685806275965,0.1027668127366737,0.4457033060622322,0.082558051849228,0.3464522071917659,0.2760132106734325,0.148839302610809,0.2394762009270001,0.1424480118571621,0.3925195730626094,0.301176671202024,0.3408411958328554,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,0.0147386906282391,0.4692649008566504,True,0.014738871905666,0.0545709376067877,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_3.uai,0.977,0.1959190822431156,0.2316706217464694,0.2704557452765144,0.3872644772777989,0.2002583715477906,0.2637323838643797,0.355251225313776,0.0829134608642769,0.2145408799081518,0.3605705184513869,194898.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1888288576839288,300.0,0.0931495327460963,300.0,0.3447440816114923,300.0,0.0726074623082339,0.3274055235273528,0.2791016181407281,0.0835818541427666,0.2922594220464288,11.0,0.1619577084707607,0.1114199130738594,300.0,0.3825274453164029,0.1308265769773247,300.0,0.0856118283245248,0.0752442768256215,300.0,0.2102978246407712,300.0,0.2821471189975457,300.0,0.0998719602437857,300.0,0.0739674599862699,0.0850799888593892,0.1707455517914088,30,EMCC,True,0.977,3,4.0,3,4.0,336991.0,0.0581050164825872,0.3052325024008523,0.366046396292809,0.3554605952449023,0.2687772963529018,0.3318160128838415,0.088420644637454,0.3126683286700831,0.3784307725102145,0.2581810240346882,0.1581243066069723,0.2484777422301547,0.2872441590898433,0.1035164674547837,0.1774505596267267,0.0545709376067877,0.3458273350423076,0.3343993123097893,0.2374480110584741,0.2240855073462958,0.2032262854846496,0.2273648812519328,0.3692780168285431,0.2482879373332198,0.3011244161874056,0.303122413544401,0.3360201130749539,0.0735287621927443,0.2643239541268078,0.2509302031365941,0.0878909221013185,0.1605635259257501,0.4692649008566504,0.0748678508421464,0.1368069031509943,0.4097045409278055,0.2835130354337306,0.29488467726813,0.0808053140808942,0.0987181615613302,0.4373889989751381,0.0774181564544227,0.3410797471813216,0.2693751850090639,0.1445429627174846,0.2319096936646335,0.1379582504482181,0.3860315990250686,0.2947955911155502,0.3338567272921141,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
