,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.0794831817,0.0934084815,False,0.0794831817,0.0934084815,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.0794835231764102,0.0934090677274462,False,0.0794835232487366,0.0934090676425787,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,1.0,0.0934090677244842,0.0934090677266765,0.0934090677267554,0.0934090677259952,0.0934090677090908,0.0934090677269501,0.0934090677264828,0.0934090677262891,0.0934090677257614,0.0934090677077682,30542.0,300.0,300.0,21.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0934090677264183,300.0,0.0934090677262938,300.0,0.0934090677248045,300.0,0.0934090677263715,0.0934090677264447,0.093409067726495,0.0934090677259427,0.0934090677245084,30.0,0.0934090677251251,0.0934090677274462,300.0,0.09340906770421,0.0934090677265605,300.0,0.0934090676425787,0.093409067722923,300.0,0.093409067727097,300.0,0.0934090677250607,300.0,0.0934090677129024,300.0,0.0934090677270274,0.0934090677268058,0.0934090676833332,30,EMCC,False,1.0,3,,3,,50293.0,0.0934090677244842,0.0934090677266765,0.0934090677267554,0.0934090677259952,0.0934090677090908,0.0934090677269501,0.0934090677264828,0.0934090677262891,0.0934090677257614,0.0934090677077682,0.0934090677245307,0.0934090677264303,0.0934090677264045,0.0934090677264558,0.0934090677247993,0.0934090677248015,0.0934090677248221,0.0934090677216937,0.0934090677250901,0.0934090677180964,0.0934090677263577,0.0934090677216374,0.0934090677239763,0.0934090677234994,0.0934090677266087,0.0934090677257621,0.0934090677252792,0.0934090677266547,0.0934090677265398,0.0934090677263644,0.0934090677264183,0.0934090677262938,0.0934090677248045,0.0934090677263715,0.0934090677264447,0.093409067726495,0.0934090677259427,0.0934090677245084,0.0934090677251251,0.0934090677274462,0.09340906770421,0.0934090677265605,0.0934090676425787,0.093409067722923,0.093409067727097,0.0934090677250607,0.0934090677129024,0.0934090677270274,0.0934090677268058,0.0934090676833332,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.5792534131353385,0.9337214274713784,True,0.3127926926938947,4.345536903154952e-06,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.0,0.1650838681463883,0.0115788833899799,0.0007702669247914621,0.0022289439425861,0.0237991874531022,0.2791952950412272,0.0022728549670631,0.0025149905163761,0.0037759559879992,0.0063548090070705,298.0,4.0,1.0,5.0,10.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,9.0,1.0,2.0,9.0,2.0,2.0,300.0,2.0,7.0,3.0,4.0,0.0446855980060811,2.0,0.2117481438971102,17.0,0.150481415918285,4.0,0.128388526124187,0.002760886323684,4.345536903154952e-06,0.0120325477885329,0.0005370051943353905,12.0,3.412518298439628e-05,0.2081525627441698,2.0,0.015791727921075,0.020394454755185,3.0,0.0015614208653455,0.3577762300216416,4.0,0.0031583821149653,5.0,0.00025637910790403656,3.0,0.0857899875837795,8.0,0.0659825593445151,0.028144348978209,0.2417347201043285,30,EMCC,True,0.0,3,5.0,3,5.0,212.0,0.102470800405189,0.0938709475941553,0.0007893287936691758,0.0092667944978257,0.0021187424697714,0.1034062784043509,0.2137034943668473,0.0006668614508485963,0.5146943234506871,0.0108809691873699,0.230469221906591,0.9337214274713784,0.0211043164444448,0.0480055320390395,0.3444267125757778,0.0501594865652204,0.5689559006201373,0.0113548801537342,0.3075689329341695,0.402925687031058,0.0163301619578564,0.3144234670015973,0.0478330162099193,0.0009596406742742844,0.0005066014592552453,0.0115356431550506,0.0762457446578924,0.2500852890672796,0.3450433852213252,0.0147336553127348,0.0038366252034699,0.0243911923798714,0.3010034382927088,0.0002529169658428472,0.0972051729293653,0.0155350073151255,0.0028217362218902,0.0363981464184113,0.1475335722698903,0.0107602503737226,0.3858515428678905,0.0413304726093918,0.0138227820994455,0.3870189506668742,0.270784920017828,0.5279975838030375,0.0574303512887954,0.0122214571126797,0.003451122261273,0.0157046746113862,5.0,7.0,2.0,5.0,2.0,4.0,9.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,10.0,2.0,4.0,3.0,8.0,6.0,2.0,3.0,4.0,7.0,7.0,3.0,6.0,10.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,6.0,4.0,3.0,2.0,5.0,2.0,4.0,5.0
3,EMCC,-0.6676555129919308,0.9390645392530887,True,0.3260513043346304,7.105479514355851e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.003,0.1007846388302955,0.0018991233080208,0.0428911843571495,0.0031307510325431,0.0057186762293368,0.3214521163757235,0.0262269921786315,0.003549115443543,0.0066315562196162,0.0099728680939117,8895.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0037249878759019,300.0,0.229151920995026,300.0,0.0183853489956896,300.0,0.1807291681834581,0.004726309415066,0.001319201854004,0.0684661695931068,0.0012975372848293,9.0,0.0033575182833543,0.0933435619737551,300.0,0.0232493435809578,0.0150076781020258,300.0,0.0493747106062684,0.3923266993593237,300.0,0.015766931132421,300.0,7.105479514355851e-05,300.0,0.10153062144495,300.0,0.2684070316353008,0.0156412286262179,0.3066923704953554,30,EMCC,True,0.003,3,5.0,3,5.0,14995.0,0.0901221576260262,0.3413685834291449,0.0304960952094839,0.0082910685741269,0.00013847221816311957,0.0884567804839124,0.1822774931019199,0.0004838916566988956,0.4933508898001782,0.0124132917006298,0.2314232858385124,0.9390645392530887,0.0462191077828028,0.1192600579646276,0.3604010290859519,0.0560681878298775,0.5642826638280871,0.1056338520127085,0.1858272121662224,0.3285905721331108,0.0377059885568205,0.2783548641397289,0.0476863637275195,0.0020002270412818,0.0006292473309181418,0.0185793571866806,0.0362808845156749,0.2285440903858384,0.2186309672932828,0.0238324205188689,0.0014302757300007,0.0042851687894555,0.2086234073899343,0.0003456548571458985,0.0075151259238728,0.013283114897209,0.0245049519123277,0.0748565649654553,0.162171220833083,0.0189939991249014,0.3820693593814768,0.0094656972239887,0.0062144012937808,0.4407708532698153,0.0105997493613391,0.545108992883754,0.0258853838802054,0.0288527018955155,8.161510490696095e-05,0.0348084058464299,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.6055165749032757,0.6697505953072314,True,0.2814069360500779,0.0003667444953013157,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.064,0.08849789447345,0.0273479462424963,0.062054520089428,0.0013180045787963,0.073110023053449,0.2801531575139848,0.0306078808610204,0.0101326394816173,0.0081175451691448,0.038005665620615,18303.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.049939916330378,300.0,0.2309071514304091,300.0,0.0947114099586708,300.0,0.052883346106774,0.0112496356319421,0.0047213797622003,0.1308106654931082,0.0197176785390701,8.0,0.016981977833216,0.0608873293107815,300.0,0.0414570520792004,0.0334337027920454,300.0,0.0611677561982246,0.0394756684713864,300.0,0.017632189647603,300.0,0.0003667444953013157,300.0,0.0920198499703716,300.0,0.3010320570538606,0.0334028597326723,0.2826026446186684,30,EMCC,True,0.064,3,5.0,3,5.0,30774.0,0.0376310880096359,0.046993760324741,0.0661360555231989,0.0092087096202446,0.0024417674071841,0.1911831476289661,0.1592006489951175,0.0028695359339706,0.2872722376019522,0.0113499820299546,0.1939301127925737,0.6697505953072314,0.1208159066333209,0.1676276084628563,0.2208622829107507,0.0112408299160068,0.4108642288146406,0.1254226034349939,0.2188762221187505,0.0405664590909523,0.0518982781690014,0.2125689478763199,0.0617283218575626,0.0473371945095964,0.0004035322172564418,0.0243589757310894,0.1198366085446556,0.1679525615025804,0.0663361061785188,0.0178297641971758,0.0099599645272849,0.0108478140478828,0.234080300873422,0.0003759394748598208,0.0526290356177977,0.0304286784852055,0.0320167696100548,0.050085553546047,0.0559330176980357,0.027392096265425,0.2914799349895575,0.0293220825616835,0.054500180914607,0.1100835842108638,0.0540614441972511,0.0663310976317183,0.0331483930918342,0.040329844801672,0.0010846081320411,0.1188503193468601,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,-0.6221247353947877,0.7296096308210532,True,0.3146807324141508,0.0002493502013600017,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.067,0.0964984870674889,0.0225862515595408,0.0628695858721816,0.0013273883310256,0.0373164673964932,0.2836392569708313,0.0226731324608868,0.0121498839751162,0.0084798507726756,0.0297643524578887,22805.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0505899246918906,300.0,0.2335948395489537,300.0,0.0471188647951863,300.0,0.0491288333883984,0.0048705963954485,0.0025182001475581,0.0514159738767073,0.0192019557661628,9.0,0.0170665217718572,0.0579976344622725,300.0,0.0142222492383356,0.0321173265598824,300.0,0.0535316557276112,0.03431567571542,300.0,0.0151382375939904,300.0,0.0002493502013600017,300.0,0.0917106629648305,300.0,0.3162772039133583,0.0333339929451391,0.3126964800903381,30,EMCC,True,0.067,3,5.0,3,5.0,39778.0,0.0379398273446619,0.0464781597127424,0.0574513160897031,0.0082419117948494,0.0016634517812469,0.2593687284464591,0.1914272637234298,0.0029606924505506,0.3201745077159746,0.0113991103552451,0.234359067947049,0.7296096308210532,0.0484473182275249,0.244896943033338,0.2290542563151631,0.0057987144757481,0.5788600740850691,0.1430035184774202,0.237135234099331,0.0385072492411059,0.0507831008635646,0.2814141970888368,0.0321551473347173,0.0338409587399282,0.0005443541270232011,0.0252036748779456,0.0819191684889866,0.1447989901418563,0.0513553026024226,0.0084907572504493,0.0070371918333064,0.0073253009442995,0.2748823851320177,0.0003669697269437632,0.0488977517558953,0.0184027346129492,0.026528026227306,0.0282012787454414,0.0344237541336735,0.0237794422159069,0.4197293649238302,0.0289162645626342,0.0243800332359589,0.1018069114182604,0.0520563149862103,0.0612142633760072,0.0450977265649091,0.0603132030372001,0.0009069192177385076,0.0573178020985663,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.383024373519833,0.4533589560606769,True,0.2638304737763865,0.00017393575185957577,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.068,0.0889096555034043,0.1113416889192739,0.0535246657615978,0.0019842447485591,0.1989736224282949,0.1670864777840107,0.0471629585318095,0.0178058489142914,0.0104034995184687,0.0413012902319187,27190.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0893351308125346,300.0,0.2669968645265609,300.0,0.1516520470603167,300.0,0.0991107108795408,0.0081863053133671,0.0017572112430663,0.0675903034726332,0.0379789009596167,8.0,0.0346944926841251,0.0591147146525108,300.0,0.0116040825989801,0.0225905581799473,300.0,0.0624766043696608,0.0255524871270622,300.0,0.0104713055373716,300.0,0.00017393575185957577,300.0,0.0576189308779194,300.0,0.2229944753412177,0.0601468486687817,0.1845973978836543,30,EMCC,True,0.068,3,5.0,3,5.0,46652.0,0.0836854479486608,0.0314061626046664,0.0483119241352107,0.0153380999198414,0.0131309865694616,0.3358037671264315,0.1597196203404782,0.0022901152872928,0.341833873965452,0.0174022181916331,0.1418075434981404,0.4533589560606769,0.1289774048725788,0.198889309234369,0.2011637336028408,0.0040177921102211,0.3364426384999039,0.0828951304370757,0.2911837484402475,0.026708618530414,0.0797372457443741,0.246746217739833,0.0328322256042349,0.2162169951776534,0.0004017952154129634,0.0343757431365513,0.2101388344890762,0.2504194648482692,0.202865911228086,0.0058197405597471,0.0048362277952786,0.0070238416550073,0.3243053056166176,0.0002536192967147143,0.0338263172865871,0.0371823693396645,0.0373903058325054,0.0297680132750017,0.0245603077182466,0.040931230219367,0.3414589994124845,0.058686162396902,0.020027611418906,0.1963258369698458,0.036268952128166,0.0870376925807448,0.0508478675423263,0.0495736534214077,0.0049598406251647,0.1692249008576414,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,0.0020483072796346,0.1755809795369105,True,0.1616278404852391,0.013838987257856,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.117,0.1261374412998592,0.0146505328884227,0.1316418573715753,0.0138510627512104,0.0816109455938243,0.1741592758901281,0.0145651463816953,0.1153284039822746,0.1195831079948527,0.0998764873129174,35853.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0143141392954209,300.0,0.1188590647231008,300.0,0.0152961729266725,300.0,0.0973325640418446,0.0139178234059819,0.0141183117903811,0.0486162188059064,0.0141773287371906,8.0,0.0907963903847998,0.0350002487361256,300.0,0.0193131002232217,0.0144896930669793,300.0,0.0554616961814572,0.0174906815699013,300.0,0.0144219742995825,300.0,0.0139008591747532,300.0,0.166130352165197,300.0,0.0204265918886926,0.0977798220203263,0.1732353046873792,30,EMCC,True,0.117,3,5.0,3,5.0,63855.0,0.0142645203292505,0.0143457045998238,0.0140164787587668,0.014095912893288,0.0155972719521026,0.1028686944191325,0.0140867730351926,0.0386985987052927,0.0140755511830962,0.1036381129028806,0.1632836021814839,0.1755809795369105,0.1061786178586201,0.1414412867964541,0.1367438333642562,0.0142556691995493,0.0141951617448087,0.1075483357566264,0.0260036922883255,0.0140824975550776,0.1103484470167207,0.1371417939267635,0.031133732104952,0.0142985161176917,0.1377771212665549,0.1126649122139337,0.1405749674815958,0.1268283986591632,0.0213668117543229,0.0139108995737382,0.0140438216869482,0.0226304568777822,0.1368730996045154,0.013838987257856,0.0141240907343977,0.0729856066283791,0.0597976702479133,0.0348021553949825,0.0177852335260744,0.1117783725336081,0.1407678630419162,0.1180721991996756,0.0162330781635815,0.0140358408665975,0.0161667153825442,0.0538057478552101,0.0259108524963313,0.1485433269022028,0.0772833429710035,0.151961397259834,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,0.077448103999849,0.0874886363179566,True,0.0794437286052859,0.0797367708804682,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.154,0.0874494243804072,0.0874394682957396,0.0867065187977414,0.0852904519559983,0.0874505255294689,0.0874449279029632,0.0870934170248556,0.0869697819647908,0.0869654930703843,0.0874448182033441,45183.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0874794172367325,300.0,0.0874731842438722,300.0,0.0874600967582033,300.0,0.0874122509602051,0.0873715168695717,0.087418221642448,0.0874751990163487,0.0874502447903714,8.0,0.0871560842793186,0.0874880089074084,300.0,0.0874508501221693,0.0874744800448999,300.0,0.0874714849551212,0.0874647308166225,300.0,0.0873887550974685,300.0,0.0870548987809976,300.0,0.0873524218167844,300.0,0.0873751786909752,0.0873763141913587,0.0874391647613302,30,EMCC,True,0.154,3,5.0,3,5.0,81373.0,0.087447635146602,0.0874222476031669,0.0873536656333889,0.087339380944846,0.0871391940158897,0.0874718732065053,0.087459385339036,0.0873931912480819,0.0874862470933852,0.0873337754865421,0.0874536866034289,0.0874877092187099,0.0874742872878773,0.087381909809181,0.0874680129628748,0.08737410578052,0.0874802113056417,0.0870526212140877,0.087464878082717,0.0874768625263297,0.0874044438987466,0.0874654414480887,0.0874686400923035,0.087306183613811,0.0797367708804682,0.0873984288853285,0.0874426161399231,0.0874764345309744,0.0874664837501047,0.0873032528047162,0.0872787236264315,0.0874309808377326,0.0874869151431556,0.0859386950976508,0.0874783569580893,0.0873201464313349,0.0873732860857134,0.0874089446244908,0.0874714137277835,0.0873696376731152,0.0874753900460414,0.08743132749249,0.0874675187345618,0.0874816051177721,0.0874886363179566,0.0874841794879633,0.0873903301207672,0.0874192110192415,0.0864201716358051,0.0874563261365602,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,0.062295118120302,0.0734193412330762,True,0.0624738653502777,0.072719534113854,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_1.uai,0.919,0.0734191024887185,0.0734156444937638,0.0733194640007674,0.0732092472723906,0.0734153925594214,0.0734167844078834,0.0733660035185463,0.0733654328180977,0.0733734600204351,0.0734153172635487,54748.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0734185385582497,300.0,0.0734182509976267,300.0,0.073415830108267,300.0,0.0734123188051143,0.0734137419773317,0.0734190662401111,0.0734179805349059,0.0734175050942927,8.0,0.0733802241088472,0.0734193110872824,300.0,0.0734184559886016,0.0734190617181296,300.0,0.0734172839823473,0.0734176186408024,300.0,0.0734096783295935,300.0,0.0734028727797676,300.0,0.073409306442319,300.0,0.0734041183716346,0.0734105550710479,0.0734156100667754,30,EMCC,True,0.919,3,5.0,3,5.0,96260.0,0.0734169378788117,0.0734101042292632,0.0734017854547213,0.0734124117906537,0.0733950268017917,0.073417750704095,0.0734184486940801,0.0734169169664782,0.0734192500951084,0.0734113597619062,0.0734183965599088,0.0734193280576807,0.0734185932251875,0.0734059536745436,0.0734186107209792,0.0734125420592182,0.0734187515173421,0.0733593993068864,0.0734175053932147,0.0734187447411124,0.0734121907845811,0.073417890835493,0.0734184181675951,0.0733952899217176,0.072719534113854,0.0734155238162636,0.0734143051034287,0.0734180438867836,0.0734184847361119,0.0734000422258851,0.0733979474987296,0.0734180662686254,0.073419281246188,0.0732921592201895,0.0734182449055917,0.0733976013335693,0.0734045404193239,0.0734100693229937,0.0734184704285151,0.0734103769812334,0.0734181811907832,0.0734178776826002,0.0734188997223774,0.0734186052698739,0.0734193412330762,0.0734191051687674,0.0734142934857081,0.0734159601496864,0.0733270806047973,0.0734165427943513,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
