,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.70063,0.78089,False,0.70063,0.78089,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.7005727757157914,0.781489090695684,False,0.7009181729513334,0.7808184505189064,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,1.0,0.7808184505189064,0.7808787415977595,0.7808534654745443,0.7808709403757845,0.7808656216139834,0.7808611944363838,0.7810755935720876,0.780895603416042,0.7808720190374364,0.7808715893269627,13683.0,300.0,300.0,23.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.7808590537214297,300.0,0.7808650151925904,300.0,0.7808649411806018,300.0,0.7808676819108403,0.7809626810777164,0.780861417135393,0.7810406235077635,0.7809546645883347,33.0,0.7809188511041099,0.7808815500235099,300.0,0.7808687460108431,0.7808617466837898,300.0,0.7810039923734218,0.7808788584025442,300.0,0.7808626010799967,300.0,0.7812529530683562,300.0,0.7808851331512644,300.0,0.7808926206323674,0.780894822324513,0.7809000696108499,30,EMCC,False,1.0,2,,2,,22664.0,0.7808184505189064,0.7808787415977595,0.7808534654745443,0.7808709403757845,0.7808656216139834,0.7808611944363838,0.7810755935720876,0.780895603416042,0.7808720190374364,0.7808715893269627,0.7808535862312546,0.7810339297067922,0.7808698932866113,0.7808710244605439,0.7808761155608601,0.7808768670522135,0.7808590110268024,0.780861881123935,0.7808516926276271,0.781489090695684,0.7808674354328544,0.7808471112979155,0.7809045416477198,0.7813968640490698,0.7808629324259649,0.7808549679066291,0.7810788489677969,0.7808755282220474,0.7808250653036912,0.7809623529751875,0.7808590537214297,0.7808650151925904,0.7808649411806018,0.7808676819108403,0.7809626810777164,0.780861417135393,0.7810406235077635,0.7809546645883347,0.7809188511041099,0.7808815500235099,0.7808687460108431,0.7808617466837898,0.7810039923734218,0.7808788584025442,0.7808626010799967,0.7812529530683562,0.7808851331512644,0.7808926206323674,0.780894822324513,0.7809000696108499,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.7191765726167598,0.9569659135104,True,0.9542793058577363,0.0013326550840086,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.0,0.2501565200510232,0.4316587668990989,0.4782897008016192,0.0086625018197402,0.1645071092827744,0.7084707323035554,0.192665194250953,0.9085033246821274,0.00590464240215,0.6311043564375043,105.0,3.0,4.0,6.0,3.0,2.0,4.0,12.0,2.0,4.0,3.0,3.0,4.0,10.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,2.0,2.0,0.1467227657077474,2.0,0.5977216370393157,2.0,0.8226076563925518,2.0,0.7066690473382683,0.0905475607563497,0.8091111922679055,0.6730618843217668,0.2856257545229167,14.0,0.2047854593045942,0.363170458172993,4.0,0.127673526353982,0.1958871237914482,3.0,0.0763733820414046,0.2612338346714311,2.0,0.2599569374043294,1.0,0.9569659135104,2.0,0.0242888541073952,5.0,0.6334124312891682,0.6315248527710907,0.0324629843386183,30,EMCC,True,0.0,2,4.0,2,4.0,356.0,0.0197524703199753,0.2191461558542895,0.6651705567097154,0.7843788153419172,0.147727093728132,0.2475416484510254,0.1666666162976374,0.2345861719150963,0.3657369396489753,0.0423304424818281,0.1416626135547005,0.0239385217539679,0.0591131281382931,0.2648552056703974,0.194315909032857,0.6786165552579874,0.4126953754633178,0.0453761751043499,0.0255044964260908,0.0598961077909432,0.0013326550840086,0.353454452172599,0.0862104078224908,0.5730401876256992,0.4922781244350029,0.2643867196815026,0.8316424851453129,0.2543277113020082,0.0629706005859051,0.0443027913776705,0.667505084847801,0.1041751825735788,0.7586591424227968,0.1968496172674231,0.0415687086254212,0.7374211176007153,0.9559889710303344,0.2762618112732944,0.2532500933172414,0.2159603998139316,0.2316995473726184,0.5006901000163938,0.619238877491671,0.7323659638559287,0.1461333162831763,0.2678560876603496,0.0091361044948623,0.2481117361449225,0.658867752951974,0.1724102791270289,4.0,4.0,2.0,2.0,300.0,1.0,5.0,4.0,5.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,6.0,6.0,1.0,5.0,2.0,5.0,3.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,2.0,8.0,2.0,5.0,5.0,1.0,1.0,23.0,1.0,3.0,3.0,7.0,300.0,2.0,3.0,1.0,4.0,2.0,3.0
3,EMCC,-0.7168534427896602,0.9663405290989509,True,0.9587914097223398,0.0013374206509594,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.001,0.2816602188318444,0.460760645373946,0.4778533468079457,0.0090798705980598,0.1746296516778591,0.8949469171269051,0.2165333037133856,0.9067748218902258,0.0058855688513628,0.7491703532991347,4721.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.146933266586268,300.0,0.5969795772883467,300.0,0.832907808691043,300.0,0.8107202645080755,0.130878560150272,0.874207919510819,0.8990906048405217,0.3601168832559448,9.0,0.2960819422084031,0.4413282496392575,300.0,0.1425519777109284,0.2018861274730505,300.0,0.0804364870362451,0.2794005235986038,300.0,0.3160616731723454,300.0,0.9614907204198015,300.0,0.0266935143319028,300.0,0.6338966967735483,0.6429964805762738,0.0342388988880803,30,EMCC,True,0.001,2,4.0,2,4.0,7590.0,0.0224965512541669,0.2455267988262268,0.6833484977121053,0.9274591727087866,0.1440176714112485,0.2459199380859629,0.1724411742830769,0.2620974038761863,0.3559101592747686,0.0423001195099919,0.154923130455714,0.0247179696489742,0.0613727671664532,0.2825686690093978,0.2007562400770003,0.6787217127863165,0.521657285519812,0.0552817629697432,0.0351677146539826,0.0786516611004807,0.0013374206509594,0.5841296631878914,0.0867451180871119,0.6404259013305569,0.4903401877257665,0.5890882379026299,0.8677395681049764,0.2582890424528521,0.0682880211320675,0.0442490942655718,0.7180461351357805,0.1036140173964854,0.7577791216692409,0.2262708842493003,0.0477032506138663,0.8188498866141748,0.9663405290989509,0.326622217321746,0.2577547488737202,0.2532501296304005,0.2542306646049521,0.5001893414775674,0.6393055788418556,0.7368420982201374,0.1902059059205071,0.2812568643300938,0.0093061463214336,0.2503803334850634,0.6580796537715292,0.243976947415705,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.6113042790702086,0.9774555741208986,True,0.9758714725806172,0.0149483109754311,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.068,0.4637685401584556,0.4601281186395364,0.1280089298230052,0.0149483109754311,0.1843020090155694,0.8841866744913971,0.0485295598815571,0.907164453933096,0.0374351754815353,0.9774555741208986,7645.0,197.0,300.0,3.0,188.0,300.0,300.0,300.0,300.0,248.0,168.0,249.0,300.0,300.0,175.0,167.0,300.0,252.0,300.0,300.0,144.0,177.0,300.0,0.115355476629684,300.0,0.6292044187079926,183.0,0.7773618602970579,300.0,0.9108752229442344,0.1837686549646055,0.8437060412836741,0.5227262201461965,0.2619113637995673,7.0,0.078521232793958,0.3830730051577289,282.0,0.7886337353852844,0.0782505556604524,300.0,0.0934245102475728,0.2872564848206815,156.0,0.210703286595522,300.0,0.949778755541432,300.0,0.1251912319419833,238.0,0.6089883070565798,0.6173390405358558,0.123180385261329,30,EMCC,True,0.068,2,4.0,2,4.0,12646.0,0.0405515064445572,0.3754467284750771,0.6362300095908942,0.917862524841031,0.2069047502373371,0.220330059295536,0.2778637806790439,0.8552427676143457,0.327291758764578,0.0510035578034856,0.1725898588041385,0.0233800161810081,0.0813431128562862,0.3496801728814952,0.7606457286258814,0.5945563806398461,0.526064547130813,0.0630818154576626,0.1186323152489842,0.0887410467735139,0.0347935068032662,0.7585246370808594,0.5238448468903091,0.1448817548668654,0.4350492419835311,0.5476287495956933,0.8694356502838129,0.0893051013653817,0.0639551544276557,0.0992328046182473,0.7285134381109125,0.118192101316592,0.7497535978543808,0.393868713244527,0.1355020949489689,0.8108394521408975,0.941384125623388,0.3569287435796691,0.2420859284203393,0.237738010174745,0.3043422119790998,0.1389550368559132,0.3958962480855378,0.7383570810433089,0.0880216235142282,0.2947603847936356,0.1668299003115977,0.4470474789219817,0.1333880755783401,0.0657976763087882,300.0,278.0,300.0,141.0,300.0,300.0,300.0,300.0,285.0,300.0,300.0,233.0,300.0,130.0,262.0,300.0,137.0,168.0,169.0,191.0,300.0,126.0,239.0,167.0,187.0,184.0,300.0,123.0,300.0,117.0,192.0,182.0,300.0,300.0,300.0,218.0,185.0,160.0,300.0,159.0,216.0,300.0,270.0,170.0,300.0,132.0,136.0,219.0,300.0,300.0
5,EMCC,0.1060936483460088,0.9854289499206365,True,0.984978780789602,0.2776826708077394,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.324,0.6467804285233723,0.5466224843688098,0.5875841308141542,0.2790568380094213,0.3753870038469762,0.913096696588618,0.5722627817211388,0.8284279987730077,0.3919392192197701,0.9854289499206365,11486.0,300.0,300.0,3.0,152.0,300.0,300.0,269.0,300.0,214.0,191.0,138.0,252.0,288.0,196.0,300.0,219.0,300.0,295.0,227.0,227.0,300.0,164.0,0.630394976079917,300.0,0.7531270967167422,139.0,0.7688811747373154,216.0,0.6555569304171543,0.7860346185312672,0.7139166620948539,0.8542902633525276,0.5973418303094901,7.0,0.5286702476864126,0.3611001313951108,157.0,0.9085074540302436,0.774050368165812,300.0,0.5704420776993071,0.5337943482963743,166.0,0.6003425205469224,300.0,0.9703040317102158,300.0,0.3641742199163885,161.0,0.6127608841761698,0.733038692328831,0.5786451336063443,30,EMCC,True,0.324,2,4.0,2,4.0,18431.0,0.5503468128254653,0.5351257017106188,0.7382883092965037,0.947445331607349,0.478130572188855,0.3866698693561671,0.6068370218423387,0.8863965554945561,0.2776826708077394,0.3029480613829986,0.5613818522662191,0.3377140242311853,0.5685916520103006,0.5602619405461312,0.7583619890987675,0.7453993597311487,0.5936563720823289,0.309247299590562,0.6066219837205976,0.6996102944860176,0.4632107737676004,0.9259745235290796,0.6810829248066567,0.5802415628954904,0.6623204426437173,0.569427034901228,0.5965956500861311,0.4653705031074788,0.3126378421300378,0.5852366301536959,0.5192770746770555,0.4371770047282234,0.638983697557037,0.5811491770293963,0.3122298314201219,0.8304074154411702,0.9325306306219404,0.4403000887578064,0.4285080148861163,0.3876199555886401,0.389018766138863,0.662112194794575,0.6223524243656336,0.7927471836107872,0.5542633794721137,0.561052618332499,0.6501997348409896,0.3300494224996252,0.8798435014448207,0.7064373636373524,300.0,238.0,258.0,300.0,249.0,300.0,265.0,300.0,158.0,153.0,300.0,198.0,300.0,206.0,274.0,300.0,151.0,211.0,196.0,228.0,182.0,213.0,272.0,221.0,191.0,230.0,290.0,166.0,300.0,139.0,169.0,141.0,156.0,152.0,277.0,300.0,265.0,241.0,255.0,300.0,300.0,300.0,300.0,189.0,300.0,185.0,130.0,232.0,300.0,290.0
6,EMCC,0.0298408503167422,0.9059179449525344,True,0.7024267508455001,0.3078949045458628,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.374,0.5963998413152014,0.5506202102451768,0.5746733315099359,0.3078949045458628,0.3673558833302692,0.674507458755984,0.5080245504755666,0.7821521853302598,0.3869156599504023,0.6966781609167956,11671.0,166.0,249.0,5.0,176.0,211.0,221.0,180.0,213.0,138.0,153.0,147.0,141.0,187.0,152.0,206.0,144.0,206.0,300.0,128.0,126.0,178.0,154.0,0.6299145812021126,268.0,0.7266805242564979,152.0,0.7341531118000343,162.0,0.6494407547443652,0.6260459719508771,0.6273485840583928,0.6538674139039381,0.6004100597684792,8.0,0.4950135320217177,0.3929954658798426,178.0,0.6721106093881146,0.6327460761924011,209.0,0.5757598620774745,0.5223669792267813,135.0,0.5722352729334487,227.0,0.6911295806761009,213.0,0.3593136648925636,147.0,0.5731010057752194,0.5911562039178246,0.5937039338737091,30,EMCC,True,0.374,2,4.0,2,4.0,18021.0,0.4861832738650734,0.4955984506198595,0.6005503118464564,0.6767952787550926,0.4681275646750598,0.4214867001999351,0.5903366112851773,0.8153060539738799,0.3107597386011737,0.3189833474452426,0.5642040674240358,0.3610309574974681,0.5717373609677002,0.554257485944426,0.7128367686855946,0.9059179449525344,0.5856952085249879,0.3260866995354112,0.5065985092586178,0.6282334472615435,0.4631724990796014,0.6769705005438225,0.567437073009279,0.5908364713092451,0.5956996437549009,0.5539841625668278,0.5725083776391171,0.4571231063704825,0.3329765300105302,0.5814785114394211,0.4789729186473118,0.4374013896268699,0.6392108338843152,0.5362896713838687,0.3423487781077806,0.7936001173537327,0.861928664584548,0.4170188702314543,0.4525303702204474,0.3687711251218018,0.4024899889950744,0.5934213184786382,0.5732260920834458,0.7402341784578554,0.4687944271084705,0.6178033810259963,0.5657034698980342,0.3477181701007542,0.6649843876348331,0.5909319604114425,221.0,131.0,206.0,248.0,137.0,150.0,166.0,169.0,152.0,150.0,170.0,149.0,187.0,152.0,194.0,189.0,145.0,145.0,147.0,138.0,146.0,153.0,147.0,168.0,147.0,178.0,183.0,141.0,240.0,210.0,140.0,145.0,151.0,154.0,184.0,224.0,150.0,163.0,155.0,239.0,176.0,207.0,165.0,163.0,243.0,173.0,149.0,166.0,195.0,184.0
7,EMCC,0.0539551458372569,0.8402574271166557,True,0.7181518955294901,0.3492308852983263,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.413,0.4533355057599074,0.5468550651973781,0.5545415716384384,0.3535311768778431,0.3528627533626906,0.4291735708010502,0.3833697002681566,0.7721154888792435,0.370879438436155,0.3829078734558918,17332.0,300.0,300.0,3.0,177.0,214.0,223.0,170.0,154.0,215.0,167.0,232.0,235.0,188.0,300.0,178.0,300.0,172.0,300.0,300.0,300.0,300.0,278.0,0.6759491937533282,266.0,0.7974121238561995,151.0,0.7383757462656337,157.0,0.6974033433456567,0.3804636639067285,0.7020183564126943,0.4587093874480763,0.6326555287524688,8.0,0.4013964705723855,0.4298549054426121,154.0,0.3492308852983263,0.4727640811746917,206.0,0.5892473262793919,0.5700765898636169,154.0,0.4972664718667385,228.0,0.473958797280428,177.0,0.3562231686873683,190.0,0.4465915486501111,0.3532078621573846,0.3916094636179489,30,EMCC,True,0.413,2,4.0,2,4.0,28998.0,0.3748744815021235,0.3877024057667491,0.3944108469845758,0.3562972037593825,0.3800691400289017,0.4623594451255458,0.3904299403715608,0.8142129691681931,0.3573289398613749,0.3495803790622366,0.5421644504065026,0.4041786730577837,0.572933321344666,0.5784314487958807,0.7133301801044183,0.8261151367206618,0.5930754603085944,0.3541022484750582,0.353408414369844,0.3725625050603209,0.4043146751663671,0.3748384412644124,0.3865622611019471,0.6769096919011006,0.6900003570930828,0.5782472730165162,0.7024244541187432,0.4124876266238658,0.3729486593063294,0.675692791688646,0.4187476301688488,0.393232852055024,0.7793126429895119,0.427278900650951,0.3837443424472761,0.795685310246764,0.8402574271166557,0.3615263328595966,0.4603190763961545,0.3499469598205661,0.4045881277089319,0.5145137099220538,0.3971601382188104,0.7549988686694166,0.356635829532262,0.6518539755242405,0.412639691636872,0.3687925106429897,0.6923532184143667,0.3956063394595152,230.0,266.0,183.0,247.0,240.0,261.0,300.0,300.0,150.0,228.0,300.0,208.0,300.0,158.0,192.0,300.0,142.0,144.0,300.0,300.0,300.0,300.0,231.0,173.0,154.0,143.0,166.0,140.0,185.0,210.0,300.0,155.0,300.0,151.0,163.0,300.0,165.0,300.0,300.0,235.0,300.0,209.0,193.0,156.0,210.0,155.0,163.0,157.0,300.0,149.0
8,EMCC,0.7006092317897915,0.7815045066843065,True,0.701087497405529,0.7808549457926455,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.918,0.7809702719433395,0.7808704517365962,0.7809582762040677,0.7808754774574955,0.7808656155335301,0.7808710276156478,0.7809169900607186,0.7808706757149498,0.7808740357611801,0.7808688848766325,28324.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.7809355496986603,300.0,0.7814717790037702,300.0,0.7808594887477713,300.0,0.7808959636479214,0.7811197327009624,0.780871149767154,0.7810042345094049,0.7809258248026427,7.0,0.7808966318247249,0.780866313584621,300.0,0.7808995190608552,0.7814770720588364,300.0,0.7809877805371375,0.7808672869347008,300.0,0.7809610741485938,300.0,0.7810016659901218,300.0,0.7808809435799049,300.0,0.7808705496249658,0.780865544226005,0.7809269019399678,30,EMCC,True,0.918,2,4.0,2,4.0,47283.0,0.7809495362707238,0.7808757470086024,0.7808712601943121,0.7808701282411981,0.7808726364548344,0.7808680725483205,0.7809037829870881,0.7808549457926455,0.7808614261434478,0.7808630264609858,0.7809280084796278,0.7808741139766164,0.7809910879640007,0.780866388925153,0.7808609045353287,0.7808784340587768,0.780871690032886,0.7808755909888793,0.7809573503732765,0.7809946948147715,0.7808902789880001,0.7811485522184141,0.7809090875027339,0.7810794980723126,0.7814593448627134,0.7808658122941349,0.7808630785165291,0.7808774458141959,0.7808709604818134,0.7813630438212766,0.7808611983825032,0.7808710407884512,0.7809310143309517,0.7808901645928389,0.7808702348484236,0.7808617746113636,0.7808603325254977,0.780864513204538,0.7808674524275949,0.7808579194443568,0.7808668663596122,0.7811160993571292,0.7808711485146703,0.7808636450354398,0.7809627878306592,0.780864823363894,0.7809476510279678,0.780861992934038,0.7815045066843065,0.7810417017148671,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,0.7005912437992134,0.7815038706347699,True,0.7009885835430613,0.780836820780535,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_3.uai,0.943,0.7809029312845578,0.78087202030261,0.7808986731154443,0.7808800096902313,0.7808681244998581,0.780863204269636,0.7809575958740134,0.7808555439348841,0.7808702428756034,0.7808790044495646,32771.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.7808555656547055,300.0,0.781345357172117,300.0,0.7808573683138617,300.0,0.7809015102544475,0.7810333316558251,0.7808574317723733,0.7808608999558888,0.7809481582154104,8.0,0.7809136202079989,0.7808400903060664,300.0,0.7808814155073223,0.7812554073078177,300.0,0.7810525901898878,0.7808574608050283,300.0,0.7809664542349288,300.0,0.7809787050116669,300.0,0.7808947259563861,300.0,0.7808777809113839,0.7808654836626975,0.780964871540695,30,EMCC,True,0.943,2,4.0,2,4.0,55190.0,0.7810006044817812,0.7808643521816301,0.7808696518484555,0.7808762752872143,0.780864893022627,0.7808740153855701,0.7808979713370106,0.780836820780535,0.7808629916646578,0.7808651814324084,0.7808945375845546,0.7808731971229808,0.7810572953737202,0.780871736895932,0.7808536384760405,0.7808915461282956,0.7808763628809363,0.7808733010389516,0.780863072335295,0.7810325955894977,0.7808602589097907,0.7808645409537289,0.7808578779827898,0.78116932418005,0.7814811654952091,0.7808691301927244,0.7808564465314634,0.7808744416994565,0.7808789808429648,0.7814141763875834,0.78085767265952,0.7808801445113405,0.7808675055509895,0.7808635429480797,0.7808618408466609,0.78086143554024,0.7808603400566081,0.7808636341388845,0.7808609074587949,0.7808513131886747,0.7808710098608515,0.7808717552252563,0.7808676143546258,0.7808658068065785,0.7810273680197451,0.7808660739132119,0.7808970059213046,0.7808630997011767,0.7815038706347699,0.7811261549978459,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
