,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.0212795844645999,0.1050823403225,False,0.0212795844645999,0.0525296205151666,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.0212740977862346,0.1032888717138238,False,0.0265232807345895,0.0552429203602659,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,1.0,0.0967547333031141,0.0822921374142932,0.0677098444902652,0.0895865234435775,0.0628583940563107,0.0683345539298521,0.0976809932593236,0.0850507613365392,0.072426245765164,0.0685674300863011,40443.0,300.0,300.0,19.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0803185999189812,300.0,0.0627512017476522,300.0,0.0860784524386767,300.0,0.1032888717138238,0.083170828130171,0.0558115013462417,0.0888861590484374,0.0803430438603797,37.0,0.0631328717088197,0.0779617412499664,300.0,0.0883468570568059,0.0738686121859183,300.0,0.0802446189345784,0.0741110533109273,300.0,0.0737801620475947,300.0,0.0881088836224794,300.0,0.0808555476623353,300.0,0.0581857094986509,0.0629639466031619,0.0643930089192852,30,EMCC,False,1.0,4,,4,,61857.0,0.0967547333031141,0.0822921374142932,0.0677098444902652,0.0895865234435775,0.0628583940563107,0.0683345539298521,0.0976809932593236,0.0850507613365392,0.072426245765164,0.0685674300863011,0.0706370998053844,0.0924035970248991,0.0654940057396922,0.0782009484901974,0.0552429203602659,0.0754801604116764,0.0667901482303446,0.0621771488801624,0.0689714629417869,0.060916233879631,0.0604720565675091,0.0606682742813288,0.0962967988401048,0.0837146030301746,0.0718630776873123,0.0984375718748298,0.0707752820484618,0.0628972776945102,0.0824104396545964,0.0852688448881924,0.0803185999189812,0.0627512017476522,0.0860784524386767,0.1032888717138238,0.083170828130171,0.0558115013462417,0.0888861590484374,0.0803430438603797,0.0631328717088197,0.0779617412499664,0.0883468570568059,0.0738686121859183,0.0802446189345784,0.0741110533109273,0.0737801620475947,0.0881088836224794,0.0808555476623353,0.0581857094986509,0.0629639466031619,0.0643930089192852,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.1449694312288094,0.6459716736369541,True,0.5358665855709126,4.90618555917314e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.0,0.4813989322704345,0.0294358011947261,0.2892190351723662,0.0421783495871878,0.0626064706421391,0.0078962143600665,0.2641801129375793,0.5577423995467018,0.1310061982188592,0.0856722759633092,180.0,6.0,12.0,5.0,6.0,10.0,10.0,9.0,20.0,3.0,10.0,10.0,9.0,4.0,11.0,8.0,7.0,4.0,3.0,5.0,3.0,3.0,8.0,0.0322022594672131,16.0,4.90618555917314e-05,6.0,0.2270482213326681,2.0,0.391918511627459,0.087489399929599,0.0377371212905045,0.00166786790697,0.090821268021305,18.0,0.2206914451920758,0.1508792345760993,3.0,0.0027358018928989,0.0032968637373061,5.0,0.0299222888991823,0.0789214722326075,3.0,0.007823119210253,22.0,0.0729613784316996,9.0,0.027527277976409,4.0,0.0109246021330611,0.0015212271995616,0.0569343882693992,30,EMCC,True,0.0,4,5.0,4,5.0,355.0,0.0379665308443436,0.0040964102220965,0.1362335244945892,0.0168686219882529,0.0051973181918979,0.0573642672809072,0.1208342000891047,0.0161682644868931,0.0300002997814763,0.6459716736369541,0.0789657679764864,0.1390084523717281,0.0065875572896777,0.037396451797859,0.0053629242441123,0.0975041057078143,0.0385962077097394,0.0104191676454165,0.0359903897995686,0.1773921977833808,0.0144170618852121,0.0128013822585668,0.1195888867094496,0.1042407961005103,0.1899071482795708,0.1130679790667572,0.0009529296742745388,0.1689531048378908,0.0081402882876621,0.2235237777811016,0.0414266588017543,0.0007547680887927052,0.1553103288396772,0.0988909162017234,0.0056288564115476,0.2554402296226875,0.0004277730753907758,0.0153313785477345,0.1372170991754304,0.0453434255037777,0.2152474742486281,0.1816713137747699,0.0481954435845336,0.0204546340324144,0.098739561465858,0.4400941121038356,0.0057912375707356,0.0080703589174713,0.2096660191665164,0.1726789347084164,5.0,4.0,35.0,5.0,2.0,13.0,2.0,5.0,5.0,18.0,16.0,9.0,14.0,14.0,7.0,2.0,16.0,8.0,30.0,6.0,10.0,11.0,16.0,11.0,15.0,29.0,10.0,5.0,3.0,17.0,16.0,12.0,23.0,3.0,2.0,12.0,7.0,3.0,1.0,6.0,24.0,13.0,8.0,27.0,6.0,25.0,16.0,12.0,3.0,6.0
3,EMCC,-0.265566605990452,0.8319322036675344,True,0.7248900327521521,0.0003859528556751612,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.015,0.4903102552286911,0.129351865036977,0.2418718603644575,0.0333403250518943,0.0406475685221325,0.1162378336431937,0.2040985322316973,0.5907420711498345,0.1846108131012772,0.1594643901230533,14153.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,286.0,300.0,300.0,151.0,300.0,0.0254964559161572,300.0,0.0003859528556751612,300.0,0.5417892702903899,300.0,0.7410809766558453,0.1094563607490121,0.0325658522671129,0.0138505174462599,0.0549032353479757,15.0,0.3150756479389989,0.1528227050944106,300.0,0.0100993444919208,0.0061875033432399,300.0,0.0308213516374308,0.0169966130687154,300.0,0.1312182903166146,300.0,0.0750694972709714,300.0,0.0313211376585926,300.0,0.2153729515425608,0.0004397934796859207,0.0608794746260753,30,EMCC,True,0.015,4,5.0,4,5.0,22121.0,0.0020217822251921,0.0101589028419053,0.1598366512046725,0.061041035153348,0.0049905913559147,0.0501249200810592,0.1007187638005365,0.0104326510184861,0.0234606560923896,0.6579319213090377,0.1076964162410762,0.0363156131897717,0.0022707448618355,0.0018818581008136,0.043419320475038,0.1228747498483801,0.0568628470834788,0.0101087867529373,0.0464040586359309,0.2164727076113962,0.0027061444086418,0.009729294536846,0.1196952928352226,0.3754154011281688,0.1573295564183487,0.0983988584808395,0.0021839222845541,0.1548580930743608,0.0447852738876244,0.1405522983855999,0.8319322036675344,0.0008169664048490008,0.1844875270913146,0.0338564419927914,0.0819306508322119,0.0473923465064686,0.0284723075832216,0.0365529723158342,0.2036307565094996,0.0520994694332977,0.2185655130095795,0.1883099537742399,0.1153931257274947,0.0284225191956828,0.042922972674997,0.4436195149034834,0.0014457931425469,0.0664926686561796,0.574791521507433,0.1308611984627655,146.0,300.0,300.0,300.0,203.0,300.0,118.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,134.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,133.0,300.0,37.0,221.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,37.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.1764614771082233,0.5678613144216842,True,0.5501617202983209,0.0029462005126728,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.057,0.5678613144216842,0.0489000637144671,0.2103948339726489,0.0543649479086021,0.4962408700694874,0.1408253788637196,0.0495142232221615,0.2200023096466513,0.4706324007365082,0.3051269200004797,19204.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0635371549517447,300.0,0.0246429472829648,300.0,0.006354982981377,300.0,0.2458112225380559,0.1914602156366193,0.0152750969840817,0.0806109182046179,0.0673063415114019,13.0,0.5602121164587965,0.1670324465385075,300.0,0.2495041387201426,0.0261042614164055,300.0,0.3484772159438241,0.0459703765003224,300.0,0.0766146053624159,300.0,0.4981447472965632,300.0,0.0167679705308272,300.0,0.191565300107201,0.0096243456515407,0.0647509602585207,30,EMCC,True,0.057,4,5.0,4,5.0,32284.0,0.1796798668014394,0.0515627937125631,0.3611613267180047,0.170391274218814,0.0118586675343677,0.0457153671430809,0.2962153215138445,0.0824751990497524,0.0483994305071433,0.1482915433316395,0.0423948962232614,0.0339047378270424,0.5067227811896964,0.1411598066866919,0.0047623912757025,0.0951712764159498,0.0562213819347381,0.0029462005126728,0.036782788525504,0.1365917225775264,0.0754787577071535,0.0432962479765107,0.0891873611918262,0.1902097650075374,0.2212513173984905,0.0160464764542773,0.0222632378229307,0.1186215543521629,0.0419501350349338,0.0610083247225255,0.2269573609690178,0.0131830313503059,0.2059069703674985,0.0570204306421282,0.0302604671161344,0.0223039658601495,0.0035941626307707,0.0859794197630658,0.1348490968024935,0.3855242656074263,0.1930317630904212,0.0767146270081227,0.3216540627827585,0.0653362873820314,0.0636825864746471,0.4949501241548382,0.0127044220018573,0.0401466307668458,0.1240247639366303,0.5411601382082245,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,-0.1763063465128145,0.2361192272094343,True,0.2278473591911094,0.0072548420508847,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.095,0.0919815955555292,0.068647331640786,0.1297161906333574,0.0546569108596741,0.036781864316123,0.0623076530297519,0.0710131110916149,0.2328238856054522,0.0650567900679035,0.0764810265814999,29380.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0747402959700068,300.0,0.1503614827244439,300.0,0.0678365405095015,300.0,0.1916688071198198,0.0553553706521557,0.0663286386838341,0.053849314080341,0.0609847054304855,14.0,0.2049554164279188,0.2079458494634882,300.0,0.0627421662299239,0.0598390242207973,300.0,0.0734885202878757,0.0843176172102821,300.0,0.0625302758133676,300.0,0.1787332282097541,300.0,0.0827807103358094,300.0,0.1869280362743517,0.0419080061404438,0.0748807444509512,30,EMCC,True,0.095,4,5.0,4,5.0,49673.0,0.0544859206818614,0.0475438444721849,0.0991930520073734,0.0508016599008082,0.0072548420508847,0.0640356715162326,0.0920333013367939,0.041490491470418,0.0567003616704425,0.1407889478039813,0.0266516468192596,0.0597545543986396,0.0402822537099143,0.054582010555036,0.0086487498340444,0.071139746329962,0.0798020975174979,0.0521822481465476,0.0600619518717104,0.1306784683718071,0.0710441229850143,0.070376607291702,0.0755979654905541,0.1824258170571647,0.1096766029460221,0.0218639121092184,0.0449021586705102,0.1899045056674364,0.0659369045392034,0.0881356357184145,0.2361192272094343,0.0806508226891838,0.0653206234230312,0.0646431617295623,0.0595267892251395,0.0370704730947376,0.0184316368801873,0.047379048187237,0.0987671324738091,0.0887966282600766,0.1277343443114025,0.1482206234579125,0.123003540029663,0.0181814323309647,0.0922568891641641,0.0705442097628104,0.0181156516365507,0.0495628912416801,0.1274431032544939,0.042427050475565,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.0712897276577381,0.3018544992264266,True,0.2666387789829547,0.0020917125157822,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.165,0.0531056141559002,0.0640049635905823,0.0901696776123836,0.0547693816031679,0.0475187037460721,0.22696271006593,0.1766753283254327,0.2611138759753643,0.0579126224816609,0.0557325097977107,39962.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0628842327870997,300.0,0.0225271045577739,300.0,0.0731597896906679,300.0,0.2487306893552341,0.0498076056667206,0.071701492253316,0.0654770306078431,0.0559502133413987,14.0,0.098519207558774,0.2372990251592388,300.0,0.061149345977778,0.0382082968261344,300.0,0.0785519550241122,0.0976584569702242,300.0,0.0638680575628294,300.0,0.3018544992264266,300.0,0.1233262744779385,300.0,0.1680573770325046,0.0238344492453634,0.064451168936312,30,EMCC,True,0.165,4,5.0,4,5.0,66692.0,0.0020917125157822,0.0513185062081779,0.1651811144081522,0.0397997577422217,0.0062646522918656,0.0651022043470634,0.0615895896727649,0.0315006543368976,0.0630205089599405,0.168584406806266,0.0379957638550903,0.1174717600584289,0.0573554358211701,0.0483507217932705,0.016411770256664,0.0538951337820609,0.1158293142772841,0.0773814667641163,0.0137243352015753,0.0669835810518447,0.0619249012781896,0.0742514451140497,0.0495349731969921,0.1605285455633776,0.0470645933361098,0.0824266825870574,0.0370180597850238,0.199084237782938,0.0626199051401621,0.0985749219601254,0.2397205872775754,0.1952277170517579,0.0682183217950149,0.1155655054578104,0.0527461822878653,0.1237485747222191,0.0429401961710067,0.1143938764379067,0.0876101636344959,0.1014846346300577,0.062621914597156,0.0944421435034126,0.1454411490539034,0.0074693400060741,0.040924195641505,0.0541517388440226,0.02733128605246,0.0228300212168,0.2282221458169713,0.0570563572768671,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,-0.2815198267053125,0.1757209869852161,True,0.1564123722608289,1.1561531574114513e-07,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.272,0.0572972450927143,0.0836123149566172,0.0694769294284807,0.0691338698343526,0.00021797630363569947,0.1365760743118209,0.1617513421330727,0.1688835853422178,0.059146956075374,0.0759530795650254,49769.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1045281593634272,300.0,0.0110845401203213,300.0,0.0939223538206191,300.0,0.1342697349761875,0.0557128280645345,0.0994871080135627,0.0823035769178443,0.0804618411264107,12.0,0.0587793529775179,0.1139599011339675,300.0,0.0620045582147717,0.0583093948354037,300.0,0.1599824884416945,0.1551277417779548,300.0,0.0579038680606749,300.0,0.00025173446815477866,300.0,0.0563886378086508,300.0,0.1484479729118069,3.70417829534898e-06,0.1138047312874539,30,EMCC,True,0.272,4,5.0,4,5.0,82264.0,0.0019494127109257,0.0785314021093494,0.1660152739028235,0.0559901858328029,0.0429139280863483,0.1354503607407884,0.0579155254462746,0.0554047091236866,0.1174482237363894,0.0022335050539783,0.0515607548729851,0.1608388397117119,0.0875535573251486,0.118060850167544,0.0007389284058022851,0.0998130942238855,0.1079180683176295,0.1111353855892846,0.0047136051400611,0.1757209869852161,0.1477293945450228,0.126160088932368,0.07511991517506,0.110466573933842,0.1139873463173741,0.1630769389225243,0.0565474005343248,0.1071577065010453,0.1059213880280152,0.1420147701084647,0.1563900924069371,0.1234802495405262,0.1634229574064725,0.1676012435562769,0.1128313527293022,0.1654535196754027,1.5176092645044792e-05,0.1595433696321034,0.1029163538222054,0.1169904998617301,0.0448069156970457,0.1476068167044708,0.159496128636199,1.1561531574114513e-07,0.1739929783947028,0.143471525625592,0.0536485890723724,0.0775190198178563,0.162682822599907,0.0553455595455062,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,0.0219750304332091,0.1232535534941308,True,0.0357191426691204,0.0464812429869917,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.551,0.0579322938868062,0.0747810788152495,0.0976330844659175,0.05790962034421,0.096822636448612,0.080179070179818,0.0890981301950048,0.1071986823952948,0.057979402858778,0.0858256157718893,59714.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0645033058425461,300.0,0.0565142537695095,300.0,0.0606271160251125,300.0,0.0612687881514617,0.0561259696978255,0.0571800471784123,0.0576447064114985,0.0550237483043155,12.0,0.0573846897971309,0.0635450800215588,300.0,0.0596732500276691,0.0582576613417859,300.0,0.0965882564502373,0.0607447814189936,300.0,0.057912276636283,300.0,0.0718582144342257,300.0,0.0652551544528116,300.0,0.0981265772889487,0.0702772137721726,0.0635456478268713,30,EMCC,True,0.551,4,5.0,4,5.0,99554.0,0.0572004965988212,0.0616776828293126,0.1134112686107833,0.0571442605206811,0.0826759603450332,0.0673367260719146,0.0585072907568748,0.0562415631796681,0.0605294564521704,0.0610048890334164,0.0648172665072724,0.0984912154425419,0.0588751103319993,0.0747436224372688,0.0566814090530656,0.0531418028081893,0.0667665488696911,0.0527040673753564,0.0690506977448674,0.0986903081187309,0.0735378664744466,0.0586162463193971,0.0464812429869917,0.0567667996075346,0.1025650976249411,0.0628541633316631,0.0564939951692878,0.0815086194298355,0.0629235432971672,0.0769714321315926,0.0985922855978247,0.0968891362322297,0.0555592911508034,0.0661818983137348,0.0769238874310044,0.0561918145890474,0.0636462657452744,0.0822819024913393,0.0886866716708679,0.0668477030530669,0.0591557104184441,0.1232535534941308,0.1122674378930318,0.1031226059265096,0.0665825673138412,0.0903957472934522,0.0580175329361117,0.0638497819473283,0.1078609899641409,0.0617704879673098,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,0.0218602785222282,0.1285559544982603,True,0.0310416057240822,0.0494245384449755,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k05_4.uai,0.974,0.0670202216096466,0.0958746985269645,0.108293883976556,0.0622964085098984,0.0791871086479291,0.1028660366107908,0.0993912290063426,0.1117522896478423,0.0628653487214896,0.1010916935138867,70622.0,300.0,300.0,4.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0734518191719462,300.0,0.0822314803154609,300.0,0.0725724380091966,300.0,0.0649352621236119,0.0825818125137758,0.0615824418708355,0.0595845943818649,0.0559974385871799,12.0,0.0672455261440568,0.0832540037324148,300.0,0.0603844922733203,0.0693775666408595,300.0,0.1082404590791603,0.0728291007828862,300.0,0.0619950494879043,300.0,0.0797480571451498,300.0,0.0748446241768425,300.0,0.1018833654879611,0.0974014097106427,0.0716117025790572,30,EMCC,True,0.974,4,5.0,4,5.0,116543.0,0.0878053365426548,0.0652848957966233,0.114683595033968,0.0716300672393471,0.1075336737647369,0.0899338883719773,0.0614676653415182,0.0686471435778346,0.0709814210594441,0.0964791996261605,0.0910092746397151,0.1024800046041329,0.060095450809772,0.0837339839648453,0.0664790814521655,0.0541673750158324,0.0705921658090349,0.0529883811623807,0.0959955131606626,0.1000978014911936,0.0974163089543361,0.0592135408084575,0.0494245384449755,0.0854874013598538,0.1083088753703673,0.0886617632418191,0.0597411611056327,0.0947463307214295,0.0680024244658266,0.0827769630624435,0.1049579276033386,0.0918185325202034,0.0596250535196122,0.0803699837862694,0.0928502937248383,0.0846700946440849,0.0963955597017898,0.0829689928034518,0.1027684098697597,0.0722391324845125,0.0645961420516636,0.1285559544982603,0.1171725181790328,0.1115207570052687,0.0723571591059484,0.0951950735654801,0.0707770424033645,0.0947466824729662,0.1199422168365464,0.0730198056222723,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
