,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,-0.0561809412999997,0.0839726997,False,-0.0561809412999997,0.0135445044,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,-0.0561799445734603,0.0839693694325113,False,-0.0555640156847639,0.0137646023575129,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,1.0,0.083797128972337,0.0839229458381123,0.0675170242535689,0.0831856901755012,0.0838848934044458,0.0838602891017267,0.0839209086639981,0.0838906548852963,0.0190640307409006,0.0680390271066454,57974.0,300.0,300.0,19.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0814494482900832,300.0,0.0364485877875542,300.0,0.0834590195140297,300.0,0.0137646023575129,0.0787116481222875,0.060958847182222,0.0332906083073946,0.0809893482936996,50.0,0.0671727114991229,0.0367406503149294,300.0,0.0836171633140325,0.0731656621900783,300.0,0.0835012670972317,0.0839633954494675,300.0,0.0702701933874469,300.0,0.0768257323357953,300.0,0.0740809412686471,300.0,0.0410024608019529,0.0821128018121245,0.0137663960272705,30,EMCC,False,1.0,3,,3,,89709.0,0.083797128972337,0.0839229458381123,0.0675170242535689,0.0831856901755012,0.0838848934044458,0.0838602891017267,0.0839209086639981,0.0838906548852963,0.0190640307409006,0.0680390271066454,0.0812594894538033,0.0718602810825792,0.0161607891513876,0.047177425819323,0.0432036104697217,0.081830615321121,0.0801555096089583,0.082760694904172,0.0839693694325113,0.0651218965184116,0.0824763670572222,0.0669907282594487,0.0665428168607658,0.0670518462670187,0.0839406987976462,0.0150354562174704,0.0839565889103068,0.0777220168469939,0.0691255100250315,0.0839423382090998,0.0814494482900832,0.0364485877875542,0.0834590195140297,0.0137646023575129,0.0787116481222875,0.060958847182222,0.0332906083073946,0.0809893482936996,0.0671727114991229,0.0367406503149294,0.0836171633140325,0.0731656621900783,0.0835012670972317,0.0839633954494675,0.0702701933874469,0.0768257323357953,0.0740809412686471,0.0410024608019529,0.0821128018121245,0.0137663960272705,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.7560416208117275,0.9561574995997626,True,0.943769365270261,0.0001456641738717,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.0,0.1917745094516502,0.1984638546464319,0.1374585987653175,0.0122629640632632,0.2335048496129448,0.5486027296927599,0.0057140765149565,0.9561574995997626,0.0740506749621383,0.0386712235954621,150.0,1.0,4.0,5.0,2.0,7.0,2.0,2.0,8.0,5.0,14.0,5.0,4.0,2.0,4.0,6.0,5.0,6.0,6.0,2.0,1.0,8.0,21.0,0.2944970160138986,4.0,0.0098282816951781,4.0,0.0703258643033536,2.0,0.0714596746289799,0.3099068752132728,0.7498548903485575,0.2407784930671541,0.0487945207354377,23.0,0.0052146316099633,0.0555931855665013,7.0,0.4505718837571195,0.0308463788754207,4.0,0.4373988698722592,0.0436721057493869,2.0,0.0441535449014572,29.0,0.0746787271896488,2.0,0.5572806816426202,3.0,0.0003003897137064184,0.4690908155728894,0.0024803798531653,30,EMCC,True,0.0,3,4.0,3,4.0,448.0,0.0262167056700901,0.1222728407209704,0.1466215059223179,0.0074005667084557,0.1555132773626857,0.0039620359537023,0.020367383890089,0.5495980944891238,0.375704409632683,0.0948395410573859,0.0012235831928904,0.0335473476038241,0.0092092690303549,0.1380308737765885,0.0142394474624768,0.0187597401726491,0.235803917565612,0.2188402765318203,0.2247431779904409,0.1790345853780271,0.0768025887875073,0.2082008794009272,0.0713676471502348,0.1025151582214365,0.3491589011646321,0.1385683425556748,0.0008670182314,0.0768481210873275,0.0901423420199642,0.0997563046086417,0.0639961262779163,0.0549720021692538,0.0034534990992027,0.0362311206143061,0.0031976317602058,0.0006602545692186,0.0135841251930034,0.0139475486735365,0.1424182753407157,0.0161394062074526,0.0029388931495259,0.0479142418865952,0.0001456641738717,0.0021017392218786,0.0185316959077264,0.1358612842142881,0.1719505848716389,0.0464414173609079,0.1149312103152923,0.47539865701488,8.0,34.0,3.0,2.0,4.0,5.0,11.0,3.0,3.0,2.0,5.0,3.0,10.0,4.0,2.0,2.0,5.0,300.0,11.0,300.0,4.0,2.0,3.0,5.0,8.0,4.0,5.0,9.0,9.0,2.0,6.0,2.0,1.0,8.0,8.0,9.0,22.0,11.0,6.0,3.0,4.0,1.0,4.0,5.0,4.0,7.0,7.0,5.0,5.0,6.0
3,EMCC,-0.134266574822931,0.6549260243454396,True,0.4687997960456826,0.0006988448600146,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.207,0.347228787181345,0.1233276698962602,0.2003328942944961,0.0280194719465481,0.2609145501677545,0.2377837530826684,0.0040654982826182,0.6549260243454396,0.0636941449014912,0.0343494963817596,7680.0,164.0,150.0,4.0,144.0,154.0,164.0,163.0,149.0,154.0,160.0,159.0,158.0,149.0,155.0,155.0,164.0,154.0,163.0,162.0,154.0,167.0,161.0,0.2589396047729014,162.0,0.0146587252518619,147.0,0.1626234386323563,146.0,0.0709517500134792,0.1647311837126893,0.6236909531028785,0.2004109985259905,0.1830572687432346,14.0,0.0054178892948395,0.0651479371389387,161.0,0.190362045351893,0.0237850186951567,163.0,0.430726449193402,0.0530393478690878,151.0,0.0379637667277634,157.0,0.0378752931102249,300.0,0.5491923812129187,163.0,0.0192538464165325,0.4546556531393705,0.0053685728308001,30,EMCC,True,0.207,3,4.0,3,4.0,12643.0,0.024609031313401,0.1181659438640709,0.2615792750118587,0.018493245094292,0.1626585338543028,0.0039031143739451,0.0514368212737707,0.4791464682973653,0.3864186029379051,0.1257558202868413,0.0011775273581336,0.0644587366426285,0.017875498042632,0.1400184865358613,0.0337495644873432,0.025026218697786,0.6097667745909924,0.1679465803168053,0.2672348155329892,0.1513848806707107,0.1104065925812361,0.2289949101683825,0.0749540392365593,0.2335234557332094,0.2001067950670443,0.1648841895419154,0.0249210129155748,0.0854943417651437,0.0930342717924491,0.1081123113806712,0.0559778342851287,0.1459101256641085,0.0047954147454298,0.1120803362180904,0.0056750402785357,0.0006988448600146,0.016385158969129,0.0215990921524565,0.5947824755528603,0.1137304861522438,0.0105991606842883,0.1135139183353294,0.0027315382793206,0.0058169728544882,0.0236875880081455,0.1377303739786653,0.1879535367235076,0.0380530033080646,0.1889180391175585,0.4364958461824283,300.0,300.0,163.0,300.0,160.0,163.0,164.0,166.0,159.0,162.0,161.0,300.0,167.0,160.0,162.0,160.0,166.0,163.0,165.0,163.0,156.0,166.0,151.0,165.0,162.0,159.0,165.0,156.0,156.0,167.0,151.0,159.0,153.0,147.0,146.0,147.0,162.0,149.0,149.0,156.0,149.0,158.0,161.0,152.0,146.0,165.0,155.0,156.0,151.0,160.0
4,EMCC,-0.1166461081166617,0.512188050041535,True,0.3987547494268411,0.0007914364202857,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.25,0.2524669410240857,0.0971894584287113,0.1652783547033596,0.0840386587151458,0.2078306716738333,0.2002277943296559,0.0031016129931654,0.4505694283913632,0.133973155595978,0.0345538791454822,29457.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1928454081536471,300.0,0.0329836641759397,300.0,0.1780148730281736,300.0,0.1557788480092914,0.1240012776852617,0.5082389806781741,0.1681552599545623,0.1769991084126136,13.0,0.0337069821747831,0.0591456061561664,300.0,0.1518267740459977,0.0389653843552431,300.0,0.2743379091310199,0.0459205191240048,300.0,0.0682545259558169,300.0,0.0294263602685222,300.0,0.3967406724796768,300.0,0.0259997920364646,0.4779849140498886,0.0070475136248176,30,EMCC,True,0.25,3,4.0,3,4.0,46643.0,0.0211045754414269,0.211627568428722,0.1995614770359032,0.017742387603899,0.1225293896597413,0.0031634241534604,0.0379468253715691,0.383218240649597,0.3049561553536085,0.1876362051903303,0.0011133889665634,0.1160724488073705,0.0731440284752332,0.0923036699355605,0.0473601987388665,0.0328614281345599,0.4459034898344021,0.1191769938615381,0.1836258113575624,0.1379556969393803,0.1050042576731002,0.1162374296266065,0.0747558554290881,0.3323256717683972,0.161367660645977,0.1607841775457358,0.0360536588983426,0.1145342299046468,0.0872410990474856,0.1644468691357761,0.0570218036656204,0.2188519126561003,0.0397514752314942,0.4118571020174905,0.0439008682062327,0.0007914364202857,0.0315447775782096,0.0219574467353822,0.512188050041535,0.1604724626602908,0.0152454142145886,0.1225548628363064,0.0647200716677629,0.0254244973677926,0.0171599705290544,0.1070382729531848,0.2086328856170423,0.1316221052748616,0.1395400849901389,0.4545682903120159,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,-0.1504838160650065,0.4842867263480112,True,0.276729723026876,0.0032000109344729,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.275,0.1850175044895289,0.0885829291631123,0.1183747709599912,0.0694453331387046,0.203038504694358,0.2055767732318714,0.0032000109344729,0.4105927400701695,0.0609161290986416,0.0317480932254053,39050.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.2281146124353905,300.0,0.0893610407571836,300.0,0.1412859881522981,300.0,0.1577365575545439,0.1245233587843733,0.4781472797740144,0.1681723689162102,0.1413415213009084,11.0,0.0358361263811481,0.0719194220508605,300.0,0.1487842664929853,0.0704140463329885,300.0,0.2520109121809288,0.0164589421936874,300.0,0.0658326785586493,300.0,0.0305474194692277,300.0,0.4084304652104648,300.0,0.0435021058838752,0.0801188830111852,0.0064308987607907,30,EMCC,True,0.275,3,4.0,3,4.0,64269.0,0.0329155149677795,0.113803146866166,0.1874190579344144,0.0240914283520746,0.1214603472100846,0.019525907294954,0.036003509350371,0.3479262490344883,0.28180619303539,0.1814391644483124,0.0118459624316234,0.1331668399908739,0.079546367877712,0.0886335753210534,0.018644096368599,0.0321124949951397,0.4053902095740005,0.1207135025162223,0.2083374196490546,0.140711117686206,0.1146719982649842,0.0335664875816638,0.0901751271160357,0.1477954404467539,0.1708484909841439,0.2176176624538251,0.0342985217281483,0.1818674829749443,0.0808294422852253,0.4493746118572246,0.0559259798561728,0.2153323149213178,0.0131406920542506,0.3795056253595236,0.0095593700072523,0.0037845365472355,0.0459429215293001,0.0310750078949483,0.4842867263480112,0.0299067060782778,0.0167654993313587,0.0405380448784953,0.0564825696475275,0.0252555126500288,0.0214279048831764,0.1152492895474463,0.1443169728216545,0.0505918838088649,0.1291816029351228,0.4419119566073066,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.0312475581401532,0.3353304707343718,True,0.1680817318827161,0.0049740167450371,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.54,0.2276688658906687,0.1046347927703861,0.1008576477009179,0.0635844767247538,0.1696460086920045,0.1551086791925934,0.0114472830330934,0.3159413443448079,0.1129261542883685,0.0309636269805227,55887.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0457623064462713,300.0,0.1363712793411385,300.0,0.2213843844053692,300.0,0.1992462574160457,0.1307299806153017,0.3310035513033778,0.2682318846033736,0.1432419135093987,12.0,0.0696739437542666,0.071206854550326,300.0,0.1133080770225093,0.1331548882329681,300.0,0.184287139845073,0.0957801443615936,300.0,0.0507761608593997,300.0,0.0406180151515176,300.0,0.2711655800880926,300.0,0.0630094073164576,0.2138662135255964,0.0804819240991253,30,EMCC,True,0.54,3,4.0,3,4.0,95573.0,0.0756069886516188,0.2137438278541225,0.1412068000247112,0.0251853318565672,0.1078409892409669,0.0702154797247737,0.0476574416595703,0.2199045565343127,0.2599633805340148,0.2207167256193463,0.0180391057003343,0.0845004261429425,0.1318490088599127,0.3016599486409002,0.0265760617665428,0.046898950948992,0.2892061136454836,0.1457100548309763,0.1857428503793816,0.0961521927499709,0.0875904825651401,0.0904774609652663,0.0463853193009067,0.1606945967118074,0.2203726565071392,0.2545980544840325,0.0660038390455311,0.1432470356534388,0.0698945941058027,0.2877818464751892,0.0843137522146772,0.1913286966853772,0.015282236399277,0.3027719878762064,0.0049740167450371,0.0437271701265179,0.0426694467117704,0.1651027535958284,0.3353304707343718,0.0838629498557621,0.0147322044672922,0.0348204122408444,0.0543151135117688,0.1999612602794964,0.0198151426377278,0.1222231840671227,0.1885662659596895,0.169001890051975,0.1384191566599425,0.3194709008013119,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,-0.0787178203083487,0.2018561658639833,True,0.0017009324689303,0.0083505679500434,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.792,0.1378491989385123,0.0358660840579122,0.0677761519706044,0.0403598387161159,0.0501108094789821,0.1685594639252291,0.0168819836233878,0.1314783566146873,0.1088531514192733,0.0336540477140261,74880.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0098534946504569,300.0,0.0592837783284399,300.0,0.143158486459653,300.0,0.0707365981037419,0.1271465242910696,0.0468350335067282,0.0598935135753169,0.144116043056768,11.0,0.0559770102965437,0.0557404956739825,300.0,0.1160624820254289,0.1330763619209576,300.0,0.0337003149834581,0.1003760656003579,300.0,0.0141673728149322,300.0,0.0349164025405033,300.0,0.108905209987982,300.0,0.0644577189239104,0.1693277549255678,0.0599765534361613,30,EMCC,True,0.792,3,4.0,3,4.0,126996.0,0.0334327568884671,0.0773658199740919,0.082157464877454,0.0227366587318175,0.018954058308053,0.0833581680400174,0.0476957050565812,0.0648405466296026,0.1683120219222804,0.1649431365759552,0.0221726794534401,0.0545994421049552,0.0791918271371115,0.0848736575348839,0.0154509416386825,0.0337730825600208,0.0494119485330437,0.069997817489934,0.1333201698346516,0.106342689588592,0.0484130325903934,0.0731952544995341,0.0296726802664213,0.0863303519926773,0.1888563757437044,0.1403987237712028,0.0119731421265943,0.0691769823679568,0.0722984799740689,0.1035396788224649,0.0573386398886032,0.0676524813192036,0.0152168446766952,0.1086707454037487,0.0083505679500434,0.0464497127049238,0.0410437972141856,0.0601756407827004,0.1813614376026764,0.0756267120740108,0.0219392876581907,0.0375673521824146,0.0246010017412286,0.1073489345434473,0.0206846806550209,0.0696643855122505,0.1245961916548603,0.2018561658639833,0.0227374232085474,0.0742780521547522,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,-0.1207918524315017,0.0848210224762174,True,0.0026026903924801,0.0082494352379284,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.821,0.0848210224762174,0.0264843248598403,0.0589367240692052,0.0617595377620799,0.0453766017404991,0.0283707130861968,0.0211110312712893,0.0679743095394125,0.0770626816231991,0.0258313628810399,94045.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0201907900816331,300.0,0.020074337257477,300.0,0.0664228403966403,300.0,0.0617000109909815,0.0669323745646543,0.0455737914520217,0.0598297315383124,0.0434544382844332,10.0,0.0512701863173556,0.0556519826717419,300.0,0.0357739472543526,0.0276166183792498,300.0,0.0328948530189028,0.0473998825079944,300.0,0.0426682676112624,300.0,0.0215964726179039,300.0,0.074023627517253,300.0,0.0458272894374969,0.0736654756887498,0.0363523815851018,30,EMCC,True,0.821,3,4.0,3,4.0,158255.0,0.0253739033860256,0.083740516988013,0.0823832054234481,0.0242450554731017,0.0212688495012039,0.0370081374994014,0.0314820602919031,0.073420440518762,0.0671072554675304,0.0778625231184297,0.0195834970735337,0.0490329906618915,0.0579961568125264,0.0557197886112225,0.0156672715790896,0.065433974192637,0.046797897771467,0.0667934112298797,0.0713668201718232,0.0775460500071107,0.0314535820788965,0.0682429071958478,0.0223066501722722,0.06912031441676,0.0316851740382049,0.0767745669911212,0.0404542874106593,0.0665711339810347,0.0738706654347181,0.036534834693351,0.0551079030480846,0.0607517885415273,0.0157966363637538,0.0826809546793992,0.0082494352379284,0.0231863882377025,0.0361216615448742,0.0491857563808495,0.0814461240901051,0.0617365038404742,0.0190890821871296,0.0234678721817417,0.0149863212454776,0.0758771052258927,0.022789288304282,0.0740957953921581,0.070426552559001,0.02516844490789,0.0434380670586598,0.078756299337452,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,-0.0561799835987277,0.0839700292926632,True,-0.0551282211398418,0.0143149778481248,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_1.uai,0.971,0.0839598574061788,0.0307394989826137,0.0746811488374946,0.0665322751321216,0.0764368398540355,0.0839020138078364,0.0214434233316428,0.0765887007061477,0.0839695978805042,0.0836904779421677,108580.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0226213753291913,300.0,0.0292910144375342,300.0,0.0723201990087611,300.0,0.0615435126029415,0.0839412029433013,0.0839461051881081,0.0818633729276056,0.0833312719930726,11.0,0.0565076067685351,0.0666101326839763,300.0,0.0834416735796538,0.0828167060534429,300.0,0.0830234952063494,0.0745473359136587,300.0,0.0473462230284101,300.0,0.0264699821028865,300.0,0.073698657251034,300.0,0.0746210935367964,0.0822129864709237,0.0834991806594762,30,EMCC,True,0.971,3,4.0,3,4.0,183773.0,0.0287748872862358,0.08383423034924,0.0829418808267999,0.0837331163259235,0.0335509581847737,0.0439617483155114,0.0830241264017425,0.0751314111577832,0.0749236168437354,0.0839070981506238,0.0596784668106073,0.080035105912635,0.0787501348484225,0.068624920131978,0.0335954076878519,0.0728310096682195,0.0837447937943783,0.0821498971526243,0.0785295302714643,0.0816362791606064,0.0463897992732553,0.0735171700186889,0.0281606893542705,0.0676429583432381,0.08369468927403,0.0839684822849608,0.0716248125321425,0.071148024828793,0.0836686890195192,0.0839692410528311,0.0590503379989752,0.0839658919522855,0.0657126347620821,0.0817032016141861,0.0143149778481248,0.0345628657687778,0.074270347898676,0.0751019099034116,0.0839700292926632,0.0661634190939758,0.0736853085059653,0.0833323192351884,0.0398198757525026,0.077421251189216,0.0839488862010427,0.0838575068208284,0.076486010961484,0.0839686338009817,0.0692011388429789,0.0832193916399722,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
