,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.0543431794,0.4560812856,False,0.0543431794,0.06232284,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.0519402843386042,0.4217228218087188,False,0.0550412654235509,0.0923484502752142,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,1.0,0.3647021536295626,0.4217228218087188,0.095270553711027,0.3428793398261862,0.4207423316414578,0.1378079931029814,0.3074168933163965,0.3854219383626213,0.1194108332867788,0.2239992835860858,35929.0,300.0,300.0,24.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1238310799793537,300.0,0.3319624001471728,300.0,0.1294289269155601,300.0,0.3618761404009032,0.129220696336062,0.1882123673903492,0.30789152178174,0.3195271986984861,32.0,0.2933597531870854,0.2836428230750277,300.0,0.3798929566303847,0.2870968752968931,300.0,0.4016299475397252,0.395130478685013,300.0,0.2807535196785982,300.0,0.3404082961843327,300.0,0.2929341039970068,300.0,0.1026500966710186,0.3619874690731193,0.3688443705078293,30,EMCC,False,1.0,3,,3,,64663.0,0.3647021536295626,0.4217228218087188,0.095270553711027,0.3428793398261862,0.4207423316414578,0.1378079931029814,0.3074168933163965,0.3854219383626213,0.1194108332867788,0.2239992835860858,0.4037872321820143,0.3202585173662501,0.3942351822076687,0.3596128203268902,0.3070302600208554,0.2655250600244054,0.3497196080084504,0.0935506733649329,0.3480679232537464,0.0923484502752142,0.2719191494770354,0.3784907772857399,0.3173446038116413,0.1862717858718173,0.1217119436270356,0.4045146854639906,0.2610125286268643,0.3458373283794567,0.4147154103333896,0.1770799083704015,0.1238310799793537,0.3319624001471728,0.1294289269155601,0.3618761404009032,0.129220696336062,0.1882123673903492,0.30789152178174,0.3195271986984861,0.2933597531870854,0.2836428230750277,0.3798929566303847,0.2870968752968931,0.4016299475397252,0.395130478685013,0.2807535196785982,0.3404082961843327,0.2929341039970068,0.1026500966710186,0.3619874690731193,0.3688443705078293,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.6890496905061675,0.9566673065235576,True,0.9492342542584236,0.0006126745074792,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.0,0.1392401244101141,0.2797863286097561,0.1511679204981316,0.0591210033371656,0.074805321847575,0.6211389009878165,0.1585843970878822,0.0237512569724747,0.030041753457418,0.0322384681375123,169.0,4.0,7.0,8.0,2.0,22.0,1.0,3.0,5.0,18.0,5.0,3.0,7.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,0.4473115330710342,6.0,0.0459327912118493,9.0,0.7013730244569968,3.0,0.6203040912364018,0.0995821391854987,0.2776675290336042,0.1284623336938632,0.5570498413895132,15.0,0.5566958978610792,0.2266508819606226,8.0,0.3460901954276957,0.0020174972578748,2.0,0.0058639556621116,0.6796452671408222,2.0,0.0674969412294966,4.0,0.1684367384693251,3.0,0.9566673065235576,5.0,0.0840317968091906,0.1082239285522301,0.052386065646307,30,EMCC,True,0.0,3,4.0,3,4.0,838.0,0.3744003590869508,0.0468237193096762,0.4340675736090136,0.3888652146907835,0.5118466871902041,0.0083666834776683,0.6270583679939151,0.4839712426417655,0.0531278043681898,0.4789343350474865,0.3986450494313366,0.3685851306922806,0.3533982967422229,0.1498797559719644,0.6553261616131939,0.5727792634392553,0.0099014222543128,0.6796271312934586,0.001603352577943,0.2271995736217208,0.1411114750766235,0.2290222923906342,0.1531520048118643,0.0039875704709736,0.203545496032614,0.3591261063047154,0.0357173459210098,0.2079183440192997,0.0022466720717842,0.2069558520135825,0.1900367360834277,0.3824361335636055,0.0006126745074792,0.0226807451806248,0.0835951823957158,0.3199396659840126,0.0058651733955332,0.0575687634993689,0.2169282201253208,0.3047806551300873,0.2018101805891039,0.0397059990756663,0.011937559192739,0.7241313474967168,0.1514857219518113,0.0013821560530923,0.0296282904566817,0.0524184224210989,0.0120624554461445,0.2292191878929963,5.0,4.0,2.0,1.0,2.0,3.0,4.0,1.0,13.0,1.0,2.0,10.0,5.0,4.0,3.0,3.0,2.0,7.0,1.0,2.0,3.0,2.0,2.0,8.0,12.0,1.0,300.0,300.0,2.0,3.0,11.0,4.0,6.0,300.0,3.0,7.0,300.0,3.0,6.0,2.0,3.0,2.0,8.0,300.0,2.0,8.0,3.0,5.0,6.0,7.0
3,EMCC,-0.4558373854352698,0.6770327596239062,True,0.6136682244933087,0.00022570786269,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.024,0.1571870511778031,0.2252079909228093,0.5745754132774014,0.0992214911103415,0.0928548004507408,0.3866474498202351,0.2446154687814441,0.2894577454119501,0.2270068091681432,0.0434951620888814,15864.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.5737281104155961,300.0,0.2846292539429409,300.0,0.2407782067373897,300.0,0.6770327596239062,0.120784169381917,0.1679916125225608,0.0362602766450244,0.4630809483230402,13.0,0.2898332790761352,0.2706975121362462,300.0,0.4506233579551845,0.0074997394783027,300.0,0.0377504912577704,0.2767816869050246,300.0,0.0749487950328179,300.0,0.2208933590512523,300.0,0.505882840797351,300.0,0.2614647581775572,0.0978610368494512,0.4653169071353801,30,EMCC,True,0.024,3,4.0,3,4.0,23428.0,0.1238505532442194,0.0627678558816279,0.3660657740769009,0.4178329496141766,0.2123363787330327,0.0743511142813157,0.3160364307738029,0.2678584708113423,0.0234493583483816,0.4601110562465139,0.2561963016795296,0.1252174554616693,0.5453210701542696,0.2329184544794749,0.5959223954912218,0.2776129631878698,0.0274910940794451,0.3112747197934203,0.2896570420421875,0.1290435946732196,0.1547079427611974,0.133277289760984,0.3494344079484739,0.0082613394130212,0.2048153558858114,0.5940707347990368,0.0641443974051498,0.2100492753821536,0.0021003143845236,0.0658056484524553,0.2684494207054533,0.1562263907359939,0.00022570786269,0.0262203857967082,0.209103120250589,0.4018439598015632,0.0068496683002078,0.0567791816312939,0.1309887466754355,0.1522783678886071,0.1595483153853463,0.1382658870375198,0.0296142022724144,0.6076456727710605,0.2557645687239293,0.249628343391853,0.0298000071212734,0.1318331520365226,0.1762295791713361,0.1842382612422709,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.46146438614667,0.4959351118715752,True,0.4240884799562847,0.0002842827956789,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.47,0.0834490085511878,0.2298587400090357,0.3319141920935193,0.0575005115983675,0.1062847582553819,0.4027827798365496,0.1361315859308018,0.1372080971557007,0.2676556005232131,0.0530091235979749,8559.0,65.0,300.0,7.0,64.0,58.0,62.0,300.0,60.0,59.0,62.0,62.0,59.0,67.0,63.0,62.0,300.0,64.0,72.0,300.0,61.0,61.0,60.0,0.2941830449519899,61.0,0.2839158961095079,59.0,0.2979033165958573,63.0,0.4617824262563196,0.0928853809799079,0.2176835859319334,0.0694935888813319,0.3904822039255552,12.0,0.3575685685160731,0.2757452385987466,64.0,0.4072118991994234,0.006114248593273,61.0,0.0174127155872154,0.2786862523527865,62.0,0.053145370581562,61.0,0.26073474384368,60.0,0.4695893183337928,62.0,0.2817637076945704,0.1147977536439023,0.1790612885598527,30,EMCC,True,0.47,3,4.0,3,4.0,11131.0,0.1570337746707299,0.0442598317076976,0.253073485019982,0.357523960074912,0.2587209084580808,0.0734699684186346,0.3951382893838192,0.3129491880248236,0.2022614009482667,0.3475840799558126,0.342653845096286,0.1950035019829356,0.4356044731127605,0.2226038390094616,0.4498762444143412,0.3449218216436877,0.112537700968626,0.3820049300274379,0.3553365967791237,0.1720372660858547,0.2878433314510995,0.1892919088214754,0.1662736062516265,0.0875329814726798,0.248117499352882,0.4959351118715752,0.2015396133044721,0.1217938209887319,0.0021118481380779,0.1967890756264718,0.1210934263526379,0.2242576326751653,0.0002842827956789,0.0800594742401024,0.2296204988539906,0.3126937449511285,0.0033110153029833,0.1265613543667927,0.177259868838165,0.1894631334123262,0.1585860061996181,0.1022009432168761,0.0336095991980648,0.3029147472534096,0.2709977548401374,0.3516798220844174,0.0289708445575195,0.1132577094211061,0.1880643372542175,0.1155986351079055,58.0,58.0,59.0,59.0,62.0,62.0,58.0,62.0,61.0,63.0,61.0,64.0,300.0,59.0,67.0,61.0,62.0,63.0,63.0,59.0,62.0,59.0,62.0,64.0,61.0,62.0,61.0,62.0,59.0,60.0,63.0,300.0,64.0,60.0,300.0,62.0,68.0,62.0,63.0,61.0,59.0,300.0,64.0,61.0,61.0,62.0,66.0,60.0,62.0,60.0
5,EMCC,-0.4915900679715943,0.5725042087175091,True,0.5518145672186168,0.0001803689562255,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.471,0.0829556534528759,0.1587445338930311,0.4139544587970054,0.0434892542748309,0.1135898273143403,0.3365337296941359,0.0821869743457631,0.1476096453071762,0.1724642508330743,0.0151285278170189,30064.0,300.0,300.0,6.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.4402052293275983,300.0,0.390214071159695,300.0,0.3039211777208447,300.0,0.4115808679550385,0.1072416273850858,0.1988877106023814,0.0559062205148745,0.5725042087175091,12.0,0.3358461531568091,0.2927672344865102,300.0,0.4509776836943939,0.0063313741542216,300.0,0.0310954284451144,0.2471311447736258,300.0,0.0243905169875861,300.0,0.232949381277227,300.0,0.4307437228546577,300.0,0.3773539781843263,0.2366395126626949,0.2934126719473696,30,EMCC,True,0.471,3,4.0,3,4.0,48038.0,0.0889060381120059,0.061474003134231,0.3556422589562314,0.3204445290159998,0.1375008504242638,0.1094157236385446,0.3916428341721523,0.3200585924375433,0.2327631415467949,0.5141675165909338,0.3275662819619848,0.2387259487942113,0.5106358120109994,0.2027021430055262,0.5209138780227321,0.330882242651548,0.0659297897605102,0.3405934094272277,0.3636056800436578,0.1762777969571193,0.1264304393818424,0.1122645825655548,0.0858036185578174,0.0794088381258095,0.1919302644444178,0.4695342694047926,0.1078825031269237,0.0325198317083505,0.0022257083130035,0.1484604649221612,0.1235189026226887,0.1563202808819538,0.0001803689562255,0.0636915676625807,0.1321494854604875,0.4119210782040264,0.0004506599957959,0.1076708519613496,0.141661801357885,0.1440959374282521,0.1418018866756279,0.079877351200346,0.0880644532180626,0.2848393423868306,0.2225655073498397,0.2266325308089785,0.01759986938649,0.0979670924870949,0.297145464770055,0.1250513175424696,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.4141876824827344,0.5571065031318947,True,0.5318124840216916,2.8962350265027897e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.482,0.153791205884943,0.1300836561625464,0.3614753173055612,0.1414344963562622,0.3745356335504105,0.5281584379035041,0.011355062132386,0.102888889766868,0.0753197409456927,0.0075853883207845,39621.0,300.0,300.0,9.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.5357457196622145,300.0,0.4065918291280465,300.0,0.1020850504252611,300.0,0.4730806112105926,0.1766058384838747,0.1989162697860694,0.0376666216643415,0.5381085497553695,12.0,0.4063681247154089,0.2980783888681474,300.0,0.5439008962301468,0.0851578534111225,300.0,0.0636325471305401,0.2365151777630613,300.0,0.1237809387278783,300.0,0.3811293070715453,300.0,0.4182708740326644,300.0,0.2522396340985989,0.2945897667369804,0.1929558207524772,30,EMCC,True,0.482,3,4.0,3,4.0,64785.0,0.0606304405821538,0.0694298229828983,0.510295804065853,0.2589338537971398,0.3161136103985698,0.1024896766440006,0.3745436792949603,0.3008980379035331,0.4607227914553298,0.4731573135990828,0.3638532725068358,0.3556650830918015,0.5571065031318947,0.2157806822219067,0.4764886632763556,0.3608301993880349,0.0019143347003051,0.418926739654245,0.4067974802025014,0.2598601265223575,0.3296254927018573,0.1959760663561165,0.0795824382726391,0.1872561683018106,0.3657126995071389,0.5253313885280677,0.1343204811463578,0.1567588999188719,0.0116106751239835,0.2034568113201759,0.0369878969669992,0.191853201745286,2.8962350265027897e-05,0.3859686475511832,0.0621321635077188,0.3445829371505196,0.1853314155806059,0.108606661125136,0.1400433335958816,0.2142930405773978,0.2788552622583066,0.0243214468501142,0.1923405444080168,0.2718343361823369,0.2722861047394547,0.2551108141451408,0.0225095041570784,0.2040671192797681,0.3721779572604972,0.1182872036771086,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,-0.2056585485694563,0.4445813511498508,True,0.3302654831449684,4.68861088353702e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.485,0.1361617146194555,0.1295637278633064,0.3066054750286159,0.1906842351630931,0.3838484638291022,0.3696642379920699,0.198117751722255,0.0835391647372114,0.2657610540046381,0.1184352083519349,50230.0,300.0,300.0,6.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3989521313828537,300.0,0.3199979887493918,300.0,0.0756666536958523,300.0,0.4220353590123508,0.2249033651579118,0.1823663511199267,0.1155627820937852,0.3351830126230697,12.0,0.4003127559102051,0.2646184678007666,300.0,0.4445813511498508,0.1488722809041468,300.0,0.131432819148627,0.1762879904888803,300.0,0.1809421765358626,300.0,0.358047967521828,300.0,0.3679352387025517,300.0,0.2311373025030762,0.1927838899316442,0.2366376834096664,30,EMCC,True,0.485,3,4.0,3,4.0,81132.0,0.0607667569178311,0.1052378429270398,0.3477425996965546,0.2494393423652679,0.3511766811681461,0.1270007420275486,0.3558943341454655,0.2909672276016558,0.386359515694298,0.3386891237189579,0.3659460013277632,0.2854730368415046,0.4186287601017504,0.2774397457285813,0.3321568949692473,0.3505108934380453,0.0056975718155679,0.4003053137609141,0.3422125759341735,0.1383719003163736,0.3202294920566677,0.179522803563547,0.3120811554547549,0.2135800421156418,0.3789211435497202,0.4311183781162186,0.0671794864018752,0.1442188149208576,0.1124646443887783,0.2224884947122687,0.0981903565046962,0.1247005761406479,4.68861088353702e-05,0.4146625411219933,0.2649497567424855,0.2796494296391002,0.1821433409825247,0.1576331386834334,0.2417467835575291,0.1873508771920031,0.2166140286602396,0.0965486403285499,0.128990073769085,0.2212328504783606,0.2384529615541918,0.2923959152971258,0.1543248438109152,0.1742178927439918,0.2698020216081698,0.1592840877265094,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,-0.265065206209657,0.3942023835931628,True,0.2277951837241394,0.0137591492986006,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.576,0.0816393582339817,0.1378692649725336,0.2986256563932115,0.1482624578025996,0.2419717463955358,0.3450650964403797,0.1085060531149655,0.0454936460064785,0.2164386260560986,0.1150955724158524,60376.0,300.0,300.0,6.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.2839570212750605,300.0,0.3075736414538765,300.0,0.0382974738662146,300.0,0.2454373883043947,0.0878622313347292,0.162568180656331,0.0621544166643371,0.2103684618347505,11.0,0.3942023835931628,0.2479211907779219,300.0,0.3913789363094083,0.0812574622416203,300.0,0.1393634998400593,0.1648153394250778,300.0,0.12362362943958,300.0,0.2818988110887142,300.0,0.3156078123153942,300.0,0.2001317870100486,0.2274051052475172,0.0892286727054793,30,EMCC,True,0.576,3,4.0,3,4.0,98015.0,0.0512608364400791,0.0481099821162468,0.2759218658299761,0.1937500520278705,0.3312277819844226,0.1090505610076219,0.3345805863068692,0.3028060232758095,0.3129744097131907,0.289189351796343,0.3622977344182366,0.294454205828747,0.3785020929070368,0.1593501888454974,0.29663050869356,0.3305623252877167,0.0137591492986006,0.3739775821654073,0.2583272877304713,0.2630922412331987,0.3054831169932361,0.1947011258281419,0.2300313007194343,0.2396212620579311,0.1926520778836561,0.3844605484346517,0.120805828628354,0.0983203947796474,0.0563083649342702,0.2177769745633907,0.0651808770068856,0.1332520909355365,0.0369319008116194,0.3699170645792274,0.238969449289576,0.1916319941266695,0.3397433502317296,0.176070909729166,0.2302253068909792,0.1199072621460387,0.1985514944762433,0.0687602037054301,0.0795890154838156,0.1372944677078301,0.2200588815179295,0.3215105355436067,0.1164125549539152,0.0751422868762982,0.2135114759614096,0.1507981664798047,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,-0.048010814766884,0.4141599715218764,True,0.135549722615132,0.0477463296767144,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_0.uai,0.91,0.1236263075084612,0.3122233657172552,0.3190483210566892,0.2075186259189089,0.2247991660223926,0.1444132462878383,0.3554093847323214,0.0477463296767144,0.2327343187291399,0.2312428550916143,70911.0,300.0,300.0,6.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.2445541047925897,300.0,0.370121868821835,300.0,0.0876549999598408,300.0,0.1636466226179886,0.1313975939544878,0.2418330372440551,0.1968494255526597,0.1519823244369246,11.0,0.4141599715218764,0.2207461267440627,300.0,0.301096065948078,0.1461580974454739,300.0,0.2016152777871528,0.3026881325268194,300.0,0.1675397568672603,300.0,0.3166898449068405,300.0,0.3344583462638469,300.0,0.1459347284638862,0.3314356723013629,0.1089566158569552,30,EMCC,True,0.91,3,4.0,3,4.0,114703.0,0.1796509306967349,0.2549132554430436,0.2466321576653601,0.1984014314164145,0.4066842733586471,0.3294520815215537,0.3775731169985155,0.3413006226019529,0.2576077168178055,0.3019882320653963,0.3928336486399219,0.3266889159517555,0.3448396771664919,0.1567951882256845,0.2596215686313095,0.4013080787303613,0.3047201776887149,0.4043523150703192,0.2096006132290127,0.3829960768080824,0.3739675265465192,0.3205541992537241,0.355520514476571,0.3210321494744367,0.2077703765036965,0.3914377909074356,0.3012350256879972,0.1321506003395287,0.1947342496448593,0.3288507874966038,0.3616052879499357,0.2060537898970676,0.0804226167766658,0.3804036982392308,0.3959670231205064,0.2096629181682059,0.1477510372798343,0.337276446561708,0.409210616108584,0.2042711082777514,0.2074681238889741,0.1226818867969118,0.069758611319589,0.1341135491966487,0.3421482121728946,0.4124659940979661,0.3139636135058294,0.1150108933401478,0.2641045076542004,0.3358243796203743,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
