,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,-0.0232452952442715,0.0343074517813986,False,-0.0232452952442715,0.0085952077336666,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,-0.0232563345968846,0.0342172169192565,False,-0.0231269629349917,0.0111039960738683,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,1.0,0.0199488990132885,0.028559963959946,0.0342172169192565,0.0219816283030085,0.0340822684243826,0.0338683054547934,0.0324477652560468,0.033881602303637,0.0184860029479192,0.0338745211102022,342774.0,300.0,300.0,31.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0338449434998395,300.0,0.0337566254050076,300.0,0.0338473809588275,300.0,0.0183505059651443,0.0305549552937239,0.0340784590031973,0.0208517590755318,0.0339643188059812,84.0,0.0337739574701867,0.0111039960738683,300.0,0.0340702997616809,0.0237276251427734,300.0,0.0340006459927136,0.0337833755718993,300.0,0.0183551703759703,300.0,0.0310649610644668,300.0,0.0336720005987973,300.0,0.0283858224101422,0.0230965992317786,0.0338503222734391,30,EMCC,False,1.0,4,,4,,577587.0,0.0199488990132885,0.028559963959946,0.0342172169192565,0.0219816283030085,0.0340822684243826,0.0338683054547934,0.0324477652560468,0.033881602303637,0.0184860029479192,0.0338745211102022,0.0114658904315554,0.0236781203110055,0.0210465648697008,0.0338589502314084,0.0325082752880571,0.0196810520208478,0.0339463841799249,0.0340333195746224,0.0284772177155709,0.0340023727414967,0.0243651493715333,0.0287127657498707,0.0334606610432267,0.0339862712682077,0.0183431904529049,0.0204319768871094,0.0338823559498874,0.0175075895367912,0.0250514362403666,0.0338652307570721,0.0338449434998395,0.0337566254050076,0.0338473809588275,0.0183505059651443,0.0305549552937239,0.0340784590031973,0.0208517590755318,0.0339643188059812,0.0337739574701867,0.0111039960738683,0.0340702997616809,0.0237276251427734,0.0340006459927136,0.0337833755718993,0.0183551703759703,0.0310649610644668,0.0336720005987973,0.0283858224101422,0.0230965992317786,0.0338503222734391,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.4062155654512249,0.9679299384691828,True,0.8311918672210743,0.0042275944058004,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.0,0.1949622069732912,0.1838802960185265,0.7924440294083629,0.3141260804985452,0.0866542545008095,0.1805839526735282,0.332496981072006,0.0888189960505764,0.3148698595172818,0.2754989813335983,2386.0,8.0,14.0,13.0,5.0,300.0,75.0,18.0,39.0,15.0,6.0,30.0,21.0,33.0,33.0,26.0,10.0,2.0,14.0,21.0,49.0,11.0,25.0,0.2457354057969469,24.0,0.0839478388406676,8.0,0.0268131093120671,13.0,0.5335178023903158,0.3425893151873689,0.2057716352694171,0.0325036836962731,0.139416835338577,52.0,0.2653980069342077,0.3004071555541496,11.0,0.8511057031734298,0.1468827004051939,7.0,0.6156985999228546,0.8458491544712423,12.0,0.0650403675468592,28.0,0.681707701057847,60.0,0.5457745534585784,72.0,0.3872750468282876,0.0488763156312762,0.0365720999125329,30,EMCC,True,0.0,4,5.0,4,5.0,3422.0,0.1775918208558706,0.5591039736891581,0.0423943791293607,0.1747075019409679,0.2227255668366536,0.0264390388592128,0.6010623601705786,0.2761774188106353,0.0297013285763902,0.2159034761138026,0.0615580525917844,0.9679299384691828,0.0412663685844001,0.0042275944058004,0.0604224716484943,0.3259258224256932,0.1875448267249536,0.4133598149002395,0.0476171648107585,0.3142003828753688,0.7168644514868882,0.4994085619916234,0.2076404799305453,0.476448244374814,0.602917352197611,0.1309426880847541,0.2700982341854974,0.1884380445255626,0.7850600747650643,0.5144567233873462,0.6605395352319623,0.4063780671644178,0.0581357718646358,0.5982263956542052,0.4803275639893334,0.0244022308695767,0.3816781040623179,0.1392618935478982,0.3263779560591017,0.296718845043648,0.0796069309643434,0.0369645403383356,0.5698956944941891,0.0985588304236593,0.1673271094956669,0.3950038731879481,0.0160174052756679,0.7348679440454627,0.1158566640209069,0.3140008181195919,15.0,56.0,13.0,43.0,13.0,19.0,8.0,26.0,4.0,11.0,63.0,52.0,7.0,17.0,13.0,10.0,12.0,20.0,4.0,300.0,6.0,14.0,12.0,50.0,24.0,12.0,90.0,95.0,53.0,9.0,18.0,10.0,24.0,52.0,29.0,17.0,9.0,3.0,34.0,72.0,46.0,13.0,57.0,12.0,41.0,19.0,35.0,10.0,31.0,5.0
3,EMCC,-0.4517087822806797,0.7409097150881311,True,0.4587885873085526,0.0039676606128899,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.189,0.2051900693386365,0.2307374987367177,0.4315341642949746,0.208035060733748,0.2739034234763138,0.1374957434283423,0.3545048592994087,0.169518574551239,0.432832652998836,0.1767116216795408,72215.0,300.0,300.0,13.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1464273052532275,300.0,0.0434799748877635,300.0,0.0470020100132542,300.0,0.4593246558610191,0.2298513304583775,0.1562670465473168,0.3571039399663019,0.1302060265259513,52.0,0.224130190492995,0.3262530226875394,300.0,0.4834546909333202,0.23037944710529,300.0,0.3826277551590006,0.5808057565860698,300.0,0.0598478984036514,300.0,0.5298124712299915,300.0,0.4151798630341021,300.0,0.3306279964380293,0.0286420751340895,0.0512957738227193,30,EMCC,True,0.189,4,5.0,4,5.0,123559.0,0.1371330379806575,0.4465680310853082,0.0436549716050549,0.241892347281782,0.2672424502276234,0.0394347583353595,0.7409097150881311,0.2307895726315215,0.0253059610875374,0.1469470768510487,0.0431474510171821,0.548791939198082,0.0493238453195666,0.0039676606128899,0.0560720283983802,0.362357055056382,0.1197012309100662,0.391087568626198,0.0473850203616914,0.1788634505753434,0.4737975393089229,0.4887715008396667,0.1472591534008592,0.2831462775507519,0.4115039067551629,0.1828735320370876,0.1906553999435817,0.3467306755510813,0.4137868146500467,0.4075176593516285,0.4123743586348098,0.289762767197833,0.1226293695491169,0.2790130597974209,0.520302140341679,0.0186583089930779,0.2978455644535988,0.0870568773377336,0.2525679393887324,0.2166491856888155,0.1014795065063223,0.0418950564975708,0.2899294150780624,0.0802584032763438,0.22492112146199,0.1670508401315948,0.0083624594183182,0.3573387575202392,0.0739957390779864,0.5511785490166957,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.6404266237955738,0.3862841079996667,True,0.2448945233078884,0.0025522275851409,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.563,0.1622986056510605,0.1473748882938104,0.2345828123161181,0.1249833360502944,0.1963191871592866,0.0993986199303,0.2108315584093417,0.1178076386674402,0.2430594539292039,0.0780987246852321,128048.0,300.0,300.0,12.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0802783571020922,300.0,0.0218875200086683,300.0,0.0361522611240833,300.0,0.2460366722794474,0.182550012059475,0.1645477275716487,0.2394972369030884,0.0666104289179027,53.0,0.0965710735405359,0.2218566866659625,300.0,0.2173003584879671,0.1516888400378679,300.0,0.192197739731439,0.3009594679129277,300.0,0.0450655382273468,300.0,0.2461611170156373,300.0,0.2476714942221261,300.0,0.1800024247333392,0.0415046806348493,0.0388736542912291,30,EMCC,True,0.563,4,5.0,4,5.0,221954.0,0.1136921616785804,0.2360177686903068,0.0304942881950855,0.22498662585672,0.1596032295726677,0.0489674439428306,0.3862841079996667,0.2156779440441629,0.0132647442335664,0.109792856718849,0.0254792678451155,0.2852498654758253,0.0384577651963101,0.0025522275851409,0.0372214744179146,0.1915628375072479,0.0639459446836843,0.232551447590103,0.0468777478183762,0.0864150233832491,0.274653270047184,0.2483743286532666,0.0642901514493816,0.1768972466259982,0.2467449131142993,0.1919118744826378,0.1047950240098813,0.3475507777594298,0.2071497729430522,0.2147030319112347,0.190768026999658,0.1972285691260817,0.0911661631802707,0.1829444716877232,0.2713057651761092,0.0215305359490224,0.1895972894216775,0.0461008166493065,0.1175887328687415,0.1230234955038178,0.0767233786398016,0.0230980754163391,0.170925846038562,0.0588378043459655,0.1349224043206855,0.0762335470429936,0.0042069776560457,0.2402037525165556,0.0359117294664074,0.3020901522357607,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,-0.4867439218898187,0.2558893270419637,True,0.2294778187168327,0.0077150573191903,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.762,0.1845250894451703,0.0465647114191024,0.106208795911315,0.1259570886562242,0.1340575373520829,0.0167676359276044,0.0322275708310733,0.0384078593122306,0.2079495437418332,0.1435976756496602,224922.0,300.0,300.0,12.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1312988381956383,300.0,0.0977096530824998,300.0,0.0077150573191903,300.0,0.2302638031089553,0.0487237529104006,0.1593915848507815,0.0837510532346407,0.0349782089308646,51.0,0.0601558346631566,0.1750624506781059,300.0,0.0571358855111837,0.1193680860166111,300.0,0.080063282539941,0.1684574084883073,300.0,0.0217770309331138,300.0,0.0863996479001389,300.0,0.0705849686888135,300.0,0.0550392458723896,0.0710480218302685,0.0385239196836151,30,EMCC,True,0.762,4,5.0,4,5.0,391604.0,0.1453431260664427,0.0982358718475265,0.0575962952066162,0.1752751572202521,0.0704392610932829,0.0526636795009856,0.1403830487682999,0.1790640768784671,0.109656902055817,0.1734007171522045,0.073491841706235,0.0946513265379494,0.0873801329239649,0.0381338487462581,0.0496039147441384,0.0290731902807898,0.137781317374026,0.051654644516513,0.0426518363005788,0.0674982104016931,0.2184760628226142,0.1105278758906362,0.0579052635740258,0.0899018449345018,0.0380988495177535,0.0506209915296194,0.1031797925298985,0.1619623772986897,0.0866569501153757,0.0758046948390636,0.0636839148034774,0.1464921537549574,0.1421699017382559,0.1312745233375392,0.0673324208831195,0.0763153780064279,0.1302074333829002,0.0353390854526801,0.1608869090493785,0.0984504304294935,0.1615649780966892,0.1024095980311203,0.1092786989723314,0.2558893270419637,0.0804173278334619,0.0661831724871935,0.0798912517449949,0.1131616186416536,0.1241366703848973,0.218067145611826,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.4959718725873723,0.0257717015225319,True,0.0050664627055263,0.00017616053405764362,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.767,0.0135110844574124,0.0134152330851575,0.0247450607625755,0.0152194233294103,0.0257694248767248,0.0130775590682772,0.0181176480216629,0.0131408309773955,0.0140313010740696,0.0255720238175484,280259.0,300.0,300.0,12.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0256242478618253,300.0,0.0242779685160212,300.0,0.0167757319859886,300.0,0.0119938132509511,0.0164684716451996,0.0257595030564561,0.0144581125002956,0.0225582104619352,50.0,0.0202636338240896,0.00017616053405764362,300.0,0.0256747768018991,0.014736090899749,300.0,0.0215746189418212,0.0253661225153338,300.0,0.018096893317446,300.0,0.0248248506381759,300.0,0.0237283882510787,300.0,0.0210366926010269,0.0169116241218799,0.0037633348594878,30,EMCC,True,0.767,4,5.0,4,5.0,489034.0,0.0231726218452689,0.0240331640872236,0.0213342845225142,0.0255879497580869,0.0121364759126676,0.0172443022289434,0.0254898810778556,0.024145196595545,0.0215594602809596,0.0129559494899864,0.0084380481364814,0.0257717015225319,0.0120192368147009,0.0060478041924903,0.0249661638163964,0.0190990738815175,0.0257542528490765,0.0178230689775289,0.0165121281532361,0.0161578246034758,0.0205229741222118,0.0242538704156119,0.0158192165037878,0.0162195707122054,0.012318577138382,0.0225149290012715,0.0247230336358021,0.0219852363092794,0.0164884315310662,0.0178673258350739,0.0211546937442666,0.0134398614774608,0.0226273094969692,0.0173272984448186,0.024430619780573,0.0255236062016655,0.0103039150819217,0.017243660846219,0.0230714479871842,0.0254737604044665,0.0034017553824326,0.0253195482523394,0.0257708244715737,0.0190863211286571,0.0170120411188813,0.0167154117970629,0.0160644380076502,0.019394596320455,0.0216102244520394,0.0093816252831695,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,-0.0402266692016628,0.0257731940145421,True,-0.0387343777227214,0.0038967201429415,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.781,0.0136327961733505,0.0192014697672666,0.025754080200028,0.0132643708135176,0.0257731830361997,0.0257497878572313,0.0239535234178422,0.0254768668643257,0.0117493870361701,0.0257241695743618,351722.0,300.0,300.0,12.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0257624138934185,300.0,0.0252605511920237,300.0,0.0256708961805693,300.0,0.0116153550307483,0.0209611563285757,0.0257688126631613,0.0134597672785941,0.0257264984812204,50.0,0.0255765244744577,0.0038967201429415,300.0,0.0257731940145421,0.0149501864936958,300.0,0.0257725489034407,0.0256350909787037,300.0,0.0257594245075537,300.0,0.0219528440896667,300.0,0.0250481831467498,300.0,0.025722784655917,0.0197204174774029,0.0173041332394661,30,EMCC,True,0.781,4,5.0,4,5.0,610252.0,0.0255745938633783,0.025597945127747,0.0253573139336837,0.0257330129917656,0.0121044471699764,0.0197278244084737,0.0257711612113893,0.0255512788543387,0.021806722358343,0.011592178892983,0.0197840717310372,0.0257731837820097,0.0193802394845979,0.0117488671424177,0.025461615292736,0.0242427841504649,0.025770973051528,0.0227776958783399,0.0240890711331913,0.0182761031693423,0.0187440804763866,0.0252064531075781,0.0117113244991151,0.0123039022921057,0.0179510262463634,0.0237530001169832,0.0120663201304002,0.0252532265084263,0.0238614446846251,0.0213055680835141,0.0131501568274119,0.0128585121044109,0.0255866122725705,0.0165646698842491,0.0257308529850375,0.0243970564344728,0.0136685531946332,0.0252499354778159,0.0247976297374975,0.0257700065417412,0.015232196157273,0.0257325741937529,0.0257731837880743,0.0158282641486694,0.0143194891420253,0.022787818333281,0.014742086386206,0.0199755668144015,0.021098880558212,0.0177251898429409,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,-0.030667184970491,0.026271867368374,True,-0.0300101883160863,0.0045607050247414,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.791,0.0138237855949238,0.0196235464905992,0.0262515074965714,0.0142192209906873,0.0262327026169782,0.0262414394843547,0.0247036198740568,0.0259501943019722,0.0121477394099425,0.0262519933449132,423440.0,300.0,300.0,12.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0262617180862574,300.0,0.0257790078993356,300.0,0.0261453597788572,300.0,0.0119509441434162,0.0216664037602619,0.0262663929350126,0.0142452709646289,0.0262351198656164,50.0,0.0260779440838935,0.0045607050247414,300.0,0.0262700622878643,0.0165921292264063,300.0,0.026271867368374,0.0261367472907527,300.0,0.0262541087414424,300.0,0.0237401042658025,300.0,0.0258005931601712,300.0,0.0262239880341654,0.0201197623934292,0.0188411306227287,30,EMCC,True,0.791,4,5.0,4,5.0,733740.0,0.0260498005530985,0.0261598479122597,0.0259199400764956,0.0262329001544001,0.0125017255434679,0.0201049581285971,0.0262683539770113,0.0260678009387074,0.0226388484211754,0.0119203437164727,0.0211159483799459,0.0262700490942572,0.0204097735942893,0.0122566542641214,0.02601287350778,0.0248309222242383,0.026268187602159,0.0235394539384323,0.024451931833868,0.0208771091495756,0.0186428141857967,0.025769663918067,0.0120638718770298,0.0128581583150129,0.0189835628375824,0.0240999024385555,0.0125698054648736,0.0258196192749465,0.0242451041896443,0.0222604262979219,0.0137533494739968,0.0133106763155535,0.0261138929252932,0.016958449344288,0.0262330342485466,0.024963502323191,0.0148147874224248,0.0256649429957794,0.0254401404928636,0.0262671731870403,0.0160827487280155,0.0262238187099677,0.026270019338047,0.0173360520740756,0.0166603039867698,0.0241263552784286,0.0153060094504725,0.021101230391126,0.0222031525309517,0.0184695053677764,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,-0.0232544220063283,0.0343053171335259,True,-0.0232015507922419,0.0088351692964956,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.985,0.0174513376398787,0.0277932159040137,0.0343019055977165,0.0202279840754723,0.0343053110263344,0.0342915187335857,0.0328756190678719,0.0341220638440121,0.0161082142388364,0.0342933383179565,538408.0,300.0,300.0,12.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.034299965886907,300.0,0.0340416287408363,300.0,0.0342251203831413,300.0,0.0157973530190438,0.0307095543275718,0.0342985530048868,0.0187279363628225,0.0342858185176629,51.0,0.0341569945310285,0.0088351692964956,300.0,0.0343053171335259,0.0228078831653993,300.0,0.0343051793436077,0.0342373839295182,300.0,0.0342994171945114,300.0,0.0307378134697361,300.0,0.0338261637071188,300.0,0.0342961423415834,0.0277889700181553,0.025695764439135,30,EMCC,True,0.985,4,5.0,4,5.0,926807.0,0.0341409999829499,0.0342472332658715,0.034127530705836,0.0342586852169735,0.0171262339767496,0.0292711057961791,0.0343047630503301,0.0342670274344456,0.0315209705399499,0.0157411311107098,0.0284620516658494,0.0343053147919816,0.0291894492401064,0.0168168466681262,0.0340239648634182,0.0328975392708863,0.0343045468754631,0.0321176988973488,0.0326149788659526,0.0295382094480159,0.022667369829657,0.0339094484217664,0.0160624178065019,0.0184616194541204,0.0269253623254714,0.0329918779670062,0.0163060620842045,0.0339209003328669,0.0336455845555352,0.0302356932285528,0.0208996191609903,0.0180398492608924,0.0341841226123575,0.0248579427999434,0.0342905013700153,0.0333320012728696,0.0198072613284672,0.0339970479199668,0.033876592946823,0.0343042592500854,0.0246235054298278,0.0342894937120334,0.0343053168912688,0.0204334885401541,0.0221635911526493,0.0326094093260904,0.0218701781752255,0.0283548799574534,0.0325474882759705,0.0262485274225202,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
