,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,-0.2975580950400001,0.13795814446,False,-0.2975580950400001,0.04498106613,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,-0.3081501641901436,0.1313587024781851,False,-0.2286027944522231,0.0561915311034559,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,1.0,0.1263144565604398,0.1017138869987907,0.0996841383471953,0.1274454667039518,0.1086481827277371,0.089873295017429,0.1197805596346936,0.1308095784404623,0.1132034815381105,0.0561915311034559,348048.0,300.0,300.0,24.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0883672200420292,300.0,0.0802726623531206,300.0,0.0883019304627407,300.0,0.1069400539092296,0.0950746125463771,0.122763603818031,0.0830733252246614,0.0813887325527709,50.0,0.129022459801025,0.1163818822482217,300.0,0.0799440907648067,0.0946477000021755,300.0,0.1261657238251868,0.0916541167142691,300.0,0.0971886677150816,300.0,0.1114359010723923,300.0,0.073540433180355,300.0,0.1250806983411652,0.1105337890528273,0.1073009104641457,30,EMCC,False,1.0,4,,4,,600944.0,0.1263144565604398,0.1017138869987907,0.0996841383471953,0.1274454667039518,0.1086481827277371,0.089873295017429,0.1197805596346936,0.1308095784404623,0.1132034815381105,0.0561915311034559,0.1225365450774276,0.1218464196990146,0.1125711840324014,0.1094211553873892,0.1290608663684287,0.0899906875929295,0.0805022130709142,0.1175842354079137,0.0917791321375446,0.0700444681825667,0.107822066177244,0.1306777278966117,0.0701608500881185,0.1120395604961955,0.1156216862640101,0.0981091056190749,0.1313587024781851,0.1251141809081486,0.0724913315251043,0.123125288081361,0.0883672200420292,0.0802726623531206,0.0883019304627407,0.1069400539092296,0.0950746125463771,0.122763603818031,0.0830733252246614,0.0813887325527709,0.129022459801025,0.1163818822482217,0.0799440907648067,0.0946477000021755,0.1261657238251868,0.0916541167142691,0.0971886677150816,0.1114359010723923,0.073540433180355,0.1250806983411652,0.1105337890528273,0.1073009104641457,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.8810212108175117,0.9784994882329622,True,0.7997550681623937,0.0007512813194231046,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.0,0.5037666038671509,0.0232299972801065,0.0059984453841857,0.3400890282380916,0.0806405808377124,0.1312976576707892,0.3860480599674517,0.4070946927720637,0.0186195524672398,0.4776706998379522,622.0,41.0,2.0,9.0,19.0,17.0,4.0,7.0,21.0,7.0,5.0,11.0,6.0,18.0,5.0,4.0,4.0,51.0,4.0,5.0,19.0,2.0,27.0,0.2607658838473048,20.0,0.4213265675805801,6.0,0.263730931244665,10.0,0.2956376415759618,0.0498643950616103,0.2731218094129876,0.141496330355492,0.007147379117152,24.0,0.030248302808468,0.3909365801182488,6.0,0.1876046452716597,0.336672032790873,42.0,0.1280591431414737,0.7725605993962028,14.0,0.072212628996947,23.0,0.8121828978707231,24.0,0.0504055692497996,28.0,0.0133424081655827,0.0458766763258728,0.0835337244474362,30,EMCC,True,0.0,4,5.0,4,5.0,1310.0,0.1322621703524344,0.0337830629383281,0.0064236494742757,0.0637757759091756,0.3031660385589486,0.0303887938669649,0.0007512813194231046,0.2793396584076111,0.0191619652359505,0.4524133356444241,0.0308860954436722,0.0997315299671329,0.0711334405667523,0.2671273293059779,0.1945318378367586,0.3850327816109464,0.1653692599875816,0.1690630394225609,0.5363753301857072,0.4554430442722741,0.3099456446310242,0.2361830808343002,0.6964823640544014,0.9784994882329622,0.4046331380909863,0.2375102305961958,0.0102016061316034,0.3849951935871361,0.264948598840331,0.2627170349543088,0.8284636828245537,0.0409330195124226,0.5457235518626516,0.2335752627552611,0.3214669051500155,0.1897258588435945,0.1884820644755692,0.1012787902617214,0.3566652231397921,0.1335888482611241,0.4316142057593941,0.0495350409620554,0.3338668540814078,0.2877137657929453,0.5398145495247904,0.0018949813351196,0.5445843859989127,0.7107961930888316,0.0315491205808095,0.0325107421839708,10.0,3.0,10.0,30.0,6.0,9.0,2.0,23.0,16.0,7.0,42.0,4.0,51.0,13.0,12.0,3.0,24.0,11.0,6.0,8.0,31.0,5.0,35.0,10.0,23.0,29.0,22.0,30.0,4.0,31.0,4.0,3.0,300.0,4.0,13.0,42.0,31.0,16.0,25.0,18.0,22.0,13.0,4.0,19.0,6.0,8.0,10.0,5.0,19.0,3.0
3,EMCC,-0.7762925893532784,0.9726271393420158,True,0.6923188453215734,0.0015917967395598,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.012,0.135933598682167,0.0235108046505664,0.0475325347474284,0.1003935908364514,0.0027631242212165,0.0169207620915773,0.2202150652828638,0.2371215213500406,0.0033121254066912,0.5155645122823992,64311.0,300.0,300.0,11.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1144479128973813,300.0,0.1871569944742586,300.0,0.0862963984891312,300.0,0.2400326594882662,0.0066611741872626,0.0703241108298225,0.0024680150022916,0.045616986244427,22.0,0.0037501584825283,0.3031927444526899,300.0,0.0811833527963939,0.3700584301693893,300.0,0.0742972878347622,0.6994368359535454,300.0,0.0151625859932269,300.0,0.6234264807556578,300.0,0.0057111146282016,300.0,0.0457889140257624,0.0352782293710466,0.1365628271878525,30,EMCC,True,0.012,4,5.0,4,5.0,109522.0,0.2187888687014555,0.0713972609795569,0.024259385719109,0.0602971165552606,0.1221429696480653,0.0032557231923024,0.0063338958875451,0.2485231441948303,0.0479768000739872,0.0330300967525407,0.0417443946704859,0.0099727733386676,0.0278662338046264,0.2785268469311084,0.0348103589527304,0.6707237611153235,0.4125868958271408,0.023501272029484,0.5892869650012528,0.4310156549707896,0.1244580775029148,0.13609114321826,0.2250205743755279,0.9726271393420158,0.0188771640913317,0.0075249716529772,0.0172849736879818,0.3198497598034715,0.6427321111029538,0.2408061674812826,0.6328240657554357,0.0230149587116826,0.19440733192126,0.0364271636114326,0.0389854914749602,0.3488927412731499,0.2173780435006844,0.0251570758587961,0.1924526102193798,0.2617194989010588,0.4284862208719029,0.0652667918079264,0.0901174103803147,0.3217649427207892,0.1808985291229126,0.0015917967395598,0.6978764887923433,0.2313891893906816,0.0179193119445941,0.0383432863693476,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.58866709956113,0.7366286313940253,True,0.7312649036370624,0.0025654885138505,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.038,0.2429081490115356,0.0827349280159783,0.2151313443313762,0.3070077927837366,0.0226289725108449,0.5947573382535676,0.2268804918081105,0.091450957484828,0.0254364855027328,0.7366286313940253,146976.0,300.0,300.0,10.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.2712752614624094,300.0,0.2010142607696374,300.0,0.3010926090198011,300.0,0.4431678924539298,0.1093785702763141,0.3912092863165391,0.1274055375826846,0.1657716168231394,21.0,0.0268093944168428,0.3091261052541998,300.0,0.2448818681024313,0.1275609784443293,300.0,0.0579052014589263,0.3640143583512915,300.0,0.1992817443033922,300.0,0.470936398317534,300.0,0.0928504918915744,300.0,0.0775168827058873,0.087619337543328,0.093161265114012,30,EMCC,True,0.038,4,5.0,4,5.0,249111.0,0.4954943977945585,0.3384844507075086,0.5757514448005924,0.0821108918157039,0.1714068375842384,0.0075828582045963,0.0241691275934966,0.0633978271010561,0.0622050614794253,0.2644018873677398,0.1708533985181062,0.4627900207038473,0.0758218746241177,0.5092963813877236,0.0345941246409555,0.5907866650322688,0.0951110931113463,0.3238859563604966,0.2350898678603928,0.4200838025721713,0.1005203024292552,0.3420404381343156,0.3700880403037466,0.6476367281940238,0.1624245404933999,0.5728369316133094,0.0025654885138505,0.4921788256354729,0.6631949451049539,0.1607439120974997,0.6084813537239324,0.0842799280035107,0.097990804900226,0.0622533845861807,0.0776382101608295,0.2149523001278022,0.6591551073680544,0.5637198248120094,0.3735720752194051,0.4932217206834779,0.0724515812930366,0.1432683370121462,0.0611493824948645,0.0845587771346023,0.3499241212490859,0.0459661725189078,0.6061764901065172,0.1600722056790993,0.2788399147462674,0.0674800138435995,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,-0.2477389522808929,0.4515816907430137,True,0.2402611060901837,0.0085275860886218,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.192,0.3923976857769918,0.269255566044041,0.1479561065231737,0.3751425477718989,0.124082805818208,0.2978490167111539,0.2768191340225208,0.3284487275030542,0.1333456399987341,0.2283918675323968,240528.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3780831829095389,300.0,0.1572759363925697,300.0,0.3470288017274128,300.0,0.310048567843845,0.0689330346135636,0.3818871499171977,0.361904123064352,0.0902046041647373,21.0,0.1802318398781472,0.2746215786491847,300.0,0.286840637781532,0.4515816907430137,300.0,0.1698862453462047,0.1186159555415273,300.0,0.1861619787486946,300.0,0.3663430007572978,300.0,0.3588738080799042,300.0,0.1878136623788237,0.2643120642556648,0.4300822681841399,30,EMCC,True,0.192,4,5.0,4,5.0,412808.0,0.3417300555548881,0.2623300429121423,0.2688656207304581,0.0971625296302307,0.2316263702144065,0.0269753501228345,0.1845688239799561,0.1951534585703771,0.3346209453564796,0.2802237413643158,0.250261115827523,0.1322143629485445,0.0636752440468025,0.2640322175241427,0.212761554109557,0.3532231003304958,0.2014120803595385,0.3043692977679121,0.3129926761747256,0.3638553033248987,0.3402231010448727,0.1297259100144348,0.2430281450997042,0.213732554085139,0.3975552951888507,0.2049872126459924,0.2460170142774942,0.3790351175263774,0.1215683690688494,0.3550533687122373,0.2637732594233046,0.0085275860886218,0.1141115412148484,0.0502607301884787,0.1192468066094312,0.3728587271697577,0.2820279048165555,0.3709515772963856,0.4306942081603075,0.1856323795646841,0.37050067204694,0.2973363359052483,0.0671426787465432,0.3204568496144744,0.3707265403571911,0.1194366073085528,0.3277685761000107,0.1542864663707995,0.1309659192660518,0.2784933660065302,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.3165346979355683,0.3850509285444583,True,0.1346112849247431,0.0081907083855427,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.234,0.2349889383509356,0.1973227125666722,0.1134387082724061,0.3739401940233815,0.0923640505153363,0.2943123308780503,0.2940264433240381,0.2538651899914907,0.1102174642374007,0.1718244838153726,296831.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3149212182578604,300.0,0.1248370153580397,300.0,0.2616039084243206,300.0,0.253730885032288,0.0456128886765128,0.2849042606621479,0.2937077674166659,0.0736925347968973,22.0,0.1019185425882841,0.3345220938878974,300.0,0.1864712463567501,0.312714124480865,300.0,0.0535071017771205,0.07367544925568,300.0,0.1879785033214279,300.0,0.283365656577575,300.0,0.2157777279844124,300.0,0.1216839893282891,0.1803117849596904,0.2246052563485602,30,EMCC,True,0.234,4,5.0,4,5.0,507051.0,0.3070996517906812,0.1877279057815863,0.2506041237969979,0.0792173219898562,0.2465163393563785,0.067378867523873,0.0869262684363838,0.1683887865501419,0.1945443543667994,0.2182004672895376,0.1643921280861222,0.0983614734755376,0.0553434568013908,0.2419345082700344,0.0360727058462957,0.2686329320477686,0.1148646219375058,0.1604472766201975,0.2602620286351525,0.3043757967494272,0.178811411325574,0.1073876784701631,0.2099719215093557,0.1931002260156629,0.2724697985516446,0.190932117889326,0.1587801838815226,0.2879635858816413,0.0811438886957919,0.2046609818227839,0.2423299692242204,0.0081907083855427,0.0977203277362296,0.0650269701475027,0.1228469581900776,0.2432316511717012,0.2572202037708986,0.2332581591793155,0.3850509285444583,0.1892518585085793,0.322348319804886,0.190949808034431,0.0342147429482697,0.1719875461774441,0.330588952923374,0.2192199682168036,0.3028481123609165,0.1148014294153454,0.1104322928186894,0.1219791398507358,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,-0.3216051480055431,0.2105190409246735,True,-0.125385591120952,0.0090485264227997,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.79,0.1521013388332568,0.1389085140537699,0.1373113455865296,0.1912456580709106,0.0798355042854622,0.1184194863554277,0.1516005964457765,0.1637401916757025,0.0724733830266516,0.1080849496757993,380870.0,300.0,300.0,9.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1092108384370916,300.0,0.1004404807948874,300.0,0.1650108293180416,300.0,0.1339471283711174,0.0536022506764364,0.1904682109888136,0.1726347393305851,0.1030690956571386,23.0,0.1342894343124824,0.1956290406713521,300.0,0.1302537019890996,0.1866488689972759,300.0,0.1189181635841565,0.0521306521632956,300.0,0.1656117109019441,300.0,0.1229978987443159,300.0,0.1472915638654314,300.0,0.1131946465499209,0.1583125238074622,0.1149878505223298,30,EMCC,True,0.79,4,5.0,4,5.0,653056.0,0.1443968675063291,0.1341131214728219,0.1778377517119945,0.0475106254149412,0.1260512737842478,0.0526836239603737,0.0508624051947514,0.1079386722184797,0.0636277394389571,0.1368160125663249,0.1312287765454527,0.0910615929858007,0.0273294872480241,0.1271299252087452,0.0221809230402094,0.1494455278525331,0.0970675414177523,0.1492717821253207,0.1388852733791124,0.135451999586014,0.1320261022417644,0.0295281378949409,0.163403135338044,0.1531449184265721,0.1569330823046335,0.1695825797276024,0.0120703100014197,0.1382934677576957,0.0887991930876935,0.1441594056520166,0.1345629833079017,0.0090485264227997,0.0730381886513725,0.0956724183991214,0.0958241797425085,0.1368808186724798,0.1423135816774466,0.1321828246895159,0.2105190409246735,0.1072782445035835,0.1023061555294457,0.1472478018856094,0.0309141222584001,0.1159898825985419,0.1732342531968556,0.0702600176460804,0.182904174000118,0.09578698412962,0.1107040815074566,0.1004609325361546,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,-0.3211536733013225,0.1954582181068124,True,-0.1265609169998197,0.0807583263298857,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.85,0.1954582181068124,0.1384846127727561,0.143290094640779,0.158764231857761,0.1045370949635699,0.1239365014114559,0.1349171965221658,0.1441003864710056,0.1107645141082765,0.1344256367375475,481508.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0976303668265003,300.0,0.1258342289091828,300.0,0.1084565472235582,300.0,0.1140264969614403,0.1183443662557364,0.1528186755658442,0.1446115360746326,0.1047138664949125,24.0,0.138665647394128,0.1725523232704977,300.0,0.1203112051476884,0.1683430212906764,300.0,0.1185544542225535,0.0959609558153946,300.0,0.1293215605939893,300.0,0.1482397670132392,300.0,0.1374456075233916,300.0,0.1197575489899073,0.1404626226606938,0.1471745729204702,30,EMCC,True,0.85,4,5.0,4,5.0,799748.0,0.1227902770176003,0.1386465164100635,0.1556931043660188,0.1378545981891464,0.1385226867482501,0.0894673465932476,0.0807583263298857,0.1319029950178272,0.0821096998490619,0.1404937255675049,0.1329928877112517,0.1447052402951933,0.1410232777826441,0.1386543040722934,0.0966867760679876,0.1285326014476839,0.1435259539348063,0.1291632147632952,0.1358500900678141,0.1403633167308681,0.1329768898311645,0.1309665963106003,0.159035199880218,0.1289318072468217,0.1486673058350667,0.1532820050226822,0.1180496362013461,0.1376919263537509,0.1316999054992426,0.144750582370172,0.1186741805602791,0.0996523717985592,0.1272009332578851,0.1700303940145931,0.1369985253804433,0.1369358981584993,0.1362125528228017,0.1281101273497655,0.1617582572901315,0.1373836871861392,0.1470613930810158,0.1347852625939544,0.1482658932929872,0.1315312158943526,0.1461727423666134,0.1305283766502123,0.1556572590465273,0.0965948653312257,0.1018749853191771,0.1080789002669711,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,-0.3145873238681853,0.1492378225673415,True,-0.24293844535066,0.0479671656499399,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k075_4.uai,0.968,0.1492378225673415,0.1108907829225882,0.0933299443599394,0.1142766378797131,0.0773282134335874,0.114505757200862,0.0991874389855588,0.1301769793085598,0.0889894594267531,0.0937073485049093,576412.0,300.0,300.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1119448056272605,300.0,0.0841245545453489,300.0,0.114107452390114,300.0,0.074884434481604,0.0844273481159436,0.0996665322837732,0.1062313829175956,0.0796313861589593,20.0,0.1181322552642065,0.1148055996654085,300.0,0.0858725439658395,0.1136336904775626,300.0,0.1066446392369663,0.0869394912480696,300.0,0.1264359742969253,300.0,0.0958759667796057,300.0,0.0947738582768455,300.0,0.0912466101974708,0.1321563620141718,0.0908799629844969,30,EMCC,True,0.968,4,5.0,4,5.0,962291.0,0.0825156211839232,0.1053326888900309,0.1084233373964034,0.1137297861769456,0.1156126869971084,0.0730983796062883,0.0479671656499399,0.0999776909849515,0.0623270986351387,0.1083648302144957,0.1110436954292377,0.1157363183159498,0.1090338318470574,0.1169247005944862,0.0793408409391584,0.087617210273387,0.1337557591177511,0.1218014101779858,0.1138770860297849,0.113341908375898,0.1077615896961754,0.108952096851154,0.1354949676522086,0.0866092979512089,0.1043030021850069,0.1110918833923493,0.0682417584614178,0.1054286835232791,0.0993805513650521,0.1133098734683916,0.101715199185662,0.0709975141801862,0.103563220318331,0.1322476836643174,0.0989400567905209,0.1024554512411329,0.1146025618443201,0.0847882935952491,0.1148776931958567,0.0857403444774217,0.0882013198899507,0.1204160037400306,0.1078992279242759,0.1134765649780894,0.0957507526536858,0.0861856323910057,0.1056134544527832,0.0873421586989984,0.0928274795960605,0.1307671300853265,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
