,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,0.0,0.4169588259000001,False,0.0,0.4169588259000001,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,0.3331130686780018,0.4189780124870906,False,0.3349875055955493,0.4166225293365198,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,1.0,0.4168636405308256,0.4168699413638803,0.4168801522959689,0.4172253898455596,0.4168590543183458,0.4168180188427788,0.4168537536593178,0.4169696505509913,0.41718312640396,0.4166688965420096,53701.0,300.0,300.0,14.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.4167085546920018,300.0,0.416994216002747,300.0,0.4167948532498595,300.0,0.4166288911058768,0.4168468070228336,0.4167467813887828,0.4189780124870906,0.4168105934370547,34.0,0.4168053170863526,0.4168140346533657,300.0,0.4168345814904291,0.4168445235858714,300.0,0.4169156586323557,0.417102642535249,300.0,0.4168571550369979,300.0,0.4168839504100424,300.0,0.4168498667241928,300.0,0.4168595472339198,0.4168947660379613,0.4173737368345037,30,EMCC,False,1.0,3,,3,,87868.0,0.4168636405308256,0.4168699413638803,0.4168801522959689,0.4172253898455596,0.4168590543183458,0.4168180188427788,0.4168537536593178,0.4169696505509913,0.41718312640396,0.4166688965420096,0.4167130192201482,0.4167686877796712,0.4183923906259201,0.4168647520620401,0.4168588716630479,0.4167711402833806,0.4168295389897396,0.4167114280546634,0.4170229338196611,0.4166225293365198,0.4168766461299366,0.4168167304641972,0.4169124908697134,0.4168547121621492,0.4167007613351969,0.4167196591205426,0.4168239429088508,0.4168804872280474,0.416981960393918,0.4168294640660503,0.4167085546920018,0.416994216002747,0.4167948532498595,0.4166288911058768,0.4168468070228336,0.4167467813887828,0.4189780124870906,0.4168105934370547,0.4168053170863526,0.4168140346533657,0.4168345814904291,0.4168445235858714,0.4169156586323557,0.417102642535249,0.4168571550369979,0.4168839504100424,0.4168498667241928,0.4168595472339198,0.4168947660379613,0.4173737368345037,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2,EMCC,-0.4241445590239657,0.7682351488119692,True,0.4691050379400124,8.55559697743361e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.0,0.1296454281529323,0.0263907204972841,0.038371921919384,0.0483200962747079,0.1171211561605075,0.150261447768316,0.2949413282913011,0.0320069984851821,0.23420203691894,0.625315917351043,201.0,9.0,3.0,5.0,7.0,7.0,5.0,15.0,15.0,4.0,7.0,3.0,21.0,3.0,7.0,4.0,8.0,14.0,2.0,23.0,3.0,8.0,4.0,0.4367790184533026,8.0,0.00017111503991756448,8.0,0.0043733350774942,6.0,0.1425511521334439,0.1387382532509494,0.0831775936823706,0.4986012429872458,0.2643130831075185,16.0,0.0145002093190382,0.1910505142026835,4.0,0.4990389958593944,0.0455965014234308,10.0,0.0214128067650791,0.1037144864430293,10.0,0.5153612156500906,47.0,0.2578258448541455,4.0,0.0153118820550039,7.0,0.5891540920845846,0.0060932134654302,0.0671023699245644,30,EMCC,True,0.0,3,,3,,290.0,0.0597020784138502,0.0213245500001875,0.0810103765267715,0.3725299779832153,0.0634698141678587,0.7682351488119692,0.0221379902428899,0.0541852741172904,0.6351021331766308,0.3578658062473173,0.2214184070528634,0.0006005457949558,0.0673600809767153,0.0152749978869499,0.1126820372956118,0.194076477661274,0.0017985528861464,0.0685626933369939,0.1079564401824567,0.0298212033760001,0.1790171429467114,0.1549411485399839,0.0765638950904172,0.4072267930089596,0.3913501209689992,0.2477783228652204,0.138067857074146,0.4125668196534002,0.0030642096962047,8.55559697743361e-05,0.036983973821994,0.0231828995339552,0.1387989150896096,0.1654076905562802,0.0313667382090235,0.1353969166684333,0.7617165634263013,0.3125763972270615,0.1781624871104155,0.137789599138828,0.035521217649234,0.0508903460181319,0.1604774454340043,0.0035994025381136,0.1205252593542053,0.5356997000670501,0.0026899485778724,0.0033318089109947,0.0022017000993003,0.106852759602295,8.0,23.0,8.0,7.0,14.0,17.0,2.0,12.0,1.0,2.0,31.0,7.0,2.0,3.0,5.0,3.0,3.0,7.0,2.0,15.0,4.0,2.0,6.0,6.0,3.0,4.0,3.0,13.0,2.0,20.0,9.0,2.0,22.0,3.0,30.0,9.0,4.0,4.0,6.0,6.0,1.0,10.0,4.0,4.0,12.0,6.0,20.0,28.0,5.0,4.0
3,EMCC,-0.3760363676488462,0.8457034553268826,True,0.7246631889752234,0.0018506878098067,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.141,0.2454818392527865,0.0650425645621181,0.3085372464032239,0.1644279690629812,0.3988964159854988,0.2037305618528572,0.469154161373612,0.1323108788652648,0.4571643186220827,0.8088654294811688,23393.0,300.0,293.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,209.0,300.0,300.0,300.0,300.0,300.0,300.0,273.0,300.0,300.0,300.0,300.0,0.4666288543727135,300.0,0.0018506878098067,300.0,0.1916926407008962,300.0,0.2903527170187363,0.1943933303645832,0.1975510992329046,0.8457034553268826,0.6268909386450349,13.0,0.0895883713931311,0.1796263418322241,230.0,0.4095855437070418,0.1353610058555385,236.0,0.0678818198630283,0.2900792324209056,300.0,0.4035347769847448,300.0,0.4893769638056862,300.0,0.0296911682380482,300.0,0.6416124517879254,0.1203880150762095,0.230602904092808,30,EMCC,True,0.141,3,,3,,38866.0,0.194706636271408,0.0269754587329749,0.5450521326444937,0.5181114183431239,0.2328905424066965,0.4866841277279695,0.0349755054427258,0.2030791837244664,0.8338986859522745,0.5699902579780296,0.300371633540589,0.1482409244593002,0.4053578005420103,0.2206712758030233,0.1212629318229004,0.2945898024330662,0.0042097683964328,0.0956659288515413,0.1126927706093223,0.0229118040310086,0.4094486165309101,0.0886794086922264,0.1645917684034968,0.5853054273645577,0.511415346289364,0.2565211775154584,0.6516126932570236,0.3706285615114917,0.0148475920654882,0.3401109644953239,0.365109894442974,0.2506691582876741,0.2872116043722487,0.3507524366418625,0.3549192862083246,0.3316525193135077,0.6483478427778535,0.3055312858666853,0.4366426637994653,0.1789450890016112,0.3029511179435912,0.1235084385942926,0.5009950386450018,0.0259374683118004,0.1681669376364756,0.6562923590854608,0.2113167191449316,0.0095066429189357,0.1342534194467653,0.209983083319341,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,196.0,300.0,300.0,300.0,300.0,300.0,289.0,300.0,300.0,300.0,300.0,300.0,202.0,300.0,259.0,300.0,300.0,300.0,300.0,300.0,232.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
4,EMCC,-0.0212375675404739,0.8228467304563476,True,0.713949361205408,0.241458543269734,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.372,0.3892982155322111,0.2489675955539147,0.6174044653636996,0.3090355222225674,0.6413744277164765,0.298808318997142,0.7286384719672123,0.3543833042299885,0.4030035270969689,0.7514804506722818,33638.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.5829981703929936,300.0,0.4652066890984953,300.0,0.3474739104048206,300.0,0.3259817560081572,0.2911062713896278,0.3720068097928765,0.8228467304563476,0.5635937916235187,13.0,0.2473937609384238,0.4669589789642593,300.0,0.5029319500786705,0.3266130925075647,300.0,0.3532149133812477,0.3326550956677244,300.0,0.5062139922439832,300.0,0.4543514779894353,300.0,0.4717923023037638,300.0,0.6423829544724031,0.3942592268156994,0.4011936835600312,30,EMCC,True,0.372,3,,3,,55422.0,0.5324232169668195,0.3387018049337981,0.5365216223339218,0.4191822977464453,0.5293668427412437,0.5700367477267505,0.2569861400220651,0.3345272574052075,0.7682734331660195,0.4921934857617829,0.379512112167861,0.3450687771189858,0.4318502443492776,0.3938677203813212,0.4364807067339771,0.5024234994349247,0.3011970572039956,0.241458543269734,0.3290366657485628,0.3340725120828322,0.4858323929932401,0.3602178590150907,0.3229468211612569,0.6530581032269958,0.5592470612010866,0.4533188944292775,0.6398525807434905,0.2794581762250827,0.2637636003091048,0.4419454626002196,0.5603824651554893,0.3732164146181435,0.3788063328319383,0.4005347938153171,0.339508907534965,0.4668616001321949,0.4091669520695189,0.384937072811635,0.5476819715252322,0.3077428738677986,0.4094664841253297,0.5033038086769221,0.5641999099967843,0.4394863584248589,0.4685445157908229,0.4415874670442408,0.3863337696339629,0.3596278345378689,0.2929861228671368,0.46620669256527,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
5,EMCC,0.0239896168255238,0.6309165097767164,True,0.4216628870943173,0.2412344844107555,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.399,0.3438017849221764,0.2717490115662777,0.4337675427629208,0.2600816536696351,0.6309165097767164,0.306912275998399,0.4994417224696494,0.313616393835763,0.4412993173974374,0.4482021284115306,54659.0,300.0,300.0,3.0,300.0,267.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.3490215456472055,300.0,0.484841036300009,300.0,0.2679544019273343,300.0,0.3041594803069323,0.2412344844107555,0.3651663466246524,0.2714753977158852,0.2621532265563414,12.0,0.252398512248963,0.292455373436617,300.0,0.2514570283961775,0.3305992647410966,300.0,0.2830538982673389,0.3066615331557645,300.0,0.4158358477711732,300.0,0.47419149743815,300.0,0.2539889000670116,300.0,0.3889880375940392,0.3298873221498461,0.3126449048212842,30,EMCC,True,0.399,3,,3,,88837.0,0.4230095933675135,0.4212629870596875,0.299402749153609,0.3409134988233279,0.5476530771645324,0.3888818856312885,0.2967287692085176,0.3072635168499291,0.5382696353584382,0.5177073728879731,0.2915732360267612,0.3330112700705229,0.5090354061026596,0.3107275434664039,0.3791786057906567,0.5896075017376043,0.3576925037795931,0.5789143250798741,0.2809390647779463,0.3524874049077757,0.4147330377854872,0.3097912782686047,0.3289895700266341,0.4853825534692785,0.4580955718858487,0.3772049005552461,0.418021430762629,0.2767930446397162,0.2754178085640092,0.2965301401418361,0.4062018503415145,0.3673658521901498,0.2879361111459942,0.2954204282941843,0.2777857662034787,0.4684962312119357,0.4162380002334003,0.2509428936874388,0.6105670142442728,0.2947964183658982,0.4180365565190236,0.4375147629482787,0.60057692042573,0.4098188595404832,0.3782251030915899,0.2649254117076698,0.350828567423364,0.4154099199706548,0.2780108181506492,0.3840631445819183,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,0.1269905889735516,0.6073486165166526,True,0.4837317323395776,0.2351680795865601,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.472,0.2581264689111412,0.2875740319518979,0.2569608873644647,0.2406911209346633,0.4358730034002108,0.3041403447065886,0.5763298569765852,0.2652484993178445,0.3800979765919048,0.529671341210869,71661.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.4137086793194262,300.0,0.2800806294389846,300.0,0.26829804448359,300.0,0.2599586917501416,0.2414915672060564,0.4170993179675237,0.2830112125758371,0.2509384924172238,12.0,0.2800946785297298,0.3284784762468665,300.0,0.2749209896314792,0.2542208210218636,300.0,0.3311189509654674,0.2493748782851247,300.0,0.5691938144902475,300.0,0.5454951188117366,300.0,0.2381189391373747,300.0,0.4213292403796543,0.2882654967250549,0.2622580848590325,30,EMCC,True,0.472,3,,3,,113766.0,0.3868755563184477,0.4379814449679886,0.2917063771082824,0.5071166150643411,0.5797524958337228,0.5469787246564064,0.3678903146354253,0.2394867005383781,0.2460158051667183,0.5493035192579263,0.2893753499696117,0.3601115773842464,0.4578384962905472,0.2519814305313763,0.3375245202230301,0.6001962230081705,0.4730933894443301,0.5883603447423934,0.2852699685228381,0.4285904092283086,0.5808182676626702,0.2801675167068772,0.3124605664614186,0.451881047487875,0.5922314198478718,0.2888232050158358,0.5710183870484646,0.2987791654715102,0.5038113129179216,0.290743210692852,0.3750967506040028,0.4631814551697194,0.2717633992280888,0.3124129690016266,0.2874268138514282,0.44364512505489,0.2852951236309285,0.2351680795865601,0.6073486165166526,0.2792534607028388,0.588846761716436,0.5783974574279288,0.5884259867622985,0.4133649006490832,0.3874579874464472,0.2554214159038441,0.3137955529540072,0.293368284243241,0.3369201668825539,0.2612543954401225,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,0.3353727697344024,0.4335762053410995,True,0.3372143716683973,0.4140175260201673,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.577,0.4192622846804953,0.4196364400640093,0.4191060775025285,0.4190312178510985,0.4226612683424426,0.419050895177894,0.4190744970948631,0.4191040772114104,0.4197612997297139,0.4190866312803115,86744.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.4191028819706827,300.0,0.4190467741526377,300.0,0.4191305153639196,300.0,0.4199992180864504,0.4202220496424543,0.4190317307566871,0.424386712515522,0.4227499732650264,12.0,0.4230103146817131,0.4191018091588629,300.0,0.4221531681066002,0.419202222125423,300.0,0.4190931645204107,0.4190400623276031,300.0,0.4191031147424806,300.0,0.4191002844233142,300.0,0.4190246518522614,300.0,0.4190803170267405,0.4190756874445903,0.4191373710023364,30,EMCC,True,0.577,3,,3,,138601.0,0.4191032551602004,0.419100461639451,0.4191411285522911,0.4190891794040823,0.4191254687702144,0.4191706094632097,0.4192732033376479,0.4140175260201673,0.4288310488057706,0.4190961115554235,0.4190352624325064,0.419029753206208,0.4191035962142326,0.419102701714904,0.4199493888500363,0.419184213265059,0.4195040768225573,0.4190238962059393,0.4191052189916563,0.4190814217336673,0.4190582075298416,0.4191371216075267,0.4192157855503168,0.4190719232698499,0.4193166382796041,0.4190727231434943,0.4190982253547807,0.4191052413140439,0.419026583363511,0.419061123985088,0.4190908299402468,0.419080203496084,0.4190972826928776,0.4192217659497816,0.4195874958676623,0.419104367665374,0.4198786787555247,0.4335762053410995,0.4193964854794113,0.4190250615842779,0.4324564168272629,0.4191027645886686,0.4191001886136934,0.4191111721383151,0.4198868781164546,0.4200305939271014,0.4190284821891988,0.419166856970594,0.4190300340249749,0.4212028946345395,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8,EMCC,0.3371919298230713,0.421535608111431,True,0.3385684570315902,0.4197813270419608,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.864,0.4204476592884556,0.4203872939892029,0.4203238739134515,0.4204691981824031,0.4203989176917638,0.4214099297269683,0.4205462435917988,0.4204295388097306,0.4203254038321146,0.4209904539939939,96566.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.420063515744985,300.0,0.4205789087699182,300.0,0.4203389603474598,300.0,0.420340163870423,0.4204224139274377,0.4213160868615473,0.4212007567800934,0.4203040289637609,11.0,0.4202458475122314,0.4204367105214235,300.0,0.4202299869342453,0.4205469331257523,300.0,0.4209229239360419,0.4203389362593179,300.0,0.4205511873217347,300.0,0.4204069094031685,300.0,0.4208037882830507,300.0,0.4203219683572607,0.4202429318478721,0.4203376374644368,30,EMCC,True,0.864,3,,3,,157000.0,0.4205194740545536,0.4201374736570576,0.4204313304048634,0.420493576240477,0.4204381879691603,0.4206023837703292,0.4200198751876839,0.4203516367453976,0.4205461256832874,0.4207440340454089,0.4204931930075498,0.4203981228627136,0.4204751291307912,0.4197813270419608,0.4202856943730119,0.420455302889188,0.4205821716441651,0.4212623600498516,0.4205243835977721,0.4203273705526222,0.421327859830074,0.4203704367109214,0.4204191949455924,0.4208865144584681,0.4204411070409804,0.4212395016297782,0.421060379191654,0.4205832964490751,0.421535608111431,0.4204121916169446,0.4204541679076555,0.4204186277567504,0.4202335929860055,0.4203830980734878,0.4203139770657682,0.4205357684279997,0.4206813740796298,0.4205532875727408,0.421410489169024,0.4206056492070346,0.4208121553313538,0.4206340754016827,0.4204148426763425,0.4204305794252247,0.4205422095202454,0.4207036651924243,0.4214856526290552,0.4203360269792268,0.420970807790096,0.4205282235991446,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
9,EMCC,0.3323838612947812,0.4186126389281234,True,0.3338037728524873,0.416687422203269,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.876,0.4170882741927448,0.4170873745245058,0.4170668949175207,0.4171047832539158,0.4170437117380879,0.4185012075646651,0.4171455368140817,0.4171042969296902,0.4170343840493907,0.417468891573871,109866.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.4167064327597487,300.0,0.4172165815123982,300.0,0.4170234096976654,300.0,0.4170548098781909,0.4170695207023387,0.4181450860515165,0.4181125922520828,0.4169695514417214,11.0,0.4170143400794195,0.4170785861744425,300.0,0.416892316439221,0.417161709646387,300.0,0.4176777113344223,0.4170921204734736,300.0,0.4171685670117478,300.0,0.4170992105061344,300.0,0.4176802031863271,300.0,0.4170365229637781,0.416906032938843,0.4169834672254328,30,EMCC,True,0.876,3,,3,,182263.0,0.4171351416165675,0.4167762483099876,0.4171402092097384,0.4171825022382225,0.4170472539428828,0.4171427707111634,0.4167098088895936,0.4172145169707129,0.4170873951015555,0.4173677392981892,0.4177083946064107,0.4172404045067431,0.4171487812673,0.416687422203269,0.4169647908961538,0.4170815512844925,0.4171125732743017,0.4181436061177709,0.4172157860863578,0.4169774280298302,0.4180397690352863,0.4170056697414351,0.4170600151588326,0.4174401708173689,0.4170736717614806,0.417971780302417,0.4177521557156179,0.4171814922725322,0.4182178884653174,0.4170794486618287,0.4171083020685549,0.417072322174793,0.4168775956017012,0.417039356154375,0.4170335236826629,0.4171767727660001,0.4172709718259482,0.4170610286677986,0.4180422027840932,0.4177379127367931,0.4169584967509704,0.4172702033116165,0.4170405683126317,0.4170864444652464,0.4173589522956916,0.4178067661866832,0.4186126389281234,0.4169808672398588,0.4174607588461873,0.4171235444909882,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
