,method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1,time_learn_runs,method,selector,ps1,treewidth,bias_endo_treewidth,endo_treewidth,bias_treewidth,time_learn,pns_41,pns_42,pns_40,pns_45,pns_46,pns_43,pns_44,pns_49,pns_47,pns_48,pns_70,pns_71,pns_74,pns_75,pns_72,pns_73,pns_78,pns_79,pns_76,pns_77,pns_60,pns_63,pns_64,pns_61,pns_62,pns_67,pns_68,pns_65,pns_66,pns_69,pns_52,pns_53,pns_50,pns_51,pns_56,pns_57,pns_54,pns_55,pns_38,pns_39,pns_36,pns_58,pns_37,pns_59,pns_34,pns_35,pns_32,pns_33,pns_30,pns_31,trajectory_size_79,trajectory_size_78,trajectory_size_77,trajectory_size_76,trajectory_size_75,trajectory_size_74,trajectory_size_73,trajectory_size_72,trajectory_size_71,trajectory_size_70,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,trajectory_size_69,trajectory_size_68,trajectory_size_67,trajectory_size_66,trajectory_size_65,trajectory_size_37,trajectory_size_64,trajectory_size_36,trajectory_size_63,trajectory_size_39,trajectory_size_62,trajectory_size_38,trajectory_size_61,trajectory_size_60,trajectory_size_31,trajectory_size_30,trajectory_size_33,trajectory_size_32,trajectory_size_35,trajectory_size_34,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,trajectory_size_44,trajectory_size_43,trajectory_size_42,trajectory_size_41,trajectory_size_40
0,exact_data_based,-0.39885,0.2281699999999999,False,-0.39885,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,exact_data_based,False,1.0,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EMCC,-0.3988415258576551,0.2281588142769259,False,-0.3988415258576546,0.0004229522102729751,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,1.0,0.1869527590165839,0.1349646184334106,0.0599022171243833,0.1975293149130736,0.1430381061188759,0.0022402316359288,0.2167200121869956,0.0941334288611625,0.1738904596381597,0.1891008573633107,14892.0,96.0,133.0,19.0,108.0,86.0,146.0,185.0,109.0,92.0,122.0,63.0,103.0,300.0,69.0,214.0,94.0,64.0,66.0,107.0,219.0,108.0,64.0,0.0023742849127263,84.0,0.1089508600465068,98.0,0.1060658017427157,125.0,0.2244251623473851,0.2260998798919945,0.0793043527579467,0.0829332288794055,0.008960954139036,33.0,0.1843837719092071,0.0142255672351077,101.0,0.0468731319941166,0.0422106788235951,300.0,0.0711618852252957,0.0054343398024385,100.0,0.2196038372999047,154.0,0.2281588142769259,252.0,0.2064010981753021,198.0,0.1632246868925307,0.0555682363487324,0.0077464209650589,30,EMCC,False,1.0,3,,3,,22092.0,0.1869527590165839,0.1349646184334106,0.0599022171243833,0.1975293149130736,0.1430381061188759,0.0022402316359288,0.2167200121869956,0.0941334288611625,0.1738904596381597,0.1891008573633107,0.1075158141276225,0.0227858496889285,0.0034215388555868,0.0004229522102729751,0.2278541474611087,0.0747747308235664,0.0028242231009895,0.0124624416913825,0.0154388044177258,0.0401315907123957,0.0892813378199406,0.2147375619805742,0.1128117255277728,0.0306826349769571,0.219397902493911,0.0546615014763318,0.1820135651770178,0.015404692199852,0.1603103520928434,0.055848264683512,0.0023742849127263,0.1089508600465068,0.1060658017427157,0.2244251623473851,0.2260998798919945,0.0793043527579467,0.0829332288794055,0.008960954139036,0.1843837719092071,0.0142255672351077,0.0468731319941166,0.0422106788235951,0.0711618852252957,0.0054343398024385,0.2196038372999047,0.2281588142769259,0.2064010981753021,0.1632246868925307,0.0555682363487324,0.0077464209650589,102.0,108.0,82.0,95.0,115.0,103.0,61.0,201.0,89.0,68.0,103.0,300.0,69.0,214.0,94.0,64.0,66.0,107.0,219.0,108.0,67.0,119.0,68.0,99.0,97.0,64.0,69.0,84.0,183.0,98.0,196.0,125.0,80.0,300.0,101.0,300.0,100.0,154.0,252.0,198.0,96.0,133.0,108.0,86.0,146.0,185.0,109.0,92.0,122.0,63.0
2,EMCC,-0.9281425727196702,0.8329037664611375,True,0.483633812276476,0.0013855271979167,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.0,0.0189198209060913,0.1376342350326637,0.1805055975823223,0.0607159217170979,0.4627515484871117,0.004900564907538,0.10321003296562,0.2173641562542711,0.1400669948850139,0.0507452260007826,372.0,3.0,3.0,4.0,300.0,1.0,2.0,18.0,2.0,3.0,5.0,23.0,2.0,8.0,10.0,1.0,2.0,3.0,4.0,5.0,2.0,3.0,3.0,0.0850669374154261,10.0,0.0393787194226769,2.0,0.4288878079638294,5.0,0.1318289042133041,0.0029710261165029,0.7271990500051524,0.0124139767197957,0.1485110205358411,9.0,0.089541626204523,0.1912287195172294,5.0,0.0146524626829905,0.0566541212874716,2.0,0.3375071456364855,0.1440699310712841,6.0,0.0266263019417535,4.0,0.1702915370325984,2.0,0.2368703280747264,4.0,0.0377715919342691,0.0013855271979167,0.4107962019791809,30,EMCC,True,0.0,3,5.0,3,5.0,247.0,0.0619017975693111,0.8329037664611375,0.0068872161241654,0.3226691905048998,0.00293360650676,0.110489845792991,0.010698292409395,0.0996303740421451,0.4165145021008861,0.0275668618397632,0.5923677033709212,0.4007323935631348,0.0072201802428905,0.1323628347052088,0.5723106342238888,0.0310672600898273,0.0264120344195571,0.3079735167827334,0.0577399297886248,0.032004192020746,0.3459390957588046,0.1733910637783777,0.088468404993633,0.3060861501405417,0.631842070553378,0.0110238553076162,0.3069509991011354,0.0515884356813451,0.0278840032535996,0.4227740510472907,0.4534042367960346,0.0847208267472315,0.2095620838038447,0.0906376266342763,0.1733546327675481,0.0484087732845958,0.1625711425033263,0.359314679801145,0.5093870412136368,0.0347409527910598,0.0372962895954476,0.0068696192497711,0.285615898336105,0.3497806193073189,0.2651552908425942,0.1262924369081353,0.00319688907042,0.0186638664541132,0.0017201867893897,0.1398767354618185,2.0,3.0,2.0,12.0,2.0,3.0,3.0,5.0,2.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,5.0,3.0,6.0,8.0,2.0,2.0,3.0,6.0,3.0,1.0,8.0,3.0,5.0,7.0,8.0,3.0,5.0,2.0,17.0,21.0,4.0,3.0,2.0,1.0,7.0,3.0,14.0,11.0,2.0,2.0,1.0,6.0,6.0,3.0
3,EMCC,-0.924963868969288,0.3445457201793198,True,0.1541017581262642,0.0005779566492535595,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.383,0.0217943789247669,0.0866689768489012,0.1213944325769171,0.0345316568006508,0.2499177707898264,0.0059267584278203,0.0627224677796165,0.1167546430256512,0.0467900270514325,0.037665478299523,4000.0,76.0,73.0,5.0,73.0,74.0,79.0,77.0,77.0,79.0,79.0,300.0,76.0,78.0,77.0,77.0,73.0,72.0,74.0,78.0,73.0,73.0,79.0,0.0364958494069759,78.0,0.0307812081406325,76.0,0.2574380122609204,78.0,0.1078084309425228,0.0017770364021828,0.285825813074741,0.0068013850164656,0.0800657601630657,13.0,0.0413543321506039,0.0991181326450778,76.0,0.0085829113945016,0.0286334929865103,78.0,0.1266721833641844,0.1220232959161075,74.0,0.0089600763856961,77.0,0.0864234963244982,77.0,0.237113833636399,76.0,0.0274484243145929,0.0005779566492535595,0.174823430821527,30,EMCC,True,0.383,3,5.0,3,5.0,8326.0,0.0513276708677067,0.3445457201793198,0.003610205577883,0.1285717325090095,0.0009798514650242026,0.0614426955190751,0.0055749938034537,0.0512645294012654,0.1932670280203892,0.0685437801620712,0.2934992642880784,0.1951505655556271,0.0031331051489348,0.0741183616414352,0.2539745502516278,0.0141652271965514,0.1193355286948726,0.3258072024029301,0.0529702085650964,0.0099953911571648,0.2145165024970404,0.1031185400761699,0.0463202026307174,0.0989301582641278,0.330226968354332,0.0049423112873509,0.1827032708237436,0.0226073510030452,0.0165765950427636,0.1970983621222703,0.2087739379502666,0.0389954019321908,0.1000661535346145,0.1005775081848631,0.0871874689270152,0.0643914050061788,0.0563627183849083,0.1227690625923029,0.197738128039887,0.0230698895696954,0.0468960922551875,0.0098993633996642,0.1517483321812874,0.1462709558118483,0.1173720357945249,0.0605949059870962,0.0031855560611267,0.0106262607888184,0.0026916829934002,0.0608812612818947,74.0,78.0,74.0,75.0,74.0,73.0,77.0,70.0,79.0,72.0,300.0,73.0,73.0,300.0,71.0,74.0,78.0,77.0,300.0,80.0,77.0,76.0,79.0,80.0,78.0,75.0,73.0,77.0,74.0,69.0,78.0,73.0,72.0,78.0,300.0,300.0,73.0,82.0,75.0,81.0,78.0,80.0,78.0,77.0,73.0,77.0,300.0,76.0,74.0,79.0
4,EMCC,-0.727053549128299,0.2290840796573592,True,0.1223909703874684,0.0003244192654140465,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.498,0.0211608885422266,0.1649846396467061,0.073186039294403,0.1544105222586781,0.1522934311271171,0.1038514800645416,0.054546753213225,0.1013068776635839,0.0434906755554743,0.0846430377918271,5747.0,57.0,54.0,3.0,56.0,62.0,55.0,53.0,55.0,58.0,54.0,56.0,55.0,58.0,63.0,55.0,55.0,56.0,54.0,57.0,56.0,55.0,55.0,0.0398297463728571,57.0,0.0215026338326613,300.0,0.1470263313808746,56.0,0.163219154348021,0.0270758000661457,0.2268080008984865,0.0030237813378203,0.1013799782633264,7.0,0.0527376045307643,0.1127244108085841,58.0,0.1253435312621387,0.0155030189509321,57.0,0.120523542651949,0.0635466187094555,54.0,0.0077056542433556,56.0,0.104186173942353,57.0,0.1475120601816602,56.0,0.1592474766625811,0.0003244192654140465,0.1356792056428977,30,EMCC,True,0.498,3,5.0,3,5.0,12895.0,0.0407297809526151,0.2025199578816938,0.1027545812440634,0.0891944357907354,0.0006989764253320699,0.0611904035235342,0.0030985398817213,0.0899226614632247,0.1188935152333051,0.1732298615338819,0.1783514673731864,0.1720533294306381,0.0020587354143661,0.1142987426628538,0.2290840796573592,0.0074912700983067,0.1652204110872129,0.1406958583596327,0.0415451065583516,0.0092533063455098,0.145778518875475,0.0597523071601576,0.0618931282600779,0.0755058602085549,0.2211347003947071,0.0030320999148389,0.0992497565990272,0.0203766673831692,0.0174578070230932,0.2271243701330008,0.2183160261374447,0.0544495666766161,0.0800855434532195,0.0808051678407079,0.1713801828021961,0.0327446839291305,0.0718134936658923,0.0922090316123607,0.1476346611426773,0.1033614987373573,0.0893814000568068,0.0178335385505042,0.0701622745429275,0.095401662431872,0.0957020646148006,0.0671383512454441,0.0038673713872791,0.0182418510566007,0.0084028027179523,0.0358280752553821,54.0,300.0,56.0,53.0,54.0,59.0,55.0,300.0,56.0,54.0,55.0,56.0,55.0,300.0,56.0,55.0,56.0,300.0,300.0,56.0,55.0,57.0,58.0,56.0,56.0,54.0,55.0,57.0,300.0,54.0,54.0,57.0,65.0,57.0,300.0,55.0,52.0,55.0,300.0,56.0,57.0,61.0,55.0,57.0,56.0,58.0,55.0,60.0,53.0,56.0
5,EMCC,-0.7189768724879104,0.2286462666593306,True,0.0284287022446126,0.00010474558489077529,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.519,0.0075637826841018,0.1434951445775765,0.035704869590781,0.0857229778174089,0.084969345832853,0.1444084755800172,0.0494699371259601,0.109738480739854,0.0501168319763413,0.0530391241680782,34375.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1425929745288433,300.0,0.0070045851714154,300.0,0.1550284504310849,300.0,0.1411343335007267,0.0270757791815468,0.2237794050586438,0.0117740138024719,0.0606578477092618,8.0,0.0198294888257351,0.0447450461295963,300.0,0.046981233072714,0.0255455483740578,300.0,0.1313793958862633,0.0547332151061423,300.0,0.0037769443123742,300.0,0.1109231903531308,300.0,0.1405758024927163,300.0,0.1589221952330997,0.00010474558489077529,0.1460724521236031,30,EMCC,True,0.519,3,5.0,3,5.0,57009.0,0.0433084212598885,0.1738005557229354,0.0930027899700308,0.0599953430293244,0.0016137591709133,0.0415170740181753,0.0041605850115551,0.0529560925595194,0.0993711942987234,0.1474167704477007,0.206014812046934,0.1777934003464256,0.001073175731499,0.1787650776183887,0.2286462666593306,0.0110268533520136,0.1473042530024,0.1909116774232724,0.030243096652371,0.0103415208615291,0.061598426855404,0.0654977710472725,0.0789186560849563,0.0848897523629344,0.1112448559681828,0.00353484321519,0.1017859870478583,0.018841735712188,0.1292928326044063,0.2250628408510737,0.2138908440870298,0.0344579765803872,0.0819157886085007,0.0601438731681787,0.1890505535585424,0.0267485430889143,0.0163986430862565,0.0284527394825768,0.1401046412723209,0.0882041771085789,0.0918180159388787,0.0843091952543154,0.1002783394032819,0.1182819830933133,0.099931968660066,0.0264679887924999,0.0011419747044153,0.0020302851537378,0.0332125120428652,0.0267018806279587,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
6,EMCC,-0.7230605612663752,0.2287151413450993,True,0.0490939843525525,4.273157149091605e-05,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.525,0.0070099371996687,0.0426153356248509,0.0081339619306334,0.0727885269350328,0.0499475539683044,0.1612946531775751,0.0105461524331957,0.0888552566635496,0.0203049907451927,0.0448575557370545,38830.0,300.0,300.0,3.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.1243228181116614,300.0,0.00010143807177650445,300.0,0.1594437766909484,300.0,0.1445507660883802,0.0021493114675934,0.2149282170578404,0.0102616934279762,0.0119232115241752,9.0,0.0086833853384141,0.0329334121512237,300.0,0.0322370359235337,0.0059966995384555,300.0,0.128325115881264,0.0027328423383996,300.0,0.004373237374768,300.0,0.1036131828760567,300.0,0.1485099576658474,300.0,0.1606347729630177,4.273157149091605e-05,0.1260946147706131,30,EMCC,True,0.525,3,5.0,3,5.0,65148.0,0.0354276614497535,0.154831370823666,0.0473726347826451,0.027883661423062,0.0015208899985213,0.0416404188632381,0.00423807382895,0.0282211810228292,0.0513009188685999,0.1532728485903191,0.2005520833959246,0.1031754614585588,0.0007220514339322844,0.1800534378538547,0.2287151413450993,0.005923478559029,0.13261600701243,0.1704863455140748,0.0276857550416548,0.0146448378342161,0.0228167851132198,0.0028650537557629,0.0811250454626457,0.0807904199897669,0.0335020959544385,0.0032479541922417,0.1062609388978673,0.0112145227359779,0.054424188457228,0.2239641625270761,0.1821871453853753,0.0001520337685034893,0.0098791810343716,0.0520564654732916,0.09735309024428,0.0023553011436585,0.0005178666056729683,0.0003668509284148407,0.0241182714778498,0.0969945469453248,0.0555497797878172,0.048892911829126,0.0898966815013102,0.0346800611894915,0.0470009345347904,0.0191985805556751,0.000764949538106767,0.0010583099118375,0.0236066120991772,0.0160663042135482,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
7,EMCC,-0.394732747068325,0.2297616862587694,True,-0.3947327470683247,0.000255625480969606,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.689,0.0601239646321519,0.1865356628586068,0.0180800936532811,0.219033001703627,0.2020568792180852,0.1359158534713624,0.0031639884762964,0.1902654899351067,0.1434782180707584,0.1750528598488715,32927.0,201.0,189.0,2.0,194.0,191.0,190.0,207.0,221.0,226.0,185.0,187.0,202.0,186.0,227.0,194.0,185.0,184.0,215.0,216.0,228.0,223.0,202.0,0.2266332641497807,184.0,0.0031725956350251,234.0,0.0970249518594037,198.0,0.1094158749173879,0.004431193546867,0.2297616862587694,0.109422457885257,0.0858718561137539,6.0,0.0056660681520075,0.1644755975246807,211.0,0.0041395111816764,0.0788552782249398,233.0,0.1302389930342241,0.0451726105736434,188.0,0.0204402360200473,222.0,0.0328560154427419,194.0,0.0316670451124518,183.0,0.1464369974151838,0.000255625480969606,0.2105093842946576,30,EMCC,True,0.689,3,5.0,3,5.0,53769.0,0.0023181235466522,0.0962356609421277,0.171847103884065,0.0253709926560406,0.0028424923877477,0.0020782164503357,0.0027363661531343,0.160097796572793,0.0091389571360793,0.0532925154595843,0.213339171558694,0.2215648462980222,0.0002948689983403413,0.2259123033150555,0.2277480574128584,0.000858694050477559,0.0541680448576396,0.2246547570734328,0.0778099819542713,0.0567194759934899,0.1260650240183826,0.035078658872528,0.126656508771338,0.0237259354233768,0.0851133464248601,0.0079086603614902,0.0628676009679272,0.001489549272391,0.2047501003390451,0.0580976497040626,0.203182128902348,0.0043939359906993,0.0773106685559687,0.0283259881111191,0.220909329099126,0.0052151595779137,0.0167466772275207,0.0069539296381506,0.0933862341534406,0.0625534990274006,0.0253070718283618,0.1444647195223179,0.1356767897695782,0.1908451596692087,0.2267381330734918,0.1033622260186439,0.0090165629056653,0.016857692750244,0.0712133467940141,0.0275406349857444,209.0,192.0,221.0,186.0,214.0,228.0,191.0,205.0,199.0,186.0,179.0,177.0,210.0,194.0,187.0,192.0,188.0,200.0,191.0,222.0,197.0,215.0,200.0,184.0,205.0,188.0,181.0,183.0,229.0,197.0,186.0,187.0,183.0,189.0,181.0,220.0,193.0,192.0,180.0,218.0,187.0,180.0,216.0,186.0,185.0,188.0,191.0,216.0,186.0,184.0
8,EMCC,-0.3988415258576551,0.2260998798919944,True,-0.3988415258576547,0.000200544388778535,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.689,0.0599022171243832,0.1869527590165838,0.0142255672351078,0.2167200121869957,0.1975293149130736,0.1349646184334108,0.0022402316359288,0.1891008573633108,0.143038106118876,0.1738904596381598,31361.0,201.0,189.0,2.0,194.0,191.0,186.0,207.0,206.0,226.0,185.0,177.0,202.0,186.0,217.0,300.0,185.0,184.0,215.0,219.0,228.0,200.0,202.0,0.2244251623473851,184.0,0.0023742849127263,234.0,0.0941334288611626,198.0,0.1060658017427157,0.0089609541390359,0.2260998798919944,0.1089508600465067,0.0829332288794055,8.0,0.0047054100757659,0.1630613682739069,211.0,0.0033228511431776,0.0793043527579467,233.0,0.1270893855242579,0.0422106788235951,188.0,0.0197198101030185,203.0,0.0274531302340435,194.0,0.0252111341241405,183.0,0.1447678215052091,0.000200544388778535,0.2071927480959295,30,EMCC,True,0.689,3,5.0,3,5.0,50133.0,0.0018876549512488,0.0389612184514973,0.1718899755364519,0.0147160313891713,0.0025119122922532,0.0019002797750995,0.0026072561785789,0.1612152385861547,0.0032810110828548,0.047107972879021,0.2035307024997221,0.2184351600983712,0.00023240598416832283,0.2235305096240032,0.2249654847241599,0.0004912111643388671,0.0490102476314744,0.222332581702463,0.0777621678605776,0.0566212574243438,0.1190121917495403,0.0274874065365204,0.1253826150386227,0.0162387966303352,0.0670793682971464,0.0075573145965629,0.0601256159095467,0.0010251330189017,0.2136117358142002,0.0295360131138936,0.1953796609722285,0.0026952819841611,0.070743577858091,0.0265033301828844,0.2201369224670666,0.0048015495670509,0.0125935576818842,0.0032361916618596,0.0580684721928731,0.0610906791918035,0.0393781551008437,0.1503370639526176,0.1230453326031689,0.1788338183886865,0.2242561303048709,0.1027265722357239,0.0093506899244547,0.0166101120110915,0.0722136162533983,0.0211296804687369,207.0,192.0,206.0,186.0,213.0,228.0,191.0,201.0,199.0,190.0,180.0,175.0,210.0,200.0,187.0,192.0,187.0,200.0,300.0,222.0,197.0,300.0,200.0,184.0,205.0,188.0,181.0,183.0,229.0,189.0,186.0,183.0,183.0,189.0,181.0,220.0,193.0,186.0,180.0,218.0,187.0,180.0,211.0,186.0,185.0,188.0,191.0,216.0,186.0,184.0
9,EMCC,-0.3988415258576551,0.2260998798919944,True,-0.3988415258576545,0.0002005443887785352,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.974,0.0599022171243833,0.1869527590165839,0.0142255672351077,0.2167200121869956,0.1975293149130736,0.1349646184334106,0.0022402316359288,0.1891008573633107,0.143038106118876,0.1738904596381597,20828.0,133.0,108.0,2.0,88.0,147.0,186.0,109.0,96.0,119.0,63.0,95.0,89.0,67.0,218.0,94.0,65.0,66.0,106.0,219.0,113.0,96.0,73.0,0.2244251623473851,108.0,0.0023742849127263,118.0,0.0941334288611627,104.0,0.1060658017427157,0.008960954139036,0.2260998798919944,0.1089508600465068,0.0829332288794055,6.0,0.0047054100757659,0.1630613682739069,166.0,0.0033228511431776,0.0793043527579467,114.0,0.1270893855242577,0.0422106788235952,82.0,0.0197198101030185,93.0,0.0274531302340435,84.0,0.0252111341241405,86.0,0.144767821505209,0.0002005443887785352,0.2071927480959295,30,EMCC,True,0.974,3,5.0,3,5.0,36415.0,0.0018876549512488,0.0389612184514973,0.1718899755364518,0.0147160313891713,0.0025119122922532,0.0019002797750995,0.0026072561785789,0.1612152385861548,0.0032810110828548,0.0471079728790209,0.2035307024997221,0.2184351600983712,0.00023240598416832155,0.2235305096240032,0.22496548472416,0.0004912111643388671,0.0490102476314743,0.222332581702463,0.0777621678605774,0.0566212574243438,0.1190121917495403,0.0274874065365203,0.1253826150386226,0.0162387966303352,0.0670793682971464,0.0075573145965629,0.0601256159095468,0.0010251330189017,0.2136117358142001,0.0295360131138936,0.1953796609722285,0.0026952819841611,0.0707435778580911,0.0265033301828844,0.2201369224670667,0.0048015495670509,0.0125935576818842,0.0032361916618596,0.058068472192873,0.0610906791918038,0.0393781551008436,0.1503370639526178,0.1230453326031688,0.1788338183886862,0.2242561303048709,0.1027265722357239,0.0093506899244547,0.0166101120110915,0.0722136162533984,0.0211296804687369,207.0,72.0,100.0,68.0,213.0,114.0,114.0,201.0,196.0,155.0,122.0,89.0,103.0,196.0,112.0,103.0,109.0,129.0,86.0,101.0,84.0,300.0,100.0,181.0,111.0,71.0,72.0,74.0,109.0,76.0,66.0,68.0,300.0,73.0,88.0,111.0,91.0,94.0,64.0,213.0,95.0,71.0,107.0,111.0,94.0,107.0,110.0,108.0,110.0,105.0
