,2,1,0
0,1,0,0
1,1,1,0
2,1,1,0
3,0,0,0
4,0,1,0
5,1,1,0
6,0,1,0
7,1,1,0
8,1,1,0
9,0,0,1
10,1,1,0
11,0,0,0
12,1,0,0
13,1,1,0
14,1,0,0
15,1,0,0
16,1,0,0
17,1,1,0
18,1,0,0
19,1,1,0
20,1,0,0
21,1,0,1
22,1,0,0
23,0,1,0
24,1,1,0
25,1,1,0
26,0,1,0
27,1,1,0
28,0,0,1
29,1,1,0
30,0,1,0
31,0,1,0
32,1,1,0
33,1,1,0
34,0,0,0
35,1,0,0
36,1,1,0
37,0,1,0
38,1,1,0
39,1,1,0
40,0,1,0
41,0,0,0
42,1,0,0
43,1,1,0
44,0,1,0
45,1,1,1
46,1,1,0
47,1,1,0
48,1,0,0
49,1,1,0
50,1,0,0
51,1,1,0
52,1,1,0
53,1,1,0
54,0,1,0
55,1,1,0
56,1,0,0
57,1,1,0
58,0,1,0
59,1,0,0
60,1,1,0
61,1,1,0
62,1,1,0
63,1,1,0
64,1,1,0
65,1,1,1
66,1,1,0
67,1,1,0
68,0,0,0
69,0,0,0
70,1,1,0
71,1,1,0
72,0,0,0
73,1,1,0
74,0,1,0
75,1,1,0
76,0,1,0
77,1,1,0
78,1,1,0
79,0,1,0
80,1,1,0
81,1,1,0
82,1,1,0
83,1,1,0
84,1,0,0
85,1,1,0
86,1,1,0
87,0,1,0
88,1,1,0
89,1,0,0
90,1,1,0
91,0,1,0
92,1,1,1
93,0,1,0
94,0,0,0
95,1,1,0
96,0,1,0
97,1,1,0
98,0,1,0
99,1,1,0
100,1,1,0
101,1,1,1
102,1,0,0
103,1,0,0
104,1,0,0
105,1,1,0
106,1,1,0
107,0,0,1
108,1,1,0
109,0,1,0
110,1,0,0
111,1,0,0
112,0,1,0
113,1,0,0
114,1,1,0
115,0,0,0
116,1,1,0
117,0,1,0
118,0,1,1
119,0,1,0
120,1,1,0
121,1,0,0
122,1,1,1
123,1,1,0
124,1,0,0
125,0,1,0
126,1,0,0
127,0,0,0
128,0,1,0
129,0,1,0
130,1,1,0
131,0,1,0
132,1,1,0
133,1,0,0
134,1,1,0
135,1,1,1
136,1,1,0
137,1,0,0
138,1,1,0
139,1,1,0
140,1,1,0
141,1,1,0
142,1,1,0
143,1,0,0
144,1,1,0
145,0,1,0
146,1,1,1
147,1,1,0
148,1,1,0
149,0,1,0
150,1,0,1
151,1,1,0
152,1,0,0
153,1,1,0
154,1,1,0
155,1,1,0
156,1,1,1
157,1,1,0
