,2,1,0
0,1,0,0
1,1,1,1
2,1,0,1
3,1,0,1
4,0,1,0
5,0,0,1
6,1,1,1
7,1,1,1
8,1,0,1
9,0,1,1
10,0,0,1
11,0,0,1
12,1,1,1
13,1,1,1
14,0,0,1
15,0,1,1
16,0,1,0
17,1,1,0
18,1,0,1
19,0,0,1
20,1,0,1
21,1,1,0
22,0,0,1
23,0,0,1
24,1,1,1
25,0,0,1
26,0,1,0
27,0,0,1
28,1,0,0
29,0,0,1
30,0,0,1
31,1,0,1
32,1,1,1
33,0,0,1
34,0,1,0
35,0,1,0
36,1,0,1
37,1,1,1
38,1,1,0
39,1,0,1
40,0,1,1
41,1,1,1
42,0,1,0
43,0,0,1
44,1,1,0
45,1,1,1
46,1,0,1
47,0,1,0
48,0,1,0
49,0,0,1
50,1,0,1
51,1,1,1
52,0,1,0
53,0,0,1
54,1,0,0
55,0,0,1
56,0,1,0
57,1,0,0
58,0,1,0
59,0,1,1
60,1,0,0
61,0,1,1
62,0,1,1
63,0,0,1
64,0,0,1
65,1,1,1
66,1,0,1
67,1,0,0
68,1,0,1
69,1,0,0
70,1,0,0
71,0,0,1
72,1,1,1
73,1,0,1
74,1,0,1
75,0,1,1
76,1,0,1
77,1,0,1
78,0,0,1
79,0,0,1
80,1,1,1
81,0,0,1
82,1,0,1
83,1,1,1
84,1,0,0
85,1,1,1
86,0,1,0
87,1,0,1
88,0,1,0
89,1,0,1
90,0,0,1
91,0,0,0
92,1,1,1
93,1,0,1
94,1,0,1
95,0,0,1
96,0,0,1
97,0,0,1
98,0,1,0
99,1,1,1
100,0,1,0
101,1,1,1
102,0,1,1
103,1,1,1
104,1,0,1
105,1,1,1
106,0,0,1
107,0,1,1
108,0,1,0
109,0,1,0
110,1,0,0
111,1,1,1
112,0,0,1
113,0,0,1
114,0,0,1
115,0,1,1
116,1,0,0
117,1,1,1
118,1,0,0
119,0,1,0
120,0,0,1
121,0,0,1
122,0,0,0
123,0,0,1
124,1,0,1
125,0,0,1
126,0,1,0
127,0,0,0
128,0,0,1
129,1,0,0
130,1,1,0
131,1,1,0
132,1,1,1
133,1,0,1
134,1,0,0
135,1,1,1
136,0,1,1
137,1,1,1
138,0,1,1
139,1,0,1
140,0,0,1
141,1,0,0
142,1,0,1
143,0,0,1
144,1,0,1
145,0,0,1
146,1,1,1
147,0,0,0
148,1,1,1
149,1,0,1
150,0,0,1
151,1,0,0
152,0,1,0
153,1,1,1
154,1,1,1
155,0,1,0
156,0,1,0
157,1,1,1
158,1,0,0
159,0,1,1
160,0,1,1
161,0,0,1
162,1,1,1
163,0,0,1
164,0,0,1
165,1,1,0
166,1,0,1
167,1,0,1
168,1,0,1
169,1,0,1
170,0,0,1
171,0,0,1
172,1,0,1
173,0,0,1
174,1,0,1
175,1,0,1
176,1,0,0
177,0,0,1
178,1,0,1
179,0,0,1
180,1,1,1
181,1,1,1
182,0,1,0
183,1,0,1
184,0,0,1
185,0,0,1
186,0,1,0
187,1,0,1
188,1,0,1
189,1,0,1
190,0,0,1
191,1,0,0
192,0,1,1
193,0,1,0
194,0,0,1
195,1,1,1
196,0,0,1
197,0,0,1
198,0,1,0
199,1,0,0
200,0,0,1
201,0,0,1
202,0,1,0
203,1,0,1
204,1,0,0
205,0,0,1
206,1,1,0
207,1,1,1
208,1,1,0
209,1,1,0
210,1,0,1
211,0,0,1
212,0,1,0
213,0,0,1
214,0,0,1
215,0,0,1
216,0,0,1
217,1,0,1
218,1,0,1
219,0,0,1
220,1,0,0
221,0,1,1
222,0,1,1
223,0,1,0
224,0,1,0
225,1,0,1
226,0,0,1
227,1,0,1
228,1,1,0
229,1,1,1
230,1,0,0
231,1,0,0
232,0,0,1
233,0,1,1
234,1,0,1
235,0,1,1
236,0,0,1
237,1,0,1
238,0,0,1
239,1,0,0
240,1,1,0
241,1,1,1
242,1,1,1
243,1,0,1
244,1,1,0
245,1,1,1
246,1,0,1
247,1,0,0
248,1,0,1
249,0,0,0
250,0,1,1
251,0,1,0
252,0,1,0
253,1,1,1
254,0,1,1
255,0,0,1
256,0,0,1
257,0,0,1
258,1,1,1
259,1,0,0
260,0,0,1
261,1,1,1
262,0,1,0
263,1,0,1
264,0,1,1
265,1,1,1
266,1,0,0
267,0,0,0
268,0,1,0
269,1,0,1
270,0,0,1
271,1,0,1
272,1,1,1
273,0,0,1
274,0,0,1
275,1,1,1
276,0,0,1
277,1,0,0
278,1,1,1
279,0,0,1
280,0,0,1
281,0,1,1
282,1,0,1
283,1,0,1
284,0,1,0
285,0,0,1
286,1,0,1
287,0,0,0
288,0,0,1
289,1,0,1
290,1,0,1
291,0,1,0
292,0,1,0
293,0,0,1
294,1,0,0
295,0,1,0
296,1,0,0
297,0,1,0
298,0,0,1
299,1,0,1
300,1,0,0
301,1,1,1
302,0,1,1
303,1,0,0
304,0,0,1
305,1,0,1
306,1,1,1
307,1,0,1
308,0,1,1
309,1,0,1
310,0,0,0
311,1,0,0
312,1,1,1
313,1,0,1
314,1,1,1
315,0,0,0
316,0,0,1
317,0,0,1
318,0,1,1
319,1,1,1
320,1,0,0
321,1,0,1
322,0,1,0
323,0,0,1
324,0,0,1
325,0,0,1
326,1,0,1
327,0,0,1
328,1,1,0
329,0,0,1
330,0,0,1
331,1,1,1
332,1,0,0
333,1,0,0
334,1,0,1
335,0,0,1
336,0,1,0
337,1,0,1
338,0,0,1
339,0,0,1
340,0,1,1
341,0,1,0
342,0,1,0
343,1,0,1
344,1,1,1
345,1,0,1
346,1,1,1
347,1,1,1
348,1,1,1
349,1,1,1
350,0,0,1
351,0,0,1
352,1,0,0
353,0,0,1
354,1,1,1
355,1,0,0
356,1,0,0
357,0,0,1
358,1,1,1
359,0,0,1
360,0,1,0
361,1,1,1
362,0,0,1
363,0,0,1
364,0,1,0
365,1,0,1
366,1,0,1
367,0,1,0
368,1,0,1
369,1,1,1
370,1,0,0
371,0,1,1
372,1,0,1
373,1,0,1
374,0,0,1
375,1,1,0
376,0,0,1
377,1,1,1
378,0,0,1
379,1,0,0
380,1,0,1
381,1,1,1
382,0,1,0
383,1,0,0
384,1,1,1
385,0,0,1
386,1,1,1
387,1,0,1
388,1,0,1
389,0,0,1
390,0,0,1
391,1,0,1
392,1,1,1
