,3,2,1,0
0,1,0,0,0
1,1,1,0,1
2,1,1,1,0
3,1,1,1,0
4,1,1,0,1
5,1,1,1,0
6,0,1,1,1
7,0,1,1,1
8,1,1,0,1
9,1,1,0,1
10,1,1,0,1
11,1,1,0,1
12,1,1,0,1
13,1,1,1,1
14,1,1,1,0
15,1,0,0,1
16,0,1,1,1
17,1,0,1,1
18,1,1,0,1
19,1,1,1,0
20,1,1,1,0
21,1,1,1,0
22,1,1,0,1
23,1,1,0,1
24,0,1,1,1
25,0,1,1,1
26,1,1,0,1
27,1,1,1,0
28,1,1,0,1
29,1,1,1,1
30,1,1,0,1
31,1,0,1,1
32,0,0,1,1
33,1,1,1,0
34,1,1,0,1
35,1,1,1,0
36,1,0,1,1
37,1,1,1,0
38,1,1,1,0
39,1,1,0,1
40,1,1,0,1
41,1,1,0,1
42,0,1,1,1
43,1,1,0,1
44,1,1,1,0
45,1,1,0,1
46,1,1,1,0
47,1,1,0,1
48,1,1,0,1
49,1,1,0,1
50,1,1,0,1
51,1,1,0,1
52,1,1,1,0
53,1,1,0,1
54,1,1,1,0
55,1,1,0,1
56,1,1,0,1
57,0,1,0,1
58,1,1,0,1
59,1,0,0,1
60,1,1,1,0
61,1,1,0,1
62,1,1,1,0
63,1,1,0,1
64,0,1,0,1
65,1,1,1,0
66,1,0,0,1
67,1,1,0,1
68,1,1,1,0
69,1,1,0,1
70,1,1,1,0
71,1,0,0,1
72,1,1,0,1
73,1,1,1,0
74,1,1,1,0
75,1,1,0,1
76,0,0,0,1
77,1,0,1,1
78,1,1,1,0
79,1,1,1,0
80,1,1,1,0
81,1,1,1,0
82,1,1,0,1
83,1,1,0,1
84,1,1,1,0
85,0,1,0,1
86,1,0,1,1
87,1,0,1,1
88,1,1,0,1
89,1,1,0,1
90,1,1,0,1
91,1,1,1,0
92,1,1,0,1
93,1,0,1,1
94,0,1,0,1
95,1,1,1,0
96,1,1,0,1
97,0,1,0,1
98,1,1,1,0
99,1,1,0,1
100,1,1,1,0
101,1,1,1,0
102,1,1,0,1
103,1,1,0,1
104,1,0,1,1
105,1,1,1,0
106,1,1,0,1
107,1,1,0,1
108,1,0,0,1
109,0,1,0,1
110,0,1,1,1
111,1,0,1,1
112,1,0,0,1
113,1,1,1,0
114,1,1,0,1
115,1,1,1,0
116,1,1,0,1
117,1,1,1,0
118,1,1,1,0
119,1,1,1,0
120,1,1,1,0
121,1,1,0,1
122,1,1,1,0
123,1,1,0,1
124,1,1,1,0
125,1,1,0,1
126,1,1,0,1
127,1,0,0,1
128,0,1,1,1
129,1,1,0,1
130,1,1,1,0
131,1,0,1,0
132,1,0,0,1
133,1,1,0,1
134,1,1,0,1
135,1,1,0,1
136,0,1,0,1
137,1,0,1,1
138,1,1,1,0
139,1,0,1,1
140,1,1,0,1
141,1,1,1,0
142,1,1,1,0
143,1,1,0,1
144,0,1,0,1
145,1,1,0,1
146,1,1,0,1
147,1,1,0,1
148,1,1,0,1
149,1,1,1,0
150,1,1,1,0
151,1,1,0,1
152,1,1,1,0
153,1,1,1,0
154,1,1,1,1
155,1,1,1,0
156,1,1,1,0
157,0,1,1,1
158,1,1,0,1
159,1,1,1,0
160,1,1,0,1
161,1,1,1,0
162,1,1,0,1
163,1,1,0,1
164,1,1,0,1
165,1,1,0,1
166,1,1,0,1
167,1,1,1,0
168,1,1,0,1
169,1,0,0,1
170,1,1,1,0
171,1,1,0,1
172,1,1,0,1
173,1,1,1,0
174,1,1,1,0
175,1,1,0,1
176,1,1,0,1
177,1,1,1,1
178,0,1,0,1
179,1,1,0,1
180,1,1,1,0
181,1,1,0,1
182,0,1,0,1
183,1,1,0,1
184,1,0,0,1
185,1,1,1,0
186,1,1,1,0
187,1,0,1,1
188,0,1,1,1
189,0,1,1,1
190,1,1,0,1
191,1,1,1,0
192,1,1,0,1
193,1,1,1,0
194,0,1,1,1
195,1,1,1,0
196,1,1,1,0
197,1,1,0,1
198,1,1,1,0
199,1,0,1,1
200,1,1,1,0
201,1,0,0,1
202,1,1,0,1
203,1,1,1,0
204,1,1,1,0
205,1,1,0,1
206,1,1,0,1
207,1,1,1,0
208,1,1,0,1
209,1,0,0,1
210,1,0,0,1
211,1,1,1,0
212,1,1,1,0
213,1,0,1,1
214,1,1,0,1
215,1,1,0,1
216,1,1,1,0
217,0,1,1,1
218,1,0,0,1
219,1,1,1,0
220,0,1,1,1
221,1,1,1,0
222,1,0,0,1
223,1,1,1,0
224,0,1,0,1
225,1,1,1,0
226,1,0,0,1
227,0,1,0,1
228,1,1,0,1
229,1,1,1,0
230,1,1,0,1
231,1,1,0,1
232,1,1,1,0
233,1,1,0,1
234,1,0,1,1
235,1,1,0,1
236,1,1,0,1
237,1,1,1,0
238,1,1,1,0
239,1,0,1,1
240,1,1,1,0
241,0,1,1,1
242,1,1,1,0
243,1,1,1,0
244,1,1,1,0
245,1,1,1,0
246,1,1,0,1
247,1,1,1,0
248,0,1,0,1
249,1,1,1,0
250,0,1,0,1
251,1,1,0,1
252,0,1,1,1
253,1,1,0,1
254,0,1,1,1
255,0,1,1,1
256,1,1,1,0
257,1,1,1,0
258,1,1,1,0
259,0,1,0,1
260,1,1,0,1
261,1,1,1,0
262,1,1,1,0
263,1,0,1,1
264,1,1,0,1
265,1,1,0,1
266,0,0,0,1
267,1,1,0,1
268,1,1,0,1
269,1,1,0,1
270,1,1,0,1
271,1,1,1,0
272,0,0,0,1
273,1,1,0,1
274,1,1,1,0
275,1,1,1,0
276,1,0,0,1
277,1,1,1,0
278,0,0,1,1
279,1,1,0,1
280,1,0,0,1
281,1,1,1,0
282,1,1,1,0
283,1,1,0,1
284,1,1,0,1
285,1,1,1,1
286,1,1,0,1
287,1,1,0,1
288,1,1,0,1
289,1,1,0,1
290,1,0,0,1
291,1,1,0,1
292,1,1,1,0
293,0,1,0,1
294,1,1,1,0
295,1,1,0,1
296,0,1,1,1
297,1,1,1,0
298,1,1,1,0
299,1,1,1,0
300,1,0,1,1
301,1,1,1,0
302,1,1,0,1
303,1,1,0,1
304,1,1,0,1
305,0,0,0,1
306,1,1,1,0
307,1,1,1,0
308,0,1,0,1
309,1,1,1,0
310,1,1,0,1
311,1,1,0,1
312,1,1,0,1
313,1,1,0,1
314,1,1,0,1
315,0,1,1,1
316,1,1,1,0
317,1,0,0,1
318,1,1,0,1
319,1,1,1,0
320,1,1,0,1
321,1,1,0,1
322,1,1,0,1
323,1,1,0,1
324,1,1,1,0
325,1,1,1,0
326,1,1,1,0
327,1,1,0,1
328,0,1,0,1
329,1,1,1,0
330,1,1,0,1
331,1,0,1,1
332,1,1,0,1
333,1,1,0,1
334,1,1,0,1
335,1,1,0,1
336,1,1,0,1
337,0,1,1,1
338,1,1,1,0
339,1,1,1,0
340,1,1,1,0
341,0,1,0,1
342,1,1,0,1
343,1,1,0,1
344,1,0,0,1
345,1,1,0,1
346,1,1,1,0
347,0,0,1,0
348,1,1,0,1
349,1,1,1,0
350,1,1,1,0
351,1,1,1,0
352,1,1,1,0
353,1,0,1,0
354,1,1,1,0
355,1,1,0,1
356,1,1,0,1
357,0,0,0,1
358,1,1,0,1
359,1,0,0,1
360,1,1,1,0
361,1,1,1,0
362,1,1,0,1
363,1,1,0,1
364,1,1,0,1
365,1,1,0,1
366,1,1,1,0
367,1,1,1,0
368,1,1,0,1
369,1,1,0,1
370,1,1,1,0
371,1,1,1,0
372,1,1,1,0
373,0,1,0,1
374,1,0,0,1
375,1,1,1,0
376,1,0,0,1
377,1,1,1,0
378,1,1,0,1
379,1,1,1,0
380,1,1,0,1
381,1,1,1,1
382,1,0,1,1
383,1,1,1,0
384,1,1,0,0
385,0,1,0,1
386,1,1,0,1
387,1,0,0,1
388,0,1,0,1
