,3,2,1,0
0,1,1,0,1
1,1,1,1,0
2,0,1,1,1
3,0,1,0,1
4,1,1,1,0
5,0,1,1,1
6,0,1,1,1
7,1,1,0,1
8,0,0,1,1
9,1,1,1,0
10,1,1,1,0
11,0,1,1,1
12,1,1,0,1
13,1,0,1,1
14,1,1,0,1
15,0,1,0,1
16,0,1,0,1
17,1,0,0,1
18,1,1,1,0
19,1,1,1,0
20,0,1,0,1
21,0,1,1,1
22,0,1,1,1
23,1,1,0,1
24,1,1,0,1
25,0,1,1,1
26,1,1,0,0
27,1,0,1,1
28,0,1,0,1
29,1,1,0,1
30,0,1,1,1
31,1,1,1,0
32,1,1,1,0
33,0,1,1,1
34,1,1,1,0
35,0,1,1,1
36,1,1,1,0
37,1,1,1,0
38,1,1,0,1
39,0,0,0,0
40,1,1,0,1
41,1,1,1,0
42,0,1,0,1
43,1,0,1,1
44,1,1,1,0
45,1,0,0,1
46,1,1,1,0
47,0,1,1,1
48,1,1,1,0
49,1,1,0,1
50,1,1,0,1
51,1,1,1,0
52,1,0,1,1
53,0,1,0,1
54,1,1,1,1
55,1,1,0,0
56,1,1,1,0
57,1,1,0,1
58,0,0,1,1
59,1,1,1,0
60,1,1,1,0
61,0,1,1,1
62,0,1,1,1
63,1,1,0,1
64,1,1,1,0
65,1,1,1,0
66,1,1,1,0
67,1,1,0,1
68,1,1,1,0
69,0,1,0,1
70,0,1,1,1
71,1,1,1,0
72,0,1,1,1
73,1,1,0,1
74,1,1,1,0
75,1,1,0,1
76,0,1,0,0
77,0,1,0,1
78,1,1,1,0
79,1,0,1,1
80,1,1,1,0
81,0,1,1,1
82,0,1,0,1
83,1,1,1,0
84,0,1,1,1
85,1,1,1,0
86,1,1,0,1
87,1,1,1,0
88,1,1,1,0
89,1,1,0,1
90,0,1,1,1
91,1,1,1,0
92,1,1,1,0
93,1,1,1,0
94,1,1,1,0
95,0,1,1,1
96,0,1,1,1
97,1,1,1,0
98,0,1,0,1
99,1,1,1,0
100,1,1,1,0
101,1,1,0,1
102,1,1,1,0
103,1,0,0,1
104,1,1,0,1
105,1,1,1,0
106,1,1,0,1
107,1,1,0,1
108,0,1,0,1
109,1,1,1,0
110,1,1,1,0
111,1,1,1,0
112,1,1,0,1
113,0,1,1,0
114,1,1,0,1
115,1,1,0,1
116,1,1,0,1
117,1,1,1,0
118,1,1,1,0
119,1,0,1,1
120,0,1,1,1
121,1,1,1,0
122,1,1,0,1
123,1,1,1,1
124,1,1,0,1
125,1,1,0,1
126,0,1,1,1
127,1,1,0,1
128,1,1,1,0
129,1,1,0,1
130,1,1,1,0
131,1,1,0,1
132,1,1,1,0
133,1,1,1,0
134,1,1,0,1
135,0,1,0,1
136,0,1,1,1
137,1,1,0,1
138,1,0,0,1
139,1,0,1,1
140,1,1,1,0
141,1,1,1,0
142,1,1,1,0
143,1,1,1,0
144,0,1,0,1
145,0,1,1,1
146,1,1,0,1
147,1,1,0,1
148,1,1,1,0
149,1,1,0,0
150,1,1,1,0
151,1,1,1,0
152,0,1,1,1
153,0,1,1,1
154,1,1,0,1
155,1,1,0,1
156,1,1,0,1
157,1,1,1,0
158,0,1,1,1
159,1,1,0,1
160,1,1,0,1
161,0,1,1,1
162,0,1,1,1
163,1,1,1,0
164,1,1,0,1
165,1,1,1,0
166,1,0,1,1
167,1,1,1,0
168,1,1,1,0
169,1,1,1,0
170,1,1,1,0
171,1,1,0,1
172,1,1,1,0
173,1,1,1,0
174,1,1,0,1
175,1,1,1,0
176,1,1,1,0
177,1,1,1,0
178,0,1,0,1
179,1,1,1,0
180,1,1,1,0
181,0,1,1,1
182,1,1,1,0
183,1,1,0,1
184,1,1,1,0
185,1,1,1,1
186,1,1,0,1
187,0,1,0,0
188,0,1,1,1
189,0,1,1,1
190,1,1,1,0
191,0,1,1,1
192,0,1,1,1
193,1,0,1,1
194,1,1,0,1
195,1,1,1,0
196,1,1,1,0
197,0,0,1,1
198,1,1,1,0
199,1,1,1,0
200,1,1,1,0
201,1,1,0,1
202,1,1,1,0
203,1,1,0,1
204,1,1,1,0
205,0,0,1,1
206,1,1,0,1
207,1,1,0,1
208,1,1,0,1
209,0,0,0,0
210,1,1,1,0
211,1,1,1,0
212,1,1,1,0
213,0,1,1,1
214,1,1,1,0
215,0,1,1,1
216,1,1,1,0
217,1,1,1,0
218,0,1,0,1
219,1,1,1,0
220,0,1,1,1
221,1,1,1,0
222,1,1,0,1
223,0,1,0,0
224,1,1,0,0
225,1,1,0,1
226,0,1,1,1
227,1,0,1,1
228,1,1,1,0
229,1,1,1,0
230,1,1,0,1
231,0,1,1,1
232,1,1,1,0
233,1,0,1,1
234,1,1,1,0
235,0,1,0,1
236,1,1,1,0
237,1,1,0,1
238,1,1,1,0
239,0,1,1,1
240,1,1,0,1
241,1,1,1,0
242,1,1,0,1
243,0,1,0,1
244,0,1,0,1
245,1,1,1,0
246,1,1,0,1
247,1,1,0,1
248,1,1,1,0
249,1,1,1,0
250,0,1,0,1
251,0,1,0,1
252,1,0,1,1
253,1,1,1,0
254,1,1,1,0
255,0,1,0,1
256,1,1,0,1
257,1,1,1,0
258,1,1,1,0
259,0,0,1,1
260,1,0,0,1
261,0,1,1,1
262,0,1,0,1
263,1,0,1,1
264,1,1,0,1
265,0,1,0,1
266,0,1,1,1
267,1,1,1,0
268,1,1,1,0
269,1,1,1,0
270,0,1,1,1
271,1,0,0,1
272,1,1,0,1
273,1,1,0,1
274,1,1,0,1
275,0,1,1,1
276,1,1,0,1
277,1,1,0,1
278,0,1,1,1
279,0,0,0,1
280,1,1,0,0
281,0,1,0,1
282,1,1,1,0
283,0,1,0,1
284,1,1,0,1
285,0,1,1,1
286,1,1,1,0
287,1,1,1,0
288,1,1,1,0
289,0,1,0,1
290,0,1,0,1
291,0,1,0,1
292,1,1,0,1
293,1,1,0,1
294,0,1,1,1
295,0,1,1,1
296,1,1,0,1
297,1,1,1,0
298,1,1,1,1
299,1,1,1,0
300,1,1,1,0
301,1,1,1,0
302,0,1,1,1
303,0,1,1,1
304,1,1,0,0
305,1,1,0,1
306,1,1,1,0
307,1,1,0,1
308,1,1,0,1
309,1,1,0,1
310,1,0,0,1
311,1,1,1,0
312,1,1,0,1
313,1,1,1,0
314,1,1,0,1
315,1,0,0,1
316,0,1,1,1
317,0,1,0,1
318,0,1,1,1
319,1,0,1,1
320,1,1,1,0
321,1,1,0,1
322,1,1,1,0
323,0,1,1,1
324,0,1,1,1
325,0,1,0,1
326,0,1,0,1
327,1,1,1,0
328,0,1,1,1
329,1,1,1,0
330,1,1,1,0
331,1,1,1,0
332,1,1,1,0
333,1,1,0,1
334,1,1,0,1
335,1,1,0,1
336,0,0,1,1
337,0,1,0,1
338,0,1,1,1
339,1,1,1,0
340,0,1,1,1
341,1,1,1,0
342,0,1,0,1
343,1,1,1,0
344,1,1,1,0
345,1,1,1,0
346,1,1,1,0
347,1,1,1,0
348,0,1,0,0
349,1,1,1,0
350,1,1,1,0
351,1,1,1,0
352,1,1,0,1
353,0,1,1,1
354,1,1,0,1
355,1,0,1,1
356,0,0,0,1
357,1,1,1,0
358,1,1,0,1
359,1,1,1,0
360,1,0,1,1
361,1,1,0,1
362,0,1,1,1
363,1,1,0,1
364,1,0,1,1
365,1,1,1,0
366,1,1,1,0
367,0,1,1,1
368,0,1,1,1
369,1,1,1,0
370,1,1,1,0
371,0,1,1,1
372,1,1,0,1
373,0,1,0,1
374,1,1,1,0
375,0,1,0,1
376,1,1,1,0
377,1,1,1,0
378,0,1,1,1
379,1,1,0,1
380,0,1,1,1
381,1,1,0,1
382,0,1,1,0
383,1,1,1,0
384,1,1,0,1
385,1,1,1,0
386,1,0,0,1
387,1,1,1,0
388,0,1,0,1
389,1,1,0,1
390,0,1,1,1
391,1,1,1,0
392,1,1,1,0
393,0,1,1,1
394,1,1,1,0
395,0,1,1,1
396,1,1,1,0
397,1,1,1,0
398,1,1,1,0
399,0,1,0,1
400,0,1,0,1
401,0,1,1,1
402,0,1,1,1
403,1,1,1,0
404,1,1,0,1
405,0,1,1,1
406,0,1,0,1
407,0,1,1,1
408,0,1,1,1
409,1,1,1,0
410,0,1,0,1
411,1,0,1,1
412,1,1,0,1
413,1,1,1,0
414,1,1,1,0
415,0,1,1,1
416,0,1,0,1
417,1,1,0,1
418,0,1,0,1
419,1,1,0,1
420,1,1,0,1
421,0,1,1,1
422,1,1,0,1
423,1,1,1,0
424,1,1,0,0
425,0,1,1,1
426,0,1,0,1
427,1,1,0,1
428,1,1,1,0
429,0,0,1,1
430,0,1,1,1
431,0,1,1,1
432,0,1,1,1
433,1,1,0,1
434,0,1,0,1
435,0,1,1,1
436,1,1,1,0
437,1,1,1,0
438,0,1,0,1
439,1,1,1,0
440,0,1,1,1
441,1,1,0,1
442,0,0,1,1
443,0,1,1,1
444,1,0,0,1
445,1,1,1,0
446,1,1,1,0
447,0,1,1,1
448,1,1,0,1
449,0,1,1,1
450,1,1,1,0
451,1,0,0,1
452,0,1,0,1
453,1,1,1,0
454,1,1,0,1
455,1,1,1,1
456,1,1,0,1
457,0,1,1,1
458,0,1,1,1
459,0,1,1,1
460,1,1,1,0
461,1,0,1,1
462,0,1,1,1
463,1,1,1,0
464,0,1,0,1
465,1,0,0,1
466,1,1,0,1
467,1,1,0,1
468,0,1,1,1
469,1,0,1,1
470,0,0,1,1
471,0,1,1,1
472,1,1,1,0
473,1,0,1,1
474,0,1,1,1
475,1,1,1,0
476,0,1,1,1
477,1,1,0,1
478,0,1,0,1
479,1,1,0,1
480,0,1,1,1
481,1,1,0,1
482,1,1,1,0
483,1,1,1,0
484,1,1,1,0
485,1,1,0,1
486,1,1,0,1
487,1,1,1,0
488,1,1,0,1
489,1,1,1,0
490,0,1,1,1
491,1,0,1,1
492,1,1,1,0
493,0,1,0,1
494,1,1,1,0
495,1,1,1,0
496,0,1,0,0
497,1,1,1,0
498,1,1,0,1
499,1,1,1,0
500,1,1,1,0
501,0,1,1,1
502,1,1,1,0
503,1,1,1,0
504,1,1,1,0
505,0,1,1,1
506,0,1,1,1
507,1,1,1,0
508,0,0,1,1
509,1,1,0,1
510,1,0,1,1
511,0,1,0,1
512,0,1,1,1
513,1,1,1,0
514,0,1,0,1
515,1,1,1,0
516,1,0,1,1
517,1,1,0,1
518,0,1,1,1
519,0,1,1,1
520,1,1,1,0
521,0,1,0,1
522,1,1,0,1
523,1,0,1,1
524,0,1,1,1
525,1,1,1,0
526,1,1,0,0
527,1,0,0,1
528,1,1,1,0
529,0,1,1,1
530,0,1,0,1
531,0,1,1,1
532,0,1,0,1
533,0,1,0,1
534,1,1,1,0
535,1,0,1,1
536,1,1,0,1
537,0,1,1,1
538,1,1,1,0
539,1,1,0,1
540,0,1,1,1
541,0,1,1,1
542,1,1,0,1
543,1,1,1,0
544,1,0,1,0
545,0,1,1,1
546,1,1,0,1
547,1,1,0,1
548,0,1,1,1
549,1,1,0,1
550,1,0,0,1
551,1,1,0,0
552,1,1,1,0
553,1,1,1,0
554,0,1,1,1
555,0,1,0,1
556,0,1,1,1
557,1,1,1,0
558,0,0,1,1
559,1,1,0,1
560,1,0,1,1
561,0,1,0,1
562,1,0,0,1
563,1,1,1,0
564,1,1,1,0
565,1,0,0,1
566,1,1,1,1
567,1,1,1,0
568,1,1,1,1
569,0,1,1,1
570,1,1,1,0
571,0,1,1,0
572,1,1,1,0
573,0,1,1,1
574,0,1,1,1
575,1,1,0,1
576,1,1,0,1
577,1,1,0,1
578,1,1,0,1
579,1,1,1,0
580,1,1,1,0
581,1,1,1,0
582,0,1,0,1
583,1,1,0,1
584,0,1,0,1
585,0,1,1,1
586,0,1,1,1
587,0,1,0,1
588,1,1,0,1
589,1,1,1,0
590,0,0,1,1
591,1,1,1,0
592,1,1,1,0
593,1,0,1,1
594,1,1,1,0
595,1,1,1,0
596,0,1,1,1
597,0,1,0,1
598,0,1,1,1
599,1,0,0,1
600,1,1,1,0
601,0,1,1,1
602,0,1,0,1
603,1,1,1,0
604,0,1,0,1
605,1,1,0,1
606,1,0,0,1
607,1,1,1,0
608,1,0,0,1
609,1,1,1,0
610,1,1,0,1
611,0,1,1,1
612,1,1,1,0
613,1,1,1,0
614,1,1,1,0
615,1,0,0,1
616,0,1,1,1
617,1,1,1,0
618,1,1,0,1
619,1,1,0,1
620,0,1,1,1
621,0,1,1,1
622,1,1,1,0
623,1,1,1,0
624,1,1,1,0
625,1,1,0,1
626,1,1,0,1
627,1,1,0,1
628,0,1,0,1
629,1,1,0,1
630,0,1,1,1
631,0,1,1,1
632,1,1,0,1
633,0,1,1,1
634,0,0,0,1
635,1,1,1,0
636,1,1,0,1
637,1,1,0,1
638,1,1,1,0
639,1,0,1,1
640,1,1,0,0
641,1,1,0,1
642,1,1,0,1
643,1,1,1,0
644,1,1,1,0
645,1,0,0,1
646,1,1,1,0
647,1,1,0,1
648,1,1,1,0
649,1,1,1,0
650,0,1,1,1
651,1,1,1,0
652,1,1,1,0
653,0,1,0,1
654,1,1,0,1
655,1,1,1,1
656,0,1,1,1
657,1,1,1,0
658,1,0,0,1
659,1,1,1,0
660,0,0,1,1
661,1,1,0,1
662,0,1,0,1
663,1,1,0,1
664,1,0,1,1
665,1,0,1,1
666,1,1,1,0
667,0,1,0,1
668,1,1,0,1
669,0,1,0,1
670,1,1,1,0
671,0,1,0,1
672,0,0,1,0
673,1,1,0,1
674,0,1,1,1
675,1,1,1,0
676,0,1,1,1
677,1,1,0,1
678,1,1,0,1
679,1,1,1,0
680,0,0,1,1
681,1,1,0,1
682,1,1,1,0
683,1,1,0,1
684,0,1,1,1
685,1,1,1,0
686,1,1,1,0
687,1,0,1,1
688,1,1,0,1
689,0,1,0,1
690,1,1,1,0
691,1,0,0,1
692,0,1,1,1
693,1,0,1,1
694,1,1,0,1
695,1,1,0,1
696,1,1,0,1
697,1,1,1,0
698,1,1,1,1
699,1,0,1,1
700,0,1,1,1
701,0,1,0,1
702,0,1,0,0
703,0,1,1,1
704,1,0,0,1
705,1,1,1,0
706,1,1,0,1
707,1,1,1,0
708,1,1,1,0
709,0,1,1,1
710,1,1,1,0
711,0,1,0,1
712,1,1,0,1
713,1,1,0,1
714,1,0,1,1
715,1,1,0,0
716,1,1,1,0
717,0,1,1,1
718,1,1,0,1
719,1,1,0,1
720,1,0,1,1
721,1,1,0,1
722,1,1,1,0
723,1,1,1,0
724,0,1,1,1
725,1,1,1,0
726,1,1,1,0
727,1,1,0,1
728,1,1,0,1
729,1,1,0,1
730,0,0,0,1
731,0,1,0,1
732,1,1,0,0
733,1,1,0,1
734,1,1,0,1
735,1,0,0,1
736,1,1,1,0
737,1,1,1,0
738,1,1,1,0
739,0,1,0,0
740,1,1,1,0
741,1,1,1,0
742,1,1,0,0
743,1,1,1,0
744,1,1,0,1
745,1,0,0,1
746,1,1,1,0
747,1,1,0,1
748,0,1,0,1
749,1,1,1,0
750,1,1,0,1
751,1,1,1,0
752,1,0,1,1
753,1,1,0,1
754,1,1,0,0
755,0,1,1,1
756,0,0,0,1
757,1,1,1,0
758,0,1,0,1
759,1,1,1,0
760,1,1,1,0
761,0,1,1,1
762,1,1,0,0
763,1,1,1,0
764,1,1,1,0
765,1,1,0,1
766,1,1,1,0
767,1,1,1,0
768,1,1,1,0
769,1,1,1,0
770,0,1,0,1
771,1,1,1,0
772,1,1,0,1
773,1,1,1,0
774,1,1,0,1
775,1,1,1,0
776,1,1,1,0
777,1,1,0,1
778,1,1,0,0
779,1,1,1,0
780,1,1,1,0
781,0,1,1,1
782,1,1,1,0
783,1,1,1,0
784,0,1,1,1
785,1,1,1,0
786,1,1,0,1
787,1,0,1,1
788,1,1,0,1
789,0,1,1,1
790,0,1,1,1
791,1,1,0,1
792,1,1,1,0
793,0,1,0,1
794,0,1,0,1
795,0,1,0,1
796,1,1,0,1
797,1,1,0,1
798,1,1,0,1
799,1,1,0,1
800,1,1,1,0
801,1,1,1,0
802,1,1,1,1
803,1,1,1,0
804,0,1,1,1
805,1,1,1,0
806,1,1,1,0
807,0,1,0,1
808,1,1,1,0
809,1,1,1,0
810,1,1,0,1
811,1,1,0,1
812,1,0,0,1
813,1,1,0,1
814,1,1,1,0
815,1,0,0,1
816,1,1,1,0
817,1,1,0,1
818,1,1,0,1
819,1,1,0,1
820,1,0,1,1
821,1,1,1,0
822,1,1,0,1
823,1,1,1,0
824,1,1,0,1
825,0,0,0,1
826,1,1,0,1
827,0,1,0,1
828,1,1,1,0
829,1,1,1,0
830,1,1,1,0
831,0,1,0,1
832,0,1,1,1
833,1,1,1,0
834,0,1,0,0
835,0,1,0,1
836,1,1,0,1
837,1,1,0,1
838,0,1,1,1
839,1,1,1,0
840,0,1,1,1
841,0,1,0,1
842,0,1,1,1
843,0,1,0,1
844,1,1,0,1
845,1,1,1,0
846,1,1,0,0
847,1,1,1,0
848,0,1,0,1
849,1,0,1,0
850,1,1,1,0
851,1,1,0,1
852,0,1,0,1
853,0,1,0,1
854,0,0,0,0
855,0,1,1,1
856,0,1,1,1
857,1,1,1,0
858,1,1,0,1
859,1,1,0,0
860,1,1,1,0
861,0,1,1,1
862,0,1,0,1
863,0,1,1,1
864,0,1,1,1
865,0,1,0,1
866,1,1,1,0
867,0,1,1,1
868,0,1,1,1
869,1,1,1,0
870,0,0,1,1
871,1,1,0,1
872,0,1,1,1
873,0,1,1,1
874,1,1,1,0
875,0,1,1,1
876,0,1,1,1
877,1,1,0,1
878,0,1,0,1
879,1,1,0,1
880,0,1,0,1
881,1,1,1,1
882,1,0,0,1
883,0,1,1,1
884,1,1,1,0
885,1,1,1,0
886,1,1,0,1
887,0,1,1,1
888,1,1,0,1
889,1,1,0,1
