,2,1,0
0,1,1,0
1,1,1,0
2,1,1,0
3,0,0,1
4,1,1,0
5,1,1,0
6,1,1,0
7,1,0,1
8,1,1,0
9,1,0,1
10,1,0,1
11,1,1,0
12,1,0,1
13,1,1,0
14,1,1,0
15,1,1,0
16,1,1,0
17,1,0,1
18,1,0,1
19,1,1,0
20,1,1,0
21,1,1,0
22,1,1,0
23,1,1,0
24,1,0,1
25,1,1,0
26,1,1,0
27,1,1,0
28,0,1,1
29,1,1,0
30,1,0,1
31,1,1,0
32,0,1,1
33,1,0,1
34,1,1,0
35,1,0,1
36,1,1,0
37,1,1,0
38,1,1,0
39,0,1,1
40,1,1,0
41,1,1,0
42,1,1,0
43,1,0,1
44,1,1,0
45,1,1,0
46,1,1,0
47,1,1,0
48,0,1,1
49,1,1,0
50,1,0,1
51,1,0,1
52,1,1,0
53,1,1,0
54,1,1,0
55,1,1,0
56,1,1,0
57,1,0,0
58,1,0,1
59,1,1,0
60,1,1,0
61,1,1,0
62,1,0,1
63,0,1,1
64,1,1,0
65,1,1,0
66,1,1,0
67,0,0,1
68,1,1,0
69,1,0,1
70,1,1,0
71,1,1,0
72,1,1,0
73,1,1,0
74,0,1,1
75,1,1,0
76,1,0,1
77,1,1,0
78,1,1,0
79,1,1,0
80,1,1,0
81,1,1,0
82,1,0,1
83,1,1,0
84,1,1,0
85,1,0,1
86,1,0,1
87,0,1,1
88,1,1,0
89,1,1,0
90,1,1,0
91,1,0,1
92,1,1,0
93,1,1,0
94,1,1,0
95,1,1,0
96,1,1,0
97,1,1,0
98,1,1,0
99,1,0,1
100,1,0,1
101,0,1,1
102,1,1,0
103,1,1,0
104,0,1,1
105,1,1,0
106,1,1,0
107,1,0,1
108,1,1,0
109,1,1,0
110,1,1,0
111,1,1,0
112,1,1,0
113,1,1,0
114,1,1,0
115,1,0,1
116,1,1,0
117,1,1,0
118,1,1,0
119,1,1,0
120,1,0,1
121,1,0,1
122,1,0,1
123,1,1,0
124,1,1,0
125,1,0,1
126,1,1,0
127,1,1,0
128,1,1,0
129,1,1,0
130,1,1,0
131,1,1,0
132,1,1,0
133,1,1,0
134,1,1,0
135,1,1,0
136,1,0,1
137,1,0,1
138,1,1,0
139,0,1,1
140,1,1,0
141,1,1,0
142,1,0,1
143,0,1,1
144,1,1,0
145,1,0,1
146,1,1,0
147,1,1,0
148,1,0,1
149,1,1,0
150,1,0,1
151,1,1,0
152,1,1,0
153,1,1,0
154,1,1,0
155,1,1,0
156,0,1,1
157,1,0,1
158,1,0,1
159,1,0,1
160,1,1,0
161,1,1,0
162,1,0,1
163,1,0,1
164,1,1,0
165,1,0,1
166,1,1,0
167,0,1,1
168,1,1,0
169,1,1,0
170,1,0,1
171,1,1,0
172,1,1,0
173,1,0,1
174,1,1,0
175,1,1,0
176,1,1,0
177,1,1,0
178,1,0,1
179,1,1,0
180,0,1,1
181,1,0,1
182,1,0,1
183,1,1,0
184,1,1,0
185,1,1,0
186,1,1,0
187,1,1,0
188,0,1,1
189,1,1,0
190,1,1,0
191,0,0,1
192,1,0,1
193,0,0,1
194,1,0,1
195,1,0,1
196,1,1,0
197,0,1,1
198,1,1,0
199,1,1,0
200,1,1,0
201,1,1,0
202,1,1,0
203,1,1,0
204,1,1,0
205,1,1,0
206,1,1,0
207,1,1,0
208,1,1,0
209,1,0,1
210,1,1,0
211,1,1,0
212,1,1,0
213,1,1,0
214,1,1,0
215,1,1,0
216,1,1,0
217,1,1,0
218,0,0,1
219,1,1,0
220,1,1,0
221,1,0,1
222,1,1,0
223,1,1,0
224,0,1,1
225,1,1,0
226,1,0,1
227,1,1,0
228,1,1,0
229,1,0,1
230,1,0,1
231,1,0,1
232,1,1,0
233,1,1,0
234,1,0,1
235,1,0,1
236,1,0,1
237,1,1,0
238,1,1,0
239,1,1,0
240,1,1,0
241,1,0,1
242,1,1,0
243,1,1,0
244,0,1,1
245,1,1,0
