,2,1,0
0,1,1,0
1,1,1,0
2,0,0,0
3,0,0,1
4,0,1,1
5,0,0,0
6,0,1,1
7,0,1,0
8,1,0,1
9,0,1,1
10,0,0,1
11,1,1,0
12,0,0,1
13,0,1,1
14,1,1,0
15,1,0,1
16,1,1,0
17,0,0,1
18,0,0,1
19,0,1,1
20,0,0,0
21,0,0,1
22,1,0,1
23,1,0,1
24,1,1,0
25,0,0,0
26,1,0,1
27,1,1,0
28,1,1,0
29,1,0,1
30,1,0,1
31,1,1,0
32,0,0,1
33,1,0,1
34,0,1,1
35,0,1,1
36,1,0,1
37,0,0,1
38,1,0,1
39,1,0,1
40,1,1,0
41,1,1,0
42,1,0,1
43,1,1,0
44,1,0,1
45,1,0,1
46,1,0,1
47,1,0,1
48,1,0,1
49,1,1,0
50,0,0,1
51,1,1,0
52,1,1,0
53,1,0,1
54,1,0,1
55,0,0,0
56,0,1,1
57,1,1,0
58,1,0,1
59,1,0,1
60,1,1,0
61,1,1,0
62,1,0,1
63,0,1,1
64,0,0,0
65,1,0,1
66,1,1,0
67,1,0,1
68,0,1,1
69,1,1,0
70,1,0,1
71,0,1,1
72,0,1,1
73,1,0,1
74,1,1,0
75,0,0,0
76,1,0,1
77,1,1,0
78,1,1,0
79,1,1,0
80,0,0,0
81,1,1,0
82,0,1,1
83,0,0,1
84,0,0,1
85,1,1,0
86,1,0,1
87,1,0,1
88,1,1,0
89,1,1,0
90,0,0,1
91,1,1,0
92,1,1,0
93,1,0,1
94,0,1,1
95,1,0,1
96,1,1,0
97,0,0,0
98,1,0,1
99,1,1,0
100,1,1,0
101,1,0,1
102,1,0,1
103,0,1,1
104,1,0,1
105,1,0,1
106,1,0,1
107,0,1,1
108,1,0,1
109,1,1,0
110,1,0,1
111,1,1,0
112,1,1,0
113,1,1,0
114,1,1,0
115,1,1,0
116,1,1,0
117,1,0,1
118,0,0,1
119,0,1,1
120,1,0,1
121,1,0,1
122,1,0,1
123,1,0,1
124,1,0,1
125,1,0,1
126,0,0,0
127,1,1,0
128,1,1,0
129,1,1,0
130,1,1,0
131,1,0,1
132,1,1,0
133,1,1,0
134,1,1,0
135,1,1,0
136,0,0,0
137,1,0,1
138,0,1,1
139,0,1,1
140,0,1,1
141,1,0,1
142,0,1,1
143,1,1,0
144,1,0,1
145,1,0,1
146,1,1,0
147,1,0,1
148,1,0,1
149,1,0,1
150,1,0,1
151,1,0,1
152,1,1,0
153,1,1,0
154,1,1,0
155,0,1,1
156,1,1,0
157,1,1,0
158,1,0,1
159,0,0,0
160,1,1,0
161,1,0,1
162,1,0,1
163,1,0,1
164,1,0,1
165,0,1,0
166,1,0,1
167,1,1,0
168,1,1,0
169,1,1,0
170,1,0,1
171,1,0,1
172,1,0,1
173,1,1,0
174,0,1,1
175,0,0,1
176,0,1,0
177,0,0,1
178,1,1,0
179,0,0,0
180,1,1,0
181,0,0,0
182,1,1,0
183,1,1,0
184,1,0,1
185,1,1,0
186,1,0,1
187,0,1,1
188,0,0,1
189,1,0,1
190,1,1,1
191,0,0,1
192,1,0,1
193,1,0,1
194,0,1,1
195,0,0,1
196,1,0,1
197,1,0,0
198,0,0,1
199,0,0,1
200,1,1,0
201,1,0,1
202,1,0,1
203,1,1,0
204,1,1,0
205,1,0,1
206,1,0,1
207,1,1,0
208,1,0,1
209,1,0,1
210,1,1,0
211,1,0,1
212,0,0,1
213,0,0,0
214,1,0,1
215,1,0,1
216,1,0,1
217,1,1,0
218,0,0,1
219,0,1,1
220,0,0,1
221,0,0,1
222,1,0,1
223,0,1,1
224,0,0,0
225,1,1,0
226,1,1,0
227,0,0,0
228,0,0,0
229,0,1,1
230,0,0,1
231,1,1,0
232,1,0,1
233,1,0,1
234,1,1,0
235,1,1,0
236,1,1,0
237,0,1,1
238,1,0,1
239,1,0,1
240,0,1,1
241,1,0,1
242,0,1,1
243,1,0,1
244,1,0,1
245,1,0,1
