method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.31521999999999994,0.33132,false,0.31521999999999994,0.33132,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.2582884528289314,0.43468400950882585,false,0.41856545101601755,0.2743717475951303,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,1.0,0.3272389494584977,0.3210208613510336,0.2743717475951303,0.4203958203989737,0.4179698359997165,0.4034815417797043,0.37525060529344756,0.43468400950882585,0.3506624191351561,0.33061115210828046,7109.0,300,300,18.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.42663148499636366,300,0.32705917981018023,300,0.2845155458716389,300,0.2859890859240268,0.2777714605089394,0.28880084588263283,0.430310198461023,0.2839547554061352,39.0,0.33495733237882414,0.2796310143298504,300,0.27763405454561496,0.3875622768239704,300,0.3065719859197815,0.4075057214332653,300,0.27605424012662705,300,0.2754179821973306,300,0.2779092442426677,300,0.32487190498624413,0.27449133824215866,0.3054792714750873
EMCC,-0.8507976452125227,0.9659389136200487,true,0.9656873652551731,5.136476832039876E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.0,5.136476832039876E-5,0.1946099992816383,0.11516855802162018,0.7039697094373264,4.291450606794772E-4,0.3124533604422833,4.05024737308279E-4,0.02716905298976649,0.8928169570364137,0.04734445318921676,116.0,2,2,5.0,39,2,2,1,1,1,4,3,5,2,1,2,2,3,1,4,4,1,2,0.11694946704290318,3,0.22835462318191055,2,0.31489234246075726,1,0.5295327894992813,0.238922164886688,0.031054522390968408,0.16327180348489048,0.9659389136200487,13.0,0.0021625626842316998,0.07549695813818692,3,0.2034037570484931,1.9543850803535365E-4,2,0.057035451781486834,0.14476840204781316,3,0.18598965750354796,4,7.583275440886281E-4,7,0.2528831308022527,4,0.7462413980375238,0.11700660088891471,0.27495396522570115
EMCC,-0.8921539691378548,0.9659595095028508,true,0.9657079557744263,1.0106562403836464E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.001,1.0106562403836464E-4,0.21109139081182085,0.12862577660603977,0.8965435426134712,5.317112678543296E-4,0.4127970296867301,4.058989470648557E-4,0.02848971033115896,0.8961094637456078,0.04836613558972013,4619.0,300,300,2.0,300,300,300,300,300,300,193,300,300,300,300,300,300,300,300,300,300,300,300,0.15699561378230703,300,0.24050129620918997,300,0.38844158408353247,300,0.5649459232866285,0.24979078902543714,0.03138050484888012,0.16402321900476724,0.9659595095028508,7.0,0.002157534653733491,0.08329923788440576,300,0.2950031500458,1.953348723687736E-4,300,0.06022925264087237,0.14912530688977002,300,0.19853307704020007,300,8.961383008013116E-4,300,0.4610680913552708,300,0.7498349113780233,0.15773532098148244,0.30011009592036675
EMCC,-0.9936187945196822,0.7636433818588931,true,0.7602262775182226,1.3865875245466116E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.003,0.01230578838266418,8.083104607211803E-4,0.02149793922576067,0.5681799983161367,0.0012179900768448085,0.28949465449563977,1.3865875245466116E-6,0.001854447022296762,0.7048066226109606,4.046754879216513E-4,7120.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.004104748522929738,300,0.002135671253185682,300,0.001941929846062887,300,0.5184622474343439,0.0260927557625426,0.0017711428608357454,0.001971373538889253,0.7636433818588931,6.0,0.0017282943271482178,0.017832801782722455,300,0.0022284821850096837,7.940950034093966E-4,300,0.0010269053106490209,0.001740525073791905,300,0.001448581484479986,300,3.944351978603119E-4,300,0.3749142891079865,300,0.6860867117715191,0.14309850082472722,0.001425813169119724
EMCC,0.08376432440882195,0.7761824413202976,true,0.7736961739047999,0.0837808834780543,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.979,0.3140411866378987,0.2583092226074992,0.23828846894004294,0.6877573321852819,0.23460269998641517,0.4019796042300084,0.09481131224573904,0.42261910924136614,0.7723677623519677,0.6277452234205555,9385.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.46762703588293575,300,0.2451041012362852,300,0.607562358996959,300,0.5232761124354961,0.5371642142492806,0.08418341272822737,0.7643175959290823,0.7761824413202976,6.0,0.3068407862641041,0.1337678530591541,300,0.4176947585815207,0.0837808834780543,300,0.08810513256730572,0.10847859625595786,300,0.2934546859379268,300,0.3256571056628265,300,0.4920714689011465,300,0.6871646903609782,0.4910695587958824,0.3456366441869534
EMCC,0.23995854617925844,0.4497313433718467,true,0.43159854194780517,0.24134014728023517,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.982,0.24134014728023517,0.31334541503748803,0.30564090004370964,0.41527938772442935,0.255328889198794,0.33208138659215874,0.25368433132324913,0.3226990913560472,0.4444034650856236,0.3880485832605709,13773.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.32483232361401665,300,0.32830529199176073,300,0.3803012111738962,300,0.3544204647497574,0.3829052459281287,0.2812285034269696,0.4497313433718467,0.4462175724548302,6.0,0.329841021187547,0.2750019256057796,300,0.32293360156527073,0.25233619646279865,300,0.27061705042670553,0.2872966761568102,300,0.32796905159929324,300,0.24596782252823812,300,0.32632079489166055,300,0.41378378964913287,0.3261832166894831,0.3395572460493722
EMCC,0.23995854617925844,0.4497313433718467,true,0.43159854194780517,0.24134014728023517,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.982,0.24134014728023517,0.31334541503748803,0.30564090004370964,0.41527938772442935,0.255328889198794,0.33208138659215874,0.25368433132324913,0.3226990913560472,0.4444034650856236,0.3880485832605709,13614.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.32483232361401665,300,0.32830529199176073,300,0.3803012111738962,300,0.3544204647497574,0.3829052459281287,0.2812285034269696,0.4497313433718467,0.4462175724548302,6.0,0.329841021187547,0.2750019256057796,300,0.32293360156527073,0.25233619646279865,300,0.27061705042670553,0.2872966761568102,300,0.32796905159929324,300,0.24596782252823812,300,0.32632079489166055,300,0.41378378964913287,0.3261832166894831,0.3395572460493722
EMCC,0.23995854617925844,0.4497313433718467,true,0.43159854194780517,0.24134014728023517,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.982,0.24134014728023517,0.31334541503748803,0.30564090004370964,0.41527938772442935,0.255328889198794,0.33208138659215874,0.25368433132324913,0.3226990913560472,0.4444034650856236,0.3880485832605709,13789.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.32483232361401665,300,0.32830529199176073,300,0.3803012111738962,300,0.3544204647497574,0.3829052459281287,0.2812285034269696,0.4497313433718467,0.4462175724548302,6.0,0.329841021187547,0.2750019256057796,300,0.32293360156527073,0.25233619646279865,300,0.27061705042670553,0.2872966761568102,300,0.32796905159929324,300,0.24596782252823812,300,0.32632079489166055,300,0.41378378964913287,0.3261832166894831,0.3395572460493722
EMCC,0.2572013054018278,0.4550956655932228,true,0.43897530907042015,0.2732836690604769,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,0.998,0.2734175568476232,0.3265163243519715,0.30726917268684556,0.4142304804987996,0.2741237243491305,0.33401006976176434,0.2764328874840838,0.32158804329812807,0.45014377499950886,0.3876307723696537,16070.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.3235366404583775,300,0.32723576310292724,300,0.3786624863860717,300,0.3664955573623363,0.3826010381193027,0.2823088963675666,0.44665081180809985,0.4550956655932228,6.0,0.34173679007677005,0.2902338683758576,300,0.32463819702923213,0.2732836690604769,300,0.28564431930838957,0.30218350513636144,300,0.33127472479029,300,0.27612251498856555,300,0.32816610623910436,300,0.41203422040972676,0.3240217893626885,0.34302201594112064
EMCC,0.2572013054018278,0.4550956655932228,true,0.43897530907042015,0.2732836690604769,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k05_0.uai,1.0,0.2734175568476232,0.3265163243519715,0.30726917268684556,0.4142304804987996,0.2741237243491305,0.33401006976176434,0.2764328874840838,0.32158804329812807,0.45014377499950886,0.3876307723696537,15923.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.3235366404583775,300,0.32723576310292724,300,0.3786624863860717,300,0.3664955573623363,0.3826010381193027,0.2823088963675666,0.44665081180809985,0.4550956655932228,6.0,0.34173679007677005,0.2902338683758576,300,0.32463819702923213,0.2732836690604769,300,0.28564431930838957,0.30218350513636144,300,0.33127472479029,300,0.27612251498856555,300,0.32816610623910436,300,0.41203422040972676,0.3240217893626885,0.34302201594112064
