method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.08600436749999998,0.0339955778,false,-0.08600436749999998,0.0339955778,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.08600058597561824,0.034034119291572205,false,-0.0850434162765157,0.03399997867035545,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,1.0,0.03399998912172351,0.033999998532560444,0.03400000002559586,0.03399999725569353,0.03400072659168634,0.0340007887025017,0.033999999997296394,0.033999999634743455,0.03400000685379338,0.03399999376089927,12976.0,300,300,18.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.03399999871006023,300,0.033999999997826186,300,0.03400015007180589,300,0.034000011659510235,0.03399999998853351,0.033999999941745254,0.03399999867315815,0.0340014789153994,30.0,0.034000078222987444,0.03400320778097927,300,0.03399997867035545,0.03399999997657232,300,0.03399999999488093,0.0340013839348527,300,0.0339999999939285,300,0.033999999890061444,300,0.034000001142939065,300,0.03399999594947103,0.03399999520371381,0.034034119291572205
EMCC,-0.9844956592219032,0.9271357871043701,true,0.8622761265893564,0.0024088298440339325,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.0,0.0024088298440339325,0.04277651556588124,0.5907967469228912,0.06397619717788501,0.7510764700184216,0.0204756270354335,0.06448920197312276,0.043521849165086016,0.29599535691664497,0.2007603767598775,142.0,3,6,6.0,4,1,4,6,23,19,3,14,2,2,4,3,1,12,13,2,3,3,1,0.44712747370887695,3,0.397975241051399,9,0.7459486051557336,12,0.11288780995579353,0.7443985619753729,0.4591755303700804,0.05465011133800655,0.8484085631467987,15.0,0.9271357871043701,0.16721770958019996,1,0.50716748015434,0.26480824181286433,2,0.5013824285882043,0.17167822448279016,11,0.029468617718110105,3,0.4790387256077812,6,0.12443106870865402,1,0.42188453811330934,0.02104434256611329,0.25401425174114184
EMCC,-0.5493181185351188,0.611199802907645,true,0.5686344561496589,0.0017816692348894994,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.33,0.0017816692348894994,0.08525671797913341,0.5160440440419052,0.0302123432861102,0.5542830561583567,0.02202883402685055,0.04569326167156302,0.055818811722003876,0.20278188037029352,0.3056956050772165,1932.0,21,92,4.0,82,86,43,37,32,43,66,84,47,63,53,55,300,35,54,91,69,300,48,0.2972865791160089,68,0.24996940661351796,76,0.5047545641963218,88,0.08681971918827765,0.4280735649003593,0.2688698365613307,0.039652338614481114,0.5888303962738302,11.0,0.611199802907645,0.10884671790007436,44,0.39934054431594246,0.3380160272876134,26,0.25645750780367804,0.1163410990993147,84,0.09847314808265031,53,0.33397370724121234,49,0.06917978607110162,37,0.27739033792281315,0.015204879929290423,0.13469755427641186
EMCC,-0.575837493736352,0.03815843977518693,true,0.006100950741755852,0.01802434041957406,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.348,0.01848259963747125,0.019687894454659675,0.02445841345572335,0.030071324431140523,0.0181254667634605,0.0281066454883817,0.03252485665014082,0.02434866424767508,0.01802903734928808,0.01802434041957406,4825.0,80,86,3.0,71,64,44,52,58,54,63,50,53,66,65,300,75,300,62,82,65,300,300,0.01858598578277072,76,0.028079815373902344,300,0.026197315154410247,51,0.024014940392906716,0.03815843977518693,0.037644724098236985,0.028972385539363734,0.03734182100089069,9.0,0.02842059574557698,0.021232795350498324,57,0.018328073504044626,0.018396235816728543,66,0.03444004790246743,0.026212349699304378,71,0.03325235617753074,46,0.03025262345646916,300,0.027077751900104863,63,0.019945360165614892,0.03668295694017837,0.030371444756392207
EMCC,-0.5673835936884436,0.047168141550262034,true,0.022652140003921465,0.018038020240135337,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.396,0.019037852034289548,0.019981673654272846,0.02060710565124138,0.047168141550262034,0.018120359398274978,0.024867928261547493,0.030408073160304246,0.023820314105010752,0.018038020240135337,0.018088554779598177,13810.0,300,244,4.0,196,300,300,300,197,300,300,300,206,236,300,161,300,300,167,119,136,201,152,0.01863900116641886,227,0.026184311380869345,172,0.023057910278385794,300,0.02445689490082949,0.03342038622825372,0.026331162369648695,0.03171783708516033,0.039264315546537976,10.0,0.03194677818214346,0.025480554194967933,300,0.018155299702778672,0.01820481058036779,238,0.031126885796688705,0.027940493190827986,122,0.027526642740240467,245,0.027763431033414825,300,0.02455666792220012,219,0.02011091588229577,0.027113362576422533,0.02380334213704653
EMCC,-0.11797898986890018,0.04329092848020766,true,-0.06742283079193288,0.018010505065549933,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.864,0.018080591509349216,0.018495901358276796,0.01812611565350066,0.04329092848020766,0.018090832131457527,0.02310411708896878,0.028390753877922927,0.030535553080400762,0.018010505065549933,0.018021039875227195,20686.0,300,300,4.0,300,300,300,273,253,300,300,300,300,281,300,219,300,300,214,219,250,300,236,0.018357922135122037,264,0.02199241839343267,244,0.021151065656336225,300,0.03048807340723378,0.02115590319348849,0.026286098002063864,0.03169103999151963,0.035899249932278735,10.0,0.022323271724912875,0.019807310519614537,300,0.018042205673673574,0.018035167150689625,284,0.019721544419639643,0.024740871438813282,223,0.033172055843457816,279,0.022716798291459527,300,0.01896597449975052,300,0.018458760976734667,0.02386235314055367,0.018100802639249656
EMCC,-0.11797898986890018,0.04329092848020766,true,-0.06742283079193288,0.018010505065549933,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.864,0.018080591509349216,0.018495901358276796,0.01812611565350066,0.04329092848020766,0.018090832131457527,0.02310411708896878,0.028390753877922927,0.030535553080400762,0.018010505065549933,0.018021039875227195,20241.0,300,300,3.0,300,300,300,273,253,300,300,300,300,281,300,219,300,300,214,219,250,300,236,0.018357922135122037,264,0.02199241839343267,244,0.021151065656336225,300,0.03048807340723378,0.02115590319348849,0.026286098002063864,0.03169103999151963,0.035899249932278735,10.0,0.022323271724912875,0.019807310519614537,300,0.018042205673673574,0.018035167150689625,284,0.019721544419639643,0.024740871438813282,223,0.033172055843457816,279,0.022716798291459527,300,0.01896597449975052,300,0.018458760976734667,0.02386235314055367,0.018100802639249656
EMCC,-0.0860047292617372,0.034000000000006206,true,-0.08599999805416808,0.033992594566878025,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.88,0.03399999434548377,0.03399999861208862,0.03400000000000001,0.03399937386045361,0.03400000000000002,0.034,0.034,0.033999999999942444,0.03400000000000002,0.034000000000000016,24386.0,300,300,4.0,300,300,300,290,293,300,300,300,300,300,300,300,300,300,300,300,290,300,300,0.034000000000000016,300,0.03400000000000003,300,0.034000000000000016,300,0.033999999999999996,0.03400000000000003,0.03400000000000001,0.033992594566878025,0.03399912938297922,10.0,0.03399998295963221,0.03400000000000003,300,0.03400000000000002,0.03400000000000003,300,0.03400000000000002,0.034000000000000016,300,0.034000000000006206,300,0.033999999999997275,300,0.034000000000000016,300,0.034000000000000016,0.034,0.03400000000000003
EMCC,-0.08600042629613418,0.034080114370635656,true,-0.08400489098356048,0.03399143417421085,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k075_3.uai,0.955,0.03399999694557413,0.03399999920347084,0.03399999704558946,0.034000026075164794,0.03399999948963218,0.03399999929600091,0.034000014872857344,0.03400010812393743,0.033999999431880173,0.03399998787268986,29344.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.03399999953005853,300,0.034002836643446645,300,0.03400003220677011,300,0.033999998377078594,0.033999999949211795,0.03400000603984702,0.03399143417421085,0.034080114370635656,10.0,0.03400561647071645,0.033999995399152695,300,0.03399999997842481,0.03400000013021388,300,0.034000000054478535,0.034058646610509995,300,0.034000046989691425,300,0.033999986962882166,300,0.03399999845655628,300,0.03399999997279436,0.03399999818543478,0.034000795887154316
