method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.39885000000000004,0.22816999999999998,false,-0.39885000000000004,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.3988415258576551,0.22815881427692591,false,-0.39884152585765464,0.002240231635928825,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,1.0,0.18695275901658398,0.1349646184334106,0.059902217124383324,0.1975293149130736,0.1430381061188759,0.002240231635928825,0.21672001218699563,0.09413342886116258,0.17389045963815977,0.18910085736331073,14892.0,96,133,19.0,108,86,146,185,109,92,122,63,103,300,69,214,94,64,66,107,219,108,64,0.002374284912726374,84,0.10895086004650684,98,0.1060658017427157,125,0.22442516234738513,0.2260998798919945,0.07930435275794673,0.08293322887940556,0.008960954139036045,33.0,0.1843837719092071,0.01422556723510778,101,0.04687313199411667,0.04221067882359512,300,0.07116188522529575,0.005434339802438588,100,0.21960383729990476,154,0.22815881427692591,252,0.2064010981753021,198,0.1632246868925307,0.0555682363487324,0.0077464209650589975
EMCC,-0.9281425727196702,0.7271990500051524,true,0.483633812276476,0.0013855271979167718,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.0,0.018919820906091397,0.13763423503266375,0.18050559758232232,0.06071592171709796,0.4627515484871117,0.0049005649075380365,0.10321003296562006,0.2173641562542711,0.1400669948850139,0.05074522600078267,372.0,3,3,4.0,300,1,2,18,2,3,5,23,2,8,10,1,2,3,4,5,2,3,3,0.0850669374154261,10,0.03937871942267694,2,0.42888780796382947,5,0.13182890421330412,0.002971026116502949,0.7271990500051524,0.012413976719795716,0.14851102053584112,9.0,0.08954162620452309,0.19122871951722947,5,0.014652462682990575,0.056654121287471666,2,0.3375071456364855,0.14406993107128419,6,0.026626301941753507,4,0.1702915370325984,2,0.23687032807472644,4,0.03777159193426911,0.0013855271979167718,0.41079620197918093
EMCC,-0.9249638689692881,0.28582581307474103,true,0.1541017581262642,5.779566492535595E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.383,0.021794378924766995,0.0866689768489012,0.1213944325769171,0.034531656800650866,0.2499177707898264,0.005926758427820313,0.06272246777961657,0.1167546430256512,0.04679002705143256,0.037665478299523034,4000.0,76,73,5.0,73,74,79,77,77,79,79,300,76,78,77,77,73,72,74,78,73,73,79,0.03649584940697595,78,0.030781208140632555,76,0.2574380122609204,78,0.10780843094252288,0.0017770364021828765,0.28582581307474103,0.006801385016465606,0.08006576016306573,13.0,0.0413543321506039,0.09911813264507784,76,0.008582911394501617,0.02863349298651031,78,0.12667218336418448,0.12202329591610753,74,0.008960076385696129,77,0.08642349632449824,77,0.23711383363639907,76,0.027448424314592927,5.779566492535595E-4,0.17482343082152704
EMCC,-0.727053549128299,0.22680800089848652,true,0.12239097038746848,3.244192654140465E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.498,0.021160888542226683,0.16498463964670618,0.07318603929440307,0.15441052225867816,0.15229343112711716,0.10385148006454169,0.054546753213225004,0.10130687766358396,0.043490675555474305,0.08464303779182711,5747.0,57,54,3.0,56,62,55,53,55,58,54,56,55,58,63,55,55,56,54,57,56,55,55,0.03982974637285716,57,0.021502633832661315,300,0.14702633138087468,56,0.16321915434802106,0.027075800066145787,0.22680800089848652,0.0030237813378203708,0.10137997826332644,7.0,0.05273760453076436,0.11272441080858418,58,0.1253435312621387,0.015503018950932198,57,0.12052354265194905,0.06354661870945555,54,0.007705654243355673,56,0.10418617394235301,57,0.14751206018166024,56,0.15924747666258113,3.244192654140465E-4,0.13567920564289776
EMCC,-0.7189768724879104,0.22377940505864385,true,0.028428702244612636,1.0474558489077529E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.519,0.007563782684101806,0.1434951445775765,0.03570486959078105,0.08572297781740898,0.08496934583285305,0.14440847558001724,0.04946993712596018,0.10973848073985407,0.050116831976341314,0.05303912416807825,34375.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.14259297452884337,300,0.007004585171415483,300,0.1550284504310849,300,0.1411343335007267,0.02707577918154681,0.22377940505864385,0.011774013802471962,0.06065784770926181,8.0,0.019829488825735188,0.04474504612959631,300,0.04698123307271407,0.025545548374057855,300,0.1313793958862633,0.054733215106142395,300,0.0037769443123742514,300,0.1109231903531308,300,0.1405758024927163,300,0.15892219523309978,1.0474558489077529E-4,0.14607245212360317
EMCC,-0.7230605612663752,0.21492821705784043,true,0.04909398435255255,4.273157149091605E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.525,0.007009937199668726,0.04261533562485092,0.008133961930633492,0.07278852693503285,0.04994755396830441,0.16129465317757513,0.010546152433195758,0.08885525666354968,0.020304990745192705,0.04485755573705454,38830.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.12432281811166149,300,1.0143807177650443E-4,300,0.1594437766909484,300,0.14455076608838022,0.002149311467593467,0.21492821705784043,0.010261693427976256,0.011923211524175224,9.0,0.008683385338414198,0.03293341215122377,300,0.03223703592353372,0.005996699538455565,300,0.12832511588126405,0.0027328423383996573,300,0.0043732373747680945,300,0.10361318287605671,300,0.1485099576658474,300,0.1606347729630177,4.273157149091605E-5,0.12609461477061318
EMCC,-0.39473274706832506,0.22976168625876947,true,-0.3947327470683247,2.55625480969606E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.689,0.060123964632151944,0.18653566285860684,0.018080093653281164,0.21903300170362708,0.2020568792180852,0.13591585347136242,0.0031639884762964705,0.19026548993510672,0.14347821807075845,0.17505285984887153,32927.0,201,189,2.0,194,191,190,207,221,226,185,187,202,186,227,194,185,184,215,216,228,223,202,0.22663326414978077,184,0.0031725956350251356,234,0.09702495185940373,198,0.10941587491738794,0.004431193546867031,0.22976168625876947,0.10942245788525708,0.08587185611375395,6.0,0.005666068152007526,0.16447559752468077,211,0.004139511181676406,0.07885527822493982,233,0.1302389930342241,0.04517261057364347,188,0.020440236020047357,222,0.032856015442741915,194,0.031667045112451844,183,0.14643699741518382,2.55625480969606E-4,0.21050938429465765
EMCC,-0.3988415258576551,0.22609987989199445,true,-0.3988415258576547,2.00544388778535E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.689,0.059902217124383275,0.18695275901658384,0.014225567235107804,0.2167200121869957,0.1975293149130736,0.1349646184334108,0.002240231635928816,0.1891008573633108,0.14303810611887607,0.1738904596381598,31361.0,201,189,2.0,194,191,186,207,206,226,185,177,202,186,217,300,185,184,215,219,228,200,202,0.22442516234738513,184,0.002374284912726377,234,0.09413342886116262,198,0.1060658017427157,0.008960954139035986,0.22609987989199445,0.10895086004650674,0.08293322887940557,8.0,0.004705410075765967,0.1630613682739069,211,0.00332285114317763,0.07930435275794677,233,0.12708938552425797,0.0422106788235951,188,0.019719810103018556,203,0.027453130234043596,194,0.02521113412414058,183,0.1447678215052091,2.00544388778535E-4,0.20719274809592952
EMCC,-0.3988415258576551,0.22609987989199443,true,-0.39884152585765453,2.0054438877853517E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,0.974,0.05990221712438336,0.18695275901658398,0.014225567235107787,0.21672001218699563,0.1975293149130736,0.13496461843341065,0.0022402316359288158,0.18910085736331073,0.14303810611887607,0.17389045963815977,20828.0,133,108,2.0,88,147,186,109,96,119,63,95,89,67,218,94,65,66,106,219,113,96,73,0.22442516234738516,108,0.0023742849127263784,118,0.09413342886116273,104,0.1060658017427157,0.00896095413903604,0.22609987989199443,0.10895086004650684,0.08293322887940553,6.0,0.004705410075765941,0.1630613682739069,166,0.0033228511431776394,0.07930435275794674,114,0.12708938552425778,0.04221067882359521,82,0.019719810103018584,93,0.02745313023404355,84,0.025211134124140593,86,0.14476782150520903,2.0054438877853517E-4,0.20719274809592952
EMCC,-0.3988415258576551,0.2260998798919945,true,-0.39884152585765476,2.0054438877853468E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_5.uai,1.0,0.059902217124383324,0.18695275901658398,0.01422556723510778,0.21672001218699563,0.1975293149130736,0.1349646184334106,0.002240231635928825,0.18910085736331073,0.1430381061188759,0.17389045963815977,24659.0,133,108,3.0,86,146,185,109,92,122,63,98,300,69,214,94,64,66,107,219,108,96,73,0.22442516234738513,108,0.002374284912726374,110,0.09413342886116258,105,0.1060658017427157,0.008960954139036045,0.2260998798919945,0.10895086004650684,0.08293322887940556,6.0,0.0047054100757659345,0.16306136827390683,167,0.0033228511431776368,0.07930435275794673,115,0.1270893855242579,0.04221067882359512,81,0.01971981010301857,92,0.02745313023404355,84,0.025211134124140562,88,0.14476782150520903,2.0054438877853468E-4,0.20719274809592952
