method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.07948318170000002,0.2103242199,false,0.07948318170000002,0.0794831817,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.07948352324468655,0.20307767097438323,false,0.07948352324761065,0.08150122363074463,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,1.0,0.08150122363074463,0.1417852379827124,0.13930468409519922,0.11245763139100029,0.16616154537760117,0.0847408355237279,0.14963131758110101,0.11900806230506411,0.16605585308809734,0.10679494591004,32199.0,300,300,24.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0864824831693046,300,0.17830871477169166,300,0.09602707112505784,300,0.18939622256297511,0.20307767097438323,0.16276249860922917,0.13959047399375096,0.16631926825114118,33.0,0.10529228146534376,0.19020568685700714,300,0.1315523281183635,0.08541360750162122,300,0.16445185591032613,0.17531631437415945,300,0.11101076611298151,300,0.18190645246182374,300,0.14862152869979597,300,0.15503445132296031,0.0859404077167374,0.1455831358039662
EMCC,-0.5864152715069504,0.5947510849783435,true,0.39413272896930135,4.0364127726170355E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.0,0.02371411081216083,4.0364127726170355E-4,0.24456848919815927,0.041640774344815376,0.1016619429880822,0.1372497584401491,0.006856410301723121,0.05612130442779405,0.018209070378089484,0.15775484852371255,328.0,3,3,6.0,300,1,2,18,2,3,5,23,2,8,10,1,2,3,4,5,2,3,3,0.33001155067578397,10,0.00799261433977879,2,0.0341428788976158,5,0.16739096261012995,0.27525924927395856,0.5947510849783435,0.45237275048466935,0.043407631930299256,12.0,0.025595799652037447,0.004730656836162055,5,0.025632586159894107,0.12733182866608714,2,0.0015472161731867591,0.048364923657018444,6,0.15886874370659365,4,0.05886724205434901,2,0.1490889801592573,4,0.4967419565126589,0.004335133969380062,0.018616609889634914
EMCC,-0.43245083991647754,0.526560642136612,true,0.3737182371491435,2.8968850510815227E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.003,0.03262178874759281,2.8968850510815227E-4,0.17614866735539347,0.10507374215917467,0.09204880860058273,0.06934988197643477,0.0034357113946403874,0.053958182103251234,0.015375415479970173,0.15680110249960097,9225.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.19059551931072924,300,0.006917409178107219,300,0.03626232035231978,300,0.13445756954405333,0.1137889635935961,0.290399930429603,0.4801607663314538,0.012944891623587347,10.0,0.11834518008111332,0.005758566160665216,300,0.024567698769489527,0.10669230305498278,300,0.08156116407686988,0.0372530021346138,300,0.13681098836203678,300,0.01985174152521297,300,0.408642736894122,300,0.526560642136612,0.008030746873112336,0.011467163124600246
EMCC,-0.36594803339295157,0.4960069851843145,true,0.29348605126128446,0.0029409869420617013,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.064,0.03237747123691587,0.0029409869420617013,0.15672810990451969,0.12764127837281966,0.07040128290231729,0.08614718056112078,0.0317774618763989,0.09083571789080415,0.04320686232966934,0.1400327706519997,18873.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.13632006624478338,300,0.0075068068826562116,300,0.033601940499583365,300,0.12188510818164952,0.07104956714088011,0.21055605052238258,0.21707952987349632,0.02651017577286091,9.0,0.15475388474982307,0.0054505108785515176,300,0.023708470494184387,0.06288110302913909,300,0.13058758078719196,0.05625325843758748,300,0.1897608552318699,300,0.0840512229286147,300,0.4422123694008293,300,0.4960069851843145,0.00808191582214561,0.012123249954606752
EMCC,-0.39728415759504027,0.5653507870011641,true,0.41480050704082216,0.005304004148106724,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.067,0.037551963394917065,0.01137256275115621,0.16540728455582487,0.1582688040857112,0.11936039238141204,0.07925730907298766,0.022798593332598444,0.10292554582750327,0.06695596668285508,0.16155802149328966,24415.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1268080432168973,300,0.007150273277013912,300,0.03155345169360629,300,0.18148398917956718,0.06400492399388724,0.18212370615516796,0.22059012603982064,0.07148753652376186,9.0,0.2844599863976113,0.007826762248266419,300,0.26466423007772966,0.059288395945132855,300,0.14703326072254902,0.05304792220335403,300,0.1963505055141246,300,0.08151503629963913,300,0.5318590969050601,300,0.5653507870011641,0.008483873328984683,0.005304004148106724
EMCC,-0.27349346885324544,0.5082172732762783,true,0.34676593527271354,0.005608984266753561,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.068,0.028913718876397425,0.042534419034902,0.09085276633400198,0.12832472012962592,0.1883692461105097,0.1525508545264261,0.018359816939451316,0.2009711917954463,0.20592437872155495,0.13631970899405585,29475.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1569798396581037,300,0.00910686466757795,300,0.019877689263933435,300,0.14580738048272254,0.3200260131182251,0.17760801864069287,0.2646400858475424,0.20633432699765372,10.0,0.44925170959336114,0.006318950564389991,300,0.21120131537470813,0.07148436920301854,300,0.14612010755269383,0.06183035184759096,300,0.3043488831142111,300,0.3783889456659472,300,0.4077491911495887,300,0.5082172732762783,0.005608984266753561,0.0066008583158992645
EMCC,0.002082298921339043,0.3202374649426823,true,0.16283759639336914,0.023542731879808834,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.117,0.21234348922384838,0.1127130387053753,0.2700024415556821,0.20796525783172143,0.1609526857572402,0.2279350915799211,0.023542731879808834,0.15346092178146217,0.16413559716038054,0.2774304199532764,39786.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2755224342205832,300,0.09318881043185853,300,0.20286925687968366,300,0.1656340547056423,0.0858933686310567,0.037849379983577104,0.25906201117699196,0.16347977964864277,10.0,0.2388177354995005,0.13604077354267846,300,0.18824650753310587,0.06924234246431765,300,0.14165841241611601,0.027425755935770974,300,0.24211269369829544,300,0.09690138192804894,300,0.3202374649426823,300,0.3201864378208463,0.13411911848032282,0.13521643661924848
EMCC,0.0789048704678309,0.21846343445243488,true,0.07937978347056829,0.07953555655866501,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.154,0.14244514365891603,0.07970042049322826,0.19951861585208935,0.13576755967570636,0.1219911745083359,0.13694801580907,0.08439890592031493,0.10036773094464328,0.18997293327735082,0.18529594417331421,50067.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.20823397260446763,300,0.0874525102090107,300,0.11620499425631955,300,0.09294185515307805,0.19139259689702257,0.2169614250737276,0.18354835782366763,0.15495421861065115,9.0,0.18996017630190784,0.07953555655866501,300,0.12120616730480549,0.17716635813016912,300,0.08770789845742764,0.08580645551517929,300,0.18336547633699726,300,0.19769855764311764,300,0.21846343445243488,300,0.21313819127045705,0.07955036856399546,0.08481100704571312
EMCC,0.062420558411432236,0.211296229806176,true,0.062469518421815584,0.06303021215298102,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_1.uai,0.919,0.12941056696488173,0.06385445707720794,0.19318892153772896,0.13214506571506549,0.10461679208775243,0.13047178703606802,0.0683986182772256,0.0889766483514549,0.1661461928170049,0.1650891118728892,57688.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1916736250807375,300,0.07169547696735615,300,0.10720427411440285,300,0.07971301550541582,0.16617156213448642,0.20510070124379626,0.1760492065554602,0.13478979489196707,8.0,0.16630509266049995,0.06303021215298102,300,0.12407328405282585,0.15858904802480484,300,0.07861712029363176,0.07030327982199046,300,0.1688274965754914,300,0.1794435279542726,300,0.211296229806176,300,0.20191352830107023,0.06362393096807109,0.06950311486097523
