method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.02981882966920002,0.19350919507959996,false,-0.02981882966920002,0.013510425317999999,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.029816974905774063,0.19348684785219247,false,-0.029816818545409157,0.022302101516666135,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,1.0,0.19164555753677093,0.13073542727638435,0.19001838349593253,0.08213201155133495,0.19226028643819468,0.18771449435228263,0.18997062368572892,0.02344888597404917,0.1728722131950431,0.19112696973392712,82981.0,300,300,19.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.04945892701587256,300,0.022302101516666135,300,0.19079134815986531,300,0.11158331764943358,0.18689714504433041,0.19348684785219247,0.18635682859466987,0.19243506443095595,35.0,0.18719716024707678,0.17820428433183444,300,0.10270238591930339,0.042338090903431436,300,0.04026197029363611,0.08185923331270006,300,0.11202577606010206,300,0.0846669094125334,300,0.10117296902264941,300,0.19245868216374165,0.05707426726699402,0.18459530289510426
EMCC,-0.35252865551915885,0.49779572952272216,true,0.25086654405209285,0.00111842470028908,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.0,0.00111842470028908,0.2226118452108699,0.0034629200418157154,0.096946951492938,0.020252540057088608,0.010939822586312774,0.17700474405119743,0.2072929656428858,0.03536940911791044,0.05879711087645047,341.0,25,6,7.0,19,11,7,7,11,5,16,7,5,6,4,5,10,8,20,5,24,6,8,0.004128642463442038,9,0.06303156206878635,17,0.32407831093460093,15,0.031712832982944195,0.005000405500460596,0.025128296513945166,0.1535943019093783,0.009959387496878006,17.0,0.017679514162645488,0.07638656772738239,12,0.07076261950398106,0.2230416916997102,7,0.17335092669828484,0.10917146165400186,7,0.10569121540400223,3,0.32239887195683287,8,0.2673920330206862,32,0.49779572952272216,0.060798221113372214,0.11953846226880922
EMCC,-0.7157091923400712,0.46775373452354657,true,0.3043914888800462,2.590698772479981E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.03,2.590698772479981E-5,0.07765739157732367,0.0044508957567946095,0.1748126999346782,0.059783433902723546,0.01347321667064588,0.1075599960057742,0.2046741889212852,0.014136208455565152,0.20969853095991262,15790.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.03697253344647475,300,0.059470099686868505,300,0.3294626436588712,300,0.0032456471317608483,0.003175314613138635,0.020578269590278486,0.009593697548480289,0.058289896477908686,15.0,0.008666692341445622,0.04274571611885864,300,0.13462852546990364,0.1447114308811591,300,0.18287627373521947,0.024512602456718043,300,0.08231956250242496,300,0.3904400313551868,300,0.3159117701707281,300,0.46775373452354657,0.07498585209823615,0.0077338735674679915
EMCC,-0.7144657875663415,0.2535085421213374,true,0.13603572745857706,0.012314369984693612,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.117,0.012314369984693612,0.10720397590888633,0.2535085421213374,0.03324796908599218,0.018472283493428127,0.024652507707333345,0.09603219299959598,0.06882949793025117,0.0298119359828096,0.0669199896649156,34144.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.02557001275940418,300,0.028418927146305274,300,0.17846069397693187,300,0.017283861918313933,0.11016106774183135,0.03636782787125041,0.052366121253936186,0.2141802091704462,12.0,0.09329938907801621,0.0821174763993282,300,0.04974922488427148,0.1572709407931319,300,0.18024739260349268,0.03474595775472074,300,0.08117209977102606,300,0.11366049754788866,300,0.24956024141948702,300,0.1580534459858532,0.04901242459014753,0.06600526051334148
EMCC,-0.18042000119973683,0.24418035314353798,true,-0.039931387252126416,0.011360211331198595,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.19,0.011360211331198595,0.1568415625212622,0.10345850510890583,0.03627815777990341,0.023620941411175347,0.05445324063025522,0.17273547730286581,0.10376493095516141,0.02513470132273462,0.10512800679088397,60133.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.09691402619413503,300,0.13178364755667385,300,0.11041519173091183,300,0.028464424859996243,0.05999948317884966,0.13556453324888812,0.05918665732962232,0.1403329673902468,13.0,0.05521155352182075,0.14629631261566736,300,0.09568478207791427,0.24418035314353798,300,0.175146551088653,0.13096846331446899,300,0.12809775221270706,300,0.1324031188173021,300,0.21567471316556158,300,0.14095564172590447,0.12596146504638678,0.12316184460841917
EMCC,-0.12730156068166146,0.304785434517986,true,0.008809733923898944,0.01042036148048342,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.209,0.01042036148048342,0.1879544775291227,0.14894514248586194,0.05421414606338874,0.0645238410670523,0.09375046150442234,0.23653159195043805,0.1110378804452508,0.038943799026589954,0.13165763687105536,87172.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1372947978622716,300,0.16912237477591635,300,0.11743702465887326,300,0.04796346213637287,0.04297297436096039,0.18022575149243317,0.10279764651099195,0.08275758592121138,15.0,0.07011076399227117,0.15993431591868817,300,0.21257467269955957,0.24426975575330273,300,0.19290804794758776,0.17667821880693935,300,0.14009467321978478,300,0.15492166822440995,300,0.304785434517986,300,0.16017598795118693,0.11633048332161268,0.16260079993522852
EMCC,-0.04920936782139573,0.19196256003100298,true,-0.03211179031224931,0.0075217262004961824,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.596,0.0075217262004961824,0.18418692194313574,0.1628558320443267,0.045186945767642234,0.03263277808587078,0.0945184074007761,0.18598716557352615,0.1270970987096806,0.036532375870250454,0.1335829428925412,113941.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.13815494632624287,300,0.17965437774778847,300,0.12456953526961588,300,0.04967259048475772,0.018523966230925594,0.16231546692363705,0.12268695696172241,0.0840476839995122,12.0,0.10989198600593982,0.1813355083927714,300,0.16720682609020296,0.18743137670906218,300,0.18428033385846881,0.14943850539726744,300,0.17701431795023667,300,0.1395377326903397,300,0.19196256003100298,300,0.18716331221886995,0.18454186396393257,0.18148905922179223
EMCC,-0.0511053536382681,0.1898546310396843,true,-0.0406659440637602,0.018218997878800425,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.666,0.018218997878800425,0.1876651127742078,0.17422790935407093,0.0668233012696233,0.03717784409605735,0.09492653221808484,0.18947428469881442,0.1286320915413275,0.03795275843235236,0.1413002307528108,131218.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1360237250123165,300,0.183687655310639,300,0.127741123478818,300,0.04865175132994551,0.019017279770916513,0.16154051176534379,0.11783255337076551,0.07126339646201144,12.0,0.12390936008540904,0.186320880216311,300,0.17935418120977542,0.1898546310396843,300,0.18629484013868186,0.14864024449770427,300,0.17970134397011578,300,0.14802911551859588,300,0.189542332066844,300,0.1895376233712807,0.18737494173075228,0.18345386148972442
EMCC,-0.0470300977481099,0.1911297518834484,true,-0.04127171840677446,0.017106666577295013,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_4.uai,0.729,0.017106666577295013,0.1905275540371124,0.1787127929171843,0.068205314380675,0.03744425943474301,0.09451081851469503,0.19093935758838254,0.1305284174704896,0.03724231193911986,0.14664065705727622,149534.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1413626306797519,300,0.18632842541115638,300,0.1284720935188853,300,0.04753826929362079,0.0178690788100532,0.16608904232359303,0.11922731960443136,0.0787812956405213,12.0,0.1300616043594335,0.18805743767115696,300,0.17975746055555955,0.19111451394338633,300,0.1876124514838415,0.150360731214905,300,0.18186743407448966,300,0.14061711805327964,300,0.1911297518834484,300,0.19082562906281822,0.18944296467171556,0.18558901190206067
