method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.0,0.0,false,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.0,0.0,false,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321243.0,300,300,15.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,12,7,6.0,2,2,2,6,2,6,3,300,300,3,2,3,4,6,4,4,3,3,2,0.0,11,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,2,0.0,10,0.0,6,0.0,3,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74546.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182717.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208069.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302587.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397330.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438399.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
EMCC,0.0,0.0,true,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k05_1.uai,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552170.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,300,0.0,0.0,300,0.0,0.0,300,0.0,300,0.0,300,0.0,300,0.0,0.0,0.0
