method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.20105233630000002,0.3259268193,false,0.20105233630000002,0.20945938530000002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.2010405051295115,0.33204725483115594,false,0.21491517608410238,0.21121424122902557,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,1.0,0.33204725483115594,0.32023913608352783,0.2671129080741986,0.2512183593322646,0.32025451621621975,0.25463536397494324,0.32950519076675866,0.2795848307206959,0.224060549761559,0.32395046848121517,39089.0,300,300,20.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.28289892532946637,300,0.24241191359771552,300,0.23390463006383946,300,0.26068999059384323,0.2816203281081334,0.26394055508761616,0.21500051383794205,0.21121424122902557,31.0,0.22636518005620931,0.22902147824901972,300,0.2666701261711089,0.2997977298903399,300,0.3085079894953376,0.22730572100423002,300,0.3107535238332697,300,0.22107743564016738,300,0.2248179646305539,300,0.21793421602527127,0.227238023579165,0.2411184546685738
EMCC,-0.3695516132687659,0.9652986729564033,true,0.964706367653534,0.0019425788627837892,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.0,0.3716267346822663,0.41233280903592984,0.03963755159484175,0.6748120261718016,0.04445638541256991,0.12149176717374716,0.9224358705883017,0.44814339683282195,0.2917160007048315,0.11862076219956338,472.0,11,10,5.0,18,3,5,16,4,4,6,300,3,9,2,1,1,2,7,3,12,16,3,0.04685202361354897,3,0.025505688853834127,4,0.19322846087248846,2,0.379826822222151,0.2963534012490249,0.039898727457467684,0.42013211397879235,0.5665272551052722,15.0,0.17806538894087715,0.5185354726173129,300,0.6049560599503321,0.28446152293057736,11,0.4051010370423238,0.9652986729564033,1,0.1573325781734246,2,0.38555427895655686,5,0.6169278715793398,2,0.0019425788627837892,0.340379516261149,0.2325365207366958
EMCC,-0.4882935154820554,0.8437863859738799,true,0.8417988522320441,0.006724703460990452,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.069,0.39849408268052194,0.37127066918320495,0.24111876614729777,0.5493841593581708,0.03886328486644615,0.13130600155204863,0.7534879317141203,0.38989933706121127,0.30153614460102773,0.13803115095528173,13971.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.04239309060604467,300,0.0984613284111545,300,0.16908507994883293,300,0.38186906305598334,0.2593577657174391,0.047475721347833726,0.3716261999169568,0.5738380880594917,13.0,0.3975414639028257,0.5346510394588448,300,0.46093963439045377,0.24788657278037837,300,0.3944473775332092,0.8437863859738799,300,0.1414683223667898,300,0.37910404286309207,300,0.46809081518995943,300,0.006724703460990452,0.2987561036684544,0.28594263212837584
EMCC,-0.4983890265262767,0.7807431128052341,true,0.7743208882040467,0.021449837766854305,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.095,0.15764591926049204,0.14915803261563806,0.11739511383014975,0.4272272377739093,0.0366627197706571,0.4742176494534579,0.7570129229871739,0.38752533288279356,0.230229481246381,0.17049451505378832,23667.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.03711783475001399,300,0.035381137356181626,300,0.14274871337366982,300,0.39501500135672474,0.2970440447347891,0.021449837766854305,0.35544720574194544,0.6522966054995026,10.0,0.5298909465595645,0.3194664394345789,300,0.3308344211091361,0.29140773248242385,300,0.3087590673110308,0.7807431128052341,300,0.1470459690520653,300,0.3989413357807285,300,0.2744811414012379,300,0.08857708098134663,0.26961031328550117,0.26982491044484175
EMCC,-0.1649751860487394,0.7202718298221525,true,0.7194008914367341,0.06964216434570114,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.55,0.2143686229382398,0.2770565230189119,0.12361658020367466,0.4705702501748457,0.06964216434570114,0.33122432674634805,0.7202718298221525,0.46155832960338083,0.232437986268725,0.2817767946687653,32744.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07642167532502692,300,0.30817478600307635,300,0.43801304374782424,300,0.2682162580460047,0.4257218247263405,0.07733083509493027,0.49084394680007526,0.5553930057709132,12.0,0.5263032556132516,0.2844453634140651,300,0.3196072370209286,0.2874890295777279,300,0.3811856663110166,0.5927921933336384,300,0.2641917494994435,300,0.347132614536301,300,0.27626380063144684,300,0.07737429794903226,0.3434459937771202,0.41523753433608684
EMCC,-0.1404317128235955,0.687248474929021,true,0.675574668957305,0.01647251467566587,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.585,0.2043601384541964,0.3019613930567528,0.23814895981055456,0.470924225849426,0.06249216810313443,0.3530768343557641,0.687248474929021,0.4815181063277191,0.23970495376755357,0.25966084461319755,42614.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.29215390580287437,300,0.24988967204796939,300,0.42689389755230905,300,0.2385187691774047,0.39458740681039994,0.03648546872792866,0.49941660914349023,0.5177148364587223,11.0,0.5167622575282997,0.29916571759321364,300,0.3562652717437498,0.2933942861830419,300,0.32687163123414176,0.5130733273325622,300,0.2881840760043549,300,0.4286253268547675,300,0.357354698647631,300,0.01647251467566587,0.35279756150904246,0.3953980416844499
EMCC,-0.17200714030446249,0.7096479659590172,true,0.6995537728506531,0.014762187252787249,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.675,0.20139160947116422,0.33462429213945577,0.22438721079329374,0.597846218878669,0.08944633963736112,0.3453077097887543,0.7096479659590172,0.3891968881813431,0.31378211779454046,0.2979536696886583,51627.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2484340296544703,300,0.23831965123147236,300,0.2914255133060678,300,0.23537225943573553,0.3806537498708282,0.01977180790507716,0.47946181528902876,0.5113213991647025,10.0,0.5148065279431379,0.314416275692798,300,0.3661315571592804,0.35470154469705695,300,0.3540899978809563,0.6184438180397176,300,0.27986171068525656,300,0.4367983356553857,300,0.6351217316968484,300,0.014762187252787249,0.3958080639099464,0.40123653250416813
EMCC,0.20005449157229455,0.4589658518081674,true,0.21600659041725212,0.22514750031595177,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.757,0.3130036989827486,0.409831862365888,0.37025791331755314,0.44014988770970837,0.30897468008454154,0.3655213831694021,0.36020658878397366,0.36296307696667096,0.2642683538581322,0.3685428580462432,61435.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.27556184135944783,300,0.26789721027937,300,0.29253607735620074,300,0.22514750031595177,0.35635932807697224,0.24972824415838785,0.4589658518081674,0.43255579071933115,10.0,0.3223198151402717,0.3555890348394593,300,0.36050733655056943,0.38171852085535746,300,0.35625769661379747,0.35745779153673973,300,0.39087090821297266,300,0.3074181986192106,300,0.2730955241146137,300,0.257250853045071,0.3172742282688676,0.4270004753744965
EMCC,0.2005826614155924,0.3377494924711153,true,0.21765024549419626,0.21177708517375496,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k075_2.uai,0.99,0.31090813002026385,0.2953060984344754,0.3014936277306291,0.30424245741008943,0.21177708517375496,0.31685335592545016,0.3312929607531708,0.22501292257122515,0.22285695121783303,0.21811322485710266,72038.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2271903196199383,300,0.2267416012801023,300,0.22202941562301867,300,0.2321188968966437,0.2801865411229825,0.2130920969313182,0.22605048615335677,0.3207590198671976,10.0,0.30958585933134936,0.2226496704927383,300,0.21790678450369727,0.3377494924711153,300,0.2683302395832462,0.31287279319767897,300,0.24141189529389082,300,0.23096559698363903,300,0.2352830042056342,300,0.2608760097113163,0.3306068057386532,0.2738137529316201
