method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.31522,0.33333,false,0.31522,0.31522,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.22557552158976663,0.48800723314277034,false,0.46986169038680536,0.22557768174521542,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,1.0,0.24730730267105597,0.22557768174521542,0.26771812001444617,0.48800723314277034,0.3281871402654574,0.2678318465760788,0.259325166005196,0.4315120269638646,0.27329910896716125,0.31244892722993733,6803.0,300,300,15.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.24123657546644095,300,0.34641023856021286,300,0.26508478459997137,300,0.2564862644345703,0.43964501355878527,0.42208849933614395,0.24333898310132876,0.2340649873316199,26.0,0.26728555501086937,0.4206551093531345,300,0.3308242485805744,0.24353177473078366,300,0.2761712142079964,0.299582657362798,300,0.2565429714842481,300,0.3627949374482729,300,0.259628638936456,300,0.2762381264165152,0.33726335511426936,0.4039049448711237
EMCC,-0.9806010899974967,0.941110833520587,true,0.9119270671680231,4.0559098143390896E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.0,4.0559098143390896E-7,6.706267598413987E-5,0.028609290732354502,0.941110833520587,0.23892216488668794,0.0011716298764439437,0.0098655764059469,0.9167027431152309,1.6193557538182269E-4,0.07427512857796398,104.0,3,3,3.0,2,3,2,13,2,4,6,10,1,1,7,2,3,2,16,1,4,2,1,5.653798582802433E-4,13,0.07520530842021358,2,3.3790338800191106E-4,4,1.204758883083593E-5,0.002428220120458035,0.2926566923468637,2.8079748166762175E-4,2.7123373014444197E-5,10.0,7.217191163085956E-5,0.21595893950013395,1,0.04726586493070514,3.7285499292093096E-6,2,0.010175460022955881,0.03103177204310511,1,0.014353767975398227,5,0.22894845727316498,4,0.004865689205408883,3,1.2080790480636428E-4,0.11700660088891471,0.05994391071607541
EMCC,-0.9949143718241762,0.9637296361438947,true,0.9572598047687764,4.046713035131446E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.001,4.046713035131446E-7,6.797153697721544E-5,0.030151546478711287,0.9637296361438947,0.39439055954744817,0.001433350688731063,0.00998023558123623,0.9232715896730022,1.6271244441819107E-4,0.10426971385718524,5135.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,7.032003698972209E-4,300,0.33432966771199824,300,6.634792625098064E-4,300,5.526747451825372E-5,0.002927683886413264,0.30897696333729685,2.815479372021603E-4,2.836151205575933E-5,8.0,2.3818148724835442E-4,0.2189283757696892,300,0.047426321874149704,3.7244621249916836E-6,300,0.014296353431882387,0.059429133687931186,300,0.015793732651746474,300,0.24815800497169788,300,0.009715597047042366,300,1.749272136614196E-4,0.1579941807454496,0.0691433957473301
EMCC,-0.9963865439120426,0.765972841012427,true,0.5762398098584999,1.2017355645172908E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.003,9.241407613915311E-5,1.2017355645172908E-6,0.020728092261101314,0.765972841012427,0.36839352557384986,4.2620053718095115E-4,5.511747911116312E-4,0.6649279195521702,1.2055037047348247E-4,0.13323772581942248,7470.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.042277644241074455,300,0.09953328327052753,300,2.2649301519886805E-6,300,3.115726340692541E-4,0.003548991386541198,0.16672559710772863,1.1897113420759805E-5,2.1976236683785294E-5,7.0,4.6154677123359225E-4,0.14712695080969118,300,0.04809607655311034,2.534170037556895E-6,300,1.3649322876740837E-4,9.962317986069635E-4,300,0.027157080187691605,300,9.024186330370883E-4,300,0.06006748011239846,300,1.0313969288507201E-4,0.11510910571911673,0.0012575118073984476
EMCC,0.08369746551857223,0.8467336118680365,true,0.8256615579537655,0.08374450369864843,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.979,0.08395164116865342,0.08500590179912836,0.08673888278244826,0.8467336118680365,0.5089342906406827,0.08540988148952715,0.08374450369864843,0.7704818068960072,0.14339840348507737,0.1962069651602644,9719.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.31892552538083724,300,0.3270900153376989,300,0.31248416231660053,300,0.08739831063449773,0.7591252860827242,0.6885420716494796,0.08410558752459205,0.2421686614246024,7.0,0.08425584350830301,0.6501131249033016,300,0.5276539138882509,0.08394144870433184,300,0.2167480906625149,0.10500044469066039,300,0.36281896489164933,300,0.4110796959326302,300,0.3325013230997545,300,0.34141246002066294,0.7749348742880089,0.08722373981251037
EMCC,0.2253294749575922,0.48844303241588943,true,0.4702970283454046,0.22533013211296302,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.982,0.24717372782146912,0.22533013211296302,0.2677374476546476,0.48844303241588943,0.3325404525785426,0.2622540198385956,0.25960564101981476,0.43757325797574753,0.27358068956481896,0.3325768057229854,14614.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.24892520086753772,300,0.34661478555483866,300,0.2413025981431505,300,0.2562572006684762,0.43940964707174324,0.42160024603811586,0.24589437156294056,0.23409541691769686,6.0,0.26664744631163567,0.4145263257297243,300,0.34267735265934585,0.243612907342856,300,0.25940552160220504,0.2999585529324341,300,0.25627206443830486,300,0.3623868941116854,300,0.258477954722307,300,0.27164717037940433,0.4498063828711617,0.28521335632132583
EMCC,0.2253294749575922,0.48844303241588943,true,0.4702970283454046,0.22533013211296302,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.982,0.24717372782146912,0.22533013211296302,0.2677374476546476,0.48844303241588943,0.3325404525785426,0.2622540198385956,0.25960564101981476,0.43757325797574753,0.27358068956481896,0.3325768057229854,14253.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.24892520086753772,300,0.34661478555483866,300,0.2413025981431505,300,0.2562572006684762,0.43940964707174324,0.42160024603811586,0.24589437156294056,0.23409541691769686,7.0,0.26664744631163567,0.4145263257297243,300,0.34267735265934585,0.243612907342856,300,0.25940552160220504,0.2999585529324341,300,0.25627206443830486,300,0.3623868941116854,300,0.258477954722307,300,0.27164717037940433,0.4498063828711617,0.28521335632132583
EMCC,0.2253294749575922,0.48844303241588943,true,0.4702970283454046,0.22533013211296302,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.982,0.24717372782146912,0.22533013211296302,0.2677374476546476,0.48844303241588943,0.3325404525785426,0.2622540198385956,0.25960564101981476,0.43757325797574753,0.27358068956481896,0.3325768057229854,13901.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.24892520086753772,300,0.34661478555483866,300,0.2413025981431505,300,0.2562572006684762,0.43940964707174324,0.42160024603811586,0.24589437156294056,0.23409541691769686,8.0,0.26664744631163567,0.4145263257297243,300,0.34267735265934585,0.243612907342856,300,0.25940552160220504,0.2999585529324341,300,0.25627206443830486,300,0.3623868941116854,300,0.258477954722307,300,0.27164717037940433,0.4498063828711617,0.28521335632132583
EMCC,0.22557552158976663,0.48800723314277034,true,0.46986169038680536,0.22557768174521542,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_0.uai,0.998,0.24730730267105597,0.22557768174521542,0.26771812001444617,0.48800723314277034,0.3281871402654574,0.2678318465760787,0.25932516600519573,0.4315120269638646,0.27329910896716125,0.31244892722993733,16889.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.24123657546644084,300,0.34641023856021286,300,0.26508478459997137,300,0.2564862644345703,0.43964501355878477,0.42208849933614395,0.24333898310132876,0.2340649873316199,6.0,0.26728555501086937,0.4206551093531345,300,0.3308242485805748,0.24353177473078366,300,0.2761712142079964,0.29958265736279815,300,0.2565429714842481,300,0.3627949374482729,300,0.259628638936456,300,0.2762381264165152,0.45622380145891284,0.2899315431807023
