method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.0,0.4169588259000001,false,0.0,0.4169588259000001,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.33311306867800183,0.41897801248709066,false,0.33498750559554935,0.4166288911058768,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,1.0,0.41686364053082564,0.41686994136388034,0.4168801522959689,0.4172253898455596,0.4168590543183458,0.41681801884277886,0.41685375365931787,0.4169696505509913,0.41718312640396,0.41666889654200967,53701.0,300,300,14.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.41670855469200185,300,0.416994216002747,300,0.41679485324985954,300,0.4166288911058768,0.4168468070228336,0.41674678138878285,0.41897801248709066,0.41681059343705473,34.0,0.41680531708635266,0.4168140346533657,300,0.4168345814904291,0.4168445235858714,300,0.4169156586323557,0.417102642535249,300,0.4168571550369979,300,0.41688395041004245,300,0.4168498667241928,300,0.4168595472339198,0.4168947660379613,0.41737373683450374
EMCC,-0.42414455902396575,0.625315917351043,true,0.46910503794001246,1.7111503991756448E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.0,0.12964542815293237,0.026390720497284137,0.038371921919384044,0.04832009627470797,0.11712115616050756,0.150261447768316,0.29494132829130115,0.032006998485182125,0.23420203691894004,0.625315917351043,201.0,9,3,5.0,7,7,5,15,15,4,7,3,21,3,7,4,8,14,2,23,3,8,4,0.4367790184533026,8,1.7111503991756448E-4,8,0.004373335077494299,6,0.14255115213344394,0.1387382532509494,0.0831775936823706,0.4986012429872458,0.26431308310751855,16.0,0.014500209319038221,0.19105051420268357,4,0.4990389958593944,0.045596501423430885,10,0.021412806765079194,0.10371448644302937,10,0.5153612156500906,47,0.2578258448541455,4,0.015311882055003966,7,0.5891540920845846,0.006093213465430202,0.0671023699245644
EMCC,-0.3760363676488462,0.8457034553268826,true,0.7246631889752234,0.0018506878098067503,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.141,0.24548183925278655,0.06504256456211811,0.3085372464032239,0.1644279690629812,0.39889641598549885,0.20373056185285723,0.46915416137361204,0.13231087886526482,0.4571643186220827,0.8088654294811688,23393.0,300,293,3.0,300,300,300,300,300,300,300,209,300,300,300,300,300,300,273,300,300,300,300,0.4666288543727135,300,0.0018506878098067503,300,0.19169264070089626,300,0.2903527170187363,0.1943933303645832,0.1975510992329046,0.8457034553268826,0.6268909386450349,13.0,0.08958837139313118,0.17962634183222415,230,0.4095855437070418,0.13536100585553856,236,0.06788181986302838,0.29007923242090566,300,0.4035347769847448,300,0.48937696380568624,300,0.029691168238048286,300,0.6416124517879254,0.12038801507620955,0.230602904092808
EMCC,-0.0212375675404739,0.8228467304563476,true,0.713949361205408,0.2473937609384238,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.372,0.38929821553221117,0.24896759555391473,0.6174044653636996,0.30903552222256747,0.6413744277164765,0.298808318997142,0.7286384719672123,0.35438330422998854,0.40300352709696896,0.7514804506722818,33638.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.5829981703929936,300,0.4652066890984953,300,0.3474739104048206,300,0.3259817560081572,0.2911062713896278,0.3720068097928765,0.8228467304563476,0.5635937916235187,13.0,0.2473937609384238,0.46695897896425936,300,0.5029319500786705,0.3266130925075647,300,0.3532149133812477,0.33265509566772444,300,0.5062139922439832,300,0.4543514779894353,300,0.4717923023037638,300,0.6423829544724031,0.3942592268156994,0.40119368356003127
EMCC,0.023989616825523807,0.6309165097767164,true,0.4216628870943173,0.24123448441075557,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.399,0.3438017849221764,0.27174901156627773,0.43376754276292084,0.2600816536696351,0.6309165097767164,0.306912275998399,0.49944172246964946,0.313616393835763,0.44129931739743744,0.4482021284115306,54659.0,300,300,3.0,300,267,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.34902154564720556,300,0.484841036300009,300,0.2679544019273343,300,0.30415948030693235,0.24123448441075557,0.3651663466246524,0.2714753977158852,0.2621532265563414,12.0,0.252398512248963,0.292455373436617,300,0.25145702839617756,0.3305992647410966,300,0.28305389826733895,0.3066615331557645,300,0.4158358477711732,300,0.47419149743815003,300,0.2539889000670116,300,0.3889880375940392,0.3298873221498461,0.3126449048212842
EMCC,0.12699058897355164,0.5763298569765852,true,0.4837317323395776,0.2381189391373747,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.472,0.25812646891114127,0.28757403195189796,0.25696088736446476,0.24069112093466338,0.43587300340021085,0.30414034470658863,0.5763298569765852,0.26524849931784455,0.38009797659190486,0.529671341210869,71661.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.41370867931942623,300,0.2800806294389846,300,0.26829804448359007,300,0.2599586917501416,0.24149156720605644,0.41709931796752375,0.28301121257583717,0.2509384924172238,12.0,0.28009467852972986,0.3284784762468665,300,0.2749209896314792,0.2542208210218636,300,0.3311189509654674,0.2493748782851247,300,0.5691938144902475,300,0.5454951188117366,300,0.2381189391373747,300,0.42132924037965436,0.28826549672505497,0.2622580848590325
EMCC,0.3353727697344024,0.42438671251552207,true,0.3372143716683973,0.41902465185226145,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.577,0.4192622846804953,0.41963644006400935,0.4191060775025285,0.41903121785109854,0.4226612683424426,0.41905089517789407,0.4190744970948631,0.4191040772114104,0.4197612997297139,0.41908663128031154,86744.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.41910288197068274,300,0.4190467741526377,300,0.4191305153639196,300,0.4199992180864504,0.42022204964245435,0.4190317307566871,0.42438671251552207,0.4227499732650264,12.0,0.42301031468171313,0.41910180915886297,300,0.4221531681066002,0.419202222125423,300,0.4190931645204107,0.41904006232760316,300,0.41910311474248063,300,0.41910028442331426,300,0.41902465185226145,300,0.41908031702674053,0.4190756874445903,0.41913737100233645
EMCC,0.33719192982307133,0.42140992972696834,true,0.3385684570315902,0.420063515744985,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.864,0.4204476592884556,0.4203872939892029,0.4203238739134515,0.42046919818240314,0.42039891769176385,0.42140992972696834,0.4205462435917988,0.42042953880973066,0.42032540383211464,0.42099045399399393,96566.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.420063515744985,300,0.4205789087699182,300,0.4203389603474598,300,0.420340163870423,0.42042241392743773,0.4213160868615473,0.4212007567800934,0.4203040289637609,11.0,0.42024584751223143,0.4204367105214235,300,0.42022998693424535,0.4205469331257523,300,0.42092292393604197,0.4203389362593179,300,0.42055118732173474,300,0.4204069094031685,300,0.42080378828305076,300,0.42032196835726077,0.4202429318478721,0.4203376374644368
EMCC,0.33238386129478126,0.4185012075646651,true,0.33380377285248736,0.4167064327597487,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k05_2.uai,0.876,0.41708827419274486,0.41708737452450584,0.41706689491752075,0.41710478325391587,0.41704371173808796,0.4185012075646651,0.41714553681408173,0.4171042969296902,0.41703438404939075,0.41746889157387107,109866.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.4167064327597487,300,0.41721658151239827,300,0.4170234096976654,300,0.4170548098781909,0.4170695207023387,0.4181450860515165,0.41811259225208286,0.41696955144172143,11.0,0.4170143400794195,0.41707858617444254,300,0.416892316439221,0.417161709646387,300,0.41767771133442233,0.41709212047347366,300,0.41716856701174787,300,0.4170992105061344,300,0.41768020318632715,300,0.41703652296377813,0.416906032938843,0.41698346722543284
