method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.001960174499999745,0.0018622255000000003,false,-0.001960174499999745,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.0023775911576654485,0.0018871910630442886,false,-0.0011743319388050066,2.1803596081459795E-8,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,1.0,1.5960564669914429E-6,1.956346896483037E-4,2.1803596081459795E-8,0.0014610683089954068,0.0018012835546403465,0.0016672315136977314,2.6330237785083033E-5,5.026291183753173E-4,0.0016900587466827024,2.4862701738730234E-4,98859.0,300,300,16.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1.0824955710360701E-4,300,0.0018792581697032048,300,6.955635436456974E-4,300,8.728126330841153E-5,0.0018871910630442886,4.548183736479938E-4,1.3867215277935314E-6,0.0016540662996949384,38.0,5.094900166996449E-5,0.0015189474877481798,300,2.1242587368605706E-6,0.0014979802941327358,300,1.0686698845356005E-4,1.8190259515203525E-4,300,8.15597178715465E-4,300,1.7228439774001866E-4,300,1.0377131041643323E-4,300,1.2300478928819772E-4,5.46144455066831E-4,6.409109872021761E-4
EMCC,-0.5017902911029105,0.43303035793784517,true,0.34110385637120233,1.9800658225457795E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.0,0.43303035793784517,0.004708750685268988,0.1268058624687426,0.008637791911644,0.0013910482848568202,0.0059515349881180115,0.036273175031771146,0.007651913313263365,8.289034012294012E-4,0.06533271783684745,463.0,28,5,6.0,32,4,5,4,6,7,2,7,2,3,22,5,9,6,5,3,4,7,7,0.1846572705311474,24,0.20429136721578248,9,3.9733991406856126E-4,8,4.614201376430522E-5,0.0010871323975942904,8.086262491815345E-4,0.3216216341970201,0.002773017726549358,15.0,0.07118346179174787,0.0674611221832647,5,0.02233207488898292,8.149004453894918E-6,60,0.0018635353123581113,0.002445865246314771,15,0.001425348367379746,300,1.160760227094698E-5,10,0.006230131254071741,11,1.9800658225457795E-6,7.674787704710261E-4,0.09163473735834289
EMCC,-0.4349429683141988,0.4557672211122015,true,0.45242541143968384,5.113666790129998E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.002,0.4557672211122015,0.02193371195975655,0.1351128254142883,0.007616798765705377,0.0015833412118908114,0.009322385663496021,0.04011085113314966,0.007734478498616793,8.39832951758473E-4,0.009460810502836096,14036.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.17308063986990674,300,0.20329486161258895,300,5.271855318135317E-4,300,4.416581524430117E-4,0.0011457230043858567,6.604592779193822E-4,0.45242557545952894,0.002250160321637125,17.0,0.15343494289052906,0.07073219310348873,300,0.012762647872016463,5.113666790129998E-6,300,0.0019421127660776377,0.0027999482635489925,300,0.03853299605329104,300,1.2260123922768707E-4,300,0.0032839301783231544,300,7.5162521854901695E-6,0.0010044607648606377,0.36964172352386687
EMCC,-0.42385113275361536,0.24676862377579448,true,0.2457213241800864,1.6996727542586685E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.006,0.1324482016288739,0.09287617581197091,0.022747740390217878,0.004440746632453223,7.010845444098598E-4,0.0016887733790365682,0.06798249648399146,0.0013731233589767142,2.0558143415292074E-4,0.0020034702735754984,38602.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.08508828373380016,300,0.040268612229399876,300,2.870872443361013E-4,300,2.8772529202820773E-4,3.8712071275805193E-4,3.496620795019131E-4,0.24676862377579448,6.565674731418509E-4,13.0,0.06142483894597877,0.014847315762718848,300,0.005420301272113215,1.6996727542586685E-6,300,0.0034891133077070333,8.123487075550996E-4,300,0.008841149138245633,300,3.568157279546335E-5,300,8.306071179478766E-4,300,1.714598427772722E-6,1.6488694248716795E-4,0.22104987948355853
EMCC,-0.2943071311068368,0.027023689305358745,true,0.025868729538724766,1.5623382160613103E-10,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.291,0.015083838431671458,0.027023689305358745,0.004151834276986061,9.22461681103568E-5,0.005826200519761922,1.5623382160613103E-10,0.001750306214221754,8.724539664999053E-7,2.146674382118478E-5,2.7533140599967196E-6,79101.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,4.649522540344941E-8,300,0.00843234780425667,300,0.02523054612629154,300,6.4921319912523E-5,7.373107737384979E-5,0.005221777164617353,3.5973158838352216E-5,3.174303561468976E-4,18.0,0.007681298809165894,7.747138054774913E-5,300,4.329197765752492E-6,5.375809401715028E-9,300,3.59393770485053E-5,0.0013262602407261102,300,0.002261109664229476,300,9.242394985432649E-6,300,3.0201113646458236E-5,300,2.2978416069202905E-7,6.374260215426357E-9,0.009472535025710226
EMCC,-0.08305532650755537,0.018246000029464873,true,-8.236145812409168E-4,6.934322649051186E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.3,0.016148077622830135,0.0024262653696051515,0.004209580392473706,0.009024828335089562,0.010021330599357631,2.1539891233756744E-6,0.004754696817843278,6.934322649051186E-7,0.015915350953066024,2.9353079638658734E-4,96004.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.00101457389186407,300,0.018246000029464873,300,0.0013467063142010192,300,3.2926982969009477E-4,0.009813959950401291,9.175671317182027E-4,0.0014803070672737835,0.013915061568542561,13.0,0.012957055365005112,0.0044005184737378415,300,3.6673877296062934E-4,0.00282961055521054,300,3.870000694552893E-5,0.008807638612328007,300,0.002871071720745703,300,0.014613302553205126,300,0.0014409978671874413,300,1.3775480493246187E-5,0.001613050446305221,0.003035168467173194
EMCC,-0.0034563194104150208,0.00288162366609951,true,-9.40051510253892E-4,2.867164593705586E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.302,0.0019413696531456071,0.0020457359833837264,0.0020532794353027013,0.001509337334386813,0.0026148182601709925,7.415626925401448E-6,0.0023063473906279786,2.867164593705586E-7,0.0017931088592000515,1.9722948096841884E-4,112706.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0022479265852502588,300,0.00288162366609951,300,4.5734281634823355E-4,300,3.66888077129118E-4,0.002695815050928895,6.370136193094701E-4,0.0021625791724356152,0.0023931844529590063,13.0,0.0015398578647632692,0.0012043949951163985,300,1.5821258029486416E-4,0.0024618940227836695,300,3.6341551159258224E-5,0.002437547693841266,300,0.0020083016861264778,300,0.0022931243400367896,300,0.0010381355990517795,300,1.6216785406406567E-5,0.001978702359271343,0.0016087010769106661
EMCC,-0.002256037569295155,0.0024503225944142223,true,-7.360239285846282E-4,9.710240821966396E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.314,0.0023735739460276255,0.0016658755078968923,0.0023235518409718187,0.0018227378652178495,0.0024009309017765253,8.666875023251499E-5,0.001990172623294071,9.710240821966396E-7,0.0019519482310364656,2.5825445585901403E-4,145554.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0020032511613797825,300,0.0024377743387845765,300,4.829075324479391E-4,300,7.383813320997385E-4,0.0024503225944142223,7.358179470165912E-4,0.002445812006241787,0.0024345864296759457,12.0,0.0019275673769086328,0.0010314602894180474,300,4.362460521402358E-4,0.0024181100604134817,300,1.500829983355643E-4,0.002318268899229068,300,0.0024051859368186125,300,0.002148265869959461,300,0.0016877014052242355,300,1.248987280950123E-4,0.00243038711073523,0.0019053930310932825
EMCC,-0.002625889949708471,0.0018760225663700689,true,-0.0010935024951868044,1.7192369891288824E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_5.uai,0.99,0.0018711011361295486,2.6725431985658493E-4,0.0018086109072589578,0.0015570748292909318,0.0018119659978991965,5.319100413872669E-5,9.591131143522693E-4,1.7192369891288824E-7,0.0016708591311232375,1.0820059298648584E-4,203469.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.001219251622520534,300,0.0018564538650770645,300,2.78511421211208E-4,300,4.3496488940789784E-4,0.0017971563804879752,3.6932746808666824E-4,0.0018760225663700689,0.0018701939368501192,12.0,0.0013957530369337284,5.980925988135036E-4,300,2.7182709506418036E-4,0.0018487847404524559,300,2.2822856899018464E-5,0.0018212363847567809,300,0.0018730007335568107,300,0.001737670048843481,300,0.0011699034684045657,300,8.658151118973661E-5,0.0018699369555347967,6.105954957515895E-4
