method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.023245295244271547,0.034307451781398664,false,-0.023245295244271547,0.008595207733666638,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.023256334596884698,0.03421721691925653,false,-0.023126962934991724,0.01110399607386832,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,1.0,0.01994889901328855,0.02855996395994605,0.03421721691925653,0.02198162830300855,0.034082268424382625,0.03386830545479342,0.03244776525604689,0.033881602303637064,0.018486002947919203,0.033874521110202276,342774.0,300,300,31.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.03384494349983959,300,0.03375662540500761,300,0.03384738095882756,300,0.018350505965144336,0.030554955293723908,0.03407845900319739,0.020851759075531884,0.03396431880598124,84.0,0.033773957470186744,0.01110399607386832,300,0.034070299761680904,0.02372762514277341,300,0.03400064599271364,0.03378337557189939,300,0.018355170375970398,300,0.031064961064466844,300,0.033672000598797394,300,0.02838582241014223,0.023096599231778606,0.03385032227343917
EMCC,-0.4062155654512249,0.8511057031734298,true,0.8311918672210743,0.026813109312067183,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.0,0.19496220697329122,0.18388029601852654,0.7924440294083629,0.31412608049854523,0.08665425450080952,0.18058395267352828,0.332496981072006,0.08881899605057642,0.31486985951728186,0.27549898133359835,2386.0,8,14,13.0,5,300,75,18,39,15,6,30,21,33,33,26,10,2,14,21,49,11,25,0.24573540579694697,24,0.08394783884066763,8,0.026813109312067183,13,0.5335178023903158,0.3425893151873689,0.2057716352694171,0.03250368369627315,0.13941683533857704,52.0,0.2653980069342077,0.30040715555414965,11,0.8511057031734298,0.1468827004051939,7,0.6156985999228546,0.8458491544712423,12,0.06504036754685923,28,0.681707701057847,60,0.5457745534585784,72,0.3872750468282876,0.04887631563127623,0.03657209991253294
EMCC,-0.4517087822806797,0.5808057565860698,true,0.4587885873085526,0.028642075134089576,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.189,0.20519006933863657,0.23073749873671778,0.4315341642949746,0.20803506073374808,0.27390342347631386,0.13749574342834237,0.3545048592994087,0.169518574551239,0.432832652998836,0.1767116216795408,72215.0,300,300,13.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1464273052532275,300,0.043479974887763555,300,0.04700201001325424,300,0.4593246558610191,0.22985133045837755,0.15626704654731682,0.35710393996630196,0.13020602652595137,52.0,0.224130190492995,0.3262530226875394,300,0.4834546909333202,0.23037944710529007,300,0.38262775515900066,0.5808057565860698,300,0.05984789840365144,300,0.5298124712299915,300,0.4151798630341021,300,0.3306279964380293,0.028642075134089576,0.05129577382271938
EMCC,-0.6404266237955738,0.30095946791292777,true,0.2448945233078884,0.021887520008668303,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.563,0.16229860565106055,0.1473748882938104,0.23458281231611816,0.12498333605029441,0.19631918715928667,0.09939861993030004,0.21083155840934173,0.11780763866744029,0.2430594539292039,0.07809872468523217,128048.0,300,300,12.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.08027835710209229,300,0.021887520008668303,300,0.0361522611240833,300,0.24603667227944745,0.182550012059475,0.16454772757164876,0.23949723690308844,0.0666104289179027,53.0,0.09657107354053594,0.2218566866659625,300,0.2173003584879671,0.15168884003786795,300,0.19219773973143905,0.30095946791292777,300,0.045065538227346824,300,0.2461611170156373,300,0.24767149422212612,300,0.1800024247333392,0.04150468063484933,0.03887365429122911
EMCC,-0.48674392188981874,0.2302638031089553,true,0.2294778187168327,0.007715057319190368,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.762,0.18452508944517038,0.04656471141910243,0.10620879591131502,0.1259570886562242,0.1340575373520829,0.01676763592760449,0.032227570831073304,0.03840785931223063,0.2079495437418332,0.14359767564966028,224922.0,300,300,12.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1312988381956383,300,0.09770965308249989,300,0.007715057319190368,300,0.2302638031089553,0.048723752910400604,0.15939158485078156,0.0837510532346407,0.03497820893086467,51.0,0.060155834663156604,0.17506245067810594,300,0.05713588551118379,0.11936808601661111,300,0.080063282539941,0.16845740848830737,300,0.02177703093311389,300,0.08639964790013896,300,0.07058496868881357,300,0.05503924587238967,0.07104802183026859,0.038523919683615127
EMCC,-0.4959718725873723,0.025769424876724834,true,0.005066462705526353,1.7616053405764362E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.767,0.013511084457412434,0.013415233085157517,0.024745060762575596,0.015219423329410328,0.025769424876724834,0.013077559068277287,0.01811764802166292,0.013140830977395575,0.014031301074069694,0.025572023817548487,280259.0,300,300,12.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.025624247861825315,300,0.024277968516021244,300,0.016775731985988675,300,0.011993813250951169,0.016468471645199628,0.025759503056456162,0.014458112500295694,0.02255821046193522,50.0,0.0202636338240896,1.7616053405764362E-4,300,0.02567477680189916,0.014736090899749043,300,0.02157461894182124,0.025366122515333805,300,0.018096893317446072,300,0.024824850638175997,300,0.02372838825107876,300,0.021036692601026953,0.01691162412187995,0.00376333485948789
EMCC,-0.040226669201662846,0.025773194014542193,true,-0.03873437772272148,0.0038967201429415117,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.781,0.0136327961733505,0.019201469767266638,0.02575408020002807,0.013264370813517688,0.02577318303619974,0.025749787857231365,0.023953523417842265,0.02547686686432576,0.01174938703617014,0.025724169574361837,351722.0,300,300,12.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.025762413893418584,300,0.025260551192023778,300,0.02567089618056936,300,0.011615355030748387,0.020961156328575762,0.025768812663161365,0.013459767278594185,0.025726498481220453,50.0,0.025576524474457768,0.0038967201429415117,300,0.025773194014542193,0.014950186493695842,300,0.025772548903440756,0.02563509097870373,300,0.025759424507553724,300,0.021952844089666773,300,0.025048183146749864,300,0.02572278465591703,0.019720417477402906,0.017304133239466175
EMCC,-0.030667184970491035,0.026271867368374092,true,-0.030010188316086372,0.004560705024741435,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.791,0.013823785594923891,0.0196235464905992,0.026251507496571465,0.014219220990687306,0.026232702616978208,0.026241439484354753,0.024703619874056847,0.02595019430197221,0.012147739409942564,0.02625199334491326,423440.0,300,300,12.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.02626171808625743,300,0.025779007899335602,300,0.026145359778857277,300,0.011950944143416298,0.0216664037602619,0.026266392935012674,0.014245270964628983,0.026235119865616417,50.0,0.02607794408389358,0.004560705024741435,300,0.02627006228786436,0.016592129226406394,300,0.026271867368374092,0.026136747290752733,300,0.026254108741442482,300,0.0237401042658025,300,0.025800593160171293,300,0.02622398803416543,0.020119762393429247,0.01884113062272871
EMCC,-0.023254422006328324,0.0343053171335259,true,-0.023201550792241954,0.008835169296495657,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo6_k10_5.uai,0.985,0.017451337639878793,0.027793215904013777,0.034301905597716516,0.020227984075472338,0.03430531102633449,0.034291518733585775,0.0328756190678719,0.03412206384401214,0.016108214238836453,0.034293338317956584,538408.0,300,300,12.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.03429996588690703,300,0.03404162874083635,300,0.034225120383141384,300,0.015797353019043843,0.030709554327571893,0.03429855300488684,0.018727936362822533,0.03428581851766292,51.0,0.034156994531028516,0.008835169296495657,300,0.0343053171335259,0.02280788316539933,300,0.034305179343607724,0.03423738392951824,300,0.034299417194511475,300,0.030737813469736197,300,0.03382616370711884,300,0.03429614234158342,0.027788970018155397,0.025695764439135016
