method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-4.1094299999999695E-4,0.007952535,false,-4.1094299999999695E-4,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-4.474457280483207E-4,0.00796653876823003,false,-4.1310094843133305E-4,0.002001321644152381,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,1.0,0.007432115058540453,0.007857734088962115,0.005127532147000491,0.007524074246104757,0.0074553903576476946,0.002853311333776706,0.00792599966720638,0.007524498019739423,0.007210637754022866,0.007887994099799617,31506.0,300,300,19.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.002036350131607664,300,0.007306476010506817,300,0.007318749944813369,300,0.0079597369694183,0.0079592737278541,0.0068189767622165755,0.005993502737599831,0.002001321644152381,29.0,0.007882210269177832,0.005047964373988097,300,0.006188476956502544,0.005749100889900511,300,0.006937924289437011,0.00347919670205095,300,0.006917030159207759,300,0.00796653876823003,300,0.004307851493597564,300,0.007810909235364418,0.006595279782191387,0.003984571004660382
EMCC,-0.36256945420601017,0.4169518181025698,true,0.24254718761638228,3.6058212166637096E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.0,0.01550869825372847,0.09948220315842907,0.08053493646765172,0.18439652890437563,0.10119757913978486,0.2969025033524358,0.025140961753070193,0.17499396054672145,0.006901444699506987,0.04035500351398395,316.0,16,5,5.0,300,3,5,2,2,4,8,2,2,6,3,2,3,2,8,3,5,2,10,0.19346743759722912,2,0.013699213163788184,7,0.4169518181025698,4,0.11745737257792585,0.028649671244910847,0.27505082870903275,0.012825817215866824,0.022745371789228266,26.0,0.018202214575943395,0.04371254952437586,20,0.001786945411110315,0.037896860039556085,4,0.15520865798224062,0.06327941150682029,2,0.07723666349680193,4,0.03615800911623682,5,0.2125572898454654,2,0.07399318635552682,3.6058212166637096E-4,0.1833116038492167
EMCC,-0.5912346497870389,0.1731641941134877,true,0.018854790249831527,3.6200650300640335E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.695,0.008771731802314867,0.033165249681900204,0.0362129767578593,0.05149835975888989,0.03627300561321864,0.15819671776482291,0.013406455925510333,0.06848296164462818,0.006640655717349163,0.014911238738312814,3968.0,32,35,4.0,32,32,300,33,300,32,31,300,300,30,33,33,32,300,32,33,32,33,34,0.06633987204515049,33,0.006593894119594733,32,0.11242309173570013,32,0.048756704900473374,0.008454729584465179,0.1731641941134877,0.024158916042149904,0.00834846628742007,10.0,0.005271862377663838,0.01293209635008456,31,5.392303855826128E-4,0.03620898471731217,31,0.056177037251361035,0.03874103399874905,32,0.04738345505238968,300,0.029749318632430816,32,0.09792138377674017,33,0.026565937902810977,3.6200650300640335E-4,0.06634810129797349
EMCC,-0.5820439826657995,0.173461266834403,true,0.048951218024807786,5.123537025744485E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.773,0.008887442249191158,0.030752515952289915,0.03615270972711759,0.05664311951004823,0.03288172983461045,0.14259652224330954,0.012813091627130728,0.06787836693958346,0.006536691827570561,0.01756357755332677,4475.0,27,28,3.0,27,300,26,28,26,27,26,27,28,27,27,26,29,28,29,28,27,28,28,0.06455316438386569,300,0.007886277106633326,28,0.0663529231264302,28,0.06427549844246724,0.0077591008237771104,0.173461266834403,0.06630691238054517,0.009126890780540176,8.0,0.006793939765712688,0.01390446116278899,300,0.003760165767750559,0.05685579618699166,28,0.05583026144469296,0.06844820353539256,25,0.04982525745577611,28,0.036897537341742795,27,0.06473142881763104,27,0.07153940619629248,5.123537025744485E-4,0.05961903147933592
EMCC,-0.11519438262384118,0.015281125630538413,true,0.0019871133540063646,9.475300200273375E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.95,0.007972043210144249,0.015281125630538413,0.00445108125654695,0.010056455669910501,0.010954862277898878,0.006307773366004195,0.003154093194481768,0.0062636377313733775,0.005125047215878548,0.005860810198489636,30689.0,300,259,3.0,300,228,276,300,300,300,185,277,300,273,300,300,178,299,300,299,300,300,300,0.002677868609349265,228,0.0032443766738768803,300,0.008641509492042823,300,0.009519128839740525,0.001889555650368671,0.013498334321005593,6.100418250855208E-4,0.006472614310938567,8.0,0.003006570307258727,0.007312257245061784,300,0.0033602158528201033,0.002423685028461467,300,0.007185745924633115,0.012858004489682108,300,6.719568551955127E-4,300,0.006072106264231417,300,0.00852852344312126,293,0.00937380556728628,9.475300200273375E-5,0.008178473273261004
EMCC,-0.008175503500261638,0.02232844809591659,true,0.017215565450399678,9.433497677735032E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.962,0.016910325315617245,0.020248890835637152,0.0059668392678761725,0.02214411199563205,0.02095199615404565,0.02040699435435022,0.002814679918394902,0.020792699779347047,0.019044426749597713,0.020417680733334904,41704.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.02232844809591659,300,0.002353996806475777,300,0.01356015413769475,300,0.01110900166961131,0.0025192550073572764,0.021654780990964767,0.018133033495928912,0.009980085254870395,9.0,0.0024973728334050918,0.017622811578024842,300,0.0043655664999122015,0.01677636438139178,300,0.017035478842850404,0.012993875435430376,300,0.01189394193722065,300,0.006965595820413702,300,0.007014686665049758,300,0.0158046210202604,9.433497677735032E-4,0.02142700080087688
EMCC,-0.007871685020126237,0.01227646603400263,true,3.66978562385864E-4,0.001601930705010508,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.973,0.005929818095991786,0.010020686569371329,0.006083888843782425,0.012055682104690879,0.010850358250841952,0.011875164610361347,0.003391515811264834,0.011938258485948124,0.010142199414649514,0.009958645514885747,51465.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.01227646603400263,300,0.0021221926514889107,300,0.010523447231448324,300,0.010224807620285223,0.003174839489421276,0.012217227288324892,0.010416677309499033,0.006677163227551127,8.0,0.0024232256505627627,0.008521182446915796,300,0.001601930705010508,0.00916674621519371,300,0.011143997215153783,0.006877163401454013,300,0.005946697905164397,300,0.006935259446934072,300,0.006827684738102629,300,0.011303020871327861,0.001743309047152883,0.012091391553944893
EMCC,-0.0030211793389447877,0.009566160684250981,true,-0.0013607042881046555,9.559622542745147E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.975,0.00546644720420523,0.008103122301248294,0.005293208799645189,0.009438803835498794,0.008745631417954461,0.00933748194390581,0.0027632590317175805,0.009374333966858243,0.008332398530066126,0.008190335678718377,56107.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.009566160684250981,300,0.0018134179954881488,300,0.00854068655897137,300,0.008365931102882807,0.0021780260386813446,0.009523568826255203,0.008467867177504359,0.0060831598261413735,8.0,0.0023253594261036514,0.007248655765490726,300,0.0013142240359566696,0.007675301246519696,300,0.00891650944563796,0.006163865504696721,300,0.004919394230738509,300,0.00592406315769367,300,0.005869555219863733,300,0.009011467368948216,9.559622542745147E-4,0.009458608253183343
EMCC,-5.915949672314069E-4,0.007959736969418301,true,-2.976423881005663E-4,6.947115270614913E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo4_k10_4.uai,0.976,0.005127532147000492,0.007432115058540453,0.005047964373988097,0.00792599966720638,0.007524074246104743,0.007857734088962114,0.002853311333776706,0.007887994099799617,0.0074553903576477015,0.0072106377540228665,60980.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.007959736969418301,300,0.0020363501316076693,300,0.007524498019739416,300,0.007318749944813374,0.002001321644152387,0.0079592737278541,0.00730647601050682,0.00599350273759983,7.0,0.002703077618117926,0.006545857100844356,300,0.0013340116044502426,0.006818976762216578,300,0.007671610920963273,0.005749100889900515,300,0.004651292263797087,300,0.005740324603043189,300,0.005809604111769895,300,0.007683124832562527,6.947115270614913E-4,0.007931440749624031
