method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.06906283789540013,0.1612105698132,false,0.06906283789540013,0.09587289206879998,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.06892107369649081,0.149500685593674,false,0.06926249406676832,0.10721953601302031,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,1.0,0.12267653967468202,0.1142899329923004,0.11116242283442045,0.12240156919917358,0.11712552868210056,0.12240471474522019,0.13206442256271256,0.11875122897975363,0.11587944061617017,0.12298060530147369,130566.0,300,300,29.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.11762087395000967,300,0.13726560954264275,300,0.12870265695041702,300,0.12018827631295749,0.1269727532653047,0.12574238007684863,0.13854327524852944,0.10721953601302031,39.0,0.11492093827064176,0.11798636079677806,300,0.11036527040236259,0.12516777893873354,300,0.149500685593674,0.1296195218280082,300,0.14278223528436035,300,0.11866844707990842,300,0.1438743131089349,300,0.1135692191425423,0.13106908466057368,0.13381139473927
EMCC,-0.5652095203560431,0.6894229355004805,true,0.5729625935497964,7.402483532404259E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.0,0.14939465601849275,0.5472126507227888,0.276197998424995,0.08459219732238013,0.1751078686354919,0.6894229355004805,0.06816140849844138,0.10444170498758278,0.15920206016548072,0.35846657399792325,503.0,21,11,6.0,8,14,5,9,12,3,45,4,4,4,5,300,12,9,6,3,11,4,15,0.08434470683251451,8,0.0015082698235828213,4,0.0931521242180593,11,0.09966328543616682,0.20434049955580316,0.057868419032180096,0.15097001207305757,0.13901400539694164,17.0,0.15179849773091625,0.36997566622659595,4,0.0558240032029348,0.32447439887477497,12,0.5277116563852853,0.12265916437800858,7,7.402483532404259E-4,7,0.004039009241746877,7,0.062362057932536664,6,0.07937745576110448,0.13831886800695767,0.013245970522715114
EMCC,-0.09517140597518631,0.5458738555020353,true,0.45455483761341187,6.574357631297297E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.136,0.08755175406080189,0.19025198926250983,0.3577570534274527,0.1265509331261781,0.11094175777891559,0.36118324115522144,0.1933716704193556,0.1808692888636623,0.15605298203684914,0.21389287073940183,41780.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.12236887339275351,300,0.04830366444775821,300,0.15674137652959158,300,0.11687818357739478,0.17795331977931564,0.2636217915820143,0.19443262243033055,0.07863893913344468,14.0,0.2963340828847357,0.5458738555020353,300,0.003589791597350913,0.26890985887011326,300,0.3745375667137037,0.12367966449362736,300,6.574357631297297E-4,300,0.10811202343405751,300,0.10908723725390757,300,0.11809803285221075,0.09795654065682528,0.014982798892324553
EMCC,-0.1821416560184581,0.3004396093513589,true,0.23243673450936125,0.0595281119407537,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.238,0.1248646977362369,0.07078980807493292,0.1565581010060251,0.11901907747774773,0.17084996628974214,0.19662898772418594,0.19187424031921463,0.2230227478380201,0.22558279097089712,0.20736756266773204,76141.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.10049573039260765,300,0.20542657625678934,300,0.2119868910305584,300,0.3004396093513589,0.26550052336893737,0.2143556263469325,0.0595281119407537,0.13847042475803067,14.0,0.11188520618401983,0.28866717274673365,300,0.07007663492277147,0.22453807082426347,300,0.17890975380414126,0.16770948388799944,300,0.16856830258554514,300,0.11663763300465119,300,0.12115523335778938,300,0.13647911222443732,0.20839567364785996,0.19357461077357763
EMCC,-0.18310622284238254,0.2939949076584119,true,0.23441386634789008,0.0691982075046833,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.367,0.09987974297823972,0.16095876411528684,0.2017770991765805,0.12234875410162085,0.15280699781507678,0.22813929110309997,0.132001788416436,0.2381150012311511,0.13538011706114061,0.19771207465466353,92810.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07803367504779295,300,0.2100554291152643,300,0.22852123795018583,300,0.22038097622447242,0.2939949076584119,0.2813667188319349,0.12144614086538202,0.0691982075046833,13.0,0.17721793390105955,0.28456264537435283,300,0.1603907010068365,0.23804083288553105,300,0.2536581525143787,0.11203374373256336,300,0.17123671823517841,300,0.1630100950490854,300,0.08073533443351207,300,0.1481231056566196,0.23488379030093487,0.147759221938361
EMCC,-0.04769260412183879,0.2952237014016912,true,0.24128610456551647,0.10375364125048595,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.508,0.1295009435316356,0.2028972892375098,0.19465843421538967,0.14077752579626207,0.17804993874413225,0.21246985676663052,0.14082678272213278,0.10944790196947647,0.200331090600136,0.2922689411001844,128269.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.17530812494102688,300,0.2212077153232705,300,0.22943606071745012,300,0.26563264523035035,0.2397769975755402,0.2952237014016912,0.11763040662595035,0.1217416790913793,13.0,0.12236107314405492,0.2740224176672234,300,0.17189195899770726,0.24093613894403396,300,0.28870648102792135,0.1340138817551515,300,0.1601952950823397,300,0.13828536980360848,300,0.10375364125048595,300,0.12522121401367675,0.2568553192665582,0.1577959563067313
EMCC,0.04752111588031327,0.3196922710885907,true,0.24607046088081452,0.09051783705374893,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.559,0.14141486435790898,0.2755519145511903,0.2027571207003374,0.17908302573505683,0.17110018030895763,0.2573237398643215,0.1281662708844686,0.11882450767364677,0.27792928208967255,0.28706921796922424,162575.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.16607867222595965,300,0.1803184807226228,300,0.2581450887688173,300,0.31087683057867643,0.31829796278856126,0.2976135870302777,0.16714233842072887,0.10481498158487343,12.0,0.12777257739117276,0.3196922710885907,300,0.13081327637475193,0.2795867207759286,300,0.2803975425224908,0.1209111927016621,300,0.1327585878431693,300,0.14871553995340359,300,0.09051783705374893,300,0.1300067601599399,0.2778454230110486,0.1475097024611055
EMCC,0.07880359693285932,0.14700878780987625,true,0.08490051440401714,0.11384058662164827,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.76,0.12121396359462357,0.11384058662164827,0.12363809871178187,0.11590988449929372,0.11926483527921516,0.11704242814391376,0.13678342661453274,0.1312764623356162,0.11472712616210462,0.1272180896942216,197281.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.12542874424854544,300,0.1219199211874932,300,0.14631415246966853,300,0.14700878780987625,0.13770689901041286,0.12413982798731303,0.1147250220013778,0.11846848013842944,13.0,0.12465574552340176,0.13524964539100906,300,0.12022378528431882,0.11514476344204018,300,0.1269226712078242,0.12405845619885471,300,0.11644656472207632,300,0.11559418310576985,300,0.1281217332244529,300,0.12523911454898853,0.11509318921590163,0.12414992197930626
EMCC,0.06923107821795749,0.14902825556334878,true,0.07224148751878445,0.1061980118021153,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_2.uai,0.87,0.11522671601401069,0.1061980118021153,0.12443578403516603,0.11024318515680147,0.11761509476614213,0.11346094199697147,0.14283020701523808,0.13481956697860537,0.11210671362885466,0.12886580385587484,229140.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1266540265090023,300,0.1202916517838103,300,0.14777833281856853,300,0.14902825556334878,0.14138269817838844,0.11879821647398599,0.10805523391696695,0.1176896702547853,13.0,0.12430762796292684,0.13914196974527893,300,0.11763946140870181,0.10825973485633208,300,0.12927703325936316,0.12798039840000613,300,0.11288084250312931,300,0.10868046205481262,300,0.12916737360859462,300,0.12052060935028237,0.10970381880274625,0.12805268464970557
