method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.3878435002000002,0.5537187921000002,false,0.3878435002000002,0.5537187921000002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.38783945561965627,0.5537205165316006,false,0.38783958083751513,0.5537203347661724,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,1.0,0.5537204920747054,0.5537203506689631,0.5537204235669195,0.5537203575972842,0.5537203759574161,0.5537203420773656,0.5537203394414115,0.5537203498552247,0.5537203488278944,0.5537204150629871,122508.0,300,300,17.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.5537203839764306,300,0.5537203838743989,300,0.5537203685745489,300,0.553720436890143,0.5537203386012027,0.5537203377928508,0.5537203362079749,0.5537203729416342,40.0,0.5537204373381374,0.5537203893234833,300,0.5537203555402845,0.5537203789383182,300,0.5537203884399593,0.5537205165316006,300,0.5537203480337605,300,0.5537204044847425,300,0.5537204148201984,300,0.5537203572442307,0.5537203449641417,0.5537203347661724
EMCC,-0.27301226757528135,0.7027929370079388,true,0.5062966988598195,0.0011813302924506405,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.0,0.7027929370079388,0.04573095229768512,0.08354971891558785,0.32143003484062693,0.001185245722753013,0.26124316370127304,0.319168024516587,0.09366004450988284,0.3390636013714844,0.04230398748045018,481.0,2,8,6.0,300,6,6,5,9,9,3,15,24,8,6,5,6,6,5,5,23,5,21,0.011354020201223383,6,0.053944450842376396,10,0.3421660831364081,2,0.04764572665501662,0.15426092622085896,0.06935217530472612,0.12820871232018496,0.11879380032175954,14.0,0.4630963346327484,0.1707374792261043,3,0.003209304454617101,0.13114632599999237,3,0.0315070561933846,0.009615449008119626,2,0.361530227397644,8,0.009063374802534226,14,0.15323267123350764,34,0.33388566832109445,0.36300557788667687,0.0011813302924506405
EMCC,-0.30574868260132704,0.3680020641564232,true,0.18431948255624708,0.004775238631288704,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.098,0.2074687097793259,0.046361654508015444,0.22733149092901087,0.2957474077703953,0.029293646789941417,0.25995626768315555,0.20464448905016813,0.18627425675243944,0.19406856800726813,0.03688870710168113,30314.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.004775238631288704,300,0.10349324988697141,300,0.20310744092619193,300,0.0806682952310798,0.2277516765143479,0.04765071588571801,0.06533782749499863,0.1708393422804271,14.0,0.23716518063685615,0.14742052802859362,300,0.05910080025351813,0.21925758681462226,300,0.042634907085229636,0.028467312181165914,300,0.2639036059487652,300,0.1744885228331269,300,0.21077960761279632,300,0.29245806744953806,0.3680020641564232,0.012557590816207
EMCC,-0.1998724471217359,0.47871952770259735,true,0.2118541709538443,0.014399511655440513,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.129,0.257242350327397,0.04466486412992579,0.3394180988743723,0.2960733698067533,0.029557471624266096,0.47871952770259735,0.20960485277736787,0.31994154366370653,0.2416311366762378,0.09120009499381164,60842.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1932625676507541,300,0.22103712884990423,300,0.1314903170858069,300,0.07716963787780852,0.32988593801204286,0.08809182609120862,0.09916698081629871,0.23243719124988707,12.0,0.24735586259755318,0.11833114409859867,300,0.09988379951737911,0.2629950072949457,300,0.3716744046304527,0.2579114765911004,300,0.374348632205918,300,0.18008553612526798,300,0.31393268342161557,300,0.2475729246468,0.44918378638487433,0.014399511655440513
EMCC,-0.009384453226008838,0.5072141213418541,true,0.3235362751683387,0.09309926687998826,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.198,0.20321128199338354,0.3249038039887988,0.46128761554381714,0.41545523604811485,0.11461731636711922,0.40143621300120835,0.18828479258771397,0.2937163919295541,0.16984469156481619,0.1866416099864911,91408.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.19124663564180205,300,0.18158332001259028,300,0.1302861950437886,300,0.10258534806813943,0.34534122425601094,0.1984015672357961,0.1920496011407545,0.2713437002185054,13.0,0.26956215901663855,0.09309926687998826,300,0.28842353481436284,0.5072141213418541,300,0.36617345680370084,0.22934610052909532,300,0.2675529317034925,300,0.2808487428432639,300,0.328096597402759,300,0.28581083974995264,0.3466561798265486,0.36367703892210723
EMCC,0.2503201583340282,0.5255131145495345,true,0.34722308953208514,0.463053612488714,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.685,0.5146112281672487,0.4934688518336996,0.5172943112179788,0.4921468731418576,0.48297131664047577,0.4837995763840156,0.4666619705095695,0.5163129043358271,0.4645872347061244,0.46573878688711157,123485.0,300,300,6.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.463053612488714,300,0.4671711369635794,300,0.46421781728744843,300,0.4764406803204193,0.48505092461777616,0.46592287064299176,0.5142883261949026,0.4932102101395178,12.0,0.5121776588747144,0.4758319770322276,300,0.5153516619893467,0.5255131145495345,300,0.47426888168011994,0.46638005729082394,300,0.47692994324933785,300,0.5215791734109514,300,0.483020932458942,300,0.49942587857168474,0.477593382452408,0.49731668646673133
EMCC,0.28638711410195333,0.5623152016294461,true,0.3830052194839718,0.5111517818395478,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.827,0.545926493289498,0.5186766070742742,0.5395309400462196,0.5237409636448296,0.5224082736961103,0.5173607256309676,0.5122629007590702,0.5494353160436533,0.5119924179272369,0.5127142942135909,172370.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.5113138972774334,300,0.5129176658890222,300,0.5129207726008018,300,0.5184296403344769,0.5174048556084955,0.5124416221958633,0.5506798359408256,0.5265264433196146,11.0,0.545859959881312,0.5179901935251465,300,0.5535870010770151,0.5588247546360541,300,0.5129998588685472,0.5111517818395478,300,0.5155538676806903,300,0.5623152016294461,300,0.5196466063401736,300,0.5311343989215569,0.5154857463405121,0.5254753710551677
EMCC,0.3865650335562292,0.5565885395044915,true,0.3865845444466933,0.5565672230172252,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.85,0.5565744412605691,0.5565709213202789,0.5565726467220968,0.5565717394443507,0.5565688602139275,0.5565709237254197,0.5565701547054102,0.556570700201295,0.5565700484228097,0.5565701220154008,205808.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.5565691396367759,300,0.5565704080212265,300,0.5565704019132216,300,0.5565705174391268,0.5565704291628437,0.5565672230172252,0.5565724143082941,0.5565708284153552,11.0,0.5565718619701991,0.5565700370210114,300,0.5565678674176009,0.5565885395044915,300,0.5565673037294712,0.556568496963678,300,0.5565710441489974,300,0.5565730577430131,300,0.5565708866517514,300,0.556572219982153,0.5565716303831835,0.5565770342756045
EMCC,0.38683034185667037,0.5571288172302608,true,0.3868425626109223,0.5571095256874262,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_4.uai,0.86,0.5571151786765435,0.5571118339368999,0.5571127471773142,0.5571125021430099,0.5571108017726043,0.5571121252051631,0.5571116886033668,0.5571116750008855,0.5571118121465732,0.5571117500513176,230476.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.5571110469432436,300,0.5571119229572233,300,0.557112132258988,300,0.5571122154594902,0.557111687827711,0.5571099684229645,0.5571123854149143,0.5571119945102614,11.0,0.5571122414530487,0.5571119871759727,300,0.5571095256874262,0.5571288172302608,300,0.557109807707192,0.5571106184992168,300,0.5571125927964,300,0.5571120658560611,300,0.5571121136254041,300,0.5571126807451897,0.5571127608263079,0.5571114179698513
