method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.29226538710000005,0.08955204410000002,false,-0.29226538710000005,0.007222766300000002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.29226843562413474,0.07957508882163741,false,-0.29226589320914853,0.021711443211256967,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,1.0,0.06346587133912755,0.04883453818460224,0.04671154852235989,0.06283962166550741,0.04940389712816233,0.04238746663715517,0.05443816666033535,0.07957508882163741,0.021711443211256967,0.02584635028602471,84287.0,300,300,18.0,300,300,286,300,300,300,282,300,300,300,300,300,300,293,300,300,285,300,300,0.03761471326994544,300,0.053368459539212446,300,0.03568920557169029,300,0.06246940878601736,0.02395259010942321,0.07473949991517408,0.06591426299888405,0.02680154993789677,38.0,0.06085986782987633,0.059580695466134495,300,0.05587407238091303,0.04368250825817214,300,0.05585255694129724,0.07726843442810045,300,0.03727509653501345,281,0.0392867732611349,300,0.07094828288220202,300,0.0480251212537206,0.0446261731244616,0.07838039006246161
EMCC,-0.5889237643916614,0.5649211076931779,true,0.4923498301722935,0.0019715894475290045,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.0,0.4112462403083103,0.49008878892538155,0.305947303301425,0.16561564897397754,0.4126673950750776,0.4953093978555857,0.15733168274977194,0.48127181610278025,0.12932695562420635,0.30211232138532734,680.0,3,6,6.0,9,6,2,6,2,3,300,19,2,4,9,4,2,5,3,8,5,9,7,0.013499346359846608,2,0.12066046330253834,7,0.0762118547529491,1,0.49833429734605766,0.5649211076931779,0.49018732952394967,0.00831192827675706,0.35287926986457585,17.0,0.10695468610817864,0.2639425155056122,9,0.03061022503698793,0.08404373252820979,1,0.34912842066049027,0.19790752765885952,8,0.2432943539492261,300,0.054696330494958194,300,0.05710066895954568,2,0.33455143971833856,0.0019715894475290045,0.08381908464601885
EMCC,-0.5179996631101477,0.6397363264786451,true,0.5570530339186568,0.005046560878989712,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.218,0.3677404573431041,0.52155786316906,0.2019551764368045,0.1379081602886673,0.39911333014652134,0.3558001386146864,0.22485352012942322,0.4986377593921858,0.1306172345861185,0.2626699389691111,16600.0,156,159,4.0,149,300,143,158,157,156,154,156,154,156,300,150,149,154,154,158,149,154,157,0.010653639246178523,157,0.1256388984883477,160,0.07208591083889115,157,0.32023148367827803,0.6397363264786451,0.4344110400184258,0.005580401085365958,0.27863560407532667,16.0,0.11740392200205935,0.21555686842393412,153,0.06273144804664162,0.06156796483810222,155,0.3953889330623777,0.34888484620957866,147,0.19126362555913792,153,0.04336818020372687,154,0.19827065449708553,150,0.2917952584346173,0.005046560878989712,0.043017199671090744
EMCC,-0.4537974315167606,0.605301789635711,true,0.5453962327473871,0.013399946847547816,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.421,0.44535785515332166,0.4040411806942187,0.17951795272080523,0.15638955695538906,0.3876223936243721,0.3303413706494457,0.42876300096601466,0.4981955421520635,0.2859188400058783,0.06162472701825284,43887.0,173,167,4.0,199,243,229,300,300,246,265,174,209,175,178,274,169,185,182,182,300,177,178,0.3003397954244533,166,0.13431755851380853,194,0.09380795272754558,174,0.4292550028641535,0.605301789635711,0.4217543461566071,0.2340597157755183,0.30968752576733005,13.0,0.09541512897540168,0.2536297689441332,226,0.21360522056716846,0.06758433628645237,187,0.38983027658622665,0.3973138904147151,182,0.30823620306248867,300,0.047283508166418145,181,0.3567326243666739,174,0.1590930328281293,0.013399946847547816,0.13425240914327252
EMCC,-0.49551296764723834,0.5639787391368706,true,0.5051552764670414,0.016961125837789675,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.473,0.1859929802337197,0.154152243450126,0.08557685613904344,0.1665854292317324,0.16244997528434307,0.3325843031265821,0.20560932560629458,0.5639787391368706,0.2871524454564461,0.08635772748768825,65709.0,171,300,4.0,300,225,205,296,300,217,300,300,195,180,171,262,216,171,174,300,300,189,173,0.28200625548251906,300,0.11520057743547282,183,0.08131653252014363,171,0.1694948562060075,0.4222061558655289,0.43219742590099264,0.2500932656339281,0.3044481285396132,15.0,0.11591494156231466,0.1924586419146481,209,0.1921141475394782,0.05737260691478593,199,0.3674101457805474,0.37681249319880084,175,0.14244207732577735,300,0.11932177104051817,173,0.1758364174056441,164,0.16367646379116646,0.016961125837789675,0.10391386687751242
EMCC,-0.3026394155694335,0.223440606511648,true,0.21413357106054798,0.021713040574141612,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.865,0.08017331913265702,0.07859159354899933,0.053224011119261776,0.10762585696729562,0.08125784542113382,0.0847525975703564,0.08787270998923716,0.205521478952873,0.06402741656568237,0.05325835263288418,87150.0,166,300,4.0,300,156,300,211,285,165,188,167,174,300,164,300,164,201,162,214,205,266,241,0.1418192273388051,244,0.09160758474880694,249,0.03937505575177767,300,0.07862565509701964,0.04536743025881705,0.223440606511648,0.08156495041368625,0.09790977931488432,16.0,0.14059303520523417,0.13488276295109836,300,0.06076369967001554,0.030694999000942053,219,0.1379755282910478,0.17978087574947688,300,0.07872443007165725,249,0.05648410255046498,283,0.10771188082588361,195,0.061019716986983843,0.021713040574141612,0.15969583014629393
EMCC,-0.31547711526752975,0.23026308582918575,true,0.2172871194231094,0.02274060954455652,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.866,0.12338158047113888,0.07598671489015614,0.08507856842734653,0.11263129987737559,0.09675571687495235,0.18728689021136924,0.19545165474250914,0.22051462749705006,0.07745262848046652,0.1884104410732608,88595.0,184,300,4.0,300,192,182,198,300,190,194,196,172,194,190,296,185,202,163,205,205,189,200,0.22768836032794879,217,0.09220899178615599,207,0.033197760265827096,300,0.09709706148542957,0.1832021782019973,0.2218405916954068,0.2215478297808972,0.11397812003774747,14.0,0.13921607677129338,0.22208329210852257,300,0.15057034006089198,0.04441611991509679,300,0.23026308582918575,0.18468091459727964,193,0.07827278651748777,212,0.18455823214933395,263,0.2102648080077444,229,0.09912983515239088,0.02274060954455652,0.18157689477620237
EMCC,-0.3142458510216378,0.23148426082930573,true,0.2277831287676355,0.03539971946599301,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.867,0.21414791603347716,0.225525317737247,0.22807937372133769,0.22522077413312275,0.22944073281311478,0.2221424138460541,0.22560960248392797,0.23046192555246994,0.2288228800633385,0.22153811272732377,118749.0,300,300,4.0,220,197,300,300,300,300,300,300,226,231,266,300,300,199,260,300,300,300,300,0.23148426082930573,300,0.23096966403858282,300,0.03539971946599301,300,0.22458495395666442,0.22998925941117626,0.23041449993309845,0.2310504662020451,0.22845951330357242,13.0,0.22815990886308896,0.21198163202785236,300,0.17772955680098962,0.22634000195427764,300,0.22811526046522254,0.22977929118006496,231,0.07872364025598648,300,0.2257807482905959,300,0.22522901915799773,300,0.2297843157902325,0.20967973523299124,0.22945578561966862
EMCC,-0.2922684356241346,0.08291485946441918,true,-0.29226589320914864,0.01625319407510772,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k10_5.uai,0.875,0.0634658713391276,0.04883453818460221,0.046711548522359855,0.06283962166550743,0.04940389712816232,0.042387466637155154,0.05443816666033526,0.07957508882163745,0.02171144321125696,0.02584635028602471,134574.0,300,300,4.0,300,300,286,300,300,300,282,300,300,300,300,300,300,295,300,300,283,300,300,0.03761471326994547,300,0.05336845953921245,290,0.035689205571690266,300,0.06246940878601736,0.023952590109423202,0.07473949991517406,0.06591426299888405,0.026801549937896723,13.0,0.03046094588529172,0.05855380502580941,300,0.07745484073586557,0.043682508258172124,300,0.040891717837184705,0.07726843442810044,300,0.08291485946441918,300,0.05682516579637646,300,0.05481250928821288,300,0.07980991629028517,0.01625319407510772,0.04116022345051394
