method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.08365959999999995,0.16818960000000002,false,-0.08365959999999995,0.04599920000000001,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.20322209962925497,0.16781304439361297,false,-0.0750972087192574,0.04767788727080187,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,1.0,0.11883622705218858,0.06160189051244593,0.10155506215567446,0.13928610520689338,0.1369619333915627,0.15780967851499683,0.13532952777268964,0.14666366776659834,0.13747894036984254,0.16781304439361297,41827.0,300,300,20.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.08727066864973516,300,0.09601922262063445,300,0.1253826238451044,300,0.11884711494286358,0.14733583058866118,0.10481560907368773,0.12186401371549199,0.09705171751571669,36.0,0.1531975367098315,0.14148961631678952,300,0.13350735556148086,0.06640015804739671,300,0.121615976033043,0.1432416164001117,300,0.1560193789391932,300,0.10040803548716835,300,0.04767788727080187,300,0.16287867474689144,0.12607395676791894,0.14587797498169897
EMCC,-0.9476657331257428,0.8450929947727779,true,0.8387921662372818,2.6115437300789463E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.0,0.044781108952270526,0.4608125131927336,0.005563277375622922,0.0073210650263214406,0.1917031372081921,0.06186693681119222,0.06510290155157773,0.8450929947727779,0.8228836441993819,2.6115437300789463E-4,241.0,3,2,10.0,4,2,16,10,5,7,2,2,6,14,6,9,16,8,9,9,3,5,5,0.2622316362308035,15,0.6976568548224372,3,0.5615910470374715,2,0.6054126281222005,0.20027333156688262,0.11010747904950052,0.06365287542814323,0.20833391770528076,21.0,0.7938287528837277,0.24971683475425643,2,0.08709581222599143,0.29034888727404007,3,0.0871068197973602,0.11697246782698797,9,0.015354921084516283,2,0.11451640152818512,6,0.11350455417816199,3,0.4691107385681736,0.7080544900421034,0.8064961578669981
EMCC,-0.711360708273954,0.8037199151833454,true,0.7207794789611395,0.007716848299875989,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.093,0.1338868709396218,0.4634066891820219,0.06100472400390696,0.007716848299875989,0.22430697505159802,0.36951840668361113,0.08999696165226803,0.7345126918810052,0.8037199151833454,0.08680914251284241,18461.0,300,223,6.0,300,144,234,155,239,137,239,192,119,260,139,243,161,195,266,200,167,295,253,0.16472273491606357,300,0.45393592374792613,300,0.5459620806229295,154,0.6153776615502463,0.3255395552408634,0.15958749265694844,0.21758516887761453,0.19303554536835155,13.0,0.3299661409298852,0.09389805399917746,300,0.0450493793723006,0.333445297197296,300,0.09241485454033113,0.1211782212957937,253,0.07922291790650358,245,0.15539988824358264,185,0.2556625528452444,280,0.3800365962986554,0.3433526324478367,0.27885671508768817
EMCC,-0.6553168462603589,0.4828583113161512,true,0.4817258518491742,0.012355459130400986,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.131,0.14823301061395475,0.3337833967628967,0.07231637518183488,0.04327747284944065,0.12282873145905195,0.15505107624077638,0.08683071785064861,0.08213281734202574,0.13077647140188772,0.09225517115565535,26954.0,300,223,5.0,300,153,238,193,300,260,245,194,174,280,140,219,151,236,285,300,284,262,247,0.111300519561892,300,0.4828583113161512,300,0.15395107901237412,161,0.4038069305828112,0.10517831799281363,0.10307713052908897,0.18084647001576806,0.14459813510992617,11.0,0.3388939282174087,0.012355459130400986,280,0.07195374270887266,0.2645469718531496,290,0.07279802974927657,0.126111633444072,151,0.06694702875126085,300,0.16420656568528907,236,0.02085659338529523,288,0.15839728422244992,0.26923466642637356,0.25818524752701655
EMCC,-0.6416473492598417,0.18218474838656323,true,0.13010520979361417,0.013961937710229598,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.186,0.15914794214646472,0.11857150960268409,0.06790245703709019,0.04207341564528372,0.07152870762771411,0.18218474838656323,0.04127372724321581,0.09144034438782471,0.1319182613734577,0.09137101569526261,41937.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.06482681308616056,300,0.13961133845983617,300,0.13826312229702914,300,0.031081828788434396,0.10636937718715571,0.07963153290377042,0.14216953146081904,0.11650960691974638,13.0,0.16063453650885795,0.01831340546403537,300,0.09572022149943385,0.024644801053006198,300,0.05881165959446095,0.07252678723727225,300,0.07479843899342818,300,0.013961937710229598,300,0.023708501522425516,300,0.07421201809245809,0.0822884736832434,0.13265881201391472
EMCC,-0.545125737412038,0.17222637468020732,true,-0.08482596104014561,0.010207380841608856,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.655,0.15857960952492714,0.15562637083572073,0.06107833293788267,0.07532427104471345,0.06996210671143958,0.17222637468020732,0.13324138037746713,0.08364144094924798,0.14701196129502683,0.09998178424671164,61749.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07289383556743755,300,0.13754821968533298,300,0.16930505464587597,300,0.1209632423022543,0.10447157581417657,0.07013073977679968,0.15548621957751405,0.15776506890307165,12.0,0.10976691772237501,0.010207380841608856,300,0.15757543672114194,0.042022896867074416,300,0.10919102898305198,0.0786818458395007,300,0.10942240433234646,300,0.04983459600061785,300,0.06454861042661002,300,0.06820658077376368,0.062443402312939475,0.12836325530079268
EMCC,-0.5325112082251307,0.17064594235465194,true,-0.08329002969301658,0.009200620762293719,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.657,0.1595792965266628,0.1537636070550271,0.06081534352664981,0.05253605373728665,0.06915960035685151,0.17064594235465194,0.12941531199033943,0.06533474100983255,0.12791056215161148,0.09942974811112987,64691.0,300,300,6.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.06666245902312279,300,0.13606259734795262,300,0.16727276337222283,300,0.12044023048337422,0.10486610960474696,0.06743813367538164,0.15287525072585306,0.15902186550512956,12.0,0.10370373199767541,0.009200620762293719,300,0.1563674917671996,0.03350853359068398,300,0.11230450228977887,0.07010829017545288,300,0.10603906281087311,300,0.03674575851955321,300,0.05651869697628096,300,0.067974663533126,0.06002345526791097,0.10475976419513687
EMCC,-0.20800420768211003,0.16858737178456362,true,-0.049316102443202836,0.040588318796983984,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.683,0.1501328047669307,0.15619005322486934,0.08011624909359798,0.123540640008938,0.10497295145526407,0.16858737178456362,0.1321938823360289,0.12125579882734047,0.14008202253476007,0.16715928866832738,73769.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.09350492165135488,300,0.1307603116488189,300,0.1555852946085683,300,0.08986396672182183,0.1458064288973737,0.15103211702696404,0.1612303759820003,0.1475696183787009,11.0,0.13703895948300943,0.040588318796983984,300,0.16200077666557255,0.10650233206517427,300,0.1543690871159646,0.1338323871849943,300,0.14252817315169033,300,0.11416267646750895,300,0.0731748144976248,300,0.11385056278409791,0.07278742640709987,0.16048742829106244
EMCC,-0.20705556772596245,0.16845536464420563,true,-0.07835852831716861,0.047452618191595804,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_3.uai,0.992,0.14470158598953875,0.15367377745421743,0.06875852415340943,0.1204477342879743,0.10542212397943859,0.16845536464420563,0.12205290171584074,0.13464815414215267,0.13791890571189563,0.16725936926482268,89510.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.10224370694694675,300,0.12061574591707679,300,0.1504652526840714,300,0.10093044927115297,0.13669884305218877,0.1464289582171111,0.15879943888882392,0.1413330793190602,11.0,0.1313555257335118,0.047452618191595804,300,0.1599717610789627,0.09555588166306159,300,0.14987617249364515,0.12866989597234396,300,0.14015796033353045,300,0.1051213118596241,300,0.07081868335130996,300,0.11680293220057918,0.0672873995942691,0.15697166504072654
