method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.16789387075209994,0.04508762507140002,false,-0.16789387075209994,0.04508762507140002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.16798100813887573,0.04510726974403977,false,-0.16781289489191986,0.04506367580564589,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,1.0,0.04507220993748563,0.04510530696742737,0.04506545377648793,0.04508999384727866,0.04510726974403977,0.04510597868170003,0.04506458244076767,0.045080696479791876,0.045070182571184475,0.0451032954686027,32400.0,300,300,28.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.045100685544237004,300,0.04510374701562645,300,0.04508100616543042,300,0.04506367580564589,0.04509069063730971,0.045073473271277635,0.045073365020741066,0.045084223132173494,43.0,0.04510620295478423,0.04510445332077022,300,0.04506583600914059,0.04506904864509495,300,0.04507981154619591,0.04507207095751527,300,0.045088191356078375,300,0.04507237216423876,300,0.04510092259536205,300,0.045076663666713694,0.04509220141684226,0.0450852263635029
EMCC,-0.35811231007003475,0.7822851437880842,true,0.7343295724280543,0.0010388537780129166,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,0.0,0.4201629588853843,0.24563593897164943,0.20811225101786165,0.49928125345631613,0.24696587840987674,0.1655998223506719,0.20602687667015634,0.22543786173365718,0.014184203522625402,0.39094702887167443,306.0,7,19,8.0,7,3,12,4,15,19,4,18,20,3,2,300,2,8,5,13,7,1,6,0.6519834362398608,5,0.09083208522802123,7,0.15196856252852203,5,0.13226259788892245,0.21466247013211978,0.014587144292415612,0.08140386615244616,0.19121962465619372,17.0,0.054205884804191445,0.3166221110464017,3,0.2972403189059803,0.1911111621594351,3,0.6262265816819601,0.17649924411842974,8,0.08174995629270684,2,0.0010388537780129166,5,0.7822851437880842,8,0.013796652563464103,0.05230341658977512,0.38137799347556856
EMCC,-0.15930884806875156,0.28991944712811896,true,0.20447657220146864,0.0014483733380758086,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,0.307,0.12880386763792898,0.1459573944488563,0.23709145067460785,0.07706235759529793,0.07660396204642934,0.044939991380519996,0.05853695962162288,0.09349804722923154,0.014640702832907278,0.1175793494339048,5379.0,96,65,8.0,99,92,101,300,87,56,62,61,85,53,95,53,44,85,99,64,60,91,67,0.16334894137135697,99,0.05735490864453518,300,0.09577340265055549,55,0.14688556633336275,0.23289573069856576,0.07391878644766894,0.035567431285567414,0.12507714927376357,24.0,0.11224487870761664,0.28991944712811896,300,0.06576459060233714,0.07386375089889698,300,0.10908944390222325,0.08562075948567541,91,0.08686200078184692,101,0.0014483733380758086,300,0.1934200276137988,65,0.013889270429420522,0.052718572089690004,0.16796690630868627
EMCC,-0.14905235249664106,0.1755808512109515,true,0.11255355581666515,0.004231411632562418,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,0.757,0.09771426749161626,0.06263294968809177,0.1273610816088976,0.05937182533351522,0.16183637506090193,0.10049133191585642,0.08453261282328532,0.10261106444589964,0.1049703617600706,0.055034869911172866,22641.0,300,300,4.0,300,300,163,300,300,263,300,151,300,92,300,300,300,292,300,300,117,222,300,0.11417227651062212,176,0.1642624682051031,201,0.026463417826719834,172,0.07600276413924516,0.11499905912841102,0.021516829539243436,0.037775778079680036,0.07070666250197863,15.0,0.004231411632562418,0.14912819037564656,300,0.06889611102203053,0.10080205842265581,238,0.022043444638536372,0.13267286448096652,96,0.11633081958966729,278,0.0067293820372963924,206,0.16013344853988964,114,0.023093047423137253,0.15904250972603878,0.1755808512109515
EMCC,-0.14546819638327357,0.058771506365448214,true,0.024028301101405636,0.030639762967344962,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,0.779,0.055110597004105547,0.053536878904378846,0.058771506365448214,0.031903388971872955,0.046205632209170795,0.0419792372355413,0.035723794437319954,0.043300933801699464,0.05713538617949604,0.04620061800502103,29612.0,300,300,5.0,300,123,171,300,290,278,292,151,300,96,300,300,300,286,300,300,114,211,300,0.05565469389682433,176,0.03813622892191637,186,0.030639762967344962,164,0.057778092982410864,0.05798093966969561,0.031063080290296426,0.033787144417116347,0.052959372978242825,15.0,0.03340331713809543,0.055181227068171204,300,0.03323782868532114,0.04842749943757069,300,0.034356442586153196,0.04381111555642808,100,0.05213358812105629,265,0.03589974682013624,199,0.05205001826410021,112,0.05726559091937404,0.048288353597323606,0.05120856680143676
EMCC,-0.16952424053916337,0.0459116688655458,true,0.02531744560510396,0.030453992739852578,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,0.782,0.04427744516077773,0.04545843230010888,0.0457858181944744,0.0311136129994322,0.04382693570006943,0.03558848622486901,0.032921862743356754,0.04381582545248242,0.044609172485131264,0.04314342937593219,39030.0,300,300,4.0,300,139,175,300,220,277,249,164,300,130,300,300,300,300,300,300,300,227,300,0.04448808501536942,176,0.03707892948281625,209,0.030453992739852578,174,0.04520179130574692,0.04518510462946331,0.0314337191689632,0.031846722293692425,0.0430921702176,14.0,0.0325556410683704,0.04571896438820989,300,0.032862713863706136,0.0393852488728391,236,0.042955088349374816,0.0429672364305594,148,0.04183686727168693,265,0.03382947684756994,282,0.045434856944985794,138,0.045786350603027666,0.04318678674265782,0.0459116688655458
EMCC,-0.16755368716060104,0.04576141811662587,true,-0.167459638954623,0.04571220142192811,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,0.995,0.04576141811662587,0.04575434650455928,0.04575447506835597,0.045717497186347086,0.04575434650455927,0.045716739404484556,0.045754346507989076,0.04571952144767494,0.045754346500576415,0.04572439989628169,57672.0,300,300,4.0,300,172,300,300,300,297,300,300,300,184,300,300,300,300,300,300,226,300,300,0.04571342044200533,300,0.04575434649711697,300,0.045729240606440194,300,0.045754346504559285,0.045758307965268266,0.04571396550355002,0.04574915319853963,0.04575434706327914,14.0,0.04571220142192811,0.04575434650464284,300,0.0457208131081754,0.04575434650455928,300,0.04575010869360076,0.045726764818168605,168,0.04575434650455927,248,0.04575434650455927,244,0.04575434650455928,184,0.045754346504559285,0.045744369338515764,0.045754346504559305
EMCC,-0.16759018734003484,0.04537118072662204,true,-0.1673685990329471,0.04536795421701129,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,0.999,0.04536961012559089,0.04537073454271466,0.04536965448994305,0.04536817036840271,0.04537008388975488,0.045368134038270495,0.04536966624526457,0.04536824792763365,0.045370833415062435,0.04536839249361382,70404.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0453680013790038,300,0.04536976331181706,300,0.04536860818294231,300,0.04537006275914932,0.045369689160606824,0.0453680297230588,0.04536916379273741,0.04537093051339212,13.0,0.04536795421701129,0.04536980907500756,300,0.0453683055780651,0.045370656056970826,300,0.04536908179112343,0.04536850651603707,300,0.04537031969081115,300,0.045370475617037734,300,0.045371138987304674,300,0.04537089596073154,0.04536903738058537,0.04537118072662204
EMCC,-0.16797710419450373,0.0451062574007918,true,-0.16781324189414748,0.04506376578780967,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo5_k075_0.uai,1.0,0.0450824371808169,0.04509840883560291,0.04508300822114701,0.04506602244206148,0.045088732357494186,0.045065626216589424,0.045083197250253296,0.045066830188044874,0.04510005868635378,0.04506834041470112,72074.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.045064250223797446,300,0.045084438502886376,300,0.04507073456977681,300,0.045088405421984105,0.045083508391906814,0.045064550527568546,0.0450770049960957,0.04510166090954981,13.0,0.04506376578780967,0.04508504372077838,300,0.04506747940607905,0.04509715807795799,300,0.04507601215280847,0.04506959622711147,300,0.0450920573904095,300,0.04509435155210295,300,0.04510551955291589,300,0.04510116558746635,0.04507554064586974,0.0451062574007918
