method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.0,0.12509648,false,0.0,0.12509648,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,3.7286253608703745E-4,0.12509578799318977,false,3.728625360871485E-4,0.12509578799318968,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,1.0,0.12509578799318977,0.12509578799318968,0.12509578799318977,0.12509578799318968,0.12509578799318968,0.12509578799318968,0.12509578799318977,0.12509578799318974,0.12509578799318968,0.12509578799318968,170996.0,300,300,24.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.12509578799318968,300,0.12509578799318968,300,0.12509578799318968,300,0.12509578799318968,0.12509578799318968,0.12509578799318968,0.12509578799318968,0.12509578799318974,58.0,0.12509578799318968,0.12509578799318968,300,0.12509578799318968,0.12509578799318968,300,0.12509578799318968,0.12509578799318968,300,0.12509578799318968,300,0.12509578799318968,300,0.12509578799318968,300,0.12509578799318968,0.12509578799318968,0.12509578799318968
EMCC,-0.7812014903436312,0.7332621453792136,true,0.6622704162468984,9.340309813452436E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.0,0.11812528624070491,0.036699483345925515,0.044882280438946334,0.043656597092173635,0.35497731600739896,0.7332621453792136,0.1359644349132621,0.09393961050066008,0.383322068051157,0.16251044384655117,190.0,3,5,6.0,3,3,4,3,5,11,8,3,7,7,5,5,7,3,4,4,8,11,4,0.14773559471144276,2,0.18730932580886994,7,0.15842861354356885,3,9.340309813452436E-4,0.04886600153641284,0.023903366925062272,0.14616671700903514,0.07683867802356009,15.0,0.06912785316459975,0.009355194637105652,6,0.32769639325407207,0.09883610145035249,15,0.676432837735947,0.025526225954112358,3,0.009289315885708992,2,0.09991816302470263,18,0.008068579021384496,3,0.16407171071863677,0.019905226244950423,0.16676940950248606
EMCC,-0.02693639952246507,0.36516094853258185,true,0.03243286073954632,0.0901926027960401,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.015,0.18082819405105108,0.19534996597094612,0.2523764356463848,0.18034263106051734,0.09415316458682657,0.21195296239962882,0.1841456721869748,0.0901926027960401,0.21086162143950807,0.19345859744171978,37581.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.19111296410146372,300,0.2245616274234302,300,0.12031106150581043,300,0.15029006654843152,0.13185988675639537,0.24455193481012127,0.23117650144673976,0.11702798554162261,13.0,0.1792687597183281,0.19225643674216927,300,0.26651819573822944,0.2633190999505433,300,0.36516094853258185,0.12865247647175887,300,0.22689174675409773,300,0.22619173969261624,300,0.18557071539164946,300,0.26449286967234775,0.17125511515708222,0.13830986484116098
EMCC,-0.023150434324744174,0.38016858913455565,true,0.055049431792413284,0.060815510230963474,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.038,0.1499744601127958,0.18803172223212788,0.20527271875410724,0.12484636592692672,0.060815510230963474,0.15544099814965995,0.2573731800322909,0.07818700991971372,0.1885617824176573,0.15080074206524038,84016.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.23037422334131674,300,0.2796688691114325,300,0.12777420043175966,300,0.10098652765152287,0.08604418614501452,0.3675558701716525,0.2206471274951071,0.09179798793840052,11.0,0.13665421383041915,0.11783912241259112,300,0.22095716638781673,0.30491001075423446,300,0.38016858913455565,0.09892015575627394,300,0.15444649604071228,300,0.17362688594458026,300,0.1742588696078441,300,0.3655261388457255,0.0993055107131588,0.12674853237242978
EMCC,-0.034174249678736945,0.17332600822021013,true,0.005851883284027637,0.12122005650397481,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.043,0.12879559279006675,0.14726184138422635,0.1498696514592862,0.12122005650397481,0.17332600822021013,0.1279086295780167,0.13355430933989892,0.13903225397947735,0.14077704487823653,0.1662525543116312,107700.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.12469668389655499,300,0.1331781312189823,300,0.13085964579245363,300,0.12466554083163671,0.13371380798330904,0.12644009909418025,0.1422320713500404,0.12556021131368866,12.0,0.13193268249360915,0.13822147666660728,300,0.15579858169405136,0.13927955366915182,300,0.13498120101098932,0.13204037936462065,300,0.13779324996126469,300,0.12409593934095,300,0.13164089648779698,300,0.12983104692238193,0.1317400663468356,0.13369575466481026
EMCC,-0.0018756936046069317,0.1554319057709546,true,0.0023741008990366685,0.1168482398917087,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.285,0.12249409086340055,0.12905340934866738,0.12284593292964124,0.12683602852014758,0.1497177716276243,0.11701794951608263,0.13800014254639142,0.132008457910216,0.12247497274616614,0.14944861452603522,171154.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1180334839458734,300,0.13371909632152038,300,0.11752294098529997,300,0.1168482398917087,0.11942222549884851,0.11834171694484642,0.13153878434801497,0.11702362675417827,12.0,0.11859238546384683,0.14130276688886345,300,0.12441376244256237,0.12733762492615477,300,0.12510098688230947,0.12198267522715722,300,0.12608460967178306,300,0.12564015283337948,300,0.1554319057709546,300,0.11893318105450817,0.1255380578609544,0.12698228241678405
EMCC,-0.0019470301630237774,0.12389286204209837,true,-2.8401454516013835E-4,0.11249095941404227,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.481,0.12208577474353927,0.12343857757207329,0.12187641157972472,0.12224759070400884,0.12292339432566349,0.11249095941404227,0.12349514977373785,0.12291737663066063,0.11971002516595773,0.12045120614751274,233906.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.11348374849957338,300,0.12389286204209837,300,0.11355446088973871,300,0.11296316770918971,0.1160317283738543,0.11451641872590598,0.12256970055991459,0.11286701715429295,11.0,0.11474005112512961,0.12004634275575216,300,0.1190327838164791,0.12338215678645431,300,0.12339449731930931,0.12242241850508798,300,0.12185036946471203,300,0.12189190681308548,300,0.12328322342971747,300,0.12153204183267834,0.11577395141209043,0.11955537462476418
EMCC,-7.147430144427425E-5,0.1267063088206244,true,-5.4304053625719995E-5,0.1264708277260627,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.611,0.12669114755505556,0.1267063088206244,0.12669597717997777,0.12669791197273086,0.1266983113904749,0.12662164171535678,0.12669903583740122,0.12669577420165268,0.12667140311246977,0.12669097323109657,275495.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.12659222614582877,300,0.12670040755201473,300,0.12670125068363136,300,0.1267016249148434,0.12667427922042473,0.1264708277260627,0.1266821864902231,0.1266956035054004,11.0,0.1265947809649452,0.12669864678685105,300,0.1266966457970658,0.12667832461864736,300,0.12667778368587468,0.12667647105028368,300,0.1266967108078179,300,0.12668034435740344,300,0.1266992402903385,300,0.12670106288223165,0.12669925042549984,0.126694728442289
EMCC,-2.784398150601497E-6,0.12909059989029054,true,-2.7843981503794524E-6,0.12909059989028232,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k075_2.uai,0.632,0.12909059989028288,0.12909059989028254,0.12909059989028673,0.12909059989028251,0.12909059989028426,0.12909059989028437,0.12909059989028268,0.12909059989028354,0.1290905998902841,0.12909059989028354,305711.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.12909059989028288,300,0.1290905998902827,300,0.1290905998902826,300,0.12909059989028235,0.12909059989028282,0.12909059989028238,0.12909059989028332,0.12909059989028393,12.0,0.12909059989028254,0.1290905998902827,300,0.12909059989029054,0.12909059989028407,300,0.12909059989028304,0.12909059989028254,300,0.12909059989028404,300,0.12909059989028504,300,0.12909059989028232,300,0.12909059989028243,0.12909059989028324,0.12909059989028285
