method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.007590226499999964,0.046972345699999994,false,-0.007590226499999964,4.3282199999999997E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.007594638905696116,0.04661378025102046,false,-0.007452920785274042,0.002553442243835155,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,1.0,0.04202457915002741,0.04652046097227012,0.045453104826930595,0.04469212683384988,0.007110438914283781,0.04648594632609533,0.04372569214570108,0.046523943834299405,0.040832013143728085,0.041494603253885334,7651.0,300,300,17.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.041757720173685536,300,0.025915246229951498,300,0.04658855559325383,300,0.035043297709046906,0.04278513781182543,0.04661378025102046,0.046300143364492535,0.04613625410750995,33.0,0.03159283863610158,0.04651736216302988,300,0.023343553659533996,0.024938410645377995,300,0.046155860726795256,0.03968625062460517,300,0.04648115393331556,300,0.002553442243835155,300,0.020087766881490773,300,0.03114363603476414,0.029673610013375585,0.04652158830276839
EMCC,-0.43718272395091884,0.4964898167787138,true,0.45300928654225475,3.3311006917903215E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.0,0.0037140437149735437,0.0013042362968838977,0.013829647931806724,0.07341615407298904,0.029414364820206648,0.08972337280766925,3.3311006917903215E-4,0.11603327887668344,0.09500857568226162,0.006742788202053426,136.0,3,2,3.0,2,3,3,4,5,1,2,6,7,9,4,1,12,3,3,8,2,3,1,0.0859281681321291,3,0.10343157361452578,9,0.24907779653553497,1,0.19943312251803239,0.0017956989867365237,0.04445073038556671,0.03613625879417254,0.01398181757903003,11.0,0.005183665628046286,0.2530106572273414,6,0.3189077194221021,0.40568687018541283,2,0.1878732779255837,0.03579326524767991,6,0.4964898167787138,3,0.23985036216929692,5,0.03453846913291491,5,0.04716658952036833,0.02522495005374579,0.21543131029793117
EMCC,-0.44285630413409793,0.5131515828868317,true,0.48523327719081566,3.886562940954022E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.04,0.004496634790134912,0.0014376867641911384,0.014673881441583766,0.15334450186348764,0.037563055668285,0.09395346446930093,3.886562940954022E-4,0.12991805306615864,0.09848709486012511,0.00735799938516233,1086.0,75,80,3.0,24,73,90,80,59,85,45,25,40,82,73,58,41,90,85,90,15,82,60,0.12906153915139962,70,0.15076899572678792,85,0.24510404461323254,95,0.2641148678160475,0.0018156055954187816,0.04100284586951178,0.029227758567721997,0.014486476791559285,9.0,0.04430984834787664,0.2593345069178224,64,0.3845337856296043,0.42530760725052613,92,0.1845511265961279,0.02384327576808702,64,0.5131515828868317,86,0.23140060853125313,66,0.0341420624724414,31,0.04270470546295982,0.020766934309015533,0.2688756086010994
EMCC,-0.7304245303589976,0.6422586426455943,true,0.5880231110688633,7.338259822667912E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.041,0.003856400122542355,0.004537488292550613,0.006210663326115161,0.6422586426455943,0.033902972353970884,0.07793354695072414,0.0013132616021697577,0.08222302894842148,0.06240147670252408,0.011476986688224418,6234.0,300,300,2.0,300,88,300,300,300,300,300,300,300,300,300,69,300,300,300,184,300,300,300,0.1284004447688565,300,0.19340915811729362,300,0.08027806876060667,300,0.012772551111506207,7.338259822667912E-4,0.018861819452729623,0.09922060347101774,0.01446692021167538,7.0,0.19884624965901132,0.05172054689515633,112,0.5255401068467991,0.1707793765419718,146,0.19836797403257028,0.02400127640552318,300,0.5422484458455729,300,0.21080791824736195,91,0.012119245683795726,69,0.013844973002018682,0.02028118318259101,0.27745063579382045
EMCC,-0.6890620957295472,0.49160464763923045,true,0.18442531864193146,0.003535838590854511,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.087,0.009660014863027007,0.048769507281651636,0.04207425811777473,0.46662356949756634,0.040138501852287296,0.027193571010019988,0.003535838590854511,0.070251680286315,0.0840953348709681,0.014632378018673928,8851.0,300,300,2.0,300,85,300,300,300,300,300,300,300,300,300,78,300,300,270,252,30,300,300,0.03295729617296232,300,0.16426806265013577,300,0.10321174163172478,300,0.04558151688129313,0.04312725368898926,0.037034345150298575,0.0999176027177004,0.01585821073895413,7.0,0.16029693011341545,0.024564354064575113,300,0.49160464763923045,0.06546823646950087,138,0.20550652330803773,0.017495364969165653,300,0.0464547725752935,300,0.01899066605371026,77,0.012545712281450036,186,0.02456143301696273,0.032459757271775386,0.02177499517775059
EMCC,-0.044021988589074024,0.6096974628124989,true,0.3843095475802055,0.0047837869620392555,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.103,0.007466069963155636,0.6096974628124989,0.020483343348454162,0.4700258944561074,0.06514915256129175,0.0505674730722216,0.007895473450680864,0.5904155805721174,0.04431781708512179,0.01442454887277268,13575.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,190,223,237,181,300,300,300,0.14598259030623967,300,0.1695736769167318,300,0.04703040205699226,300,0.044757531579234205,0.03831659185570336,0.0050818510137182376,0.1071321230259126,0.0847220519689432,9.0,0.5169222730111749,0.014202257038157619,300,0.4565221282229209,0.042286486880929175,277,0.4188520778651249,0.07095578464455964,300,0.04292361503785945,300,0.02377221708641575,300,0.017403103321965464,300,0.0047837869620392555,0.03202284961961031,0.0122192767024508
EMCC,-0.044021988589074024,0.6096974628124989,true,0.3843095475802055,0.0047837869620392555,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.103,0.007466069963155636,0.6096974628124989,0.020483343348454162,0.4700258944561074,0.06514915256129175,0.0505674730722216,0.007895473450680864,0.5904155805721174,0.04431781708512179,0.01442454887277268,13590.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,190,223,237,181,300,300,300,0.14598259030623967,300,0.1695736769167318,300,0.04703040205699226,300,0.044757531579234205,0.03831659185570336,0.0050818510137182376,0.1071321230259126,0.0847220519689432,10.0,0.5169222730111749,0.014202257038157619,300,0.4565221282229209,0.042286486880929175,277,0.4188520778651249,0.07095578464455964,300,0.04292361503785945,300,0.02377221708641575,300,0.017403103321965464,300,0.0047837869620392555,0.03202284961961031,0.0122192767024508
EMCC,-0.04390334672336127,0.39995675405193654,true,0.31053575635218345,0.005653317277845848,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.964,0.007601452621540461,0.3968934901971197,0.022573087157562278,0.39829060381469045,0.39215633453541643,0.0276994558919913,0.008179641757122208,0.3982046252133182,0.36231986283201906,0.02567617447092485,16769.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.3314115476170307,300,0.3768291209155226,300,0.3963274425344675,300,0.3469366830686015,0.055474883948614,0.010162320128635674,0.38008831443786173,0.3658795947839012,7.0,0.3981672110276969,0.013472338294872183,300,0.39995675405193654,0.35617274993312886,300,0.3978580237832583,0.043025327072190096,300,0.017750518972194686,300,0.02529849157713235,300,0.05901751543288477,300,0.005653317277845848,0.16310302556293516,0.015132055567464402
EMCC,-0.007593425441908885,0.04692511121914773,true,-0.007295391175076049,0.004502250271809946,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo4_k10_3.uai,0.968,0.04380605898180872,0.0464993444549138,0.020152718939006425,0.04652052986192634,0.04611191959318168,0.0114219012971038,0.00636396959578615,0.04651996314589521,0.041217338841983586,0.025356499558961066,19033.0,300,300,2.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.04509011779463283,300,0.04373031863833767,300,0.04655371606360406,300,0.04454955750538858,0.03166957860916928,0.004533932232435443,0.04588396340174511,0.04214597431319084,8.0,0.04651662771699354,0.0380158060302409,300,0.04692511121914773,0.025997004198961005,300,0.046512419304118036,0.026594147276712096,300,0.04228760013472583,300,0.02878037418776328,300,0.016474326818772173,300,0.004502250271809946,0.034669445949664916,0.035304083920212705
