method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.004284623200000004,0.0028541799,false,-0.004284623200000004,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.004284775244137368,0.002853908128006656,false,-0.00428477383357348,2.30394535140847E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,1.0,0.0028102641632916036,4.328545760710067E-6,0.002782479925794862,0.0024900677095535356,0.002428752803043591,6.247200068985589E-4,9.870504559870573E-6,0.0011863460250166476,0.0016565819555903632,1.251166336062853E-6,131596.0,300,300,14.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,5.470495962882194E-5,300,0.0012042886748785755,300,0.0026101321241559544,300,0.002723480012292024,4.41117858944726E-7,0.002853908128006656,2.30394535140847E-7,0.0011761005679271964,36.0,9.996118456263928E-4,4.0355306333283896E-5,300,0.0013566938515174219,1.8987195737759737E-6,300,0.0018125576197568927,0.0017572960252060655,300,0.001702904538608344,300,0.0026647693548236917,300,0.0027404965647432867,300,3.7207664825582334E-5,2.1100569189829298E-6,0.0021171948609757804
EMCC,-0.538055927174318,0.878378551544859,true,0.8671495786049743,1.5217384727189912E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.0,0.005458610985824588,2.4689053162734818E-5,0.001888082705394889,3.9166225324154006E-5,8.348290786060358E-4,4.188586763931503E-5,0.02599152160624145,0.0029710488598790595,0.06553980530613286,0.07591152330411148,173.0,4,8,5.0,2,8,6,3,11,6,2,6,7,10,4,3,1,4,14,5,2,19,5,5.092359193212751E-4,2,0.07598770595145822,5,9.699869701723595E-4,3,0.0014236209748229097,0.014166770473374649,1.5217384727189912E-5,1.105144968174014E-4,0.015076853608578364,16.0,5.124791893819634E-4,0.08114061739982571,3,0.023266799277158214,0.10151882365910524,8,0.017674031381417807,0.028368753551629565,5,0.0098295225163207,11,0.001633143700776216,16,4.663382024245605E-4,3,0.0024580450674621585,0.10461241814533719,0.878378551544859
EMCC,-0.5381053868002509,0.6723756893306246,true,0.66108326712026,2.03015445031859E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.017,0.09710022759047256,0.0027562738800966124,3.4993681158766206E-4,1.360572427104711E-5,0.0061841739299762334,0.1239640410971706,0.0047067228705416474,0.005649922461732964,0.041488478748590685,0.057038796545264316,42002.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.008650247868385447,300,0.024584297674875223,300,4.974684604227808E-4,300,0.006278031278465952,0.007369312445774758,2.03015445031859E-6,1.2203732856984968E-5,0.021385366722435094,14.0,0.0010739973840163271,0.04608419763088948,300,0.008658519913684269,0.02322288470775008,300,0.021682932047936646,0.008670152678660463,300,0.046008728565376626,300,0.005048057858652289,300,0.013833939568260309,300,0.0014175496975972772,0.011316334638073603,0.6723756893306246
EMCC,-0.5520337115247413,0.692459242080043,true,0.6810162791948916,2.0642009716997753E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.018,0.16173883891616397,0.0032800780446360705,3.560771913375667E-4,1.3831501541971945E-5,0.026893572834072878,0.12406849469617935,0.09215455188810437,0.006317165314449419,0.05783206903773558,0.1156210053343223,49983.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.015695277539934275,300,0.026688897947419715,300,5.370487498269331E-4,300,0.006385497758021219,0.01351978012154422,2.0642009716997753E-6,1.765328808648081E-5,0.021779271086081534,12.0,0.001816482363854607,0.07524066517143303,300,0.008801378042261781,0.025585110707777806,300,0.03312497975483929,0.013579928974736151,300,0.047174414922966736,300,0.005312265811047869,300,0.014151751889314354,300,0.001464936068420018,0.011518452154117299,0.692459242080043
EMCC,-0.49149862192465027,0.8171101345979396,true,0.780709833200239,3.762388584242888E-8,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.062,0.02026429030138352,0.002770239410852691,4.328481939616015E-5,1.1938327922001107E-6,0.003964748658451235,0.010015230675175605,0.179173558711584,0.003994904911281656,0.027372806529561602,0.029539608311476905,103170.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0035852511931854813,300,0.01504756419373084,300,0.0021040334800402657,300,0.006506685896182507,0.002092997715157529,3.762388584242888E-8,1.2570685190366638E-7,0.0099411427497294,13.0,7.700417554499445E-4,0.03401082586359035,300,2.9753496159062566E-4,0.019353917242191036,300,0.009676799904717781,0.010149139454319894,300,0.0011243702372150338,300,0.004384649562342778,300,0.012508746290574479,300,3.027007335472618E-4,0.0025989082881199533,0.8171101345979396
EMCC,-0.4705509756559673,0.007560059655256683,true,-0.0011698750545398456,2.7749796832044457E-9,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.464,0.002444351230999906,7.52428625520538E-4,0.0021317981757876135,3.8260021719081696E-4,0.002283044383826628,0.00716594306855346,0.0071884874340019545,0.00667199960144901,0.006669828926356421,0.006894230368318414,148900.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,4.851795418351372E-4,300,0.007293178159923767,300,3.0461744965217734E-4,300,0.002841201759600308,4.1811873375133723E-4,2.7749796832044457E-9,1.4447554228314137E-7,0.007541267091320229,13.0,0.0052533235821347335,0.0049751866420955524,300,3.219111028695907E-5,0.0058677510791190265,300,0.006329890719136808,0.007213489537044517,300,7.4043680843509E-7,300,0.0046756984978401335,300,0.007443787333430065,300,7.158236561363963E-4,0.0018758239156155322,0.007560059655256683
EMCC,-0.0027604362137075844,0.0016407226388809577,true,-3.823634756531802E-4,1.096955345355251E-10,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.895,9.190168581472749E-5,1.3674205325767976E-4,1.251333310701719E-4,5.489662459921604E-4,0.001025294748011879,0.0015361582141281754,0.001100756547196306,0.0013533803834283409,4.094317465239286E-4,9.882628446044226E-4,201542.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,2.1248421611146537E-4,300,0.0015935457489580718,300,0.0010748346014668511,300,0.0013377539553940299,2.5022428926948516E-5,1.096955345355251E-10,7.506627166260937E-9,0.001611214914286578,12.0,1.9263022380169002E-4,7.429007945859281E-4,300,0.0011793200555608799,4.761232045315073E-4,300,0.0012516910187112913,0.0010303640673443913,300,1.097673780029796E-4,300,0.0014304433116637963,300,0.001613914874401049,300,1.6191164296658904E-5,6.432281862385986E-6,0.0016407226388809577
EMCC,-0.0028897417515616197,0.0017673778351884077,true,-0.0013625177904466462,8.128536360426078E-11,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.95,8.47868223960856E-5,1.8701577282907478E-4,1.264005994409466E-4,6.923194732601349E-4,0.0014605360833050507,0.0016391551868088527,0.0014947985749427393,0.0016223348238981852,2.530769770073025E-4,8.537138329722283E-4,238768.0,300,300,3.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,2.3860794310606829E-4,300,0.0017493453407980734,300,0.0011512384482009119,300,0.0014160539373724132,1.68760231999537E-5,8.128536360426078E-11,5.442834635693184E-9,0.0017673778351884077,19.0,7.234572616986579E-4,7.119346226840828E-4,300,0.0012532376079224799,3.852285236504769E-4,300,0.001360392889055456,0.0013434650598537006,300,1.1609371437493682E-4,300,0.0015814583678382876,300,0.0017593794825670848,300,1.4185888495499295E-5,3.253608621341332E-6,0.0017432526527409254
EMCC,-0.004284775257963752,0.002853951678852602,true,-0.004284770646990607,1.4327184978444176E-10,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk1_maxDist2_nEndo6_k05_2.uai,0.95,1.547736050160353E-4,3.5659385220578385E-4,2.290889179699624E-4,0.0012906853741651168,0.002836203512121595,0.002673524813917553,0.0028292176531658996,0.002821051278742855,6.120711109397471E-4,0.0016549265785423416,239505.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,4.2974869409840243E-4,300,0.0028427066508220984,300,0.0019191312353070446,300,0.002302011821247361,3.706364461249169E-5,1.4327184978444176E-10,1.717248072268428E-8,0.0028533542848514786,12.0,0.0026353911677756813,0.001190572230314905,300,0.002029674217221843,6.8432467551066E-4,300,0.0023853835211909975,0.002607174368265934,300,2.0072975160508825E-4,300,0.0026494507936044723,300,0.0028537988370074,300,2.827927608588447E-5,5.761383937799933E-6,0.002853951678852602
