method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.10331076780000015,0.17765722290000002,false,-0.10331076780000015,0.17765722290000002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.10331267970458319,0.17765540007919906,false,-0.10331267575856129,0.17765539215285464,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,1.0,0.1776553922033544,0.17765539215285464,0.17765539240091158,0.17765539234911873,0.17765539263212238,0.17765540007919906,0.17765539235415795,0.17765539222155952,0.1776553921625234,0.17765539235017105,128720.0,300,300,18.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.17765539243185363,300,0.1776553921639627,300,0.1776553926284192,300,0.17765539232979768,0.17765539435073605,0.17765539219136595,0.17765539238179737,0.17765539269179156,34.0,0.1776553924296228,0.17765539556095186,300,0.17765539221905952,0.17765539229395605,300,0.17765539222794693,0.1776553921728706,300,0.17765539252921145,300,0.17765539230413982,300,0.1776553923067665,300,0.17765539219056398,0.17765539231994043,0.1776553926548674
EMCC,-0.8193412097097631,0.5175899864598082,true,0.515837692767195,1.9923548852916355E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.0,0.1246233671570519,0.0011384464158537635,0.049235355937267154,0.006172015914681988,0.03867100174249291,0.0017259012316186567,0.19078286760755342,0.12198758986478742,0.4444870413079963,0.42853325151911964,574.0,5,2,5.0,2,2,3,2,5,7,7,8,10,2,3,4,7,3,6,10,4,6,300,0.023458333070477202,2,0.02194133066286813,300,0.006938965220398837,4,0.0028419314843353195,0.04762747567663296,0.0033401387566390057,1.9923548852916355E-4,0.026232709660193254,13.0,0.00398719293421783,0.006796943007753958,8,0.11030629836548903,0.2731490525911506,2,0.4761853679712639,0.0056063276338688935,5,0.10241893950986404,5,0.5175899864598082,2,3.887996597099819E-4,5,0.2961951321353252,0.0356531715106038,0.24350813805731303
EMCC,-0.363102427670022,0.3862606765977212,true,0.1722454299686353,1.9291205132703724E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.084,0.11273482809712763,8.39729191430553E-4,0.055967199585765695,0.006370264869870888,0.05596271642654677,0.0017434449212597966,0.20666672572369787,0.1019821078408699,0.31408012632377547,0.3270788450841268,32083.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.035953744162982,300,0.03183161505248608,300,0.007937934292111662,300,0.0034723723423179228,0.17726381298147997,0.0035707097377700066,1.9291205132703724E-4,0.02875822190695446,12.0,0.004424455045399451,0.006665562956086044,300,0.13435028876738023,0.20677796796029602,300,0.3862606765977212,0.005549040562636947,300,0.059798986734499314,300,0.3143001045715063,300,2.9248300483821594E-4,300,0.21916845249234806,0.03898281385806311,0.2840934117630971
EMCC,-0.2807411155375702,0.30819861150564304,true,0.2071842545911381,0.0014019701723909806,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.178,0.10026946768444278,0.0014019701723909806,0.28341744508196287,0.0767223394967329,0.18258203987201033,0.30819861150564304,0.14322924470106124,0.3042984179012769,0.14148633063605998,0.2898522801179203,65405.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2684923447694607,300,0.17880596720869518,300,0.21279061812610706,300,0.14501099123867917,0.24843435616654572,0.16508506606936285,0.22931995738544142,0.12494133632185367,10.0,0.15910572986271412,0.09386635696912242,300,0.12449956488922195,0.24919448413147016,300,0.1716053199130792,0.2002468801983518,300,0.21178266919203353,300,0.19928532399375773,300,0.08073335673502616,300,0.22058543228784872,0.16654544399168436,0.17856414190435405
EMCC,-0.21092335818514907,0.3442518279933095,true,0.2514890627189311,0.11765509192559408,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.3,0.12175460110424856,0.22406866431944036,0.2658285937596695,0.30883159796715043,0.18767004211649568,0.2367451903112364,0.1549909995884586,0.2925776120801501,0.11765509192559408,0.3353707372825808,99614.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.22441832302595383,300,0.2587484560166123,300,0.21596923236011198,300,0.12426670175179527,0.1825972460267765,0.18740812381216587,0.21559876740143613,0.33413342510816285,12.0,0.2827144047376752,0.24614234744590907,300,0.13531489450172976,0.23233226953393946,300,0.20190330792288377,0.27148449426462434,300,0.2884752634268735,300,0.28347305620359114,300,0.24919288810684176,300,0.21771787273260113,0.20127332828625438,0.3442518279933095
EMCC,-0.1284144673213024,0.1776203003920918,true,-0.11762755449110884,0.1749269432242697,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.575,0.17493984344727362,0.17652504293233692,0.1749303294588798,0.174943351617065,0.17493128351352738,0.17493001643746578,0.17496214450565584,0.17492913443355565,0.17493057015187735,0.17494094544883534,134672.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.17492879885164472,300,0.17495668795074015,300,0.17493056226825326,300,0.17494225193215407,0.17493887054406135,0.17494542724451428,0.17493331813704055,0.1776203003920918,12.0,0.17497816418795034,0.17496555143793724,300,0.1749421510235618,0.1749307853469596,300,0.17494212601796874,0.17493117137161673,300,0.1749269432242697,300,0.1749457008238613,300,0.17495848034883005,300,0.1749350891076168,0.17494872315410118,0.17506555728323317
EMCC,-0.103416127467309,0.1785025868999302,true,-0.10340952598197295,0.17849597837143466,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.692,0.1784959873481089,0.1784973973848953,0.17849608154075197,0.1784960786987194,0.17849613591546815,0.17849597837143466,0.17849620123933505,0.1784961011265967,0.17849598968661856,0.17849613571911285,168528.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.17849607605767118,300,0.17849618569529907,300,0.17849611085651185,300,0.1784960677970749,0.17849640035510314,0.17849614514690115,0.1784961263708151,0.1785025868999302,10.0,0.1784962120915451,0.17849624135931758,300,0.1784961980385872,0.17849618630977404,300,0.17849624025831473,0.17849603624259947,300,0.1784960046533146,300,0.1784962521546486,300,0.1784961504948459,300,0.17849621316161068,0.17849623543855309,0.1784964490797677
EMCC,-0.10554947137214277,0.17542088624069255,true,-0.10554782452477596,0.17541959071627433,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.729,0.1754196125830761,0.17541995047021944,0.17541959796563147,0.17541960541431295,0.1754196047988369,0.17541959316082056,0.17541963142788342,0.1754195964724601,0.17541959595335407,0.1754196098196195,202558.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.17541959612472738,300,0.17541962694987218,300,0.17541959878417368,300,0.17541961317149368,0.17541963665593555,0.17541962036475697,0.17541960556734382,0.17542088624069255,10.0,0.17541965218098235,0.1754196411001295,300,0.17541963070271946,0.175419603352327,300,0.1754196183168495,0.175419598301277,300,0.17541959071627433,300,0.17541961148608504,300,0.1754196233829108,300,0.17541960936721013,0.17541962643837575,0.175419702038668
EMCC,-0.11437026403347328,0.17317619160688466,true,-0.11437026332577804,0.17317619040297,/root/dev/credici/papers/pgm22/models/synthetic/1000/set4/rand13_mk0_nEndo5_k05_4.uai,0.91,0.17317619044221974,0.17317619049828373,0.17317619040589427,0.1731761904123929,0.1731761904143623,0.17317619040351181,0.17317619044397778,0.17317619040866558,0.17317619041894064,0.17317619044202098,238692.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.17317619040728696,300,0.1731761904167846,300,0.17317619040538734,300,0.1731761904054423,0.17317619050634211,0.17317619040711096,0.17317619040474294,0.17317619160688466,10.0,0.1731761904190365,0.17317619041378182,300,0.17317619046934898,0.1731761904237974,300,0.17317619045389882,0.17317619040309587,300,0.17317619040297,300,0.17317619043186572,300,0.17317619040869084,300,0.173176190437741,0.17317619042862267,0.1731761906437329
