,9,8,7,6,5,4,3,2,1,0
0,0,0,1,1,1,0,1,1,0,0
1,0,1,1,1,1,1,1,1,1,1
2,0,1,0,1,1,0,0,1,1,1
3,1,1,1,1,0,1,0,1,1,1
4,1,1,1,0,1,0,1,1,1,1
5,1,1,0,0,1,0,1,1,1,1
6,0,0,1,1,1,1,0,1,0,0
7,1,1,0,1,1,0,1,0,1,1
8,0,1,1,1,1,1,0,1,1,1
9,0,1,1,0,1,0,1,1,1,1
10,1,1,1,1,1,0,1,0,1,1
11,0,1,0,0,1,0,0,1,0,0
12,1,0,1,1,1,1,1,1,0,0
13,1,1,1,1,1,0,1,0,1,1
14,1,1,0,1,1,0,1,0,0,0
15,0,1,1,0,1,0,1,1,1,1
16,0,1,1,0,1,0,0,1,1,1
17,1,1,0,1,1,1,0,1,1,1
18,1,1,1,1,1,0,1,0,1,1
19,1,1,1,1,1,0,1,1,0,0
20,1,1,1,1,1,0,1,1,1,1
21,0,1,0,1,1,0,1,0,1,1
22,0,1,1,0,1,0,0,1,1,1
23,1,1,0,0,1,1,0,1,1,1
24,1,1,0,0,0,1,1,1,0,0
25,1,1,1,1,1,0,0,1,1,1
26,1,1,0,0,1,0,1,0,1,1
27,1,1,0,0,1,0,1,1,0,0
28,1,1,0,0,1,0,1,0,1,1
29,1,1,1,1,1,0,1,1,0,0
30,0,0,1,1,1,0,1,1,0,0
31,0,1,1,1,1,0,0,1,0,0
32,0,1,1,0,1,0,0,1,1,1
33,1,1,1,1,0,1,1,1,0,0
34,0,1,1,1,1,0,1,0,1,1
35,0,1,1,1,1,0,0,1,1,1
36,1,1,1,1,1,0,1,1,0,0
37,1,1,0,0,0,1,1,0,1,1
38,1,1,1,1,0,1,1,0,1,1
39,1,1,1,1,0,1,0,1,1,1
40,1,1,1,0,1,0,1,0,1,1
41,1,1,1,0,1,0,1,1,0,0
42,1,1,0,0,1,0,1,0,1,1
43,1,1,0,0,1,1,1,1,1,1
44,1,1,1,1,1,0,0,1,1,1
45,1,1,1,1,0,1,1,0,1,1
46,1,1,0,0,1,0,1,0,1,1
47,1,1,1,1,1,1,0,1,1,1
48,0,0,0,1,1,0,1,1,1,1
49,0,1,0,1,1,1,0,1,0,0
50,0,1,0,0,1,0,0,0,1,1
51,0,0,1,1,1,0,1,0,1,1
52,0,0,0,1,0,0,1,1,0,0
53,1,1,0,1,1,0,0,1,0,0
54,1,1,1,1,1,0,1,0,1,1
55,1,1,1,1,1,0,1,0,1,1
56,1,1,0,1,1,0,1,0,1,1
57,1,1,0,0,1,1,0,1,1,0
58,0,1,1,1,1,1,0,1,1,1
59,1,1,0,0,0,0,1,1,0,0
60,0,0,0,1,1,0,1,0,1,1
61,1,1,0,1,1,1,0,1,1,1
62,0,1,1,1,1,0,1,0,1,1
63,1,1,1,1,1,0,0,1,1,1
64,0,0,1,1,1,1,0,1,1,1
65,1,1,0,1,1,0,0,1,1,1
66,0,1,1,1,1,0,0,1,1,1
67,1,1,1,1,1,0,1,1,1,1
68,1,1,1,0,1,0,1,0,1,1
69,0,1,0,0,1,1,0,1,1,1
70,0,1,1,0,1,0,1,0,1,1
71,0,1,1,0,1,0,1,0,1,1
72,0,0,1,1,0,1,1,0,1,1
73,0,1,1,0,1,0,1,1,1,1
74,0,1,1,0,1,0,1,0,1,1
75,1,1,1,1,0,0,1,0,1,1
76,1,1,0,1,1,0,1,0,1,1
77,1,1,1,1,1,0,1,0,1,1
78,0,0,1,1,1,0,1,0,1,1
79,1,1,0,1,0,1,0,1,1,1
80,1,1,0,0,0,0,1,0,1,1
81,0,0,1,1,1,0,1,0,1,1
82,1,1,0,1,1,0,1,0,1,1
83,1,1,0,1,1,0,1,0,0,0
84,1,0,0,0,1,0,1,0,1,1
85,1,1,1,1,0,0,0,0,1,1
86,1,0,1,1,0,0,0,1,0,0
87,0,1,0,0,0,1,1,0,1,1
88,1,1,1,0,1,0,0,1,1,1
89,0,0,1,1,1,0,1,0,1,1
90,1,1,1,0,1,0,1,1,0,0
91,0,1,1,1,0,1,1,0,1,1
92,0,0,0,1,1,0,1,0,1,1
93,1,1,0,0,1,1,1,1,0,0
94,1,1,1,0,1,0,1,1,0,0
95,0,1,0,0,1,0,1,1,0,0
96,1,1,0,0,1,0,0,1,1,1
97,1,1,1,0,1,0,1,0,1,1
98,0,1,0,1,1,0,1,0,1,1
99,0,1,1,1,0,1,1,0,1,1
100,0,1,0,1,1,0,1,1,0,0
101,1,1,1,0,0,0,0,1,0,0
102,1,1,1,1,0,1,0,1,1,1
103,0,1,1,1,1,0,1,1,0,0
104,0,1,0,1,1,0,0,1,1,1
105,0,0,0,1,1,0,0,1,1,1
106,1,1,0,0,1,0,1,0,1,1
107,0,1,1,1,1,0,1,1,1,1
108,0,1,1,1,1,0,1,0,0,0
109,1,1,0,1,0,1,1,0,1,1
110,1,1,1,1,1,0,1,0,1,1
111,1,1,0,1,1,0,1,0,1,1
112,1,1,1,1,1,0,1,0,1,1
113,1,1,1,1,1,0,0,1,1,1
114,1,1,1,1,1,1,0,1,1,1
115,0,1,0,0,0,0,0,1,1,1
116,1,1,1,1,1,0,1,0,1,1
117,1,1,1,0,0,0,1,0,1,1
118,1,1,0,1,1,0,0,1,1,1
119,1,1,0,1,1,1,1,1,0,0
120,1,1,1,1,1,0,1,1,1,1
121,0,1,0,1,1,0,1,1,0,0
122,1,1,0,0,1,0,1,0,1,1
123,0,1,1,0,0,0,0,1,0,0
124,0,1,1,0,1,0,1,0,1,1
125,1,1,1,1,0,0,1,1,1,1
126,0,1,0,1,1,0,0,1,1,1
127,1,1,1,1,1,1,1,1,1,0
128,0,1,1,0,1,0,0,1,1,1
129,0,1,0,1,1,0,1,1,0,0
130,0,0,0,1,1,0,0,1,0,0
131,0,0,1,1,1,0,0,0,1,1
132,0,1,0,0,0,1,1,1,1,1
133,1,1,1,0,1,0,1,0,1,1
134,0,1,1,0,1,0,0,1,0,0
135,1,1,0,1,0,1,1,1,1,1
136,1,1,0,0,1,1,1,1,1,1
137,1,1,0,1,1,0,1,0,1,1
138,1,1,0,1,1,0,1,0,1,1
139,0,0,0,1,1,1,1,1,0,0
140,1,1,1,1,0,1,0,1,1,1
141,1,1,1,1,1,1,0,1,0,0
142,0,1,1,0,1,0,1,1,0,0
143,1,1,0,1,1,0,1,0,1,1
144,0,0,1,1,1,0,1,1,1,1
145,1,1,1,0,1,0,1,1,1,1
146,1,0,0,0,0,0,1,0,1,1
147,1,1,1,1,0,1,1,0,1,1
148,1,1,0,0,1,1,1,1,1,1
149,1,1,1,0,1,0,1,0,1,1
150,1,1,1,1,1,0,0,1,1,1
151,1,1,0,1,1,0,0,1,1,1
152,1,1,1,1,1,0,1,0,1,1
153,0,1,1,0,1,0,1,1,1,1
154,1,1,0,0,1,0,1,0,1,1
155,0,1,0,1,1,0,1,0,1,1
156,1,1,1,1,1,0,1,0,1,1
157,0,1,1,1,1,0,1,0,1,1
158,1,1,1,0,0,0,1,0,1,1
159,1,1,1,1,1,1,1,1,1,1
160,0,1,1,0,1,0,1,0,1,1
161,1,1,1,1,1,0,0,1,1,1
162,1,1,1,1,1,1,1,1,1,1
163,1,1,1,0,1,0,0,1,1,1
164,1,1,0,0,1,1,1,1,0,0
165,0,1,0,0,1,0,1,1,1,1
166,0,1,0,1,1,0,1,0,1,1
167,1,1,1,1,1,0,1,0,1,1
168,0,1,1,1,1,1,1,1,0,0
169,1,1,1,1,1,0,1,1,0,0
170,1,1,0,0,1,1,0,1,1,1
171,1,1,1,0,1,0,1,0,1,1
172,1,1,1,1,1,0,1,0,1,1
173,1,1,0,1,1,0,0,1,1,1
174,1,1,1,0,1,0,1,1,0,0
175,0,1,0,0,1,1,1,1,1,1
176,0,1,1,0,1,0,1,0,1,1
177,1,1,1,0,1,0,1,0,1,1
178,0,1,1,1,1,0,0,1,1,1
179,1,1,1,1,1,0,1,1,1,0
180,1,1,0,0,1,0,1,0,1,1
181,1,1,0,0,1,1,0,1,0,0
182,0,1,1,1,1,1,0,1,1,1
183,0,1,1,0,1,0,1,0,1,1
184,0,1,1,0,1,0,0,1,1,1
185,1,0,0,1,1,0,1,0,1,1
186,0,1,0,1,1,0,1,1,1,1
187,0,1,1,1,1,1,1,1,1,1
188,1,1,1,1,0,1,1,0,1,1
189,1,1,1,1,1,1,0,1,1,1
190,0,1,1,1,1,0,1,0,1,1
191,1,1,0,0,1,1,1,0,1,1
192,0,1,1,0,0,0,1,0,1,1
193,1,1,1,1,1,0,1,1,0,0
194,1,1,0,1,1,0,0,1,1,1
195,0,1,1,1,1,1,1,1,0,0
196,0,1,1,0,1,0,1,0,1,1
197,0,1,0,1,1,0,0,1,1,1
198,1,0,1,0,1,0,0,1,1,1
199,0,1,0,1,1,0,0,1,1,1
200,1,1,0,1,1,0,1,0,1,1
201,0,1,1,1,1,0,1,0,1,1
202,1,1,0,0,1,0,0,0,0,0
203,0,0,1,1,1,0,0,1,0,0
204,0,1,0,0,1,1,0,1,1,1
205,1,1,0,1,1,1,1,1,0,0
206,1,1,1,1,0,1,0,0,1,1
207,1,1,1,1,1,1,1,1,0,0
208,0,1,0,0,1,1,0,1,1,1
209,1,1,1,0,1,0,1,0,1,1
210,1,1,0,0,0,1,0,1,0,0
211,0,1,0,0,1,1,1,1,0,0
212,0,0,1,1,1,0,1,1,1,0
213,1,1,1,1,1,1,0,1,1,1
214,1,1,0,1,1,0,1,1,1,1
215,0,0,0,1,1,0,1,1,1,1
216,1,1,1,1,1,0,0,1,0,0
217,0,1,1,0,1,0,1,1,1,1
218,1,1,0,1,1,0,0,1,0,0
219,1,0,0,1,1,0,0,0,1,1
220,1,1,1,0,1,0,0,1,1,1
221,0,1,1,0,0,0,1,0,1,1
222,0,1,1,1,0,1,1,0,1,1
223,1,1,0,1,0,1,1,0,1,1
224,0,1,0,1,1,0,1,1,0,0
225,1,1,0,1,1,0,1,0,1,1
226,0,0,1,1,0,1,1,1,1,1
227,1,1,0,1,1,0,1,0,1,1
228,1,1,0,1,1,0,1,1,0,0
229,0,1,1,1,1,1,0,1,1,1
230,1,1,1,1,1,1,1,1,0,0
231,1,1,0,0,1,0,1,0,0,0
232,1,1,1,0,1,0,1,0,1,1
233,1,1,1,1,1,0,1,0,1,1
234,0,1,1,0,1,0,1,0,1,1
235,1,1,1,0,1,0,1,0,1,1
236,0,1,0,1,1,0,0,1,0,0
237,1,1,1,1,0,1,1,1,1,1
238,0,1,1,0,1,0,1,1,0,0
239,1,1,0,0,1,0,1,0,1,1
240,1,1,0,0,1,1,0,1,1,1
241,0,0,1,0,1,0,1,0,1,1
242,0,1,0,1,1,0,1,1,1,1
243,1,1,1,1,1,0,0,1,0,0
244,0,1,1,0,1,0,1,1,1,1
245,1,1,0,1,1,0,1,0,1,1
246,1,1,1,0,1,0,1,0,1,1
247,1,1,1,0,0,0,0,1,1,1
248,1,1,1,1,1,0,1,1,1,1
249,1,1,1,1,1,1,0,1,1,1
250,0,0,1,1,1,0,0,1,0,0
