,4,3,2,1,0
0,1,0,1,0,0
1,0,0,1,0,0
2,1,0,1,0,0
3,1,0,1,0,0
4,1,0,1,1,0
5,0,0,1,0,0
6,1,0,0,1,1
7,0,1,1,0,0
8,1,0,1,0,0
9,1,0,1,1,0
10,0,1,1,0,0
11,1,0,1,1,0
12,0,1,1,0,0
13,0,0,0,0,0
14,0,0,1,0,0
15,0,1,1,0,0
16,1,0,1,1,0
17,1,0,0,1,1
18,1,1,1,0,0
19,1,0,0,1,1
20,1,0,1,0,0
21,0,1,1,0,0
22,1,0,1,0,0
23,1,1,0,1,1
24,1,0,1,0,0
25,0,0,0,0,0
26,1,1,0,0,1
27,0,1,0,0,0
28,1,0,1,0,0
29,0,1,0,0,0
30,0,1,1,0,0
31,1,0,1,0,0
32,1,0,1,0,0
33,0,1,0,0,0
34,0,0,1,0,0
35,0,1,1,0,0
36,1,0,1,0,0
37,1,0,1,0,0
38,0,0,0,0,0
39,0,0,0,0,0
40,1,0,1,0,0
41,1,0,1,0,0
42,0,0,1,0,0
43,1,0,1,0,0
44,0,0,1,0,0
45,1,1,1,0,0
46,1,1,0,0,1
47,0,0,1,0,0
48,1,0,0,0,1
49,1,0,1,0,0
50,0,0,1,0,0
51,1,0,0,1,1
52,1,0,0,0,1
53,0,0,1,0,0
54,0,1,0,0,0
55,1,0,1,0,0
56,1,1,0,1,1
57,1,0,1,0,0
58,1,0,0,0,1
59,0,1,1,0,0
60,0,1,1,0,0
61,1,0,1,0,0
62,0,1,0,0,0
63,0,0,1,0,0
64,0,1,1,0,0
65,0,0,1,0,0
66,1,0,1,0,0
67,1,1,0,1,1
68,1,0,1,0,0
69,1,0,0,0,1
70,0,1,1,0,0
71,1,0,0,1,1
72,1,0,0,0,1
73,1,1,1,1,0
74,1,0,1,0,0
75,0,0,0,0,0
76,1,0,1,1,0
77,0,0,1,0,0
78,0,0,1,1,0
79,0,0,1,0,0
80,0,0,1,0,0
81,0,0,1,0,0
82,1,0,0,1,1
83,0,0,1,0,0
84,1,1,0,0,1
85,1,0,1,0,0
86,1,0,0,0,1
87,0,1,1,0,0
88,0,0,0,0,0
89,0,0,0,0,0
90,1,1,0,1,1
91,1,0,1,0,0
92,1,0,1,0,0
93,1,0,1,0,0
