,6,4,3,1,0
0,0,1,1,0,0
1,0,1,1,1,1
2,1,1,1,0,0
3,0,0,1,1,1
4,0,1,1,0,0
5,0,1,1,1,1
6,0,0,1,1,1
7,1,1,1,0,0
8,0,1,0,1,0
9,1,0,1,0,0
10,0,0,1,1,1
11,1,1,1,0,0
12,0,0,1,1,1
13,1,1,1,0,0
14,0,0,1,0,0
15,1,1,1,0,0
16,0,0,1,1,1
17,0,0,1,1,1
18,1,1,1,0,1
19,0,0,1,1,0
20,0,0,1,1,1
21,1,0,1,0,0
22,0,0,1,1,1
23,0,0,1,1,0
24,1,0,0,0,1
25,1,1,1,0,0
26,0,1,1,1,1
27,0,0,1,1,1
28,1,0,1,0,0
29,1,1,0,1,0
30,1,1,1,0,0
31,0,0,0,0,0
32,0,0,1,1,1
33,0,0,1,1,1
34,0,1,1,1,1
35,0,0,1,1,1
36,0,1,1,1,1
37,1,0,1,0,0
38,1,1,1,0,0
39,0,0,1,1,1
40,0,0,1,1,1
41,0,1,1,1,1
42,0,0,1,1,1
43,0,0,1,1,1
44,1,0,1,0,0
45,0,0,1,1,1
46,1,1,1,0,0
47,0,0,1,1,1
48,0,1,0,1,0
49,0,0,1,1,1
50,0,0,1,1,1
51,1,1,0,0,0
52,1,0,1,0,0
53,0,1,1,1,1
54,0,0,1,0,0
55,1,1,1,0,0
56,0,1,1,1,1
57,0,0,1,1,1
58,0,1,1,1,1
59,1,0,1,0,0
60,1,1,1,0,1
61,0,0,1,0,0
62,1,1,1,0,0
63,0,0,1,1,1
64,0,0,1,1,1
65,0,0,1,1,1
66,0,0,1,1,1
67,0,0,1,1,1
68,0,0,1,1,1
69,0,0,1,1,1
70,0,0,1,1,1
71,1,1,1,0,0
72,1,1,1,0,0
73,1,0,0,1,0
74,1,1,1,0,0
75,0,1,1,1,1
76,0,0,1,1,1
77,1,0,0,1,0
78,0,0,1,1,1
79,0,1,1,1,1
80,0,0,1,0,0
81,0,0,1,1,1
82,1,0,1,0,0
83,1,0,1,1,0
84,0,0,1,0,0
85,0,0,1,1,1
86,0,0,1,1,1
87,1,0,1,1,0
88,1,1,1,0,0
89,1,0,1,0,0
90,0,0,1,1,1
91,1,1,0,0,1
92,1,1,1,0,0
93,0,0,1,0,0
94,1,1,1,0,0
95,0,0,1,1,1
96,0,0,1,1,1
97,1,0,1,0,0
98,0,1,1,1,1
99,1,0,0,0,0
100,0,1,1,0,0
101,0,1,0,1,0
102,1,1,0,0,1
103,0,1,1,1,1
104,0,0,1,1,1
105,1,1,1,0,0
106,0,0,1,1,1
107,1,1,1,0,0
108,1,1,1,0,0
109,0,0,1,1,1
110,1,1,1,0,0
111,1,1,1,0,0
112,1,1,1,0,0
113,0,0,1,1,1
114,0,0,1,1,1
115,1,0,0,0,1
116,0,0,1,1,1
117,0,0,1,1,1
118,0,0,1,1,1
119,0,1,1,1,1
120,1,1,1,0,0
121,1,0,0,0,1
122,0,0,1,1,1
123,1,1,1,0,0
124,0,0,1,1,1
125,1,0,0,0,1
126,0,1,1,1,1
127,1,0,1,0,0
128,0,0,1,1,1
129,1,0,1,0,0
130,0,0,1,1,1
131,1,0,1,0,0
