,4,3,2
0,0,0,0
1,0,1,1
2,1,0,1
3,1,1,0
4,1,0,1
5,1,0,1
6,0,0,0
7,1,0,1
8,1,0,1
9,1,1,0
10,1,0,1
11,1,0,1
12,0,0,0
13,1,0,1
14,0,0,0
15,0,0,0
16,0,0,0
17,1,0,1
18,1,1,0
19,1,0,1
20,1,0,1
21,1,0,1
22,0,0,1
23,1,0,1
24,0,0,0
25,1,0,1
26,0,0,0
27,0,0,0
28,1,0,1
29,1,0,1
30,1,0,1
31,0,0,0
32,0,0,0
33,0,0,0
34,1,0,1
35,0,0,0
36,0,0,0
37,0,1,1
38,1,0,1
39,1,0,1
40,1,0,0
41,1,0,1
42,1,0,1
43,1,0,0
44,0,0,0
45,1,0,0
46,0,0,0
47,0,0,0
48,1,0,1
49,1,0,1
50,1,0,1
51,1,0,1
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,1
57,1,0,1
58,0,0,0
59,0,0,0
60,0,1,1
61,0,0,0
62,1,0,1
63,1,0,1
64,0,0,1
65,1,1,0
66,0,0,0
67,0,0,0
68,1,0,1
69,1,1,0
70,1,0,1
71,1,0,1
72,0,0,0
73,1,0,1
74,0,0,0
75,1,0,1
76,1,0,1
77,0,0,0
78,1,0,1
79,0,0,0
80,0,0,0
81,1,0,1
82,0,0,1
83,0,0,0
84,1,0,1
85,1,0,1
86,0,0,0
87,0,0,0
88,1,1,0
89,0,1,1
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,1,1,0
97,1,0,1
98,1,0,1
99,1,0,0
100,1,0,0
101,1,0,1
102,0,0,0
103,0,0,0
104,1,0,1
105,1,1,0
106,1,0,1
107,1,0,1
108,0,1,1
109,0,1,1
110,0,0,0
111,1,0,1
112,1,1,0
113,0,1,1
114,1,0,1
115,0,0,0
116,0,0,1
117,1,0,1
118,1,0,1
119,0,0,0
120,0,0,0
121,1,0,0
122,0,0,0
123,0,0,0
124,1,1,0
125,0,0,0
126,1,0,1
127,1,0,1
128,0,1,1
129,1,1,0
130,0,0,0
131,1,0,1
132,1,0,1
133,0,1,1
134,1,0,1
135,1,0,1
136,0,0,0
137,1,0,1
138,0,1,1
139,0,1,1
140,1,0,1
141,0,0,0
142,1,0,0
143,1,0,1
144,1,0,1
145,1,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,1,0,1
150,0,0,0
151,1,0,1
152,0,0,0
153,1,0,1
154,0,0,0
155,1,0,1
156,1,0,1
157,0,0,0
158,0,1,1
159,0,0,0
160,0,0,1
161,1,1,0
162,1,0,1
163,1,0,1
164,0,0,0
165,0,1,1
166,1,0,1
167,0,0,0
168,1,0,1
169,1,0,1
170,0,0,0
171,1,0,1
172,0,0,0
173,1,0,1
174,1,0,0
175,1,0,1
176,0,0,0
177,1,1,0
178,1,0,1
179,0,0,0
180,1,0,1
181,0,1,1
182,0,1,1
183,1,0,1
184,0,0,1
185,1,1,0
186,1,0,1
187,1,0,1
188,0,1,1
189,1,0,1
190,0,0,1
191,1,1,1
192,0,0,0
193,1,0,1
194,0,1,1
195,0,0,0
196,0,0,0
197,1,0,1
198,0,0,0
199,0,0,0
200,0,1,1
201,1,0,1
202,0,0,0
203,1,0,1
204,1,0,1
205,0,0,0
206,0,0,0
207,0,1,1
208,0,0,0
209,1,0,1
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,1,0,0
216,1,0,1
217,0,0,0
218,0,0,0
219,0,0,0
220,1,0,1
221,1,0,1
222,0,0,0
223,0,1,1
224,1,0,1
225,0,0,0
226,1,1,0
227,0,0,0
228,0,0,0
229,1,0,1
230,0,0,0
231,1,1,1
232,1,0,0
233,0,0,0
234,1,0,1
235,1,0,1
236,1,0,1
237,0,1,1
238,1,0,1
239,0,0,0
240,1,0,0
241,1,0,1
242,1,0,1
243,1,0,0
244,1,0,1
245,1,0,1
246,0,0,0
247,0,1,1
248,0,0,0
249,1,0,0
250,1,0,1
251,0,0,0
252,0,0,0
253,0,0,0
254,1,0,1
255,1,0,1
256,1,0,1
257,1,0,1
258,0,0,0
259,0,0,0
260,0,0,0
261,1,0,1
262,0,0,0
263,1,0,1
264,0,0,0
265,0,1,1
266,0,1,1
267,1,0,1
268,0,0,0
269,0,0,0
270,1,0,0
271,0,1,1
272,0,0,1
273,0,0,0
274,1,0,1
275,1,0,0
276,0,0,0
277,0,0,0
278,0,0,0
279,1,0,1
280,1,1,0
281,1,0,1
282,1,1,0
283,1,0,0
284,0,1,1
285,1,0,0
286,0,0,0
287,0,0,0
288,0,0,0
289,1,0,1
290,0,0,1
291,1,1,0
292,1,0,1
293,0,0,1
294,0,0,0
295,1,1,0
296,0,0,0
297,1,0,1
298,0,0,0
299,0,0,1
300,1,1,0
301,1,0,1
302,0,0,0
303,0,0,0
304,1,0,1
305,1,0,1
306,1,1,0
307,0,0,0
308,1,0,1
309,1,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,1,0,1
315,0,1,1
316,1,0,0
317,0,0,0
318,0,0,0
319,1,0,1
320,0,0,0
321,0,0,0
322,1,0,1
323,0,0,0
324,1,0,1
325,0,0,0
326,1,0,1
327,0,0,0
328,1,1,0
329,0,0,0
330,1,0,1
331,1,0,1
332,0,0,0
333,1,0,1
334,1,1,0
335,0,0,0
336,1,0,1
337,0,0,0
338,1,0,1
339,0,1,1
340,1,0,1
341,1,0,1
342,1,0,1
343,1,0,0
344,0,0,0
345,1,0,1
346,0,0,0
347,0,1,1
348,0,1,1
349,0,0,0
350,0,0,0
351,1,0,1
352,1,0,1
353,0,0,0
354,1,0,1
355,0,1,1
356,1,0,0
357,1,1,0
358,0,0,0
359,0,1,1
360,1,0,1
361,0,0,0
362,1,0,1
363,1,0,1
364,0,0,0
365,0,0,0
366,1,0,0
367,0,0,0
368,1,0,1
369,1,0,1
370,1,0,1
371,1,0,1
372,0,0,0
373,1,0,1
374,0,0,0
375,0,1,1
376,0,0,0
377,0,0,0
378,0,0,0
379,1,1,1
380,0,0,0
381,1,0,0
382,0,0,0
383,1,0,1
384,1,0,1
385,1,0,1
386,0,0,0
387,1,0,1
388,0,0,0
389,1,0,1
390,1,0,1
391,0,0,0
392,1,0,1
393,1,0,1
394,1,0,1
395,0,1,1
396,0,0,0
397,1,0,1
398,0,0,0
399,0,0,0
400,0,0,0
401,0,1,1
402,0,0,0
403,1,0,0
404,1,0,1
405,0,0,0
406,0,0,0
407,1,0,1
408,0,1,1
409,0,0,0
410,1,0,0
411,0,0,0
412,0,1,1
413,0,1,1
414,1,0,1
415,0,0,0
416,0,0,0
417,0,0,1
418,1,1,0
419,1,0,1
420,1,0,1
421,0,0,0
422,0,0,0
423,1,0,1
424,0,0,0
425,1,0,1
426,0,0,0
427,0,0,0
428,0,0,0
429,1,0,0
430,1,0,1
431,0,0,0
432,0,0,0
433,0,0,0
434,0,1,1
435,0,0,0
436,0,0,0
437,0,0,0
438,1,0,1
439,1,0,1
440,0,0,0
441,1,0,1
442,0,1,1
443,1,0,1
444,1,1,0
445,0,1,1
446,0,0,0
447,0,0,0
448,0,0,0
449,1,0,1
450,0,1,1
451,1,0,1
452,1,0,1
453,1,0,1
454,1,0,1
455,1,0,1
456,0,1,1
457,0,0,0
458,1,0,1
459,1,0,1
460,0,1,1
461,0,0,0
462,0,1,1
463,0,0,0
464,1,1,0
465,1,1,0
466,1,1,0
467,1,0,1
468,1,1,0
469,0,0,0
470,1,0,0
471,1,0,0
472,1,0,0
473,0,0,0
474,1,0,0
475,0,0,0
476,1,0,1
477,0,0,0
478,0,0,0
479,1,0,1
480,0,1,1
481,0,0,1
482,1,1,0
483,1,0,1
484,1,0,1
485,0,1,1
486,0,0,0
487,1,0,0
488,0,0,0
489,0,0,0
490,1,0,1
491,0,0,0
492,1,0,1
493,0,0,0
494,1,0,1
495,1,1,0
496,0,1,1
497,1,0,1
498,0,0,0
499,1,0,1
500,0,0,0
501,1,0,0
502,0,0,0
503,0,1,1
504,1,0,1
505,1,0,1
506,1,0,1
507,0,0,0
508,0,0,1
509,0,0,0
510,0,0,0
511,1,0,0
512,0,0,0
513,0,1,1
514,0,0,0
515,1,0,1
516,0,0,0
517,1,0,1
518,0,0,1
519,1,1,0
520,1,0,0
521,0,1,1
522,1,0,1
523,0,0,0
524,1,0,1
525,1,0,1
526,0,1,1
527,1,0,1
528,0,0,0
529,0,0,0
530,1,0,1
531,0,0,0
532,1,0,1
533,0,0,0
534,1,0,1
535,0,0,0
536,0,0,0
537,0,0,0
538,0,0,0
539,0,1,1
540,1,0,1
541,1,0,1
542,0,0,0
543,0,0,0
544,0,1,1
545,1,1,0
546,1,1,0
547,0,0,0
548,0,0,0
549,1,0,1
550,0,0,0
551,1,0,1
552,1,0,1
553,0,0,0
554,1,0,1
555,0,0,0
556,0,0,0
557,1,0,1
558,1,0,1
559,0,0,0
560,1,0,1
561,1,0,1
562,1,0,1
563,0,0,0
564,1,0,1
565,0,0,0
566,0,0,0
567,1,1,1
568,0,0,0
569,1,0,1
570,1,0,1
571,1,0,1
572,0,0,0
573,0,0,0
574,0,0,1
575,1,1,0
576,1,0,1
577,0,0,1
578,1,0,1
579,0,1,1
580,0,0,0
