,4,3,2
0,0,0,1
1,1,0,1
2,0,0,0
3,1,0,1
4,0,0,0
5,1,0,1
6,0,0,1
7,1,0,1
8,1,0,1
9,1,0,1
10,1,0,1
11,0,0,1
12,1,0,1
13,0,0,1
14,1,0,1
15,0,0,1
16,1,0,1
17,1,0,1
18,1,0,1
19,0,0,1
20,1,0,1
21,1,0,0
22,0,0,1
23,0,0,1
24,1,0,1
25,0,0,1
26,0,0,1
27,1,0,1
28,1,0,1
29,0,0,1
30,1,0,1
31,1,0,1
32,1,0,1
33,1,0,1
34,0,0,1
35,0,0,1
36,0,0,0
37,1,0,1
38,1,0,1
39,1,0,1
40,0,0,1
41,1,0,1
42,1,0,1
43,1,0,1
44,1,0,1
45,1,0,1
46,0,0,0
47,1,0,1
48,0,0,1
49,1,0,1
50,1,0,1
51,0,0,1
52,1,0,1
53,1,0,1
54,1,0,1
55,0,0,0
56,0,0,1
57,1,0,1
58,1,0,1
59,1,0,1
60,1,0,1
61,1,0,1
62,0,0,1
63,1,0,1
64,1,0,1
65,1,0,1
66,0,0,1
67,1,0,1
68,0,0,0
69,1,0,1
70,1,0,0
71,1,0,1
72,1,0,0
73,1,0,1
74,1,0,1
75,0,0,0
76,1,0,1
77,1,0,0
78,1,0,1
79,0,0,1
80,1,0,1
81,1,0,1
82,1,0,1
83,1,0,1
84,1,0,0
85,1,0,1
86,0,0,0
87,1,0,0
88,1,0,1
89,0,0,1
90,1,0,1
91,1,0,1
92,0,0,1
93,1,0,1
94,1,0,1
95,0,0,1
96,1,0,1
97,0,0,1
98,1,0,1
99,0,0,1
100,1,0,1
101,1,0,1
102,1,0,1
103,0,0,1
104,1,0,1
105,1,0,1
106,0,0,1
107,1,0,0
108,1,0,1
109,0,0,1
110,1,0,1
111,1,0,1
112,0,0,1
113,0,0,1
114,1,0,1
115,0,0,1
116,1,0,1
117,1,0,1
118,1,0,1
119,1,0,1
120,0,0,1
121,1,0,0
122,1,0,1
123,1,0,1
124,1,0,1
125,1,0,1
126,1,0,1
127,1,0,0
128,1,0,1
129,1,0,1
130,1,0,1
131,0,0,1
132,0,0,1
133,0,0,1
134,1,0,1
135,1,0,1
136,0,0,1
137,1,1,1
138,0,0,0
139,0,0,1
140,1,0,1
141,1,0,1
142,0,0,1
143,1,0,1
144,1,0,1
145,1,0,1
146,1,1,0
147,1,0,1
