,5,3,2,0
0,1,0,0,0
1,1,1,0,1
2,0,1,1,1
3,1,1,0,1
4,1,1,0,1
5,1,1,1,1
6,1,1,0,1
7,1,1,1,1
8,0,1,0,1
9,0,1,0,1
10,1,1,0,1
11,0,1,1,1
12,0,1,1,1
13,1,1,0,1
14,1,1,0,1
15,1,0,1,1
16,1,1,1,1
17,1,0,0,0
18,1,1,0,1
19,0,0,1,0
20,1,1,0,1
21,1,1,0,1
22,1,1,0,1
23,1,0,0,1
24,1,1,0,1
25,0,1,0,1
26,0,1,0,0
27,0,1,0,1
28,1,1,0,1
29,1,1,0,1
30,1,1,1,1
31,1,1,0,1
32,1,1,1,1
33,0,1,1,1
34,1,1,0,1
35,0,0,1,1
36,1,0,0,0
37,0,1,0,1
38,1,0,0,0
39,0,0,1,1
40,1,1,1,1
41,1,1,1,1
42,0,1,0,1
43,0,1,0,1
44,1,1,0,1
45,0,1,0,1
46,0,1,0,1
47,1,0,1,1
48,1,0,1,1
49,1,0,0,0
50,1,1,0,1
51,1,1,0,1
52,1,1,1,1
53,1,1,0,1
54,1,1,0,1
55,1,0,1,1
56,1,1,0,1
57,1,1,0,1
58,1,1,0,1
59,1,1,0,1
60,0,1,0,1
61,1,1,0,1
62,1,0,0,0
63,1,1,0,1
64,1,1,0,1
65,0,1,0,1
66,1,1,1,1
67,0,1,0,1
68,0,1,0,1
69,0,0,1,1
70,1,0,1,1
71,1,0,0,0
72,1,1,1,0
73,0,1,1,1
74,0,1,0,1
75,1,1,0,1
76,0,1,0,1
77,1,1,1,1
78,1,0,0,0
79,1,1,1,1
80,1,1,0,1
81,1,1,0,1
82,0,1,0,1
83,0,0,1,1
84,0,1,0,1
85,1,0,1,1
86,0,1,0,1
87,1,1,0,1
88,1,0,0,0
89,0,0,1,1
90,1,0,1,1
91,1,0,0,0
92,1,1,0,1
93,1,1,0,1
94,1,1,0,1
95,1,1,0,1
96,1,0,1,1
97,0,0,1,1
98,1,1,1,1
99,1,1,1,1
100,1,0,0,0
101,1,1,1,0
102,1,1,0,0
103,1,1,0,1
104,1,1,1,0
105,1,1,0,1
106,1,1,0,1
107,0,0,1,1
108,1,1,1,1
109,0,0,1,0
110,1,1,0,1
111,1,1,0,1
112,0,1,1,1
113,1,1,0,1
114,1,1,0,1
115,1,1,1,1
116,1,1,0,1
117,1,0,0,0
118,0,1,1,1
119,1,1,0,1
120,1,1,1,1
121,1,1,0,1
122,0,1,0,1
123,1,1,1,1
124,1,0,0,1
125,1,1,0,1
126,0,0,1,0
127,0,1,1,1
128,1,1,1,1
129,1,1,1,1
130,1,1,1,1
131,1,1,0,1
132,1,1,0,1
133,1,1,0,1
134,1,0,1,0
135,1,1,1,1
136,0,1,0,1
137,0,1,1,1
138,1,1,0,1
139,0,1,1,1
140,1,1,1,1
141,0,0,1,1
142,1,1,0,1
143,1,0,0,0
144,1,1,0,1
145,0,1,0,1
146,1,1,0,1
147,0,1,0,1
148,0,1,0,1
149,1,1,1,1
150,0,1,1,1
151,1,0,1,1
152,0,1,0,1
153,0,1,1,1
154,0,1,1,1
155,0,1,1,1
156,1,1,0,1
157,1,1,0,1
158,0,1,0,1
159,0,1,0,1
160,1,1,0,1
161,1,1,0,1
162,1,1,1,1
163,0,1,0,1
164,1,1,0,1
165,1,1,0,1
166,1,0,1,1
167,0,0,1,1
168,1,1,1,1
169,1,0,1,1
170,1,0,0,0
171,0,1,0,1
172,0,1,1,1
173,1,0,1,0
174,1,0,1,1
175,1,0,0,0
176,1,1,0,1
177,0,1,0,1
178,1,1,0,0
179,1,1,0,1
180,1,1,0,0
181,0,1,0,1
182,1,0,1,1
183,0,1,0,1
184,1,0,1,0
185,0,1,0,1
186,1,1,1,0
187,0,1,0,1
188,0,1,0,1
189,1,1,0,1
190,1,1,1,0
191,1,1,0,1
192,0,1,1,1
193,0,0,0,1
194,0,1,1,1
195,1,1,1,1
196,0,1,0,1
197,1,1,0,1
198,0,1,1,1
199,1,1,1,1
200,1,1,0,1
201,0,0,1,1
202,1,1,0,1
203,1,0,0,0
204,1,1,1,1
205,1,1,0,1
206,1,0,1,1
207,1,1,1,1
208,0,1,1,1
209,0,1,1,1
210,1,1,0,1
211,0,0,0,0
212,1,1,1,1
213,1,1,0,1
214,1,1,1,1
215,1,1,1,0
216,1,1,0,1
217,1,1,0,1
218,0,1,0,1
219,1,1,0,1
220,0,1,0,1
221,1,1,0,1
222,1,1,0,1
223,1,0,0,0
224,1,1,0,1
225,1,0,1,1
226,1,1,0,1
227,1,1,1,1
228,1,1,0,1
229,1,1,1,1
230,1,1,1,1
231,0,0,1,1
232,0,0,1,1
233,1,1,0,1
234,0,1,1,1
235,1,1,0,1
236,1,1,0,1
237,0,1,0,1
238,1,0,1,1
239,1,0,1,1
240,0,0,1,1
241,1,1,0,1
242,1,1,1,1
243,0,1,1,1
244,0,0,1,1
245,0,1,1,1
246,1,1,0,1
247,0,1,0,1
248,1,1,0,1
249,0,1,1,1
250,0,0,1,1
251,1,0,1,1
252,1,1,0,1
253,1,1,0,1
254,0,0,1,1
255,1,0,0,1
256,0,1,0,1
257,0,1,0,1
258,0,1,1,1
259,1,0,0,0
260,0,0,1,1
261,1,1,1,1
262,1,1,1,1
263,1,1,0,1
264,0,1,1,1
265,1,1,0,1
266,1,0,1,1
267,1,1,0,1
268,1,1,1,1
269,0,1,1,1
270,0,1,0,1
271,1,0,1,1
272,0,1,1,1
273,1,1,1,0
274,1,0,0,1
275,1,0,0,1
276,1,1,0,1
277,1,1,0,1
278,1,1,0,1
279,0,1,1,1
280,1,1,0,1
281,0,1,0,1
282,0,0,1,1
283,1,0,1,1
284,0,1,1,1
285,1,0,1,0
286,1,1,0,1
287,1,1,0,1
288,1,1,1,0
289,1,1,0,1
290,0,1,0,1
291,0,0,1,1
292,1,1,0,1
293,1,0,0,1
294,1,1,0,1
295,1,1,0,1
296,0,0,1,1
297,0,1,1,1
298,0,1,1,1
299,1,1,1,0
300,1,1,0,1
301,1,1,0,1
302,1,1,0,1
303,0,1,0,1
304,1,1,0,1
305,1,1,0,1
306,1,1,1,1
307,1,1,0,1
308,0,1,0,1
309,1,1,0,1
310,0,1,1,1
311,1,1,0,1
312,1,0,1,1
313,1,0,0,0
314,1,1,1,1
315,1,1,0,1
316,0,0,1,1
317,1,1,0,1
318,0,1,0,1
319,1,0,0,0
320,0,0,1,1
321,1,1,1,1
322,0,1,0,1
323,0,1,1,1
324,1,0,0,1
325,1,1,0,0
326,1,0,0,0
327,0,0,1,1
328,1,1,0,1
329,1,1,0,1
330,1,1,0,1
331,1,1,0,1
332,0,0,1,1
333,1,1,0,1
334,1,1,0,1
335,1,1,0,0
336,0,0,0,0
337,1,1,1,1
338,1,0,0,1
339,1,0,1,1
340,1,1,1,1
341,1,0,0,0
342,1,1,0,1
343,1,1,1,1
344,1,0,1,1
345,1,1,0,1
346,0,1,0,1
347,1,1,1,1
348,0,1,0,1
349,1,1,1,1
350,1,1,0,1
351,0,1,0,1
352,1,1,0,1
353,1,0,1,1
354,1,1,1,1
355,1,1,1,1
356,1,1,1,1
357,0,1,0,1
358,0,1,0,1
359,1,1,0,1
360,1,1,0,1
361,1,1,0,1
362,1,0,1,1
363,1,1,0,1
364,1,0,1,1
365,1,1,0,1
366,0,0,1,0
367,0,1,0,1
368,0,1,1,1
369,0,1,1,1
370,1,0,0,0
371,1,1,0,1
372,1,1,0,1
373,1,1,0,1
374,0,1,1,1
375,1,1,1,1
376,1,0,1,0
377,1,1,1,1
378,1,1,1,1
379,1,0,1,1
380,0,1,1,1
381,1,1,1,1
382,1,1,0,1
383,1,1,0,1
384,0,1,1,1
385,0,1,1,0
386,1,0,1,1
387,1,0,0,0
388,0,0,0,1
