,5,4,3,1,0
0,0,0,1,1,0
1,0,0,1,1,0
2,1,0,1,0,0
3,1,0,1,0,0
4,1,1,0,0,0
5,1,0,1,1,0
6,1,0,1,0,1
7,0,0,1,1,0
8,1,0,1,0,0
9,1,0,1,1,0
10,1,1,0,0,0
11,0,0,1,1,1
12,0,0,1,1,0
13,0,0,1,1,0
14,0,0,1,1,1
15,0,0,1,1,0
16,1,0,1,0,0
17,0,0,0,1,0
18,0,1,0,1,1
19,1,0,1,0,0
20,0,0,0,1,0
21,0,1,0,1,1
22,1,1,0,0,1
23,0,0,1,1,1
24,1,0,1,0,0
25,1,1,0,0,0
26,0,0,1,1,1
27,1,0,1,0,0
28,1,0,0,1,0
29,1,0,1,0,0
30,0,1,0,1,1
31,0,0,1,1,1
32,0,0,1,1,1
33,0,0,1,1,0
34,1,1,0,0,0
35,0,0,1,1,1
36,0,0,1,1,0
37,1,0,1,1,0
38,0,0,1,1,0
39,1,0,1,0,0
40,1,0,1,0,0
41,0,0,1,1,0
42,1,0,1,0,0
43,0,0,1,1,0
44,1,0,1,0,0
45,0,0,1,1,0
46,0,0,1,1,0
47,1,1,0,0,0
48,1,0,1,1,0
49,0,0,1,1,0
50,0,0,1,1,1
51,1,0,1,1,0
52,1,0,1,0,0
53,1,0,1,1,0
54,1,0,1,1,0
55,1,0,1,1,0
56,0,0,1,1,1
57,1,0,1,0,0
58,0,0,1,1,1
59,0,0,1,1,0
60,1,0,1,0,0
61,0,0,1,1,1
62,0,0,1,1,0
63,0,0,1,1,1
64,1,1,0,0,0
65,0,0,1,1,0
66,0,0,1,1,0
67,0,0,1,1,0
68,1,1,0,0,0
69,0,0,1,1,1
70,1,0,1,0,0
71,0,0,1,1,0
72,1,0,1,1,0
73,0,0,1,1,0
74,1,0,1,0,0
75,1,0,1,0,0
76,0,0,1,1,1
77,1,0,1,0,0
78,0,0,1,1,0
79,0,0,1,1,0
80,1,1,0,0,0
81,1,0,1,0,0
82,1,0,1,1,0
83,0,0,1,1,1
84,1,0,1,1,0
85,0,0,1,1,1
86,1,1,0,0,0
87,0,0,1,1,1
88,1,1,0,0,0
89,1,0,1,1,0
90,1,1,0,0,0
91,0,0,1,1,0
92,1,0,1,0,0
93,0,0,1,1,1
94,1,1,0,0,0
95,0,0,1,1,1
96,1,0,1,0,0
97,0,0,1,1,1
98,1,1,0,0,0
99,1,0,1,1,0
100,0,0,1,1,0
101,0,0,1,1,1
102,1,1,0,0,0
103,1,0,1,0,0
104,0,0,1,1,0
105,1,0,1,0,0
106,1,0,1,0,0
107,1,0,1,0,0
108,0,0,1,1,1
109,0,0,1,1,1
110,0,0,1,1,1
111,1,0,1,0,0
112,1,0,1,0,0
113,0,0,1,1,1
114,1,0,1,0,0
115,0,0,1,1,0
116,1,1,0,0,0
117,0,0,1,1,1
118,1,1,0,0,0
119,1,0,1,1,0
120,1,0,1,0,0
121,0,0,1,1,1
122,0,0,1,1,0
123,1,0,1,0,0
124,1,1,0,0,0
125,1,1,0,0,0
126,0,0,1,1,0
127,0,0,1,1,0
128,0,0,1,1,0
129,0,0,1,1,0
130,0,0,1,1,1
131,0,0,1,1,0
132,1,0,1,1,0
133,1,0,1,0,0
134,1,0,1,0,0
135,0,1,0,1,1
136,1,0,1,0,0
137,0,1,0,1,0
138,1,1,0,0,0
139,0,0,1,1,1
140,0,0,1,1,0
141,1,0,1,0,0
142,0,1,0,1,1
143,1,0,1,0,0
144,0,0,1,1,0
145,0,0,1,1,0
146,1,0,1,1,0
147,0,0,1,1,0
148,1,0,1,0,0
149,1,0,1,0,0
150,1,0,1,1,0
151,1,1,0,0,0
152,0,0,1,1,1
153,0,0,1,1,1
154,0,0,1,1,1
155,1,0,1,0,0
156,0,0,1,1,1
157,0,0,1,1,0
158,1,1,0,0,0
159,1,0,1,0,0
160,0,0,1,1,0
161,1,0,1,1,0
162,1,1,0,0,0
163,1,1,0,0,0
164,0,0,1,1,0
165,1,1,0,0,0
166,0,0,1,1,1
167,1,1,0,0,0
168,1,0,1,1,0
169,1,0,0,1,0
170,0,0,1,1,0
