,3,2,0
0,0,0,0
1,1,1,0
2,0,0,0
3,1,1,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,1,0
8,0,0,0
9,0,0,0
10,1,1,0
11,0,1,1
12,1,1,0
13,1,0,0
14,0,1,1
15,0,0,0
16,1,0,0
17,0,0,0
18,1,1,1
19,0,0,0
20,1,0,0
21,0,0,0
22,1,0,0
23,1,0,0
24,0,1,1
25,0,0,0
26,1,0,0
27,0,1,1
28,0,0,0
29,0,0,0
30,0,0,0
31,1,0,0
32,1,0,0
33,1,1,0
34,1,0,0
35,0,0,0
36,0,0,0
37,1,0,0
38,1,0,0
39,1,1,0
40,0,0,0
41,1,0,0
42,1,0,0
43,1,1,0
44,1,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,1,0,0
49,1,0,1
50,0,0,0
51,0,0,0
52,1,0,0
53,1,1,0
54,1,0,0
55,0,0,0
56,0,0,0
57,1,0,0
58,0,0,0
59,0,0,0
60,1,0,0
61,1,0,0
62,0,0,0
63,0,0,0
64,0,1,1
65,0,0,0
66,1,0,1
67,0,0,0
68,1,0,0
69,1,0,0
70,0,0,0
71,1,0,0
72,0,1,1
73,1,1,1
74,1,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,1,1,0
81,1,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,1,0,0
87,0,1,1
88,1,0,0
89,0,0,0
90,0,0,0
91,0,1,1
92,0,0,0
93,0,0,0
94,1,1,0
95,0,0,0
96,0,0,0
97,0,0,0
98,1,0,0
99,0,1,1
100,0,1,1
101,0,0,0
102,0,0,0
103,1,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,1,1
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,1,1
115,1,0,0
116,1,0,0
117,1,1,0
118,0,0,0
119,1,0,0
120,1,0,0
121,0,0,1
122,0,0,0
123,1,0,0
124,0,0,0
125,0,0,0
126,1,0,0
127,0,0,0
128,0,1,1
129,0,0,0
130,0,0,0
131,1,1,0
132,0,0,0
133,0,1,1
134,1,1,0
135,1,0,0
136,1,0,0
137,0,0,0
138,0,0,0
139,0,0,1
140,1,0,0
141,1,1,1
142,0,0,0
143,0,1,1
144,0,0,0
145,0,1,1
146,1,1,1
147,1,0,0
148,0,1,1
149,0,1,1
150,0,0,0
151,1,0,0
152,1,0,0
153,1,1,0
154,0,0,0
155,0,0,0
156,0,0,0
157,1,1,1
158,0,1,1
159,1,0,0
160,1,0,0
161,1,0,0
162,0,0,0
163,0,0,0
164,1,0,0
165,1,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,1,0,0
172,1,1,1
173,1,0,0
174,0,0,1
175,1,1,0
176,1,0,0
177,1,0,0
178,1,0,0
179,0,0,0
180,1,0,0
181,1,1,0
182,1,0,0
183,0,1,1
184,1,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,1,1,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,1,1
193,0,1,1
