,3,1,0
0,1,1,1
1,1,1,1
2,1,1,1
3,0,1,0
4,1,1,0
5,1,0,1
6,0,1,0
7,1,0,0
8,0,1,0
9,1,0,1
10,1,0,0
11,1,0,1
12,1,0,1
13,0,1,0
14,1,0,1
15,1,1,0
16,1,0,1
17,1,0,1
18,1,1,0
19,1,0,0
20,0,1,0
21,1,1,0
22,0,1,0
23,1,0,0
24,1,0,1
25,1,0,0
26,1,0,1
27,0,1,0
28,0,0,0
29,1,0,0
30,0,1,0
31,0,1,0
32,0,1,0
33,0,1,0
34,1,0,0
35,1,0,1
36,1,1,1
37,1,1,1
38,0,1,0
39,1,0,0
40,1,1,0
41,1,0,0
42,1,0,1
43,1,0,1
44,1,0,0
45,0,1,1
46,0,1,0
47,1,1,1
48,1,0,1
49,0,1,0
50,0,1,0
51,1,0,0
52,1,0,1
53,0,1,0
54,0,1,0
55,1,0,1
56,0,1,0
57,1,1,0
58,1,1,1
59,1,1,1
60,0,1,0
61,1,1,0
62,1,0,1
63,1,0,0
64,0,1,0
65,0,1,0
66,1,0,1
67,1,1,0
68,1,0,1
69,1,1,0
70,1,1,0
71,1,0,0
72,0,1,0
73,0,1,0
74,0,1,0
75,1,0,0
76,1,1,0
77,0,1,0
78,0,1,0
79,1,0,0
80,1,1,0
81,1,1,1
82,1,1,1
83,0,1,0
84,0,1,0
85,0,1,0
86,0,1,0
87,1,0,1
88,1,1,1
89,1,0,0
90,1,0,0
91,1,0,1
92,0,1,0
93,1,0,0
94,0,1,0
95,1,0,0
96,0,1,0
97,0,1,0
98,1,0,0
99,0,1,0
100,1,0,1
101,0,1,0
102,0,1,0
103,0,1,0
104,1,0,1
105,0,1,0
106,0,1,0
107,0,1,0
108,0,1,0
109,0,1,0
110,0,1,0
111,0,1,0
112,1,1,0
113,0,1,0
114,1,0,0
115,1,1,1
116,1,1,1
117,1,1,0
118,1,0,0
119,0,1,0
120,0,1,0
121,1,1,0
122,0,1,0
123,1,0,1
124,1,0,1
125,1,1,1
126,0,1,0
127,0,1,1
128,0,1,0
129,0,1,0
130,1,0,0
131,0,1,0
132,0,1,0
133,1,0,1
134,1,1,1
135,1,0,0
136,0,1,0
137,0,1,0
138,0,1,0
139,1,1,0
140,1,1,1
141,1,1,1
142,0,1,0
143,1,0,0
144,1,1,1
145,1,1,1
146,0,1,0
147,0,1,0
148,0,1,0
149,0,1,0
150,1,0,0
151,1,0,1
152,1,1,1
153,1,0,1
154,0,1,0
155,1,0,0
156,1,1,0
157,1,0,0
158,0,1,0
159,0,1,0
160,1,0,1
161,1,1,0
162,0,1,0
163,0,1,0
164,0,1,0
165,1,1,1
166,0,1,0
167,1,1,1
168,1,0,1
169,1,0,0
170,1,1,0
171,1,1,1
172,0,1,0
173,1,1,0
174,1,0,1
175,1,0,1
176,0,1,1
177,1,1,0
178,1,1,1
179,1,1,0
180,1,0,1
181,1,0,0
182,1,1,0
183,1,1,1
184,0,1,0
185,0,1,0
186,1,0,0
187,1,0,1
188,0,1,0
189,1,1,1
190,1,1,1
191,1,0,1
192,1,0,1
193,1,1,0
194,0,1,0
195,1,0,1
196,1,1,0
197,1,0,1
198,0,1,0
199,1,1,0
200,1,0,1
201,1,1,1
202,1,0,1
203,1,1,1
204,1,1,0
205,0,1,0
206,1,1,0
207,0,1,0
208,0,1,1
209,0,1,0
210,1,1,0
211,1,1,0
212,1,0,0
213,0,1,0
214,0,1,0
215,1,0,0
216,1,0,1
217,1,0,1
218,1,0,0
219,1,1,1
220,0,1,0
221,0,1,0
222,1,0,0
223,1,0,0
224,0,1,0
225,1,1,1
226,1,0,0
227,1,1,0
228,0,1,0
229,0,1,0
230,1,1,1
231,1,1,1
232,1,0,1
233,1,0,1
234,0,1,0
235,1,0,0
236,0,1,0
237,0,1,0
238,1,0,0
239,1,1,0
240,1,0,0
241,0,1,0
242,1,0,1
243,0,1,0
244,0,1,0
245,1,0,0
246,0,1,0
247,1,1,0
248,1,0,1
249,1,0,1
250,0,1,0
251,1,1,1
252,1,1,1
253,1,0,0
254,1,0,0
255,1,0,0
256,1,1,0
257,1,1,1
258,1,0,0
259,1,1,0
260,1,1,1
261,1,1,0
262,0,1,0
263,0,1,0
264,0,1,0
265,0,1,0
266,1,1,0
267,0,1,0
268,0,1,0
269,1,0,1
270,1,1,1
271,1,0,0
272,0,1,0
273,0,1,0
274,1,1,1
275,1,0,0
276,0,1,0
277,0,1,0
278,1,1,1
279,1,0,0
280,1,1,0
281,0,1,0
282,0,1,0
283,1,1,1
284,0,1,0
285,1,1,0
286,0,1,0
287,1,0,0
288,0,1,0
289,0,1,0
290,1,1,0
291,0,1,0
292,1,0,0
293,0,1,0
294,1,0,1
295,1,1,1
296,1,1,1
297,1,1,0
298,1,1,1
299,1,0,1
300,1,0,1
301,1,1,1
302,1,1,1
303,0,1,0
304,1,0,0
305,1,1,1
306,0,1,0
307,1,0,0
308,0,1,0
309,1,0,1
310,1,0,1
311,1,1,0
312,1,0,1
313,1,0,0
314,1,1,0
315,1,1,0
316,1,0,0
317,1,1,1
318,1,0,0
319,0,0,0
320,1,1,1
321,1,0,0
322,1,1,0
323,1,0,0
324,1,0,1
325,0,1,0
326,0,1,0
327,1,1,0
328,0,1,0
329,1,1,0
330,1,1,0
331,0,1,0
332,1,0,1
333,0,1,0
334,0,1,0
335,1,1,1
336,1,0,1
337,1,1,1
338,1,0,0
339,0,1,0
340,0,1,0
341,0,1,0
342,0,1,0
343,0,1,0
344,1,1,0
345,1,1,0
346,1,1,1
347,1,1,0
348,0,1,0
349,0,1,0
350,1,0,0
351,1,0,1
352,1,1,0
353,0,1,0
354,1,0,1
355,0,1,0
356,1,1,1
357,1,0,0
358,0,1,0
359,1,0,0
360,1,1,1
361,0,1,0
362,0,1,0
363,1,1,1
364,1,0,0
365,1,0,1
366,1,1,0
367,0,1,0
368,0,1,0
369,1,0,1
370,1,1,0
371,1,1,1
372,1,0,1
373,0,1,0
374,0,1,0
375,1,1,0
376,0,1,0
377,1,0,1
378,1,1,1
379,1,0,0
380,1,0,0
381,1,1,0
382,0,1,0
383,1,1,0
384,0,1,0
385,1,0,1
386,0,1,0
387,1,0,1
388,1,0,1
389,1,0,1
390,1,1,0
391,1,0,0
392,1,1,0
393,1,1,0
394,0,1,0
395,0,1,0
396,0,1,0
397,0,1,0
398,1,0,0
399,1,0,0
400,1,0,1
401,0,1,0
402,1,0,0
403,1,0,1
404,1,1,0
405,0,0,0
406,1,1,0
407,0,1,0
408,0,1,0
409,1,0,1
410,1,0,1
411,0,1,0
412,1,0,1
413,0,1,0
414,1,0,0
415,1,0,0
416,1,0,0
417,1,0,1
418,1,1,0
419,1,1,1
420,1,0,0
421,0,1,0
422,1,0,0
423,1,1,0
424,1,0,0
425,0,1,0
426,0,1,0
427,1,0,0
428,0,1,0
429,0,1,0
430,0,1,0
431,0,1,0
432,0,1,0
433,0,1,0
434,0,1,0
435,1,1,0
436,1,1,1
437,0,1,0
438,1,1,0
439,0,1,0
440,1,1,0
441,0,1,0
442,1,0,1
443,1,1,0
444,0,1,0
445,0,1,0
446,0,1,0
447,1,0,1
448,1,1,0
449,1,1,0
450,0,1,0
451,1,0,0
452,1,0,0
453,1,0,1
454,1,0,1
455,0,1,0
456,1,1,0
457,0,1,0
458,1,1,0
459,1,1,1
460,0,1,0
461,1,1,1
462,0,1,0
463,1,0,0
464,0,1,0
465,1,0,1
466,0,1,0
467,1,0,0
468,0,1,0
469,0,1,0
470,0,1,0
471,1,1,0
472,1,0,1
473,1,0,1
474,1,1,1
475,0,1,0
476,1,1,1
477,0,1,0
478,0,1,0
479,0,1,0
480,1,1,1
481,1,0,0
482,0,1,0
483,1,0,0
484,0,1,0
485,0,1,0
486,1,1,1
487,1,1,0
488,0,1,1
489,1,1,1
490,1,1,0
491,0,1,0
492,0,1,0
493,1,1,1
494,0,1,0
495,1,0,0
496,1,1,0
497,0,1,0
498,1,0,0
499,1,1,1
500,1,1,0
501,1,1,0
502,1,1,0
503,1,1,0
504,0,1,0
505,0,1,0
506,0,1,0
507,1,0,0
508,0,1,0
509,0,1,0
510,1,1,0
511,0,1,0
512,0,1,0
513,0,1,0
514,1,1,1
515,1,0,1
516,0,1,0
517,0,1,0
518,0,1,0
519,0,1,0
520,0,1,0
521,1,0,1
522,1,1,0
523,1,1,0
524,0,1,0
525,1,0,1
526,0,1,0
527,1,0,1
528,0,1,0
529,0,1,0
530,0,1,0
531,1,1,0
532,0,1,0
533,1,1,0
534,1,1,1
535,1,0,0
536,0,1,0
537,1,0,0
538,1,1,0
539,1,1,0
540,0,1,0
541,1,1,1
542,1,0,1
543,1,0,0
544,0,1,0
545,1,1,1
546,1,1,0
547,1,1,0
548,0,1,0
549,1,1,0
550,0,1,0
551,1,0,0
552,1,1,0
553,0,1,0
554,1,1,0
555,1,0,1
556,0,1,0
557,0,1,0
558,1,0,1
559,0,1,0
560,1,1,1
561,0,1,0
562,0,1,0
563,0,1,1
564,0,1,1
565,0,1,0
566,0,1,0
567,1,0,0
568,0,1,0
569,1,1,1
570,1,1,0
571,1,1,1
572,0,1,0
573,0,1,0
574,0,1,0
575,0,1,0
576,1,0,0
577,1,0,1
578,1,0,1
579,0,1,0
580,1,1,1
581,0,1,0
582,0,1,0
583,1,0,1
584,1,1,0
585,0,1,0
586,0,1,0
587,1,0,1
588,1,1,1
589,0,1,0
590,1,0,0
591,1,1,0
592,0,1,0
593,1,0,0
594,1,0,0
595,1,0,1
596,1,1,0
597,1,1,1
598,1,0,1
599,0,1,0
600,0,1,0
601,0,1,0
602,1,0,1
603,0,1,0
604,1,1,1
605,1,0,1
606,0,1,0
607,0,0,0
608,1,1,0
609,0,1,0
610,1,0,1
611,0,1,0
612,1,0,0
613,1,1,0
614,0,1,0
615,1,0,0
616,0,1,0
617,0,1,0
618,1,0,0
619,1,1,0
620,1,0,1
621,0,0,0
622,1,1,1
623,0,1,0
624,1,1,1
625,1,1,1
626,1,0,1
627,1,1,1
628,1,1,0
629,0,1,0
630,0,1,0
631,0,1,0
632,0,1,0
633,1,0,1
634,1,0,1
635,1,1,0
636,1,0,1
637,0,1,0
638,1,0,1
639,1,0,0
640,0,1,1
641,1,0,0
642,1,1,1
643,1,1,0
644,1,0,0
645,1,1,0
646,1,0,1
647,1,0,0
648,0,1,0
649,1,0,0
650,0,1,1
651,0,1,0
652,0,1,0
653,0,1,0
654,0,1,0
655,0,1,0
656,0,1,0
657,0,1,0
658,1,0,0
659,1,0,0
660,1,1,1
661,1,0,1
662,1,1,0
663,1,0,0
664,1,1,0
665,0,1,1
666,1,0,0
667,1,0,0
668,0,1,0
669,0,1,1
670,0,1,0
671,1,0,1
672,1,0,1
673,1,0,1
674,0,1,0
675,1,0,0
676,0,1,0
677,1,1,0
678,1,0,1
679,0,1,0
680,0,1,0
681,0,1,0
682,1,0,1
683,0,1,1
684,1,0,0
685,0,1,0
686,1,1,1
687,1,0,1
688,1,1,0
689,0,1,0
690,0,1,0
691,1,0,0
692,1,0,0
693,0,1,0
694,0,1,0
695,1,0,0
696,1,0,0
697,1,1,1
698,0,1,0
699,0,1,0
700,1,0,0
701,1,0,1
702,1,1,1
703,1,0,1
704,0,1,0
705,1,0,0
706,0,1,0
707,1,0,1
708,1,0,1
709,1,0,0
710,1,0,1
711,1,0,1
712,0,1,0
713,0,1,0
714,0,1,0
715,0,1,0
716,1,1,1
717,1,1,1
718,1,0,0
719,1,1,0
720,1,0,1
721,1,0,1
722,1,0,0
723,0,1,0
724,1,0,0
725,1,0,1
726,1,0,0
727,0,1,0
728,1,1,0
729,0,1,0
730,0,1,0
731,1,0,0
732,0,1,0
733,0,1,0
734,1,1,0
735,1,0,0
736,1,0,0
737,1,1,0
738,1,0,1
739,1,1,1
740,0,1,0
741,1,0,0
742,1,1,1
743,0,1,0
744,1,1,0
745,0,1,0
746,1,0,1
747,0,1,0
748,1,1,0
749,1,1,1
750,1,0,0
751,1,0,0
752,0,1,0
753,0,1,0
754,1,1,1
755,1,1,1
756,0,1,0
757,1,0,1
758,1,0,0
759,0,1,0
760,0,1,0
761,0,1,0
762,1,0,0
763,1,0,1
764,1,0,1
765,1,0,0
766,1,1,1
767,1,0,1
768,0,1,0
769,1,0,1
770,1,1,0
771,1,0,1
772,0,1,0
773,0,1,0
774,1,0,0
775,1,0,0
776,1,0,0
777,1,1,1
778,1,0,0
779,1,0,1
780,0,1,0
781,1,0,0
782,0,1,0
783,1,1,1
784,1,0,1
785,1,1,1
786,1,1,1
787,1,0,0
788,0,1,0
789,0,1,1
790,1,1,1
791,1,1,0
792,0,1,0
793,0,1,0
794,1,1,0
795,1,1,0
796,0,1,0
797,0,1,0
798,0,1,0
799,1,1,1
800,1,1,1
801,0,1,0
802,0,1,0
803,0,1,0
804,0,1,0
805,1,1,1
806,0,1,0
807,1,0,0
808,1,0,0
809,0,1,0
810,1,0,0
811,1,1,0
812,1,1,1
813,1,1,1
814,0,1,0
815,1,1,1
816,0,1,0
817,0,1,0
818,1,0,1
819,0,1,0
820,0,1,0
821,0,1,0
822,1,1,0
823,1,1,0
824,0,1,0
825,0,1,0
826,0,1,0
827,0,1,0
828,1,1,0
829,1,1,1
830,0,1,0
831,1,0,1
832,0,1,0
833,0,1,0
834,0,1,0
835,0,1,0
836,1,0,0
837,1,1,0
838,1,0,1
839,0,1,0
840,0,0,0
841,0,1,0
842,0,1,0
843,0,1,0
844,1,1,0
845,0,1,0
846,1,0,1
847,1,0,1
848,1,0,0
849,0,1,0
850,1,1,1
851,0,1,0
852,0,1,0
853,1,0,0
854,0,1,0
855,1,0,0
856,1,1,1
857,0,1,0
858,1,0,0
859,0,1,0
860,1,0,0
861,0,1,0
862,0,1,0
863,0,1,1
864,1,0,0
865,0,1,0
866,1,0,0
867,0,1,0
868,0,1,0
869,1,0,0
870,0,1,0
871,1,0,1
872,0,1,0
873,1,0,0
874,1,0,0
875,0,1,1
876,0,1,0
877,1,1,0
878,1,1,1
879,0,1,0
880,0,1,0
881,1,1,0
882,0,1,0
883,0,1,0
884,1,1,0
885,0,1,0
886,0,1,0
887,1,0,1
888,0,1,0
889,1,0,1
890,0,1,0
891,0,1,0
892,1,1,1
893,1,0,1
894,1,1,0
895,1,0,0
896,1,0,1
897,1,1,1
898,1,1,1
899,0,1,0
900,1,1,0
901,1,0,0
902,1,0,1
903,1,1,1
904,0,1,0
905,1,1,1
906,0,1,0
907,1,0,1
908,1,1,1
909,0,1,0
910,0,1,0
911,1,0,1
912,1,1,0
913,1,1,1
914,0,1,0
915,0,1,0
916,0,1,1
