,8,7,6,5,4,3,2,0
0,0,1,0,1,0,0,0,0
1,1,1,0,0,1,0,1,0
2,0,1,0,0,1,0,1,0
3,0,1,1,0,0,0,0,0
4,0,1,1,0,1,0,1,0
5,1,1,0,0,1,0,1,0
6,1,0,0,0,1,0,0,0
7,0,1,1,0,1,0,0,0
8,0,1,0,1,1,0,0,0
9,0,1,0,1,1,0,0,0
10,1,1,1,1,1,0,0,0
11,0,1,1,0,1,0,1,0
12,1,1,0,0,1,0,1,0
13,0,1,1,1,0,0,1,0
14,1,1,1,1,1,0,1,0
15,0,1,1,1,1,0,0,0
16,0,1,0,0,1,0,0,0
17,0,1,0,0,1,0,0,0
18,1,1,1,1,1,0,0,0
19,1,1,0,1,0,0,1,0
20,0,1,1,0,1,0,0,0
21,0,1,1,0,0,0,0,0
22,0,1,1,1,0,0,0,0
23,0,1,0,1,1,0,0,0
24,1,0,0,1,0,0,1,0
25,1,1,0,1,0,0,1,0
26,1,1,1,1,0,0,1,0
27,0,0,0,0,1,0,1,0
28,1,1,1,1,0,0,1,0
29,0,1,0,1,0,0,0,0
30,0,1,0,1,1,0,0,0
31,0,1,1,1,1,0,1,0
32,0,1,1,0,1,0,0,1
33,0,1,1,1,0,0,0,0
34,0,1,1,0,1,0,0,0
35,0,1,0,1,0,0,0,0
36,1,1,1,1,1,0,0,1
37,1,1,1,0,1,0,1,0
38,1,1,1,1,0,0,1,0
39,1,1,1,1,1,0,1,0
40,1,1,0,1,0,0,0,0
41,1,1,1,1,1,0,1,0
42,1,1,0,1,1,0,0,0
43,0,1,1,1,0,0,1,0
44,0,1,1,1,1,0,1,0
45,0,0,0,0,1,0,0,0
46,0,1,0,0,1,0,0,0
47,0,0,1,0,1,0,0,0
48,1,1,1,1,0,0,0,0
49,0,1,0,1,1,0,0,0
50,0,1,1,1,1,0,1,0
51,1,1,1,1,0,0,0,1
52,1,1,0,1,1,0,0,0
53,0,1,1,1,0,0,1,0
54,0,1,0,0,1,0,0,0
55,0,0,0,1,1,0,1,0
56,0,1,1,1,1,0,0,0
57,0,1,0,1,1,0,0,0
58,0,0,0,0,1,0,0,0
59,0,1,0,1,0,0,0,0
60,1,1,0,0,0,0,0,0
61,1,1,1,1,0,0,0,0
62,0,1,0,0,1,0,0,0
63,1,1,1,1,1,0,1,1
64,0,1,0,1,0,0,0,0
65,0,1,0,0,0,1,0,1
66,0,1,1,0,1,0,0,0
67,0,0,0,1,0,0,1,0
68,1,0,1,1,1,0,1,1
69,0,1,1,0,1,0,0,0
70,0,1,1,0,1,0,1,0
71,1,1,1,1,1,0,0,1
72,0,1,0,0,1,0,0,0
73,0,0,0,0,1,0,1,0
74,0,1,1,0,1,0,1,0
75,0,1,1,1,1,0,0,0
76,0,1,0,1,1,0,0,0
77,0,1,0,1,1,1,0,1
78,0,1,0,1,0,0,0,0
79,0,1,1,1,0,0,1,1
80,0,1,1,0,1,0,0,0
81,1,1,1,1,0,0,1,0
82,0,1,1,0,1,0,0,1
83,0,1,1,1,1,0,1,0
84,0,0,0,1,0,0,0,0
85,0,0,0,1,0,0,1,0
86,0,1,1,1,1,0,0,0
87,0,1,1,0,0,0,0,0
88,1,1,0,1,0,0,1,0
89,0,0,0,1,0,0,0,0
90,0,1,1,0,1,0,0,1
91,0,1,0,1,0,0,0,0
92,1,1,1,1,1,0,1,0
93,0,1,1,0,1,0,0,0
94,1,1,1,1,1,0,1,1
95,0,1,1,1,1,0,0,1
96,0,1,0,1,0,0,0,0
97,0,1,0,0,0,1,0,1
98,1,1,0,1,0,0,1,0
99,0,0,0,1,1,0,0,0
100,0,1,0,0,0,1,0,1
