,4,2,1
0,0,0,0
1,1,0,0
2,0,1,0
3,0,0,0
4,0,0,1
5,0,0,1
6,1,0,0
7,1,0,1
8,0,0,0
9,0,0,1
10,0,0,0
11,0,1,1
12,0,0,1
13,0,0,0
14,0,0,1
15,0,0,0
16,1,0,1
17,0,1,0
18,0,0,1
19,1,0,0
20,1,0,1
21,1,0,0
22,1,0,0
23,0,0,1
24,0,0,0
25,0,1,0
26,1,0,1
27,0,1,1
28,0,0,1
29,0,0,1
30,0,0,1
31,0,0,1
32,0,0,1
33,0,1,0
34,0,0,0
35,0,0,1
36,0,1,0
37,0,0,1
38,0,0,0
39,0,0,1
40,0,0,1
41,0,0,0
42,0,0,0
43,1,0,1
44,0,0,0
45,0,0,1
46,0,0,0
47,0,1,0
48,1,0,1
49,1,1,0
50,1,0,1
51,1,1,1
52,0,0,0
53,1,0,0
54,1,0,1
55,0,0,1
56,0,1,0
57,0,0,0
58,0,1,0
59,0,0,1
60,0,0,1
61,0,0,0
62,0,0,0
63,0,1,0
64,1,0,1
65,1,0,0
66,0,0,0
67,1,0,1
68,0,1,1
69,0,0,1
70,0,0,1
71,0,1,1
72,0,0,1
73,0,0,0
74,0,0,1
75,0,0,1
76,0,0,0
77,1,0,1
78,0,0,0
79,0,1,1
80,0,1,0
81,0,1,1
82,1,0,1
83,0,0,1
84,0,0,1
85,0,0,1
86,1,0,0
87,0,0,1
88,0,0,1
89,1,0,1
90,0,0,1
91,0,0,0
92,0,0,1
93,1,0,0
94,0,0,0
95,0,1,0
96,0,1,1
97,0,0,1
98,1,0,1
99,0,0,1
100,0,1,0
101,0,0,0
102,0,0,1
103,0,0,1
104,1,0,0
105,1,0,0
106,0,0,1
107,1,0,0
108,1,1,0
109,0,0,1
110,0,1,0
111,0,1,1
112,0,0,0
113,1,0,1
114,0,1,0
115,1,0,0
116,0,0,0
117,1,0,0
118,0,0,1
119,0,1,1
120,0,0,1
121,0,1,1
122,0,0,0
123,1,0,1
124,0,0,1
125,1,0,1
126,0,0,1
127,0,0,1
128,0,0,1
129,1,0,0
130,0,1,0
131,1,0,1
132,0,0,1
133,0,0,1
134,0,0,1
135,0,1,1
136,1,0,1
137,0,0,1
138,0,1,1
139,0,0,0
140,0,0,1
141,0,0,1
142,0,0,1
143,1,1,1
144,0,0,1
145,1,1,1
146,0,1,0
147,0,0,0
148,1,0,1
149,0,0,1
150,0,0,0
151,0,0,0
152,0,1,0
153,0,0,0
154,0,1,0
155,0,0,1
156,0,0,0
157,0,0,0
158,0,0,1
159,0,0,0
160,0,1,1
161,1,1,0
162,1,0,0
163,0,0,1
164,1,0,1
165,0,0,1
166,0,0,1
167,0,1,1
168,1,0,1
169,0,0,1
170,1,0,1
171,1,0,1
172,0,1,1
173,1,0,1
174,0,0,0
175,1,0,0
176,0,0,1
177,0,0,1
178,1,0,1
179,0,1,0
180,0,1,1
181,0,0,1
182,0,0,1
183,0,0,1
184,1,0,0
185,0,0,1
186,0,0,1
187,0,0,1
188,1,0,0
189,0,0,1
190,0,0,1
191,0,0,1
192,0,1,0
193,0,1,1
194,0,0,1
195,0,0,1
196,0,0,1
197,0,0,1
198,0,0,0
199,0,0,1
200,0,0,1
201,0,0,0
202,1,0,1
203,1,0,1
204,0,0,1
205,0,0,0
206,0,0,1
207,1,0,0
208,1,0,0
209,0,0,0
210,0,0,1
211,0,0,0
212,0,0,0
213,0,0,0
214,0,1,0
215,0,0,1
216,0,0,1
217,0,1,1
218,1,0,1
219,0,1,1
220,0,1,0
221,0,0,0
222,0,0,1
223,1,0,1
224,0,0,1
225,0,0,0
226,0,0,0
227,1,0,1
228,0,0,1
229,0,0,0
230,1,0,1
231,0,0,0
232,0,1,1
233,0,1,1
234,0,0,1
235,0,0,0
236,0,0,1
237,0,0,1
238,0,0,0
239,0,0,0
240,1,0,1
241,0,1,1
242,0,0,1
243,1,0,1
244,0,0,0
245,0,0,0
246,0,0,1
247,0,0,1
248,0,1,0
249,0,0,0
250,0,0,0
251,0,0,1
252,0,0,1
253,0,0,0
254,0,0,1
255,0,1,0
256,0,0,1
257,0,0,1
258,1,0,1
259,0,0,0
260,1,0,0
261,1,0,0
262,0,0,1
263,1,0,1
264,0,0,0
265,0,0,0
266,0,0,1
267,0,0,1
268,0,0,0
269,0,0,0
270,0,0,1
271,0,0,0
272,0,0,1
273,0,0,0
274,0,1,1
275,0,0,1
276,0,1,0
277,0,1,0
278,1,0,1
279,0,0,1
280,0,1,1
281,0,0,1
282,0,0,1
283,0,0,1
284,0,0,1
285,0,0,1
286,0,0,1
287,1,0,0
288,1,0,1
289,0,1,1
290,0,0,1
291,1,0,1
292,0,1,1
293,0,0,0
294,1,0,0
295,0,1,1
296,0,0,0
297,0,0,1
298,1,0,0
299,0,0,1
300,0,0,1
301,0,1,1
302,1,0,0
303,0,0,1
304,1,0,0
305,1,0,1
306,0,0,0
307,0,1,0
308,0,0,0
309,0,0,1
310,0,0,1
311,1,0,0
312,0,0,1
313,0,0,1
314,1,0,1
315,0,1,1
316,0,1,0
317,1,0,0
318,0,0,0
319,0,0,0
320,0,1,1
321,0,1,1
322,0,0,1
323,0,0,1
324,0,1,1
325,0,0,0
326,1,0,1
327,0,0,1
328,0,0,0
329,0,0,1
330,0,0,1
331,1,0,1
332,0,1,1
333,0,0,0
334,0,0,1
335,0,1,0
336,0,0,0
337,0,0,1
338,0,0,0
339,1,0,0
340,1,0,1
341,0,1,0
342,0,0,0
343,1,0,0
344,0,0,0
345,1,0,1
346,1,0,1
347,0,0,1
348,0,0,0
349,0,0,1
350,1,0,1
351,0,0,1
352,1,0,1
353,0,0,1
354,0,0,1
355,0,0,0
356,0,0,1
357,0,1,0
358,1,0,1
359,1,0,0
360,0,0,1
361,1,0,1
362,1,1,0
363,1,0,0
364,0,0,1
365,0,0,1
366,0,0,1
367,0,0,1
368,1,0,1
369,1,0,1
370,0,0,1
371,1,0,0
372,1,0,0
373,1,1,1
374,0,1,0
375,0,0,1
376,0,0,1
377,0,1,1
378,1,0,0
379,0,0,0
380,0,0,1
381,0,0,0
382,0,1,1
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,1
387,0,0,0
388,0,0,1
389,0,0,1
390,1,0,0
391,0,0,1
392,1,0,0
393,0,0,1
394,0,0,1
395,0,0,0
396,1,0,0
397,0,0,0
398,0,0,1
399,0,0,1
400,0,0,1
401,0,0,0
402,1,0,0
403,1,0,0
404,0,0,0
405,0,1,1
406,0,1,1
407,0,1,0
408,0,0,0
409,1,0,0
410,0,0,1
411,0,1,1
412,1,0,1
413,1,0,0
414,0,0,1
415,1,1,1
416,0,0,0
417,1,0,0
418,0,0,1
419,0,0,1
420,0,1,0
421,1,0,0
422,0,0,1
423,0,0,1
424,0,0,1
425,0,1,0
426,0,0,0
427,0,0,0
428,1,0,1
429,0,0,1
430,1,0,0
431,1,0,1
432,0,1,1
433,0,0,0
434,0,0,0
435,1,0,1
436,1,0,0
437,1,0,1
438,0,0,1
439,0,0,1
440,0,0,1
441,0,0,1
442,0,0,1
443,0,0,1
444,1,0,1
445,0,0,0
446,1,0,1
447,0,1,1
448,0,1,1
449,0,1,1
450,0,0,0
451,0,0,1
452,0,0,1
453,0,1,1
454,0,1,0
455,0,0,1
456,1,0,1
457,0,0,1
458,0,1,1
459,0,0,0
460,0,0,0
461,1,0,0
462,0,0,0
463,0,1,0
464,1,0,1
465,0,0,1
466,1,0,0
467,0,0,1
468,0,0,1
469,0,0,0
470,1,0,0
471,0,1,1
472,1,0,0
473,0,1,1
474,1,0,0
475,0,1,1
476,0,0,1
477,0,0,1
478,0,0,1
479,0,0,1
480,0,0,0
481,0,0,0
482,0,1,0
483,1,1,1
484,0,0,1
485,0,1,1
486,0,0,1
487,0,1,0
488,1,0,1
489,0,0,0
490,0,0,1
491,0,0,1
492,0,0,0
493,0,1,1
494,0,0,0
495,0,1,1
496,0,0,1
497,0,0,1
498,0,0,0
499,0,1,1
500,0,0,0
501,0,0,1
502,0,0,1
503,1,0,1
504,0,0,1
505,1,0,0
506,0,0,0
507,1,0,1
508,0,0,1
509,0,0,0
510,0,1,1
511,1,0,0
512,0,0,1
513,0,0,0
514,0,0,1
515,0,0,0
516,0,1,1
517,0,1,1
518,1,0,1
519,0,0,0
520,0,0,1
521,0,1,0
522,1,0,1
523,0,1,0
524,0,0,0
525,0,0,0
526,0,1,1
527,0,0,0
528,0,0,1
529,0,1,1
530,0,0,1
531,0,1,1
532,0,0,0
533,0,0,0
534,0,1,0
535,0,0,0
536,1,0,0
537,1,0,0
538,0,0,0
539,1,0,1
540,0,0,1
541,0,1,1
542,0,0,1
543,0,0,0
544,0,1,1
545,0,0,0
546,0,0,1
547,0,1,0
548,0,0,1
549,0,0,0
550,0,0,1
551,0,0,1
552,0,1,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,1,0,0
559,0,1,1
560,0,0,0
561,0,0,1
562,0,0,0
563,0,0,1
564,0,0,0
565,0,0,1
566,0,0,1
567,0,1,1
568,0,0,0
569,1,0,1
570,0,1,0
571,0,0,0
572,1,0,1
573,0,1,0
574,0,0,0
575,0,0,0
576,0,0,1
577,0,1,1
578,0,0,1
579,0,0,1
580,0,1,1
581,0,0,0
582,0,1,0
583,0,1,1
584,0,0,1
585,0,0,1
586,1,0,1
587,0,0,1
588,1,0,0
589,0,1,0
590,0,1,0
591,0,0,1
592,0,0,1
593,0,0,1
594,0,0,1
595,0,1,0
596,0,0,1
597,0,0,0
598,0,0,0
599,0,0,1
600,0,0,0
601,0,0,0
602,0,0,1
603,0,1,1
604,0,1,0
605,0,0,0
606,0,1,1
607,0,0,1
608,0,0,1
609,0,0,1
610,0,1,1
611,0,1,1
612,0,0,1
613,0,0,1
614,0,1,1
615,1,0,1
616,0,0,0
617,0,0,0
618,0,0,0
619,0,0,1
620,1,1,0
621,0,0,1
622,0,0,0
623,0,0,0
624,0,1,0
625,1,0,1
626,0,0,0
627,0,0,1
628,1,0,1
629,1,1,1
630,1,0,1
631,0,0,1
632,0,1,0
633,0,1,1
634,0,0,0
635,0,0,1
636,0,0,1
637,1,0,1
638,0,0,0
639,0,0,1
640,0,1,1
641,0,0,1
642,1,0,0
643,0,1,0
644,0,0,1
645,0,1,0
646,0,0,0
647,0,1,1
648,0,0,1
649,0,0,1
650,0,0,0
651,1,0,1
652,0,0,0
653,0,0,1
654,1,0,1
655,0,0,0
656,1,0,0
657,0,1,0
658,1,0,0
659,0,0,0
660,0,1,0
661,0,0,0
662,1,0,1
663,0,0,0
664,1,0,1
665,0,0,1
666,1,0,0
667,0,0,0
668,0,0,1
669,0,0,1
670,0,0,1
671,0,0,0
672,0,0,0
673,0,0,0
674,0,0,1
675,0,0,0
676,0,0,1
677,1,0,0
678,0,0,1
679,0,0,0
680,1,0,0
681,1,0,0
682,0,0,0
683,0,0,1
684,0,0,1
