,7,6,5,3,2,1,0
0,1,1,0,0,0,1,0
1,1,1,0,1,0,1,0
2,1,1,0,1,0,1,0
3,1,1,1,0,0,1,0
4,1,0,0,1,0,1,1
5,1,1,0,1,0,1,0
6,0,1,0,1,1,1,0
7,1,1,0,0,0,1,0
8,1,1,0,0,0,1,0
9,1,1,0,0,0,1,0
10,1,1,0,1,0,1,0
11,1,0,1,1,0,1,0
12,1,1,0,0,0,1,0
13,1,0,0,0,0,0,0
14,1,0,0,0,0,1,0
15,1,1,0,0,0,0,0
16,0,0,1,0,0,0,1
17,1,0,1,0,0,0,1
18,1,0,0,0,0,1,0
19,1,1,0,0,0,0,0
20,0,1,0,1,0,1,0
21,1,0,1,0,0,1,1
22,1,1,0,0,0,0,0
23,1,0,0,0,0,1,1
24,0,0,1,0,0,0,1
25,1,0,0,0,0,1,1
26,0,1,0,1,0,0,0
27,0,0,0,0,1,1,1
28,1,1,1,0,0,1,0
29,0,1,0,0,1,1,0
30,0,1,0,0,0,0,0
31,0,0,1,1,0,0,1
32,0,0,0,1,0,0,1
33,0,1,0,0,0,0,0
34,1,0,0,1,0,1,1
35,0,0,0,1,0,1,1
36,1,0,1,0,0,1,1
37,0,1,0,1,0,1,0
38,1,0,1,0,1,1,1
39,0,1,0,0,0,0,0
40,0,0,0,1,0,0,1
41,1,1,0,0,0,1,0
42,1,0,0,0,0,1,1
43,1,0,0,0,0,1,1
44,0,0,1,1,0,0,1
45,1,0,1,1,0,0,1
46,1,1,0,1,0,1,0
47,0,0,0,1,0,0,0
48,0,1,0,0,0,0,0
49,1,1,0,1,0,1,0
50,1,0,1,1,0,0,1
51,1,0,0,1,0,1,1
52,0,1,0,0,1,1,0
53,0,0,0,1,1,1,1
54,1,0,0,0,0,1,1
55,0,0,1,1,1,0,1
56,0,0,1,0,1,1,1
57,1,0,0,1,0,1,1
58,1,1,0,0,0,1,0
59,0,1,0,0,0,1,0
60,1,0,1,1,1,1,1
61,1,0,0,1,0,1,1
62,1,0,0,0,0,1,1
63,1,0,0,1,1,1,1
64,1,0,0,0,0,1,0
65,1,1,0,1,0,1,0
66,0,0,0,1,1,1,0
67,1,0,0,1,0,1,0
68,1,0,0,0,0,1,1
69,0,0,0,1,1,1,1
70,1,1,0,0,0,1,0
71,1,1,0,1,0,1,0
72,1,0,1,1,0,1,1
73,1,0,1,1,0,1,1
74,0,1,0,0,0,1,0
75,1,1,0,1,0,1,0
76,1,0,0,1,0,1,1
77,1,0,0,1,0,1,1
78,1,1,0,0,0,1,0
79,1,1,0,1,0,1,0
80,0,1,0,0,0,0,0
81,1,0,1,0,0,1,1
82,1,1,1,0,0,1,0
83,1,1,0,1,0,1,0
84,1,1,0,0,0,1,0
85,1,0,0,1,0,1,1
86,1,1,0,0,1,0,0
87,0,0,1,1,0,1,1
88,1,0,0,0,0,1,0
89,1,1,0,0,0,1,0
90,1,0,0,0,0,1,0
91,1,0,1,1,0,1,1
92,1,1,0,1,0,1,0
93,1,0,0,0,0,1,0
94,1,0,0,1,0,1,0
95,0,0,0,0,0,0,0
96,1,0,1,1,0,1,1
97,0,1,0,0,0,1,0
98,1,1,1,0,0,1,0
99,0,1,0,0,0,0,0
100,1,0,0,1,0,1,0
101,1,0,0,0,0,1,1
102,1,1,0,0,1,1,0
103,0,0,0,0,1,0,0
104,0,0,0,1,1,1,1
105,1,1,0,1,0,1,0
106,0,0,1,1,0,0,1
107,0,1,0,0,0,1,0
108,1,0,0,0,0,1,1
109,1,0,0,0,0,1,1
110,0,1,0,0,1,1,0
111,1,1,0,0,0,1,0
112,0,1,0,0,0,1,0
113,1,1,0,0,0,0,0
114,0,1,0,0,0,0,0
115,1,1,0,0,1,1,0
116,1,0,0,0,1,1,0
117,0,0,1,1,0,0,1
118,1,0,1,1,0,1,1
119,0,0,0,1,1,1,0
120,0,1,0,0,1,1,0
121,1,1,0,0,0,1,0
122,1,1,0,1,0,1,0
123,1,1,0,0,1,0,0
124,0,0,1,0,0,1,1
125,0,1,0,0,1,1,0
126,1,0,0,1,0,1,1
127,1,0,1,1,0,1,1
128,1,1,0,0,0,1,1
129,0,1,0,0,0,1,0
130,1,0,1,0,1,1,1
131,1,0,1,1,0,1,1
132,1,1,0,0,1,1,0
133,1,1,1,0,1,1,0
134,1,1,0,0,0,1,0
135,1,1,0,0,0,1,0
136,1,0,0,0,0,1,0
137,1,1,0,0,0,1,0
138,1,0,1,1,0,1,1
139,0,0,1,0,0,0,1
140,1,1,0,0,0,1,0
141,1,1,0,0,0,1,0
142,0,1,0,1,0,1,0
143,1,0,0,1,0,1,0
144,1,0,0,0,0,0,1
145,0,1,0,1,0,0,0
146,1,0,1,1,0,0,1
147,1,1,0,1,0,1,0
148,1,0,0,0,0,1,1
149,1,1,0,0,0,1,0
150,1,1,0,0,0,1,0
151,1,1,0,0,0,1,0
152,1,1,0,1,1,1,0
153,1,0,0,1,0,1,1
154,0,1,0,1,1,1,0
155,0,0,1,0,0,1,1
156,1,0,1,1,0,1,0
157,1,0,0,1,0,1,1
158,1,1,0,1,0,1,0
159,1,0,0,1,0,1,1
160,1,1,0,0,0,1,0
161,1,1,0,0,0,1,0
162,0,1,0,0,0,0,0
163,0,1,0,0,0,0,0
164,1,1,0,1,0,1,0
165,1,0,1,1,0,1,1
166,1,0,0,1,0,1,1
167,0,0,1,0,0,0,1
168,1,1,0,1,0,1,0
169,1,0,0,0,0,1,1
170,1,1,0,0,0,1,0
171,1,1,0,0,0,1,0
172,0,0,1,1,0,0,1
173,0,0,0,1,1,1,1
174,1,1,0,0,0,1,0
175,1,0,0,1,0,1,1
176,1,1,0,0,0,1,0
177,0,1,0,0,0,0,0
178,1,0,0,0,0,0,0
179,0,0,1,1,0,0,1
180,1,0,1,1,0,0,1
181,0,0,0,1,0,0,1
182,1,1,0,0,0,1,0
183,1,1,0,0,0,1,0
184,0,1,0,0,0,0,0
185,0,1,0,0,0,0,0
186,1,1,0,0,0,1,0
187,0,1,0,0,1,0,0
188,0,1,0,0,1,1,0
189,1,0,0,0,0,1,1
190,1,1,0,1,1,1,0
191,0,1,0,0,0,1,0
192,0,1,0,0,0,0,0
193,1,0,0,0,0,0,1
194,1,0,0,0,0,1,0
195,1,1,0,0,0,1,0
196,0,0,1,0,1,1,1
197,0,0,0,0,0,0,1
198,1,1,0,1,0,1,0
199,1,0,0,1,0,1,0
200,0,0,0,1,1,0,1
201,1,0,0,0,0,1,1
202,1,1,0,0,0,1,0
203,1,1,0,1,0,1,0
204,0,1,0,0,0,1,0
205,1,0,0,1,0,1,1
206,1,0,0,1,0,1,1
207,1,1,0,1,0,1,0
208,1,1,0,0,0,1,0
209,1,1,0,1,0,1,0
210,1,0,1,1,0,1,1
211,1,0,0,0,0,1,1
212,1,1,0,1,0,1,0
213,1,0,1,1,0,1,1
